标题,开发商,房子信息,发布信息,售价/万,单价
省个税四方坪商圈 朝南大两居 九成新+暖气片 婚房装修,宜家湘颂 -四方坪,2室2厅 | 85.54平米 | 南 | 精装 | 中楼层(共33层) | 2016年建 | 板塔结合,2人关注 / 28天以前发布,85,"9,937元/平"
房子是业主自己住的，购物买菜方便，交易出行方便,诚兴园 -河西人人乐,2室2厅 | 81.97平米 | 南 | 精装 | 低楼层(共28层) | 2010年建 | 板塔结合,0人关注 / 18天以前发布,72,"8,784元/平"
满五唯一，带桂花树 精装两房两厅 带暖气，地铁。,香巴圣地 -左家塘,2室2厅 | 70.82平米 | 南 | 精装 | 中楼层(共7层)  | 暂无数据,2人关注 / 23天以前发布,52.5,"7,414元/平"
枫林路 麓谷公园 阳明山庄 两房两厅 业主诚心出售,阳明山庄 -麓谷东,2室2厅 | 83.22平米 | 南 | 简装 | 高楼层(共6层) | 2000年建 | 板塔结合,4人关注 / 22天以前发布,58.8,"7,066元/平"
河西金星路步步高旁 永祺西京东边户精装两房拎包入住,永祺西京 -河西步步高,2室2厅 | 77.98平米 | 南 | 精装 | 中楼层(共33层) | 2012年建 | 板塔结合,0人关注 / 24天以前发布,125,"16,030元/平"
满五唯一 精装两房，交通便利，商 业配套齐全。,绿地之窗 -武广新城,2室1厅 | 68.85平米 | 南 | 其他 | 中楼层(共33层) | 2016年建 | 板塔结合,3人关注 / 30天以前发布,68,"9,877元/平"
正规两房  品字房子   户型周正,湖橡宿舍 -窑岭,2室1厅 | 67.92平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,0人关注 / 21天以前发布,43.8,"6,449元/平"
精装修两房，拎包入住，交通便利，生活方便,赤岗社区 -左家塘,2室1厅 | 61.95平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼,4人关注 / 27天以前发布,54,"8,717元/平"
地铁口 正规两房 自住装修 楼层好 明德天心中小,兰亭玥岛 -新开铺,2室2厅 | 88.57平米 | 东南 | 其他 | 高楼层(共23层)  | 板塔结合,0人关注 / 17天以前发布,95,"10,726元/平"
长房西郡 2室1厅 南,长房西郡 -河西人人乐,2室1厅 | 63.98平米 | 南 | 精装 | 中楼层(共11层) | 2010年建 | 板楼,5人关注 / 29天以前发布,58,"9,066元/平"
居家装修带暖气，近地铁，配套齐全，业主诚心出售,景江雅苑 -武广新城,2室2厅 | 87.87平米 | 南 北 | 精装 | 高楼层(共18层) | 2010年建 | 板塔结合,5人关注 / 30天以前发布,79,"8,991元/平"
树木岭 地铁口 精装修两房 不临街 全天采光 看房方便,新城新世界一期 -高桥,2室2厅 | 91.05平米 | 西南 | 精装 | 中楼层(共26层) | 2013年建 | 板塔结合,1人关注 / 16天以前发布,93.8,"10,303元/平"
武广新城长沙大道正地铁口装修很好的两房满五唯一东户,武广美誉 -武广新城,2室2厅 | 77.36平米 | 南 | 精装 | 高楼层(共34层) | 2016年建 | 塔楼,1人关注 / 25天以前发布,103,"13,315元/平"
万科经典两房，业主自住，诚心出售,万科金域华府 -武广新城,2室2厅 | 81.76平米 | 南 | 精装 | 高楼层(共30层)  | 板塔结合,2人关注 / 26天以前发布,108,"13,210元/平"
比亚迪 可孚旁品质两房 中间楼层前后无遮挡 视野good,佳兆业水岸新都东区 -跳马,2室1厅 | 78.41平米 | 南 北 | 其他 | 中楼层(共34层)  | 板楼,0人关注 / 15天以前发布,51.5,"6,569元/平"
店长推荐 精装优质两房 拎包入住 品牌家具家电齐全,晟通城 -望城区,2室2厅 | 70.49平米 | 南 | 精装 | 中楼层(共18层) | 2014年建 | 板楼,0人关注 / 18天以前发布,49.8,"7,065元/平"
地铁口万煦园 南北通透 3房 带架空层 采光不错,万煦园 -四方坪,3室2厅 | 105.69平米 | 南 北 | 其他 | 低楼层(共6层) | 2007年建 | 板楼,1人关注 / 25天以前发布,90,"8,516元/平"
精装两房，好楼层，视野好，采光充足,鑫远御文台1期 -新开铺,2室2厅 | 81.09平米 | 南 | 精装 | 中楼层(共29层) | 2014年建 | 板塔结合,0人关注 / 27天以前发布,96,"11,839元/平"
湘峰广场位置好.楼层好，视野佳，二室一厅精装房,湘峰广场 -望城区,2室2厅 | 80.75平米 | 南 北 | 精装 | 低楼层(共26层)  | 板楼,0人关注 / 21天以前发布,53.8,"6,663元/平"
地铁口，全屋带地暖保养好，满五唯一，楼层好,长燃新奥佳园 -金星北,2室2厅 | 83.3平米 | 南 | 精装 | 中楼层(共33层) | 2016年建 | 板塔结合,1人关注 / 22天以前发布,80.8,"9,700元/平"
2/5/6地铁口精装小两房 满五唯一省个税 带燃气,汇都公寓 -尚东,2室1厅 | 54.47平米 | 东 | 精装 | 33层 | 2010年建 | 塔楼,0人关注 / 30天以前发布,48.2,"8,849元/平"
地铁一号线，北雅旁边一梯两户小区公摊小，配套成熟,金霞苑 -湘江世纪城,1室1厅 | 50.13平米 | 南 | 精装 | 低楼层(共6层) | 2007年建 | 板楼,1人关注 / 28天以前发布,39,"7,780元/平"
精装居家温馨二房，拎包入住，醉坻总价，長峻能读!!,钰龙天下 -观沙岭,2室2厅 | 77.84平米 | 南 | 精装 | 中楼层(共33层) | 2011年建 | 板塔结合,0人关注 / 26天以前发布,227,"29,163元/平"
精装居家温馨二房，拎包入住，醉坻总价，長峻能读!!,钰龙天下 -观沙岭,2室2厅 | 77.84平米 | 南 | 精装 | 中楼层(共33层) | 2011年建 | 板塔结合,0人关注 / 26天以前发布,227,"29,163元/平"
万科城二期小三房，保养楼层好，视野开阔无遮挡,万科城二期B区 -福元西路,3室2厅 | 87.7平米 | 南 | 精装 | 高楼层(共34层) | 2014年建 | 塔楼,0人关注 / 24天以前发布,112,"12,771元/平"
标准大三房、两个阳台、每个房间都有飘窗、南北通风,昌胜七里香榭 -汽车南站,3室2厅 | 105.16平米 | 南 北 | 其他 | 低楼层(共30层)  | 板塔结合,0人关注 / 27天以前发布,89.8,"8,540元/平"
精致两室 温馨装修 静享舒适生活,麓枫和苑 -河西大学城,2室1厅 | 79.59平米 | 南 北 | 精装 | 高楼层(共11层) | 2011年建 | 板楼,2人关注 / 18天以前发布,75,"9,424元/平"
梅岭村 3室2厅 南 北,梅岭村 -铁道学院,3室2厅 | 101平米 | 南 北 | 简装 | 高楼层(共7层) | 2005年建 | 板楼,0人关注 / 19天以前发布,88,"8,713元/平"
滨江板块电梯房 户型 采光好 交通便利，精装,谷山乐园三期 -观沙岭,3室2厅 | 87.55平米 | 东南 | 精装 | 高楼层(共25层)  | 板塔结合,3人关注 / 22天以前发布,69.8,"7,973元/平"
浏城桥识字岭湘雅附二 建行宿舍 3房 只要54万 二楼啊,建行宿舍 -浏城桥,3室1厅 | 76.34平米 | 南 北 | 简装 | 低楼层(共6层)  | 板塔结合,1人关注 / 30天以前发布,51,"6,681元/平"
明昇壹城小高层，中高楼层，读书方便，产权证在手,明昇壹城 -武广新城,3室2厅 | 121.17平米 | 南 | 其他 | 高楼层(共18层)  | 板楼,2人关注 / 25天以前发布,188,"15,516元/平"
小区中间位置野生大毛坯此房南 北通透中间楼层总价低,长城水郡 -汽车南站,3室2厅 | 100.6平米 | 南 北 | 毛坯 | 高楼层(共16层) | 2014年建 | 板塔结合,0人关注 / 20天以前发布,96.88,"9,631元/平"
楼皇栋，中间楼，通透双阳台，满五唯一，房子保养很好,恒大御景湾 -滨江新城,4室2厅 | 145.01平米 | 南 | 精装 | 中楼层(共30层) | 2016年建 | 塔楼,3人关注 / 31天以前发布,254,"17,517元/平"
马王堆 建行单位房 银港水晶城 通透大四房 随时看房,银港水晶城 -马王堆,4室2厅 | 162.51平米 | 北 | 精装 | 中楼层(共15层) | 2006年建 | 板塔结合,0人关注 / 24天以前发布,158,"9,723元/平"
月亮岛 毛坯四房 中楼层 人车分流 次新小区,乾源国际广场 -金星北,4室2厅 | 117平米 | 南 | 毛坯 | 中楼层(共32层)  | 板楼,0人关注 / 25天以前发布,101.8,"8,701元/平"
珠江东方明珠 3室2厅 南,珠江东方明珠 -金星北,3室2厅 | 116.3平米 | 南 | 精装 | 中楼层(共5层)  | 板塔结合,3人关注 / 21天以前发布,79.8,"6,862元/平"
左家塘 桂花树 一楼带院子 户型方正,曙光妹子山社区 -桂花村,2室1厅 | 64.5平米 | 南 北 | 简装 | 低楼层(共6层)  | 板塔结合,1人关注 / 16天以前发布,50.8,"7,876元/平"
业主自住，正地铁口精装三房，6号线长庆站200米,城郊涉外桃源 -东方红,3室2厅 | 90.07平米 | 南 | 精装 | 27层  | 板塔结合,0人关注 / 23天以前发布,99,"10,992元/平"
麓谷板块  轻轨口 次新小区  金科世界城,金科世界城 -雷锋大道,3室2厅 | 97.11平米 | 南 | 精装 | 低楼层(共32层) | 2016年建 | 板塔结合,0人关注 / 29天以前发布,88,"9,062元/平"
闹中取静，交通便利，友阿百货一路之隔，户型周正,颐美园 -桂花村,4室2厅 | 139.96平米 | 南 北 | 简装 | 低楼层(共12层) | 2001年建 | 板塔结合,1人关注 / 28天以前发布,136.8,"9,775元/平"
五矿紫湖香醍 2室1厅 南,五矿紫湖香醍 -暮云,2室1厅 | 77.09平米 | 南 | 毛坯 | 中楼层(共18层) | 2012年建 | 板塔结合,0人关注 / 26天以前发布,56,"7,265元/平"
中信凯旋城 122平三房两卫  满五唯一,中信凯旋城 -暮云,3室2厅 | 122.17平米 | 南 | 毛坯 | 中楼层(共16层) | 2014年建 | 板塔结合,4人关注 / 2个月以前发布,106.8,"8,742元/平"
全新小区，洋湖湿地公园旁精装四房,中海阅麓山 -洋湖垸,4室2厅 | 143.56平米 | 南 | 精装 | 中楼层(共20层)  | 暂无数据,7人关注 / 1个月以前发布,260,"18,111元/平"
五江天街 吃喝玩乐 网红打卡地 楼下即是地铁,五江天街 -树木岭,1室1厅 | 55.02平米 | 南 | 精装 | 高楼层(共31层) | 2014年建 | 板塔结合,2人关注 / 17天以前发布,52,"9,452元/平"
省府南正品大平层洋房来袭！小区中 心位置！,橘郡礼顿山 -暮云,4室2厅 | 182平米 | 南 | 毛坯 | 中楼层(共8层)  | 板塔结合,23人关注 / 5个月以前发布,141,"7,748元/平"
不想写  自己过来看................,气象佳园 -暮云,4室2厅 | 148平米 | 西南 | 毛坯 | 低楼层(共11层)  | 板楼,4人关注 / 6个月以前发布,70,"4,730元/平"
南北对流大平层，小区供暖，带字母车位。,润江榕园 -省政府,4室2厅 | 180.25平米 | 南 北 | 毛坯 | 13层  | 板楼,7人关注 / 6个月以前发布,288,"15,978元/平"
洋湖 中海国际 精装大三房 拎包入住  环境优美,中海国际社区1期 -含浦,3室2厅 | 111.54平米 | 南 | 精装 | 中楼层(共33层) | 2014年建 | 塔楼,9人关注 / 5个月以前发布,115,"10,311元/平"
地铁口带院子露台楼层洋房，少公摊,橘郡礼顿山 -暮云,4室2厅 | 251.38平米 | 南 北 | 毛坯 | 低楼层(共7层)  | 暂无数据,1人关注 / 1个月以前发布,215,"8,553元/平"
满五唯一，南北户型，中高楼层，视野开拓,北辰三角洲奥城E4区 -北辰三角洲,4室2厅 | 138.56平米 | 南 | 简装 | 高楼层(共45层)  | 板塔结合,10人关注 / 一年前发布,226,"16,311元/平"
业主自住装修保养比较好中间楼层位置安静,黑金时代广场 -暮云,4室2厅 | 138平米 | 南 | 其他 | 中楼层(共12层)  | 板塔结合,2人关注 / 2个月以前发布,118,"8,551元/平"
江边栋奇数02，好楼层，就当毛坯，视野杠杠,富湾国际 -开福区政府,4室2厅 | 263.24平米 | 东南 | 毛坯 | 中楼层(共39层) | 2010年建 | 板楼,1人关注 / 一年前发布,325,"12,347元/平"
满五唯一，前排唯一在售毛坯景观房！,中天栖溪里 -洋湖垸,4室2厅 | 170.11平米 | 南 北 | 毛坯 | 中楼层(共16层) | 2014年建 | 板塔结合,14人关注 / 2个月以前发布,385,"22,633元/平"
业主自住装修保养比较好中间楼层位置安静,黑金时代广场 -暮云,4室2厅 | 138平米 | 南 | 其他 | 中楼层(共12层)  | 板塔结合,2人关注 / 2个月以前发布,118,"8,551元/平"
五矿毛坯大三房，自带幼儿园，地铁七号线，诚心卖,五矿万境蓝山 -省政府,3室2厅 | 115.72平米 | 南 北 | 其他 | 中楼层(共20层)  | 暂无数据,13人关注 / 4个月以前发布,117,"10,111元/平"
八曲河旁 五房大平层，双大阳台，南北通透,高域自然城一期 -望城区,5室2厅 | 254平米 | 南 北 | 毛坯 | 中楼层(共18层) | 2014年建 | 板塔结合,13人关注 / 11个月以前发布,105.8,"4,166元/平"
业主急售，三房二卫的纯毛坯房，视野好,恒生碧水龙庭 -汽车南站,3室2厅 | 109.25平米 | 南 | 毛坯 | 高楼层(共32层) | 2016年建 | 板塔结合,1人关注 / 1个月以前发布,98,"8,971元/平"
次新小区 山语城三期 户型周正 清水毛坯 楼层好急售中,中国铁建山语城三期 -金霞,3室2厅 | 115.81平米 | 南 北 | 毛坯 | 中楼层(共34层) | 2015年建 | 板塔结合,11人关注 / 5个月以前发布,112,"9,672元/平"
洋湖公园观景好房，火热出售中。。。。。。,洋湖和园 -洋湖垸,3室2厅 | 117.28平米 | 南 | 简装 | 高楼层(共26层)  | 板塔结合,5人关注 / 2个月以前发布,103.8,"8,851元/平"
户型好，楼层好，视野宽，采光足，品质小区，诚心卖。,共和世家 -岳麓山北,3室2厅 | 129平米 | 西南 | 精装 | 中楼层(共11层) | 2008年建 | 板楼,2人关注 / 2个月以前发布,172.8,"13,396元/平"
地铁口叠别墅，已改建，上叠 单位房,御邦二期 -暮云,5室2厅 | 174.06平米 | 南 北 | 毛坯 | 中楼层(共4层)  | 板塔结合,8人关注 / 一年前发布,181,"10,399元/平"
赏洋湖美景  看湿地公园花海  复式公寓,北大资源时光 -洋湖垸,1室1厅 | 49.01平米 | 南 | 其他 | 中楼层(共14层) | 2014年建 | 板塔结合,0人关注 / 16天以前发布,50,"10,202元/平"
双地铁、繁华商圈、中间楼层，采光好,麓江春 -桐梓坡,4室2厅 | 130平米 | 南 | 简装 | 高楼层(共31层) | 2010年建 | 塔楼,7人关注 / 7个月以前发布,110,"8,462元/平"
满五唯一省个税，可居家可出租，业主诚心出售,世纪城融江苑 -湘江世纪城,3室2厅 | 116.37平米 | 南 | 简装 | 中楼层(共33层) | 2010年建 | 塔楼,4人关注 / 4个月以前发布,134,"11,515元/平"
三号线正地铁口温馨一房出售业主诚心,深业睿城 -开元路,1室1厅 | 48.82平米 | 北 | 精装 | 低楼层(共30层) | 2013年建 | 板塔结合,1人关注 / 10天以前发布,37.5,"7,682元/平"
双地铁口鑫远大盘 位置好 两梯两户 南北通透 湘雅医院,鑫远和城 -暮云,4室2厅 | 180.65平米 | 南 北 | 毛坯 | 中楼层(共15层) | 2014年建 | 板楼,1人关注 / 2个月以前发布,205,"11,348元/平"
定江洋全线江景无遮挡 4+1户型 好房哦 密码随时看,北辰定江洋 -北辰三角洲,4室2厅 | 249平米 | 南 | 精装 | 高楼层(共36层) | 2016年建 | 板塔结合,14人关注 / 3个月以前发布,630,"25,302元/平"
恒大名都    精装四房   诚心出售,恒大名都 -金星北,4室2厅 | 151.87平米 | 南 | 精装 | 低楼层(共18层) | 2010年建 | 板塔结合,37人关注 / 10个月以前发布,103.5,"6,816元/平"
保利花园三期精装四房，带暖气，中高楼层，南北双阳台,保利花园三期 -省政府,4室2厅 | 130.98平米 | 南 北 | 精装 | 高楼层(共14层) | 2012年建 | 板楼,79人关注 / 8个月以前发布,155,"11,834元/平"
达美优质好房 环境好 视野开阔。,达美D6区 -汽车西站,4室2厅 | 118平米 | 南 北 | 精装 | 中楼层(共32层) | 2013年建 | 板塔结合,1人关注 / 1个月以前发布,179,"15,170元/平"
满五唯一 省个税 三开间朝南 市政府 成熟新小区,奥克斯缔壹城 -雷锋大道,3室1厅 | 91.84平米 | 南 | 毛坯 | 高楼层(共32层)  | 暂无数据,0人关注 / 2个月以前发布,102,"11,107元/平"
88平毛坯三房 近地铁口公园 视野开阔宜居 大开发商,中冶中央公园 -东方红,3室1厅 | 88.46平米 | 南 | 毛坯 | 高楼层(共17层) | 2016年建 | 板塔结合,19人关注 / 7个月以前发布,105,"11,870元/平"
万国小高层 纯板楼 南北通透享受大三房,万国城MOMA一期 -福元西路,3室1厅 | 142.9平米 | 南 北 | 精装 | 低楼层(共18层) | 2008年建 | 板楼,7人关注 / 2个月以前发布,126,"8,818元/平"
乾源国际广场1室1厅住宅 精装修 人车分流,乾源国际广场 -金星北,1室1厅 | 43.16平米 | 北 | 精装 | 中楼层(共31层) | 2013年建 | 板楼,2人关注 / 3个月以前发布,41.5,"9,616元/平"
东塘商圈 地铁口100米 步步高旁 两居室 诚心出售,海华嘉园 -东塘,2室1厅 | 62.25平米 | 南 | 简装 | 低楼层(共10层) | 2005年建 | 板楼,22人关注 / 11个月以前发布,41,"6,587元/平"
龙瑞尚苑 居家装修电梯两房 采光充足 不临街,龙瑞尚苑 -树木岭,2室2厅 | 87.05平米 | 东南 南 | 简装 | 高楼层(共15层) | 2011年建 | 塔楼,317人关注 / 一年前发布,66.5,"7,640元/平"
步步高新天地  2、6号线双地铁口  旭辉御府,旭辉御府 -梅溪湖北岸,3室2厅 | 96.12平米 | 东南 南 | 毛坯 | 中楼层(共32层) | 2015年建 | 塔楼,51人关注 / 一年前发布,138.6,"14,420元/平"
此房满五，中间楼层，视野宽阔，采光效果良好。,中建桂苑银桂苑 -韶山南路,2室1厅 | 80.37平米 | 南 | 精装 | 高楼层(共16层) | 2009年建 | 板楼,0人关注 / 1个月以前发布,60,"7,466元/平"
国泰九龙湾 看松雅湖 临地铁口 环境优美 纯毛胚出售,国泰九龙湾 -松雅湖,3室2厅 | 89平米 | 南 | 毛坯 | 中楼层(共34层) | 2014年建 | 塔楼,0人关注 / 1个月以前发布,85.6,"9,618元/平"
满五唯一，带个小院子，诚心出售,长沙理工大学东校区教工宿舍 -金盆岭,2室2厅 | 68.81平米 | 南 | 简装 | 低楼层(共6层) | 1999年建 | 板楼,41人关注 / 5个月以前发布,56.5,"8,212元/平"
首付20万即可拥有2房 高楼层 视野好 无遮挡,乾源国际广场 -金星北,2室1厅 | 76.21平米 | 南 | 简装 | 中楼层(共29层)  | 板楼,0人关注 / 3个月以前发布,65.4,"8,582元/平"
润和紫郡精装三房保养九成新拎包入住,润和紫郡 -金星北,3室2厅 | 92.66平米 | 南 | 精装 | 高楼层(共34层)  | 塔楼,0人关注 / 3个月以前发布,90,"9,713元/平"
地铁口，次新小区，带双露台。。,大鸿杰座 -雨花亭,3室1厅 | 95.93平米 | 南 | 简装 | 低楼层(共33层) | 2014年建 | 塔楼,1人关注 / 5个月以前发布,112.8,"11,759元/平"
国泰九龙湾 看松雅湖 临地铁口 环境优美 纯毛胚出售,国泰九龙湾 -松雅湖,3室2厅 | 89平米 | 南 | 毛坯 | 中楼层(共34层) | 2014年建 | 塔楼,0人关注 / 1个月以前发布,85.6,"9,618元/平"
省植物园三面采光毛坯花园小区业主诚心出售,森林公园壹号 -汽车南站,3室2厅 | 90.14平米 | 南 | 其他 | 高楼层(共18层) | 2011年建 | 塔楼,19人关注 / 一年前发布,80,"8,876元/平"
首付20万即可拥有2房 高楼层 视野好 无遮挡,乾源国际广场 -金星北,2室1厅 | 76.21平米 | 南 | 简装 | 中楼层(共29层)  | 板楼,0人关注 / 3个月以前发布,65.4,"8,582元/平"
此房满五，中间楼层，视野宽阔，采光效果良好。,中建桂苑银桂苑 -韶山南路,2室1厅 | 80.37平米 | 南 | 精装 | 高楼层(共16层) | 2009年建 | 板楼,0人关注 / 1个月以前发布,60,"7,466元/平"
恒大华府 2室1厅 南,恒大华府 -市政府,2室1厅 | 81.21平米 | 南 | 精装 | 低楼层(共32层) | 2014年建 | 板塔结合,10人关注 / 5个月以前发布,60,"7,389元/平"
润和紫郡精装三房保养九成新拎包入住,润和紫郡 -金星北,3室2厅 | 92.66平米 | 南 | 精装 | 高楼层(共34层)  | 塔楼,0人关注 / 3个月以前发布,90,"9,713元/平"
地铁口，次新小区，带双露台。。,大鸿杰座 -雨花亭,3室1厅 | 95.93平米 | 南 | 简装 | 低楼层(共33层) | 2014年建 | 塔楼,1人关注 / 5个月以前发布,112.8,"11,759元/平"
双地铁口 德政园  中低楼层 精装两房带杂屋 拎包入住,德政园聚心苑 -德政园,2室2厅 | 85.22平米 | 南 | 简装 | 低楼层(共7层) | 2000年建 | 板楼,0人关注 / 4个月以前发布,65.8,"7,722元/平"
金星北 地铁口 时代倾城拎包入住三房,时代倾城 -金星北,2室2厅 | 84.81平米 | 南 | 精装 | 高楼层(共34层)  | 板塔结合,53人关注 / 8个月以前发布,74,"8,726元/平"
省府板块，带湘府英才，租金抵月供,花漾年华 -省政府,1室1厅 | 37.2平米 | 南 北 | 精装 | 高楼层(共11层) | 2012年建 | 板塔结合,15人关注 / 一年前发布,23,"6,183元/平"
正规一室一厅带燃气出售  精装  价格可谈,方略90公馆 -泉塘,1室1厅 | 41.46平米 | 南 | 精装 | 中楼层(共20层) | 2013年建 | 塔楼,0人关注 / 3个月以前发布,23.8,"5,741元/平"
满五唯一，自住装修，城轨口，小区人车分流，,阳光晶城 -河西人人乐,2室1厅 | 89.66平米 | 南 | 精装 | 高楼层(共15层) | 2011年建 | 板塔结合,14人关注 / 6个月以前发布,78.8,"8,789元/平"
近桂花公园地铁 免物业停车费 中间楼层 户型周正,人民印刷厂宿舍 -赤岗冲,2室1厅 | 54.91平米 | 南 北 | 简装 | 低楼层(共6层)  | 塔楼,7人关注 / 一年前发布,36.5,"6,648元/平"
中铁五局单位房 周正两房 采光通透 中高楼层 随时看房,兴隆景苑 -德思勤,2室2厅 | 78.15平米 | 南 | 精装 | 高楼层(共31层)  | 板楼,6人关注 / 6个月以前发布,73.8,"9,444元/平"
"河西人人乐,6号线地铁口旁,未来城朝南正规一室一厅",未来城 -河西人人乐,1室1厅 | 45.31平米 | 南 | 精装 | 中楼层(共16层) | 2008年建 | 板塔结合,13人关注 / 8个月以前发布,40.5,"8,939元/平"
4号线地铁站，户型格局好，中间楼层，配套齐全,时代倾城 -金星北,2室2厅 | 83.3平米 | 南 | 精装 | 低楼层(共34层) | 2015年建 | 板塔结合,0人关注 / 9个月以前发布,80.8,"9,700元/平"
新城国际花都  户型周正  坐北朝南,新城国际花都三期 -望城区,2室2厅 | 84.74平米 | 南 | 精装 | 中楼层(共35层) | 2015年建 | 板楼,0人关注 / 6个月以前发布,60.8,"7,175元/平"
电梯房 采光好二环内，商场旁边，户型周正，,洪山家园 -福元西路,3室2厅 | 119.69平米 | 南 | 精装 | 高楼层(共9层) | 2009年建 | 板楼,0人关注 / 4个月以前发布,88.8,"7,420元/平"
南湖路 欧园 全新装修 中间楼层 地铁口 配齐齐全急售,欧园小区 -黄土岭,2室1厅 | 63.76平米 | 东南 | 精装 | 33层 | 2007年建 | 板塔结合,1人关注 / 2个月以前发布,69,"10,822元/平"
次新小区，精装小三房，看房有钥匙，满五年唯一,润和之悦 -金星北,3室2厅 | 88.47平米 | 南 | 精装 | 低楼层(共32层) | 2015年建 | 板楼,1人关注 / 2个月以前发布,85.8,"9,699元/平"
树木岭地铁口4号线 不临街 拎包入住,新城新世界三期 -高桥,2室1厅 | 90.57平米 | 南 | 简装 | 中楼层(共33层) | 2013年建 | 塔楼,0人关注 / 1个月以前发布,95,"10,490元/平"
麓谷西地铁口 精装三房 位置好 楼层好,保利麓谷林语C区 -麓谷西,3室2厅 | 94.81平米 | 南 | 精装 | 高楼层(共18层) | 2013年建 | 板塔结合,1人关注 / 8个月以前发布,116,"12,235元/平"
户型周正两房两厅，大客厅大阳台，视野开阔，钥匙在手,九龙领仕汇 -岳麓其他,2室2厅 | 90.38平米 | 南 | 毛坯 | 高楼层(共30层)  | 塔楼,1人关注 / 一年前发布,53,"5,865元/平"
精装修两房，中间楼层，采光好，离地铁口近,保利麓谷林语C区 -麓谷西,2室2厅 | 81.36平米 | 南 | 精装 | 高楼层(共18层) | 2013年建 | 板塔结合,0人关注 / 3个月以前发布,98,"12,046元/平"
尖山湖畔，城际铁路口，金地亚居家两居室业主诚心出售,金地亚 -望城区,2室2厅 | 88.78平米 | 南 | 精装 | 中楼层(共25层)  | 板塔结合,1人关注 / 5个月以前发布,73.8,"8,313元/平"
精装修朝南小两房带全套家电采光好，满五唯一,旭辉香樟公馆 -树木岭,2室2厅 | 76.67平米 | 南 | 精装 | 低楼层(共33层) | 2016年建 | 板塔结合,2人关注 / 一年前发布,88.8,"11,583元/平"
房东急售，地铁口两房，精装修，采光通风好，带燃气，,新芙蓉之都佳苑 -雨花亭,2室1厅 | 58.18平米 | 南 | 简装 | 低楼层(共31层) | 2008年建 | 板塔结合,27人关注 / 8个月以前发布,50.8,"8,732元/平"
此房契税发票满五唯一，品牌家装，电梯房，中间楼层,时代倾城 -金星北,2室2厅 | 87.34平米 | 北 南 | 精装 | 中楼层(共34层) | 2018年建 | 板塔结合,12人关注 / 4个月以前发布,100,"11,450元/平"
双地铁、繁华商圈、高楼层，采光好,麓江春 -桐梓坡,3室2厅 | 124.27平米 | 南 北 | 毛坯 | 高楼层(共33层)  | 塔楼,19人关注 / 6个月以前发布,123.8,"9,963元/平"
简装两居 朝南东边户 步梯房 中间位置 安静舒适,湘樟家园 -韶山南路,2室2厅 | 76.99平米 | 南 | 简装 | 中楼层(共6层) | 2005年建 | 板楼,14人关注 / 6个月以前发布,56,"7,274元/平"
南湖路正地铁口欧园小区正规一房抄低总价诚意出售,欧园小区 -黄土岭,1室1厅 | 52.9平米 | 北 | 精装 | 33层 | 2007年建 | 板塔结合,25人关注 / 一年前发布,47.6,"8,999元/平"
树木岭城轨4号地铁 兰亭小时代 精装两房 人车分流小区,兰亭小时代 -树木岭,2室1厅 | 64.36平米 | 南 | 精装 | 低楼层(共33层) | 2013年建 | 塔楼,3人关注 / 1个月以前发布,72,"11,188元/平"
朝南两房两卫，楼层好，看房方便,恒生碧水龙庭 -汽车南站,2室2厅 | 79.92平米 | 南 | 其他 | 中楼层(共29层) | 2013年建 | 板塔结合,5人关注 / 6个月以前发布,73,"9,135元/平"
蝴蝶谷 满五唯一 减免个税 拎包入住随时看房,蝴蝶谷 -开元路,3室1厅 | 89.8平米 | 东南 | 精装 | 中楼层(共34层) | 2013年建 | 塔楼,1人关注 / 8个月以前发布,65,"7,239元/平"
采光充足 通透户型 自住装修 居家必选,宜居莱茵城 -河西人人乐,2室2厅 | 88.24平米 | 南 | 精装 | 低楼层(共25层) | 2010年建 | 板塔结合,4人关注 / 11个月以前发布,79.8,"9,044元/平"
广电月湖，恒大雅苑，可直通车库，双地铁口，环境优美,恒大雅苑 -广电,2室2厅 | 92.58平米 | 南 | 精装 | 中楼层(共32层)  | 板塔结合,8人关注 / 5个月以前发布,90.7,"9,797元/平"
红旗区4片 红旗广场 省儿童医院 单位宿舍 品字两房,红旗区4片 -东塘,2室1厅 | 55.26平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,3人关注 / 1个月以前发布,47.8,"8,651元/平"
视野开阔 全新精装 未入住过  随时看房,天麓尚层 -雷锋大道,2室2厅 | 75.76平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,22人关注 / 4个月以前发布,78.8,"10,402元/平"
区位于长沙南城板块，靠着主干道芙蓉南路，地铁1号线,和庄 -新开铺,3室1厅 | 95.66平米 | 西 | 简装 | 中楼层(共32层) | 2008年建 | 塔楼,11人关注 / 4个月以前发布,65,"6,795元/平"
满五唯一，全套家电家具，精装俩房，地铁口,时代倾城 -金星北,2室1厅 | 84.81平米 | 南 | 精装 | 中楼层(共34层) | 2013年建 | 板塔结合,0人关注 / 1个月以前发布,82,"9,669元/平"
