标题,开发商,房子信息,发布信息,售价/万,单价
两居室，住家装修，随时可以看房,金科天宸壹街区 -西永,2室1厅 | 72.2平米 | 东南 | 精装 | 低楼层(共18层) | 2016年建 | 板楼,1人关注 / 1个月以前发布,102,"14,128元/平"
正规三房双卫，业主诚心出售，随时看房！！！,龙湖花千树二期 -大学城,3室1厅 | 115.32平米 | 西 | 毛坯 | 中楼层(共12层) | 2013年建 | 板楼,142人关注 / 7个月以前发布,142,"12,314元/平"
业主急售 精装三房 永辉楼上 配套齐全 出行方便,中房那里 -毛线沟,3室2厅 | 81.83平米 | 南 | 精装 | 29层 | 2016年建 | 塔楼,1人关注 / 2个月以前发布,112,"13,687元/平"
近轻轨9号线和10号线，交通便利，可直接入住,环山国际 -回兴,2室2厅 | 70.08平米 | 西 西北 北 | 精装 | 高楼层(共28层) | 2016年建 | 板楼,23人关注 / 5个月以前发布,92,"13,128元/平"
东原品质+精装三房+拎包入住+出路方便+视野好+楼层好,东原翡翠明珠 -南坪,3室1厅 | 86.81平米 | 东南 南 | 精装 | 33层 | 2014年建 | 板塔结合,5人关注 / 3个月以前发布,126,"14,515元/平"
户型方正 跃层格局好 动静分区 业主诚售,奥林匹克花园雅典天空 -汽博中心,3室2厅 | 125.77平米 | 东南 | 精装 | 中楼层(共6层) | 2006年建 | 板楼,42人关注 / 一年前发布,160,"12,722元/平"
观音桥保利公园居家纯洋房全屋地暖精装未住诚心出售,保利江上明珠一期 -鸿恩寺,4室2厅 | 158.4平米 | 东南 | 精装 | 中楼层(共5层) | 2010年建 | 板楼,99人关注 / 一年前发布,269,"16,983元/平"
北滨路双轻轨优质大盘临江临商圈,恒大御龙天峰 -北滨路,6室2厅 | 214.8平米 | 东南 | 毛坯 | 63层 | 2020年建 | 板塔结合,14人关注 / 6个月以前发布,300,"13,967元/平"
华远海蓝城，品质洋房，住家安静，龙湖物业。,华远海蓝城 -李家沱,4室2厅 | 134.08平米 | 东南 | 毛坯 | 高楼层(共8层)  | 塔楼,7人关注 / 7个月以前发布,145,"10,815元/平"
朝中庭住家安静 ，看房子方便。,隆鑫盛世普天 -二郎,3室1厅 | 131.07平米 | 东南 | 毛坯 | 8层 | 2018年建 | 板楼,12人关注 / 一年前发布,188,"14,344元/平"
巴滨路洋房新小区，轻轨边上，小区安静环境很好,荣盛滨江华府 -李家沱,4室2厅 | 117.9平米 | 东南 | 精装 | 中楼层(共8层)  | 暂无数据,19人关注 / 10个月以前发布,136,"11,536元/平"
盘溪河公园旁 精装修两房 朝南 视野开阔 交通便利,荣升部落格 -新牌坊,2室1厅 | 76.31平米 | 南 | 精装 | 中楼层(共31层) | 2007年建 | 塔楼,11人关注 / 5个月以前发布,88.8,"11,637元/平"
户型方正，公园环境优美，宜居，视野开阔。,半山半园 -璧山,2室2厅 | 85.66平米 | 南 | 毛坯 | 中楼层(共34层) | 2017年建 | 塔楼,18人关注 / 7个月以前发布,30,"3,503元/平"
带小、初、轻轨房 蝴蝶户型 5号房 朝南 居家舒适,鲁能星城11街区 -龙头寺,3室1厅 | 128.91平米 | 南 | 精装 | 中楼层(共32层) | 2008年建 | 塔楼,5人关注 / 2个月以前发布,194,"15,050元/平"
住家精装 洋房 30几万装修 品牌家电 拎包 高层价格,珠江城长江府 -李家沱,3室2厅 | 92.37平米 | 南 北 | 精装 | 中楼层(共8层)  | 板塔结合,1人关注 / 1个月以前发布,110,"11,909元/平"
近地铁，带高新，交通方便，配套齐全,华宇名都小区 -石桥铺,4室3厅 | 158.63平米 | 南 北 | 简装 | 14层 | 2003年建 | 板塔结合,4人关注 / 5个月以前发布,155,"9,772元/平"
位于大石坝商圈和盘溪商圈，正规三房户型，户型方正,绿地新都会 -大石坝,3室1厅 | 109.89平米 | 东南 | 精装 | 中楼层(共31层) | 2012年建 | 塔楼,1人关注 / 2个月以前发布,128,"11,649元/平"
看江的房子    确定不来一套,渝富滨江首岸 -双碑,3室3厅 | 84.71平米 | 东南 | 毛坯 | 低楼层(共26层)  | 塔楼,0人关注 / 4个月以前发布,123,"14,521元/平"
户型方正，双轻轨，近龙湖万达 方便,龙桥花苑 -九宫庙,3室2厅 | 104平米 | 东南 | 精装 | 高楼层(共26层)  | 塔楼,4人关注 / 1个月以前发布,68,"6,539元/平"
业主急售！！礼嘉龙湖品质洋房，地理位置好，配套齐全,龙湖云岭 -礼嘉,4室2厅 | 159.32平米 | 东南 | 毛坯 | 9层  | 板楼,24人关注 / 4个月以前发布,313,"19,646元/平"
两居室，住家装修，随时可以看房,金科天宸壹街区 -西永,2室1厅 | 72.2平米 | 东南 | 精装 | 低楼层(共18层) | 2016年建 | 板楼,1人关注 / 1个月以前发布,102,"14,128元/平"
90万买江北区北滨路轻轨3房  一楼视野开阔,鸿恩雅苑 -鸿恩寺,3室2厅 | 102平米 | 南 | 精装 | 低楼层(共18层) | 2010年建 | 塔楼,23人关注 / 6个月以前发布,82.5,"8,089元/平"
嘉州、新牌坊、财富中 心 横厅大三房  星光加西附,财富中心国际公寓 -财富中心,3室2厅 | 139.97平米 | 南 | 精装 | 高楼层(共18层) | 2006年建 | 板楼,8人关注 / 1个月以前发布,170,"12,146元/平"
尊享东岳体育公园，朝中庭，小户型,鸥鹏御府 -璧山,3室1厅 | 75.94平米 | 南 | 毛坯 | 中楼层(共31层)  | 塔楼,1人关注 / 1个月以前发布,53.8,"7,085元/平"
格林精装大两房，带大露台，看房方便，业主换房急卖,融汇半岛格林美地B区 -融汇半岛,2室2厅 | 79.54平米 | 东北 | 精装 | 低楼层(共11层) | 2014年建 | 塔楼,5人关注 / 1个月以前发布,80,"10,058元/平"
一楼带花园  精装修 业主诚心出售,浦辉海棠晓月A区 -南滨路,1室1厅 | 60.41平米 | 东北 | 简装 | 11层 | 2002年建 | 板塔结合,32人关注 / 8个月以前发布,60,"9,933元/平"
民安大道轻轨一房，格局通透，明厨明卫，居家舒适。,华夏佳和苑 -人和,1室1厅 | 49.03平米 | 西南 | 简装 | 高楼层(共28层) | 2012年建 | 塔楼,7人关注 / 3个月以前发布,58,"11,830元/平"
急售！急售！洋房底跃带花园，住家精装修，实得300平,御城华府 -空港新城,6室2厅 | 168.72平米 | 东南 | 精装 | 低楼层(共5层)  | 塔楼,2人关注 / 8个月以前发布,229,"13,573元/平"
西站旁 精装三房没住过人 朝向安静 楼层适中 安心卖,望山国际 -凤天路,3室1厅 | 94.3平米 | 东南 | 精装 | 31层 | 2020年建 | 塔楼,3人关注 / 4个月以前发布,108,"11,453元/平"
近轨道 正规三房近公园 视野开阔,隆鑫盛世普天 -二郎,3室2厅 | 97.2平米 | 西南 | 精装 | 33层 | 2017年建 | 塔楼,33人关注 / 8个月以前发布,126,"12,963元/平"
顶跃，精装修，带屋顶花园，小高层，通透户型,华宇名都小区 -石桥铺,4室2厅 | 224.99平米 | 南 | 精装 | 11层 | 2003年建 | 板塔结合,23人关注 / 一年前发布,235,"10,445元/平"
万达广场旁，次新小区，交通便利，小区环境优美,中交锦悦御蓝湾 -龙洲湾,2室2厅 | 72.7平米 | 南 东 | 毛坯 | 低楼层(共34层) | 2018年建 | 塔楼,1人关注 / 9个月以前发布,78,"10,730元/平"
此房户型方正，采光可以，视野开阔，位置安静宜居,首地江山赋(二手) -悦来,3室1厅 | 92.6平米 | 南 | 精装 | 33层 | 2018年建 | 塔楼,41人关注 / 6个月以前发布,126,"13,607元/平"
"九曲河旁品质小区，门口轻轨，住家舒适,户型方正",龙湖九里晴川二期 -礼嘉,4室2厅 | 138.61平米 | 西南 | 毛坯 | 中楼层(共18层) | 2019年建 | 板楼,56人关注 / 5个月以前发布,210,"15,151元/平"
带前后60平私家露台，两梯三户，通透户型，小高层,天骄公园 -大竹林,4室1厅 | 131.04平米 | 西南 | 毛坯 | 低楼层(共12层)  | 塔楼,15人关注 / 1个月以前发布,208.88,"15,941元/平"
"龙湖品质楼盘,视野好，采光充足，户型方正",新江与城悠澜 -大竹林,3室2厅 | 97.58平米 | 西南 | 毛坯 | 中楼层(共31层)  | 塔楼,22人关注 / 4个月以前发布,157,"16,090元/平"
户型方正，新小区，万科物业，业主诚心出售,北辰悦来壹号璟悦 -悦来,3室2厅 | 112.52平米 | 东南 | 毛坯 | 高楼层(共11层) | 2020年建 | 板楼,3人关注 / 8个月以前发布,140,"12,443元/平"
看江，楼层高视野开阔，和泓良好楼栋和视野,和泓江山国际 -大坪,4室2厅 | 127.4平米 | 南 | 毛坯 | 36层 | 2017年建 | 塔楼,4人关注 / 11个月以前发布,210,"16,484元/平"
双山片区次新金科品质小区，便宜小三房急售,金科星辰 -双山,3室1厅 | 75平米 | 东南 | 毛坯 | 18层 | 2018年建 | 塔楼,4人关注 / 4个月以前发布,76,"10,134元/平"
龙头寺正规精装三房，精装修，拎包入住，业主安心出售,渝铁家苑 -龙头寺,3室2厅 | 99.54平米 | 南 | 精装 | 低楼层(共28层) | 2010年建 | 板塔结合,42人关注 / 3个月以前发布,129,"12,960元/平"
近轻轨  精装三房   满五唯一,同景国际城香溪迈上 -茶园新区,3室2厅 | 76.98平米 | 东南 南 | 精装 | 15层 | 2014年建 | 板塔结合,8人关注 / 1个月以前发布,85,"11,042元/平"
5号线轻轨站旁次新小区 清水三房 户型方正 交通方便,隆鑫盛世普天 -二郎,3室2厅 | 98.1平米 | 西 | 毛坯 | 20层 | 2017年建 | 塔楼,42人关注 / 5个月以前发布,103,"10,500元/平"
精装自住，诚心出售，小区绿化好，车位充足,水木青华 -回兴,3室2厅 | 133.86平米 | 南 | 精装 | 中楼层(共5层)  | 塔楼,11人关注 / 4个月以前发布,126,"9,413元/平"
金科大两房 业主诚心出售阳台外面有草坪露台,金科城59区 -蔡家,2室1厅 | 73.81平米 | 东 | 毛坯 | 低楼层(共18层)  | 塔楼,6人关注 / 3个月以前发布,72,"9,755元/平"
2019年次新小区+3房2卫+清水+随时可看,保利金香槟 -华岩,3室2厅 | 87.48平米 | 南 | 毛坯 | 低楼层(共31层)  | 板塔结合,44人关注 / 11个月以前发布,79.5,"9,088元/平"
带50平露台悦来品质小区 万科物业 北辰悦来壹号,北辰悦来壹号璟悦 -悦来,3室2厅 | 97.62平米 | 东 | 毛坯 | 低楼层(共33层)  | 塔楼,7人关注 / 10个月以前发布,116,"11,883元/平"
龙湖品质全新小区，出行便利，离天街近,龙湖昱湖壹号观云 -礼嘉,4室2厅 | 139.02平米 | 东南 | 毛坯 | 高楼层(共29层)  | 塔楼,77人关注 / 一年前发布,206,"14,819元/平"
渝北回兴精装四房二卫，品质小区二梯二户朝中庭,恋湖学郡 -回兴,4室2厅 | 128.13平米 | 南 | 精装 | 高楼层(共18层) | 2016年建 | 板楼,16人关注 / 2个月以前发布,142,"11,083元/平"
带50平露台悦来品质小区 万科物业 北辰悦来壹号,北辰悦来壹号璟悦 -悦来,3室2厅 | 97.62平米 | 东 | 毛坯 | 低楼层(共33层)  | 塔楼,7人关注 / 10个月以前发布,116,"11,883元/平"
渝北回兴精装四房二卫，品质小区二梯二户朝中庭,恋湖学郡 -回兴,4室2厅 | 128.13平米 | 南 | 精装 | 高楼层(共18层) | 2016年建 | 板楼,16人关注 / 2个月以前发布,142,"11,083元/平"
杨家坪步行街 新华苑二期正规三房95平米 朝中庭,斌鑫新华苑二期 -杨家坪,3室2厅 | 95.18平米 | 北 | 精装 | 12层  | 塔楼,9人关注 / 4个月以前发布,93,"9,771元/平"
巨龙二期正规两室一厅，小区绿化好，业主诚心出售。,巨龙江山国际二期 -鱼嘴,2室1厅 | 77.92平米 | 南 | 简装 | 高楼层(共32层) | 2015年建 | 塔楼,1人关注 / 3个月以前发布,73,"9,369元/平"
隆鑫西城汇 正规大两房 精装修 拎包入住，诚心出售,隆鑫西城汇 -蟠龙,2室2厅 | 73.69平米 | 南 | 精装 | 32层 | 2014年建 | 塔楼,8人关注 / 一年前发布,85,"11,535元/平"
户型方正，采光充足，配套设施齐全交通便利,建筑二村 -石坪桥,3室1厅 | 81.33平米 | 东南 | 精装 | 中楼层(共8层) | 1996年建 | 板楼,9人关注 / 5个月以前发布,57,"7,009元/平"
九曲河轻轨边 公园里洋房端户 视野开阔,高科江澜 -礼嘉,3室2厅 | 121.29平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 板楼,18人关注 / 3个月以前发布,205,"16,902元/平"
正规两房，朝南，价格便宜，业主诚心,金科10年城北区 -石马河,2室2厅 | 76.51平米 | 南 | 精装 | 低楼层(共33层) | 2013年建 | 板塔结合,11人关注 / 4个月以前发布,105,"13,724元/平"
双轻轨 近华熙 精装3房 看房方便 满两年无增值税,云水苑 -鱼洞,3室1厅 | 46平米 | 东南 | 精装 | 中楼层(共18层) | 2016年建 | 板塔结合,51人关注 / 7个月以前发布,39.5,"8,587元/平"
近9号线轻轨 门口公交站 出行方便次新小区龙湖物业,富州北郡 -回兴,3室2厅 | 84平米 | 东南 南 | 精装 | 高楼层(共26层) | 2017年建 | 塔楼,23人关注 / 4个月以前发布,105,"12,500元/平"
锦江华府欧式精装两房  安静不吵  楼间距宽,锦江华府 -弹子石,2室2厅 | 81.17平米 | 东南 | 精装 | 26层 | 2016年建 | 板塔结合,2人关注 / 2个月以前发布,118,"14,538元/平"
万达协信旁  精装两房  拎包入住   价格优惠,渝能都市经典 -南坪,2室2厅 | 79.42平米 | 南 | 精装 | 22层 | 2005年建 | 塔楼,33人关注 / 3个月以前发布,83,"10,451元/平"
照母山香港置地品质+近轻轨+近商圈+次新小区拧包入住,约克郡禧悦 -照母山,3室2厅 | 93.2平米 | 东南 | 精装 | 高楼层(共33层) | 2019年建 | 板塔结合,22人关注 / 8个月以前发布,185,"19,850元/平"
90万买江北区北滨路轻轨3房  一楼视野开阔,鸿恩雅苑 -鸿恩寺,3室2厅 | 102平米 | 南 | 精装 | 低楼层(共18层) | 2010年建 | 塔楼,23人关注 / 6个月以前发布,82.5,"8,089元/平"
龙洲湾商圈 清水正三房  中间楼层,中交锦悦御蓝湾 -龙洲湾,4室2厅 | 111.96平米 | 东南 | 毛坯 | 高楼层(共32层)  | 塔楼,1人关注 / 1个月以前发布,111,"9,915元/平"
三峡广场 九号线 旁梨树新居 精装三房 急售95,梨树新居 -站西路,3室2厅 | 96.19平米 | 南 | 精装 | 高楼层(共31层)  | 塔楼,6人关注 / 2个月以前发布,90,"9,357元/平"
业主诚心出售，居住环境安静，交通及各种配套优质,龙湖时代天街 -大坪,3室1厅 | 85.98平米 | 东 | 简装 | 高楼层(共31层) | 2013年建 | 塔楼,3人关注 / 3个月以前发布,161,"18,726元/平"
恒大精装两房，看中庭，卧室看湖，住家装修，业主急售,恒大山水城 -照母山,2室1厅 | 78.6平米 | 东北 | 精装 | 32层 | 2017年建 | 塔楼,12人关注 / 3个月以前发布,118,"15,013元/平"
金辉品质小区，三房双卫，小区住家安静 全新装修,云满庭B区 -南坪,3室2厅 | 96.77平米 | 北 | 精装 | 32层 | 2006年建 | 板塔结合,67人关注 / 6个月以前发布,112,"11,574元/平"
江北 五里店 渝能3房 此房楼层好 采光充足,渝能明日城市 -五里店,3室2厅 | 130.48平米 | 东南 | 简装 | 中楼层(共32层) | 2007年建 | 塔楼,3人关注 / 3个月以前发布,139,"10,653元/平"
华新街观音桥两房小院子近两年翻新直接入住诚售,华新村 -观音桥,3室1厅 | 69平米 | 南 | 简装 | 低楼层(共13层)  | 板楼,105人关注 / 7个月以前发布,56,"8,116元/平"
一线看江 渝中区方向无遮挡 夜景漂亮 江风清凉,金辉御江府 -融侨半岛,4室2厅 | 142.55平米 | 西北 | 毛坯 | 33层 | 2018年建 | 塔楼,4人关注 / 7个月以前发布,238,"16,696元/平"
带新风系统+中高楼层+视野开阔,恒大山水城 -照母山,1室1厅 | 55.63平米 | 南 | 精装 | 32层  | 板塔结合,15人关注 / 4个月以前发布,80,"14,381元/平"
精装小高三房 户型方正宜居家 高楼层视野好,恒大山水城 -照母山,3室1厅 | 91.79平米 | 东 | 精装 | 11层 | 2017年建 | 板楼,18人关注 / 3个月以前发布,139.8,"15,231元/平"
正规三房双卫，业主诚心出售，随时看房！！！,龙湖花千树二期 -大学城,3室1厅 | 115.32平米 | 西 | 毛坯 | 中楼层(共12层) | 2013年建 | 板楼,142人关注 / 7个月以前发布,142,"12,314元/平"
18年新小区 跃层洋房 实得面积大 一梯两户,珠江城长江府 -李家沱,4室2厅 | 121平米 | 南 | 毛坯 | 中楼层(共7层) | 2018年建 | 板塔结合,18人关注 / 6个月以前发布,123,"10,166元/平"
双轻轨正规两房，楼层视野好，装修保持不错，拧包入住,芸峰天梭派 -丹龙路,2室1厅 | 76.36平米 | 西南 | 精装 | 34层 | 2011年建 | 塔楼,0人关注 / 1个月以前发布,94,"12,311元/平"
东原商圈 清水大四房 户型方正朝南 朝小区中庭大平层,首创鸿恩国际生活区 -大石坝,4室2厅 | 142.65平米 | 南 | 简装 | 低楼层(共33层) | 2012年建 | 塔楼,2人关注 / 3个月以前发布,177,"12,408元/平"
黄泥磅轻轨站1A出口 步梯二楼 出行住家方便,红黄路397号 -黄泥磅,2室1厅 | 81.86平米 | 南 | 精装 | 低楼层(共9层)  | 板塔结合,17人关注 / 5个月以前发布,74,"9,040元/平"
居家精装四房 位置安静 看中庭及公园,棕榈泉四期 -人和,4室2厅 | 199.29平米 | 西南 | 精装 | 低楼层(共31层) | 2013年建 | 塔楼,33人关注 / 8个月以前发布,320,"16,058元/平"
金科精装洋房，拎包入住，品质物业,金科阳光小镇二期 -华岩,4室2厅 | 127.81平米 | 南 北 | 精装 | 7层 | 2009年建 | 板塔结合,22人关注 / 一年前发布,135,"10,563元/平"
房子在公园里面，安静，舒服，环境好,渝航路三巷 -两路,3室2厅 | 76.08平米 | 东南 | 精装 | 低楼层(共9层)  | 板楼,7人关注 / 1个月以前发布,58.8,"7,729元/平"
五里店大湾车站 南方上格林 住家装修 配套齐全,南方上格林黄桷苑 -五里店,4室2厅 | 147.22平米 | 东 | 精装 | 中楼层(共18层) | 2002年建 | 板楼,2人关注 / 3个月以前发布,142,"9,646元/平"
龙湖U城，方正四房；地下室采光通风、露台；天街轻轨,龙湖U城三组团 -大学城,4室2厅 | 155.31平米 | 西南 | 毛坯 | 低楼层(共8层) | 2012年建 | 板塔结合,142人关注 / 7个月以前发布,188,"12,105元/平"
精装2房 户型方正，小区环境好，适宜居住,美利山公园城市 -鸳鸯,2室2厅 | 85.67平米 | 南 | 精装 | 低楼层(共33层) | 2012年建 | 塔楼,9人关注 / 4个月以前发布,126,"14,708元/平"
精装三房二卫   朝中庭  离车库近  业主自住,江南小区 -茶园新区,3室2厅 | 132.77平米 | 南 | 精装 | 6层 | 2009年建 | 板楼,0人关注 / 2个月以前发布,118,"8,888元/平"
七米大阳台，横厅，户型好，每个房间都很通透，朝中庭,金科岭上C1区 -水土,3室2厅 | 122.21平米 | 西南 | 毛坯 | 低楼层(共27层)  | 塔楼,32人关注 / 一年前发布,110.2,"9,018元/平"
2020年小区+八公里商圈+沿江改善横厅4房,蓝光林肯公园 -八公里,4室2厅 | 119平米 | 东南 西南 | 毛坯 | 低楼层(共31层)  | 板塔结合,20人关注 / 8个月以前发布,118,"9,916元/平"
优质精装2房，轨道交通200米。,富力院士廷 -大学城,2室1厅 | 80.03平米 | 南 | 精装 | 低楼层(共33层)  | 板塔结合,8人关注 / 7个月以前发布,88,"10,996元/平"
和记黄埔御峰 4室2厅 西北 东南,和记黄埔御峰 -南坪,4室2厅 | 151.01平米 | 西北 东南 | 毛坯 | 低楼层(共6层)  | 板塔结合,9人关注 / 一年前发布,192,"12,715元/平"
照母山实木精致三房双卫  东南朝向 看湖看中庭 近轻轨,象屿两江公元 -照母山,3室2厅 | 97.01平米 | 东南 | 精装 | 32层 | 2013年建 | 塔楼,30人关注 / 3个月以前发布,173,"17,834元/平"
首付20万精装3房2卫，地中海风格，楼下永辉和公交站,曼哈顿二期半山壹号 -李家沱,3室2厅 | 107.67平米 | 南 | 精装 | 33层 | 2010年建 | 塔楼,9人关注 / 1个月以前发布,93,"8,638元/平"
龙湖源著洋房 精装修 朝中庭 中间楼层 安静,龙湖源著北区 -石子山,3室2厅 | 133.53平米 | 南 | 精装 | 9层 | 2011年建 | 板楼,7人关注 / 2个月以前发布,308,"23,066元/平"
视野好 采光也好 无遮挡 户型方正得房率高 满二可交易,鲁能城中央公馆三期 -中央公园,3室2厅 | 102.79平米 | 东 | 毛坯 | 中楼层(共31层) | 2018年建 | 板塔结合,75人关注 / 一年前发布,165,"16,053元/平"
品质小区，理想楼层朝向，舒适三房双卫,鲁能城中央公馆二期 -中央公园,3室2厅 | 94.71平米 | 南 | 毛坯 | 中楼层(共26层) | 2017年建 | 塔楼,17人关注 / 一年前发布,158,"16,683元/平"
龙洲湾联发龙洲湾一号清水三房，业主诚心出售,联发龙洲湾1号 -龙洲湾,3室2厅 | 95.37平米 | 东 | 毛坯 | 中楼层(共27层) | 2020年建 | 板塔结合,1人关注 / 2个月以前发布,91,"9,542元/平"
单价16579元买国宾城品质 板式南北通透3+1户型,山顶道国宾城 -嘉州,3室2厅 | 145.97平米 | 南 北 | 简装 | 高楼层(共32层) | 2012年建 | 板塔结合,16人关注 / 10个月以前发布,242,"16,579元/平"
视野开阔，可看湖，居家安静，看房方便,恒大山水城 -照母山,2室1厅 | 81.3平米 | 东南 | 精装 | 18层 | 2018年建 | 塔楼,10人关注 / 一年前发布,122.2,"15,031元/平"
品质小区，业主诚心出售，楼层虽低但是不吵,御林 -西永,3室2厅 | 77.28平米 | 东北 | 精装 | 低楼层(共33层) | 2018年建 | 塔楼,21人关注 / 一年前发布,85,"10,999元/平"
住家精装大两房，视野宽广，看大中庭,北麓国际城 -大学城,2室2厅 | 82.32平米 | 东南 | 精装 | 高楼层(共31层) | 2014年建 | 板塔结合,3人关注 / 1个月以前发布,89.5,"10,873元/平"
玫瑰公馆 看中庭 横厅 视野开阔 保持新 诚心卖,融汇半岛玫瑰公馆 -融汇半岛,4室2厅 | 120.13平米 | 东南 | 精装 | 中楼层(共26层) | 2012年建 | 塔楼,2人关注 / 2个月以前发布,124,"10,323元/平"
精装两居室，次新房，出门就是天地湖，交通方便,翡翠天麓 -化龙桥,2室2厅 | 87.26平米 | 南 | 精装 | 50层 | 2020年建 | 板塔结合,30人关注 / 9个月以前发布,173,"19,826元/平"
华润清水大三房，看中庭业主诚心出售。,华润中央公园 -大石坝,3室2厅 | 135.95平米 | 西 | 毛坯 | 33层 | 2012年建 | 板塔结合,32人关注 / 一年前发布,185,"13,608元/平"
金科品质 精装修三房，别墅小区品质,金科天宸壹街区 -西永,3室2厅 | 96.56平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,71人关注 / 7个月以前发布,150,"15,535元/平"
微电园轻轨龙湖天街旁 金科大三房双卫 朝南 次新小区,金科·天宸四街区 -西永,3室2厅 | 120.3平米 | 南 | 毛坯 | 高楼层(共29层)  | 塔楼,4人关注 / 5个月以前发布,140,"11,638元/平"
龙湖昱湖壹号观云 4室1厅 东南,龙湖昱湖壹号观云 -礼嘉,4室1厅 | 139.02平米 | 东南 | 毛坯 | 低楼层(共29层)  | 塔楼,11人关注 / 1个月以前发布,196,"14,099元/平"
协信城立方，顶跃，视野好，通透,协信城立方玺院 -大学城,3室2厅 | 85.58平米 | 东南 | 毛坯 | 高楼层(共7层)  | 板楼,1人关注 / 4个月以前发布,135,"15,775元/平"
此价格带车位！视野开阔，高楼层，采光充足，住家装修,富力城书香里 -大学城,2室1厅 | 76.3平米 | 北 | 精装 | 高楼层(共32层) | 2014年建 | 板塔结合,3人关注 / 3个月以前发布,90,"11,796元/平"
全指，轻轨房 蝴蝶户型 5号房  朝南 居家舒适,鲁能星城11街区 -龙头寺,3室2厅 | 128.91平米 | 南 | 毛坯 | 低楼层(共32层) | 2008年建 | 塔楼,18人关注 / 一年前发布,181.8,"14,103元/平"
天誉目前首要带看的三房  欢迎多带看,中海紫御江山天誉 -江北嘴,3室1厅 | 87.46平米 | 北 东北 | 精装 | 低楼层(共50层) | 2020年建 | 板楼,5人关注 / 4个月以前发布,201,"22,982元/平"
盘溪河公园旁 精装修两房 朝南 视野开阔 交通便利,荣升部落格 -新牌坊,2室1厅 | 76.31平米 | 南 | 精装 | 中楼层(共31层) | 2007年建 | 塔楼,11人关注 / 5个月以前发布,88.8,"11,637元/平"
位于大石坝商圈和盘溪商圈，正规三房户型，户型方正,绿地新都会 -大石坝,3室1厅 | 109.89平米 | 东南 | 精装 | 中楼层(共31层) | 2012年建 | 塔楼,1人关注 / 2个月以前发布,128,"11,649元/平"
强烈推荐+爆品户型+优质小区+刚需优选+出行便利,青河世家 -汽博中心,4室1厅 | 121.88平米 | 南 | 精装 | 高楼层(共29层) | 2009年建 | 塔楼,36人关注 / 一年前发布,116,"9,518元/平"
精装大3房 看中庭  住家舒适,融科海阔天空 -鸳鸯,3室1厅 | 97.57平米 | 东北 | 精装 | 低楼层(共33层) | 2009年建 | 塔楼,24人关注 / 一年前发布,137,"14,042元/平"
万科金域学府精装3房，新房，没有住过人,万科金域学府 -七公里,3室1厅 | 77.53平米 | 东南 | 精装 | 低楼层(共32层)  | 塔楼,54人关注 / 一年前发布,115,"14,833元/平"
万达商圈 协信城 精装两房 近轻轨 拎包入住,协信城 -南坪,2室1厅 | 72.51平米 | 东南 | 精装 | 32层 | 2012年建 | 塔楼,16人关注 / 一年前发布,104,"14,343元/平"
近地铁，带高新，交通方便，配套齐全,华宇名都小区 -石桥铺,4室3厅 | 158.63平米 | 南 北 | 简装 | 14层 | 2003年建 | 板塔结合,4人关注 / 5个月以前发布,155,"9,772元/平"
住家精装 洋房 30几万装修 品牌家电 拎包 高层价格,珠江城长江府 -李家沱,3室2厅 | 92.37平米 | 南 北 | 精装 | 中楼层(共8层)  | 板塔结合,1人关注 / 1个月以前发布,110,"11,909元/平"
锦上华庭 精装修小高层 正规4房  住家安静,锦上华庭 -新牌坊,4室1厅 | 133.24平米 | 南 | 精装 | 低楼层(共18层) | 2010年建 | 塔楼,22人关注 / 一年前发布,190,"14,260元/平"
环境宜人的舒适洋房，亲临墅级洋房社区,康田栖樾 -九宫庙,4室2厅 | 131.36平米 | 南 | 毛坯 | 8层  | 塔楼,16人关注 / 9个月以前发布,140,"10,658元/平"
此房满两年，楼层适中，精装三房视野好,绿地海外滩摩尔公馆 -鸿恩寺,3室2厅 | 121.38平米 | 南 | 精装 | 低楼层(共33层)  | 塔楼,1人关注 / 1个月以前发布,176,"14,500元/平"
近轻轨300米，步行街200米，小区环境好,中国摩 -空港新城,3室2厅 | 91平米 | 北 | 毛坯 | 高楼层(共28层) | 2018年建 | 塔楼,10人关注 / 3个月以前发布,73,"8,022元/平"
万科精装三房 住家安静 从没有住过人 出行方便 小区新,万科金域学府 -七公里,3室2厅 | 77.21平米 | 东 | 精装 | 低楼层(共32层) | 2017年建 | 塔楼,14人关注 / 3个月以前发布,106,"13,729元/平"
一年一度一回新，业主卖房很诚心，精装大露台三房双卫,恒大翡翠华庭 -照母山,3室2厅 | 113.14平米 | 南 北 | 精装 | 低楼层(共30层)  | 塔楼,3人关注 / 3个月以前发布,188,"16,617元/平"
轻轨站18号线旁边+新小区 洋房总高8楼 新装修,珠江城 -李家沱,3室1厅 | 98.2平米 | 南 | 精装 | 中楼层(共9层) | 2015年建 | 板塔结合,61人关注 / 一年前发布,125,"12,730元/平"
渝北空港新城临轻轨临公园精装修三房,汇祥好莱坞 -空港新城,3室1厅 | 94.53平米 | 东南 | 精装 | 高楼层(共33层) | 2009年建 | 塔楼,14人关注 / 8个月以前发布,108,"11,425元/平"
