标题,开发商,房子信息,发布信息,售价/万,单价
香公馆两居室 业主急售，可随时看房,香公馆 -香河,2室2厅 | 84.9平米 | 南 北 | 毛坯 | 中楼层(共11层)  | 板楼,6人关注 / 4个月以前发布,53,"6,243元/平"
漫时光 2室1厅 南,漫时光 -香河,2室1厅 | 82.11平米 | 南 | 毛坯 | 18层  | 板塔结合,0人关注 / 1个月以前发布,57.6,"7,015元/平"
九里双南北通透，大落地窗楼层高，户型方正居住舒适。,九里香堤 -首尔甜城商圈,3室1厅 | 94.87平米 | 南 北 | 精装 | 低楼层(共11层) | 2016年建 | 板楼,15人关注 / 4个月以前发布,200,"21,082元/平"
福成五期南向一居室，业主诚意出售，看房方便,福城上上城五期 -福成四期商圈,1室1厅 | 49.47平米 | 南 | 简装 | 高楼层(共18层) | 2009年建 | 板塔结合,1人关注 / 2个月以前发布,75,"15,161元/平"
孔雀城经典两居室，全天采光，有地下车位一个！,孔雀城温莎郡轩园 -香河,2室1厅 | 80平米 | 南 | 毛坯 | 低楼层(共28层) | 2019年建 | 板楼,12人关注 / 一年前发布,53,"6,625元/平"
五期南向开间，中高楼层满五唯一靠谱出售,福城上上城五期 -福成四期商圈,1室1厅 | 49.46平米 | 南 | 精装 | 中楼层(共18层) | 2009年建 | 板塔结合,8人关注 / 2个月以前发布,65,"13,142元/平"
纳丹堡西向正规一居室，中间楼层，满五唯一,纳丹堡 -燕顺路西商圈,1室1厅 | 60.39平米 | 西 | 精装 | 高楼层(共18层) | 2010年建 | 板塔结合,1人关注 / 1个月以前发布,100,"16,560元/平"
南北通透的1+1户型主卧室朝南，次卧室朝北,剑桥郡八期 -固安,2室1厅 | 67.6平米 | 南 北 | 毛坯 | 高楼层(共28层)  | 板塔结合,3人关注 / 3个月以前发布,56,"8,285元/平"
南向两居 精装修 视野开阔全天采光,首尔甜城MOBO公寓 -首尔甜城商圈,2室1厅 | 84.04平米 | 南 | 精装 | 低楼层(共33层) | 2013年建 | 塔楼,1人关注 / 3个月以前发布,72,"8,568元/平"
美林湾小区，精装修两居室，采光好,美林湾 -燕顺路西商圈,2室1厅 | 80.11平米 | 东南 | 简装 | 中楼层(共34层) | 2009年建 | 板塔结合,2人关注 / 6个月以前发布,135,"16,852元/平"
此房满两年  业主自住标准 不遮挡,东方夏威夷北岸 -夏威夷商圈,2室1厅 | 94.72平米 | 南 | 精装 | 低楼层(共33层) | 2009年建 | 板塔结合,5人关注 / 8个月以前发布,130,"13,725元/平"
孔雀城大卫城五期 2室2厅 南,孔雀城大卫城五期 -固安,2室2厅 | 78.15平米 | 南 | 简装 | 低楼层(共18层)  | 板楼,0人关注 / 2个月以前发布,75,"9,597元/平"
孔雀城大卫城一期 2室2厅 南 北,孔雀城大卫城一期 -固安,2室2厅 | 91.97平米 | 南 北 | 简装 | 低楼层(共18层) | 2011年建 | 板塔结合,1人关注 / 3个月以前发布,83.8,"9,112元/平"
天洋城肆号公寓，北向开间，诚意出售,天洋城 -天洋城商圈,1室0厅 | 37.23平米 | 北 | 简装 | 高楼层(共29层) | 2013年建 | 板塔结合,0人关注 / 1个月以前发布,62,"16,654元/平"
嘉都经典户型2+1户型，价格可聊。,嘉都 -嘉都商圈,2室1厅 | 88.98平米 | 南 | 毛坯 | 高楼层(共15层)  | 板塔结合,3人关注 / 一年前发布,109,"12,250元/平"
美林湾 全明一居室 业主靠谱出售,美林湾 -燕顺路西商圈,1室0厅 | 52.42平米 | 西北 | 精装 | 低楼层(共29层) | 2009年建 | 塔楼,12人关注 / 一年前发布,69,"13,163元/平"
【中兴和园】南向两居室，采光充足,中兴和园 -燕顺路东商圈,2室1厅 | 81.87平米 | 南 | 精装 | 低楼层(共25层) | 2018年建 | 板塔结合,1人关注 / 一年前发布,153,"18,689元/平"
中兴和园两居，户型方正，配套齐全,中兴和园 -燕顺路东商圈,2室1厅 | 92.05平米 | 东南 | 精装 | 高楼层(共18层) | 2011年建 | 板塔结合,20人关注 / 8个月以前发布,163,"17,708元/平"
纳丹堡南向经典三阳两居室 楼层好 视野好,纳丹堡 -燕顺路西商圈,2室1厅 | 88.06平米 | 南 | 简装 | 中楼层(共33层) | 2009年建 | 板塔结合,16人关注 / 一年前发布,135,"15,331元/平"
燕郊燕顺路福城上上城三季满五唯一无个税经典大西南,福城上上城三季 -燕顺路东商圈,2室2厅 | 92.74平米 | 西南 | 简装 | 低楼层(共23层) | 2010年建 | 板塔结合,4人关注 / 3个月以前发布,123,"13,263元/平"
星河皓月 一居 挨着潮白河  业主诚心出售,星河皓月 -燕顺路西商圈,1室1厅 | 60.84平米 | 北 | 简装 | 低楼层(共28层) | 2009年建 | 板塔结合,0人关注 / 2个月以前发布,75,"12,328元/平"
房子位置比较不错，楼间距比较大，视野开阔，采光好。,德荣帝景 -安次,2室2厅 | 87.11平米 | 南 北 | 简装 | 低楼层(共24层)  | 板塔结合,0人关注 / 1个月以前发布,71,"8,151元/平"
南向两居，业主自住装修，房本满二税少，业主诚意出售,孔雀城.英国宫.兰园 -固安,2室2厅 | 81.52平米 | 南 | 精装 | 低楼层(共27层) | 2014年建 | 板塔结合,2人关注 / 2个月以前发布,78.5,"9,630元/平"
富力新城两居71平米 好位置  出行方便 随时看房,富力新城H11区 -香河,2室2厅 | 71.18平米 | 北 | 毛坯 | 低楼层(共26层)  | 板塔结合,3人关注 / 3个月以前发布,42,"5,901元/平"
本房满二 视野宽阔 配套设施齐全 交通便利。,泰河家园 -香河,2室1厅 | 84.66平米 | 南 | 简装 | 6层  | 板楼,9人关注 / 一年前发布,57.8,"6,828元/平"
忆江南小区，一居室，户型方正，视野好,忆江南 -福成四期商圈,1室1厅 | 49.65平米 | 北 | 简装 | 低楼层(共24层) | 2008年建 | 板楼,1人关注 / 2个月以前发布,61,"12,287元/平"
东方润龙一居室，精装未住，房本满二，诚意出售！,东方润龙 -固安,1室1厅 | 63.13平米 | 南 | 精装 | 高楼层(共16层)  | 板塔结合,2人关注 / 1个月以前发布,42,"6,653元/平"
精装西向正规一居室，视野好采光棒,首尔甜城MOBO公寓 -首尔甜城商圈,1室1厅 | 51.49平米 | 西 | 简装 | 高楼层(共33层) | 2014年建 | 塔楼,19人关注 / 一年前发布,37,"7,186元/平"
洋房中间楼层采光好全南二居户型方正无浪费面积带车位,孔雀城大卫城一期 -固安,2室2厅 | 83.89平米 | 南 | 简装 | 中楼层(共12层)  | 板塔结合,1人关注 / 1个月以前发布,84,"10,014元/平"
房源离门近，不临街，出入方便，客厅卧室直观小区水系,星河皓月 -燕顺路西商圈,2室1厅 | 78.74平米 | 东北 | 简装 | 低楼层(共18层) | 2009年建 | 板塔结合,8人关注 / 一年前发布,115,"14,606元/平"
洋房中间楼层采光好全南二居户型方正无浪费面积带车位,孔雀城大卫城一期 -固安,2室2厅 | 83.89平米 | 南 | 简装 | 中楼层(共12层)  | 板塔结合,1人关注 / 1个月以前发布,84,"10,014元/平"
青年嘉城国际南排 南向两居 无遮挡 随时签 有车位,青年新城 -汇福悦榕湾商圈,2室1厅 | 81.88平米 | 南 | 简装 | 中楼层(共28层) | 2015年建 | 板塔结合,7人关注 / 3个月以前发布,128,"15,633元/平"
美林湾2居，精装修，业主诚意出售,美林湾 -燕顺路西商圈,2室1厅 | 88.27平米 | 东北 | 精装 | 高楼层(共22层) | 2009年建 | 板塔结合,1人关注 / 10个月以前发布,120,"13,595元/平"
星河园南北二居室中间楼层，采光视野好,星河园 -首尔甜城商圈,2室2厅 | 84.91平米 | 北 南 | 精装 | 低楼层(共29层) | 2016年建 | 板塔结合,5人关注 / 7个月以前发布,136,"16,017元/平"
华堂高尔夫观景两居 精装修 视野开阔,华堂高尔夫 -汇福悦榕湾商圈,2室1厅 | 95.34平米 | 西南 | 精装 | 13层 | 2014年建 | 板楼,3人关注 / 2个月以前发布,164,"17,202元/平"
大厂潮白河孔雀城学府澜湾雅宸园,潮白河孔雀城雅宸园 -潮白商圈,2室1厅 | 74平米 | 南 北 | 精装 | 中楼层(共24层)  | 板楼,12人关注 / 一年前发布,101,"13,649元/平"
星河皓月 2室1厅 南 北,星河皓月 -燕顺路西商圈,2室1厅 | 129.71平米 | 南 北 | 精装 | 高楼层(共12层) | 2009年建 | 塔楼,5人关注 / 4个月以前发布,172,"13,261元/平"
板楼的二层，南北通透，满五唯一,美林湾 -燕顺路西商圈,2室2厅 | 91.36平米 | 南 北 | 精装 | 低楼层(共6层) | 2009年建 | 板楼,10人关注 / 一年前发布,172,"18,827元/平"
燕顺路 潮白河 美林湾 观景一居 无尾款 业主靠谱卖,美林湾 -燕顺路西商圈,1室1厅 | 51.38平米 | 东 | 简装 | 高楼层(共29层) | 2009年建 | 塔楼,2人关注 / 3个月以前发布,69,"13,430元/平"
楼层好，户型方正，视野开阔！诚心卖。,星河185小区 -首尔甜城商圈,2室1厅 | 83.59平米 | 南 | 简装 | 高楼层(共19层) | 2012年建 | 板塔结合,12人关注 / 9个月以前发布,129,"15,433元/平"
业主诚意出售，精装修，产权清晰，随时签约,青年新城 -汇福悦榕湾商圈,2室1厅 | 71.69平米 | 东北 | 毛坯 | 高楼层(共32层) | 2015年建 | 板塔结合,1人关注 / 6个月以前发布,95,"13,252元/平"
南北通透，南向大客厅，采光好。,福城上上城三季 -燕顺路东商圈,2室2厅 | 91.51平米 | 南 北 | 简装 | 低楼层(共18层) | 2010年建 | 板塔结合,24人关注 / 10个月以前发布,116,"12,677元/平"
业主靠谱急售，满五唯一，看房随时,福城上上城三季 -燕顺路东商圈,2室1厅 | 72.61平米 | 南 西 | 精装 | 高楼层(共28层) | 2010年建 | 板塔结合,7人关注 / 5个月以前发布,105,"14,461元/平"
燕顺路 上上城三季 西南大两居室 诚心出售,福城上上城三季 -燕顺路东商圈,2室1厅 | 92.74平米 | 西南 | 简装 | 高楼层(共23层) | 2010年建 | 板塔结合,11人关注 / 8个月以前发布,127,"13,695元/平"
满五唯一，电梯洋房，南北通透，采光足视野好,九里香堤 -首尔甜城商圈,2室1厅 | 96.01平米 | 南 北 | 毛坯 | 中楼层(共11层) | 2015年建 | 板楼,10人关注 / 4个月以前发布,196,"20,415元/平"
香河香汐 小区 南向两居  户型方正  靠谱出售电梯房,香汐 -香河,2室1厅 | 80.75平米 | 南 | 简装 | 低楼层(共28层)  | 板塔结合,2人关注 / 4个月以前发布,60,"7,431元/平"
户型方正，无浪费面积，全天采光无遮挡,大运河孔雀城英国宫四期 -香河,2室2厅 | 75.74平米 | 南 北 | 毛坯 | 28层  | 板塔结合,0人关注 / 1个月以前发布,48,"6,338元/平"
南向两居室，中间楼层，采光好，视野开阔。,潮白河孔雀城紫藤园 -潮白商圈,2室2厅 | 84.75平米 | 南 | 毛坯 | 中楼层(共34层) | 2015年建 | 板楼,2人关注 / 10个月以前发布,93,"10,974元/平"
星河皓月，全南三阳户型，诚信出售,星河皓月 -燕顺路西商圈,2室1厅 | 82.79平米 | 南 | 简装 | 低楼层(共28层) | 2010年建 | 板塔结合,11人关注 / 7个月以前发布,140,"16,911元/平"
房主北京已经换好房子 所以想出售本房 同事多多带看,福城上上城三季 -燕顺路东商圈,2室1厅 | 92.6平米 | 南 北 | 精装 | 低楼层(共23层) | 2010年建 | 板塔结合,1人关注 / 10个月以前发布,119,"12,851元/平"
自住精装南北通透两居室 产权清晰,九里香堤 -首尔甜城商圈,2室2厅 | 81.92平米 | 南 北 | 精装 | 中楼层(共11层) | 2016年建 | 板楼,4人关注 / 3个月以前发布,190,"23,194元/平"
小区环境好，物业24小时服务，楼层好，采光充足。,碧桂园时代城 -汇福悦榕湾商圈,2室2厅 | 85.78平米 | 南 北 | 精装 | 低楼层(共34层) | 2015年建 | 板塔结合,1人关注 / 一年前发布,141,"16,438元/平"
高楼层    满五唯一   总价低   诚意出售 看房方便,纳丹堡 -燕顺路西商圈,2室1厅 | 88.64平米 | 东 南 西 | 简装 | 中楼层(共18层) | 2008年建 | 板塔结合,9人关注 / 8个月以前发布,119,"13,426元/平"
金桥嘉苑 南北通透两居室 诚意出售,金桥嘉苑 -首尔甜城商圈,2室1厅 | 93.59平米 | 南 北 | 毛坯 | 中楼层(共18层) | 2012年建 | 板塔结合,39人关注 / 一年前发布,135,"14,425元/平"
此房格局方正，精装热卖公寓小户型 ，诚意出售,雷捷时代广场二期 -永旺商圈,1室1厅 | 57.39平米 | 北 | 精装 | 中楼层(共34层) | 2016年建 | 塔楼,19人关注 / 一年前发布,32,"5,576元/平"
房子是47.6平米，南向正规一居，户型方正楼层视野好,北京悦 -夏垫商圈,1室1厅 | 47.49平米 | 南 | 毛坯 | 中楼层(共11层)  | 板塔结合,0人关注 / 1个月以前发布,42,"8,844元/平"
时代华庭 1室0厅 东南,时代华庭 -固安,1室0厅 | 53.02平米 | 东南 | 毛坯 | 高楼层(共17层) | 2009年建 | 板楼,6人关注 / 3个月以前发布,25,"4,716元/平"
此房满两年唯一，无尾无户，产权清晰，交易快速,欧逸水岸 -东贸潮白商圈,1室0厅 | 45.71平米 | 南 | 简装 | 高楼层(共18层) | 2015年建 | 板塔结合,5人关注 / 6个月以前发布,75,"16,408元/平"
大客厅 阳光充足 视野开阔 无尾款 交易便捷,纳丹堡 -燕顺路西商圈,2室1厅 | 81.52平米 | 南 | 毛坯 | 高楼层(共24层) | 2009年建 | 塔楼,0人关注 / 一年前发布,128,"15,702元/平"
星河皓月 2室1厅 南,星河皓月 -燕顺路西商圈,2室1厅 | 88.08平米 | 南 | 精装 | 低楼层(共18层) | 2009年建 | 板塔结合,28人关注 / 一年前发布,130,"14,760元/平"
南向精装大一居业主靠谱出售满五唯一高楼层随时看房,福城上上城三季 -燕顺路东商圈,1室1厅 | 59.26平米 | 南 | 简装 | 中楼层(共28层) | 2010年建 | 板塔结合,2人关注 / 1个月以前发布,80,"13,500元/平"
天洋城两居室精装修靠谱出售看房方便有钥匙,天洋城 -天洋城商圈,2室1厅 | 79.69平米 | 西 | 精装 | 高楼层(共31层) | 2013年建 | 塔楼,4人关注 / 1个月以前发布,118,"14,808元/平"
板楼 南北通透，韩式精装带地暖。楼的位置很好。,星河皓月 -燕顺路西商圈,2室1厅 | 91.18平米 | 南 北 | 精装 | 中楼层(共6层) | 2009年建 | 板楼,4人关注 / 2个月以前发布,168,"18,426元/平"
急售 急售 燕顺路夏威夷北岸中高层南向2居室,东方夏威夷北岸 -夏威夷商圈,2室1厅 | 87.15平米 | 南 | 精装 | 中楼层(共33层) | 2010年建 | 塔楼,3人关注 / 2个月以前发布,120,"13,770元/平"
星河皓月 2室1厅 南,星河皓月 -燕顺路西商圈,2室1厅 | 88.08平米 | 南 | 精装 | 低楼层(共18层) | 2009年建 | 板塔结合,28人关注 / 一年前发布,130,"14,760元/平"
大客厅 阳光充足 视野开阔 无尾款 交易便捷,纳丹堡 -燕顺路西商圈,2室1厅 | 81.52平米 | 南 | 毛坯 | 高楼层(共24层) | 2009年建 | 塔楼,0人关注 / 一年前发布,128,"15,702元/平"
南向两居室  总价单价低  适合自住,美林君渡 -燕顺路西商圈,2室1厅 | 77.25平米 | 南 | 简装 | 中楼层(共12层) | 2013年建 | 板塔结合,8人关注 / 4个月以前发布,98,"12,687元/平"
嘉都精装两居室 户型方正，出行方便,嘉都 -嘉都商圈,2室1厅 | 78.82平米 | 东 西北 | 精装 | 高楼层(共33层)  | 板塔结合,58人关注 / 10个月以前发布,102,"12,941元/平"
自住精装南北通透两居室 产权清晰,九里香堤 -首尔甜城商圈,2室2厅 | 81.92平米 | 南 北 | 精装 | 中楼层(共11层) | 2016年建 | 板楼,4人关注 / 3个月以前发布,190,"23,194元/平"
房子是47.6平米，南向正规一居，户型方正楼层视野好,北京悦 -夏垫商圈,1室1厅 | 47.49平米 | 南 | 毛坯 | 中楼层(共11层)  | 板塔结合,0人关注 / 1个月以前发布,42,"8,844元/平"
本房南北通透两居室 中高楼层  全天采光 无遮挡,唐顿庄园 -固安,2室1厅 | 81.67平米 | 南 北 | 毛坯 | 中楼层(共28层) | 2018年建 | 板楼,1人关注 / 4个月以前发布,65,"7,959元/平"
店长推荐房源  视野好 采光好 业主诚意 价格可优惠,东贸国际 -东贸潮白商圈,1室0厅 | 44.8平米 | 西 | 精装 | 高楼层(共27层) | 2009年建 | 塔楼,1人关注 / 1个月以前发布,63.8,"14,242元/平"
南北通透，全明格局，电梯洋房，随时签约，价钱可谈,金玉源(燕郊) -燕顺路东商圈,2室1厅 | 91.58平米 | 南 北 | 精装 | 低楼层(共12层) | 2011年建 | 板楼,8人关注 / 3个月以前发布,133,"14,523元/平"
燕顺路福成三季大两居 好楼层  业主急售,福城上上城三季 -燕顺路东商圈,2室2厅 | 94.11平米 | 东北 | 精装 | 低楼层(共18层) | 2010年建 | 板塔结合,2人关注 / 3个月以前发布,116,"12,327元/平"
三季97平大两居户型方正采光充足！,福城上上城三季 -燕顺路东商圈,2室1厅 | 97.47平米 | 西北 | 精装 | 低楼层(共17层) | 2010年建 | 板塔结合,1人关注 / 30天以前发布,128,"13,133元/平"
嘉都纯南两居，毛坯房，满两年，看房方便，靠谱出售,嘉都 -嘉都商圈,2室1厅 | 88.07平米 | 南 | 毛坯 | 低楼层(共33层) | 2015年建 | 板塔结合,16人关注 / 一年前发布,107,"12,150元/平"
一层带院东南向明厨明卫一居出售,天子庄园 -永旺商圈,1室1厅 | 43.42平米 | 东南 | 简装 | 低楼层(共12层) | 2009年建 | 板塔结合,9人关注 / 2个月以前发布,57,"13,128元/平"
此房房本满五唯一全天采光无遮挡户型方正按自己喜欢,绿宸万华城 -固安,2室1厅 | 81.58平米 | 南 | 毛坯 | 低楼层(共25层) | 2013年建 | 板塔结合,1人关注 / 3个月以前发布,71.3,"8,740元/平"
此房是正规一居室，楼层适中，居住舒适,一米阳光 -固安,1室1厅 | 53.56平米 | 北 | 简装 | 中楼层(共18层) | 2014年建 | 板塔结合,19人关注 / 11个月以前发布,33,"6,162元/平"
此房满五唯一，高楼层，无遮挡，全天采光，拎包入住,福城上上城三季 -燕顺路东商圈,1室1厅 | 60.02平米 | 南 | 简装 | 中楼层(共23层) | 2010年建 | 板塔结合,2人关注 / 3个月以前发布,83,"13,829元/平"
英国宫一期  人车分流  中间楼层  满五年,英国宫一期(固安) -固安,2室1厅 | 78.93平米 | 南 | 简装 | 中楼层(共22层) | 2012年建 | 板楼,2人关注 / 1个月以前发布,80,"10,136元/平"
剑桥郡三期全南两居室精装修中间层全天采光,永定河.孔雀城.剑桥郡三期 -固安,2室2厅 | 78.41平米 | 南 | 精装 | 中楼层(共25层)  | 板塔结合,6人关注 / 4个月以前发布,70,"8,928元/平"
颐和家园 2室1厅 南,颐和家园 -香河,2室1厅 | 96.23平米 | 南 | 毛坯 | 低楼层(共19层)  | 板塔结合,0人关注 / 1个月以前发布,72,"7,483元/平"
房子户型是北向一居室，楼层是高楼层采光好,福成尚街时代广场 -福成四期商圈,1室1厅 | 46.25平米 | 北 | 精装 | 高楼层(共30层)  | 塔楼,42人关注 / 一年前发布,36,"7,784元/平"
精装两居室，采光充足，急售房源,嘉都 -嘉都商圈,2室1厅 | 86.99平米 | 南 | 精装 | 低楼层(共27层) | 2015年建 | 板塔结合,1人关注 / 2个月以前发布,115,"13,220元/平"
五期南院南向一居 落地大阳台中间层视野好 精装拎包住,福城上上城五期 -福成四期商圈,1室0厅 | 56.3平米 | 南 | 精装 | 中楼层(共18层) | 2009年建 | 板塔结合,5人关注 / 2个月以前发布,73,"12,967元/平"
富地广场 高楼层 南向 无遮挡,富地广场 -天洋城商圈,1室1厅 | 53.74平米 | 南 | 精装 | 中楼层(共31层) | 2016年建 | 板塔结合,1人关注 / 6个月以前发布,43,"8,002元/平"
嘉都 南北大两居 高楼层 看房方便,嘉都 -嘉都商圈,2室2厅 | 97.4平米 | 南 北 | 精装 | 高楼层(共27层) | 2015年建 | 板塔结合,32人关注 / 一年前发布,139,"14,272元/平"
精装两居，房本满二，中高层随时看房,潮白河孔雀城紫藤园 -潮白商圈,2室1厅 | 79.45平米 | 南 | 精装 | 高楼层(共34层)  | 板楼,0人关注 / 4个月以前发布,93,"11,706元/平"
精装修 拎包入住随时可以看房   价格可谈,嘉都 -嘉都商圈,2室1厅 | 86.34平米 | 南 | 精装 | 低楼层(共33层) | 2015年建 | 板塔结合,18人关注 / 一年前发布,106,"12,278元/平"
城堡花园 2室2厅 南 北,城堡花园 -固安,2室2厅 | 84.44平米 | 南 北 | 精装 | 低楼层(共28层)  | 板塔结合,2人关注 / 3个月以前发布,90,"10,659元/平"
紫藤园精装修三阳开泰户型友谊大桥500米距离,潮白河孔雀城紫藤园 -潮白商圈,2室2厅 | 83.98平米 | 南 | 精装 | 高楼层(共30层) | 2013年建 | 板塔结合,0人关注 / 2个月以前发布,107,"12,742元/平"
香汐花园精装修两居，好楼栋好楼层无遮挡·,香汐 -香河,2室1厅 | 83.09平米 | 南 | 精装 | 中楼层(共28层)  | 板塔结合,2人关注 / 2个月以前发布,64,"7,703元/平"
金海太阳城一期，有装修，交通便利,金海太阳城 -固安,2室1厅 | 86.9平米 | 南 | 简装 | 低楼层(共18层) | 2012年建 | 板塔结合,15人关注 / 一年前发布,73,"8,401元/平"
风尚国际优质房源，看房方便，业主诚心出售,风尚国际公寓 -102国道商圈,1室0厅 | 38.74平米 | 北 | 简装 | 低楼层(共34层) | 2009年建 | 塔楼,0人关注 / 1个月以前发布,52,"13,423元/平"
此房是富地广场3号楼中间层南向的户型，可注册公司,富地广场 -天洋城商圈,1室1厅 | 53.74平米 | 南 | 精装 | 中楼层(共31层) | 2016年建 | 板塔结合,3人关注 / 7个月以前发布,45,"8,374元/平"
满五唯一，二居二卫，双卧朝南，不临街，中间楼层,星河皓月 -燕顺路西商圈,2室1厅 | 102.77平米 | 南 北 | 简装 | 中楼层(共18层) | 2009年建 | 板塔结合,2人关注 / 1个月以前发布,152,"14,791元/平"
南向两居，电梯洋房，温泉水入户、可贷款,牛驼温泉小镇 -固安,2室1厅 | 88.6平米 | 南 | 毛坯 | 18层  | 板塔结合,45人关注 / 10个月以前发布,36,"4,064元/平"
106国道 南向两居室 带装修房况好 税费低 诚意出售,孔雀城大卫城三期 -固安,2室1厅 | 85.02平米 | 南 | 简装 | 低楼层(共21层) | 2013年建 | 板楼,2人关注 / 3个月以前发布,69.5,"8,175元/平"
精装修，高层采光好，视野开阔，拎包入住。,星河皓月 -燕顺路西商圈,2室1厅 | 82.8平米 | 东北 | 简装 | 中楼层(共30层) | 2009年建 | 板塔结合,2人关注 / 9个月以前发布,112,"13,527元/平"
美林湾两居，一梯两户，满五唯一，免个税，拎包住！,美林湾 -燕顺路西商圈,2室1厅 | 88.89平米 | 南 北 | 精装 | 中楼层(共6层) | 2009年建 | 板楼,4人关注 / 3个月以前发布,166,"18,675元/平"
嘉都南向两居，满二，靠谱卖，中高楼层采光好,嘉都 -嘉都商圈,2室1厅 | 88.35平米 | 南 | 简装 | 高楼层(共27层) | 2015年建 | 板塔结合,0人关注 / 3个月以前发布,117,"13,243元/平"
富地广场 高楼层 南向 无遮挡3号楼南向开间,富地广场 -天洋城商圈,1室0厅 | 53.74平米 | 南 | 精装 | 中楼层(共31层) | 2016年建 | 板塔结合,4人关注 / 6个月以前发布,43,"8,002元/平"
39街区高楼层视野开阔 采光好 原值高税费低 业主诚心,首尔甜城·39街区 -首尔甜城商圈,2室1厅 | 70.76平米 | 南 | 精装 | 24层 | 2019年建 | 平房,11人关注 / 1个月以前发布,58,"8,197元/平"
业主靠谱出售，人在北京，随时可签，次顶层，视野好,天佑家园 -首尔甜城商圈,2室1厅 | 92.24平米 | 南 北 | 毛坯 | 高楼层(共27层)  | 塔楼,3人关注 / 3个月以前发布,155,"16,804元/平"
南向两居，河景房，楼层好，采光佳。。。。,美林君渡 -燕顺路西商圈,2室1厅 | 85.66平米 | 南 | 简装 | 高楼层(共32层) | 2012年建 | 板塔结合,3人关注 / 3个月以前发布,135,"15,760元/平"
福成五期南向一居.采光好.满五唯一，,福城上上城五期 -福成四期商圈,1室1厅 | 49.46平米 | 南 | 简装 | 低楼层(共18层) | 2009年建 | 板塔结合,4人关注 / 3个月以前发布,62,"12,536元/平"
嘉都小三阳 户型 楼下就是物业 南行居委会 采光没个挑,嘉都 -嘉都商圈,2室1厅 | 88.21平米 | 南 | 毛坯 | 高楼层(共27层) | 2015年建 | 板塔结合,12人关注 / 一年前发布,110,"12,471元/平"
东向户型，楼层好，视野宽阔，采光充足，配套设施齐全,雷捷时代广场 -永旺商圈,1室1厅 | 59.76平米 | 东 | 简装 | 高楼层(共27层) | 2012年建 | 板楼,1人关注 / 一年前发布,64,"10,710元/平"
满五唯一，全明户型，业主诚意出售,星河园 -首尔甜城商圈,2室1厅 | 84.52平米 | 南 北 | 简装 | 低楼层(共29层) | 2016年建 | 板塔结合,31人关注 / 5个月以前发布,117,"13,843元/平"
东贸国际 1室0厅 东,东贸国际 -东贸潮白商圈,1室0厅 | 50.18平米 | 东 | 简装 | 高楼层(共27层) | 2011年建 | 塔楼,1人关注 / 2个月以前发布,69,"13,751元/平"
悦榕湾精装东南两居，精装修，拎包入住有钥匙随时看房,汇福悦榕湾 -汇福悦榕湾商圈,2室1厅 | 76.94平米 | 东南 | 精装 | 中楼层(共27层) | 2015年建 | 板塔结合,9人关注 / 2个月以前发布,138,"17,937元/平"
嘉都南向2+1精装两居室，采光好，房子无遮挡户型方正,嘉都 -嘉都商圈,2室1厅 | 93.4平米 | 南 | 精装 | 低楼层(共18层) | 2017年建 | 板塔结合,16人关注 / 4个月以前发布,118,"12,634元/平"
尚华城 1室1厅 北 南,尚华城 -安次,1室1厅 | 63.42平米 | 北 南 | 简装 | 高楼层(共18层)  | 板楼,1人关注 / 10天以前发布,57,"8,988元/平"
潮白河孔雀城紫藤园 2室2厅 南,潮白河孔雀城紫藤园 -潮白商圈,2室2厅 | 83.98平米 | 南 | 精装 | 低楼层(共30层) | 2017年建 | 板塔结合,0人关注 / 8天以前发布,120,"14,290元/平"
东贸国际 1室1厅 北,东贸国际 -东贸潮白商圈,1室1厅 | 32.5平米 | 北 | 精装 | 低楼层(共32层) | 2010年建 | 塔楼,0人关注 / 7天以前发布,51,"15,693元/平"
业主诚心出售，南北通透好户型 看房方便,青年社区 -香河,2室2厅 | 94.72平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,25人关注 / 一年前发布,42,"4,435元/平"
一层带小院板楼，无公摊，满五唯一 南北通透户型好,兴达公寓 -102国道商圈,2室2厅 | 94.18平米 | 南 北 | 精装 | 低楼层(共6层) | 2005年建 | 板楼,12人关注 / 4个月以前发布,180,"19,113元/平"
大卫城六期 房本满二  全南户型 自住标准 精装,孔雀城大卫城六期 -固安,2室1厅 | 79.93平米 | 南 | 精装 | 高楼层(共22层)  | 板塔结合,0人关注 / 4个月以前发布,78,"9,759元/平"
满二！两居室，采光好，无遮挡，精装拎包可入住。,富力新城H14区 -香河,2室2厅 | 80.3平米 | 南 | 精装 | 20层  | 板塔结合,2人关注 / 一年前发布,85,"10,586元/平"
燕郊 天洋城 南向 小户型 交通配套完善,天洋城 -天洋城商圈,1室1厅 | 42.28平米 | 南 | 简装 | 中楼层(共31层) | 2013年建 | 塔楼,5人关注 / 3个月以前发布,75,"17,739元/平"
满二！两居室，采光好，无遮挡，精装拎包可入住。,富力新城H14区 -香河,2室2厅 | 80.3平米 | 南 | 精装 | 20层  | 板塔结合,2人关注 / 一年前发布,85,"10,586元/平"
燕顺路大三居，满五唯一，露台改小院,意华小区 -汇福悦榕湾商圈,3室2厅 | 122.12平米 | 南 北 | 精装 | 低楼层(共6层) | 2004年建 | 板楼,90人关注 / 9个月以前发布,190,"15,559元/平"
