标题,开发商,房子信息,发布信息,售价/万,单价
誉轩 2室1厅 南 北,誉轩 -石碣镇,2室1厅 | 60.76平米 | 南 北 | 简装 | 16层  | 板塔结合,4人关注 / 4个月以前发布,102,"16,788元/平"
大两房两卫，采光充足 ，通风好，产权清晰,东湖花园 -罗沙,2室2厅 | 110平米 | 东 | 精装 | 33层  | 塔楼,2人关注 / 一年前发布,185,"16,819元/平"
业主自住，看房方便，价格优惠...,万科城市高尔夫花园 -寮步,2室1厅 | 64平米 | 南 北 | 精装 | 18层  | 板塔结合,1人关注 / 1个月以前发布,146,"22,659元/平"
高尔夫单间  价格美丽 看房方便,万科城市高尔夫花园 -寮步,1室1厅 | 36.77平米 | 东南 | 简装 | 18层  | 板塔结合,0人关注 / 3个月以前发布,59,"16,046元/平"
精装两房 业主自住保养好 高层视野好,保利红珊瑚花园 -松山湖,2室2厅 | 79.48平米 | 东北 | 精装 | 中楼层(共25层)  | 塔楼,2人关注 / 6个月以前发布,295,"37,078元/平"
高楼层，视野开阔，产权清晰、业主诚心出售，够2年,万科运河东1号 -运河东,2室2厅 | 68.15平米 | 东北 | 精装 | 高楼层(共24层)  | 塔楼,12人关注 / 6个月以前发布,215,"31,549元/平"
此房离深圳龙岗仅一路之隔，交通方便，户型方正,大运城邦益田金地艺境花园 -凤岗镇,3室2厅 | 104.88平米 | 南 北 | 其他 | 35层  | 塔楼,1人关注 / 3个月以前发布,290,"27,651元/平"
黄旗山下 一房一厅出售 看房方便,新世界花园 -黄旗山,1室1厅 | 52.97平米 | 南 | 简装 | 高楼层(共6层)  | 塔楼,2人关注 / 5个月以前发布,135,"25,487元/平"
过2唯一住宅，业主自住看房方便，保养还不错，楼层好,金汇大厦 -常平镇,1室0厅 | 29.39平米 | 南 | 简装 | 28层  | 板塔结合,47人关注 / 一年前发布,20,"6,806元/平"
中等楼层视野开阔，采光充足，业主诚心出售,御河湾 -横沥镇,3室1厅 | 87.76平米 | 东南 | 其他 | 中楼层(共32层)  | 塔楼,0人关注 / 2个月以前发布,127,"14,472元/平"
星光城1居室，住宅房，通燃气，楼下繁华，楼龄新,星光城 -黄江镇,1室0厅 | 40.88平米 | 南 | 简装 | 高楼层(共23层)  | 板塔结合,0人关注 / 5个月以前发布,41.3,"10,103元/平"
赣深高铁旁 丹缇轩精装1+1房，户型实用率高，产权清晰,德洲丹缇轩 -塘厦镇,1室1厅 | 49.58平米 | 北 | 精装 | 19层  | 塔楼,0人关注 / 5个月以前发布,80,"16,136元/平"
永江花园  两房满五唯一    税费少   业主诚心出售,永江花园香溪 -凤岗镇,2室2厅 | 76.5平米 | 南 | 精装 | 15层  | 板塔结合,6人关注 / 5个月以前发布,168,"21,961元/平"
万科精装开间 独立厨房 有燃气 业主诚意售,万科城市高尔夫花园 -寮步,1室1厅 | 33.13平米 | 东南 | 精装 | 18层  | 板塔结合,0人关注 / 4个月以前发布,64,"19,318元/平"
满五唯一，东城北次新小区，朝南，保养好,王洲湾1号 -石碣镇,2室2厅 | 80.42平米 | 南 | 精装 | 中楼层(共16层)  | 塔楼,1人关注 / 一年前发布,168,"20,891元/平"
丽景花园  低楼层 2房 保养好 看房随时约,丽景花园 -常平镇,2室2厅 | 77.48平米 | 西 | 精装 | 低楼层(共7层)  | 塔楼,0人关注 / 2个月以前发布,76,"9,809元/平"
总价130万，精装，76平方两房，急售,海伦湾 -茶山镇,2室2厅 | 76平米 | 北 | 精装 | 低楼层(共28层)  | 板塔结合,0人关注 / 16天以前发布,130,"17,106元/平"
海月居 精装三房 业主诚心出售,海月居 -沙田镇,3室2厅 | 96.4平米 | 南 | 其他 | 17层  | 塔楼,13人关注 / 一年前发布,139.8,"14,503元/平"
精装修，户型方正，厅出阳台，配套齐全，带租约！,正德名居商住楼 -罗沙,1室1厅 | 42.99平米 | 东 | 精装 | 高楼层(共10层)  | 板楼,0人关注 / 2个月以前发布,155,"36,055元/平"
"户型方正，业主诚意出售,成熟小区",江滨花园五期 -华南摩尔,2室1厅 | 67.69平米 | 南 | 其他 | 低楼层(共8层)  | 塔楼,6人关注 / 2个月以前发布,115,"16,990元/平"
户型通透 看花园 居住舒适 中信新天地大社区成熟地段,中信新天地 -石竹,2室1厅 | 82.86平米 | 西北 | 精装 | 低楼层(共19层)  | 板塔结合,7人关注 / 6个月以前发布,238,"28,724元/平"
低楼层，好停车，业主好沟通，朝南向,御景花园 -樟木头镇,2室2厅 | 65.31平米 | 南 | 简装 | 低楼层(共7层)  | 板塔结合,1人关注 / 1个月以前发布,63.8,"9,769元/平"
地铁物业两房，满五唯一，户型方正，高层采光明亮。,理想沁园 -客运总站,2室2厅 | 83.83平米 | 南 北 | 精装 | 高楼层(共18层)  | 塔楼,1人关注 / 一年前发布,234,"27,828元/平"
中信新天地 精装一房 东南向看花园，安静,中信新天地 -石竹,1室1厅 | 55.71平米 | 东南 | 简装 | 中楼层(共19层)  | 板塔结合,15人关注 / 一年前发布,160,"28,721元/平"
单间诚意出售，上学购物两不误.,光大景湖湾畔 -宏远南,1室0厅 | 35.18平米 | 南 | 简装 | 高楼层(共11层)  | 板塔结合,5人关注 / 一年前发布,76,"21,604元/平"
万科金域华府一期 标准两房 满五唯一 万科装修,万科金域华府一期 -石竹,2室1厅 | 62.9平米 | 东南 | 精装 | 23层  | 板塔结合,1人关注 / 1个月以前发布,250,"39,600元/平"
房子中层视野好，精致装修，跟深圳一桥之隔，交通便利,大运城邦 -凤岗镇,2室2厅 | 77.32平米 | 南 | 精装 | 33层  | 板塔结合,6人关注 / 11个月以前发布,180,"23,280元/平"
恒大御景精装2房高楼层景观好业主急售,恒大御景 -白马,2室2厅 | 81.74平米 | 东南 | 精装 | 高楼层(共27层)  | 塔楼,2人关注 / 2个月以前发布,240,"29,362元/平"
金域松湖精装三房两卫，房屋保养好,万科金域松湖花园一期 -松山湖,3室2厅 | 129平米 | 东南 南 | 精装 | 中楼层(共25层)  | 塔楼,0人关注 / 5个月以前发布,425,"32,899元/平"
东逸翠苑 2室1厅 东 东北,东逸翠苑 -厚街镇,2室1厅 | 94.54平米 | 东 东北 | 其他 | 高楼层(共20层)  | 板塔结合,3人关注 / 1个月以前发布,148,"15,655元/平"
万达广场地铁口精装高层三房出售,万达御湖公馆 -厚街镇,3室2厅 | 86.81平米 | 东南 | 精装 | 31层  | 板塔结合,89人关注 / 4个月以前发布,232,"26,640元/平"
春晓精装2房  南北三阳台 位置安静,光大景湖春晓 -西平,2室2厅 | 89.9平米 | 南 | 其他 | 11层  | 板楼,6人关注 / 一年前发布,280,"31,146元/平"
名流印象一期精装修朝南看花园两房,名流印象花园一期 -凤岗镇,2室2厅 | 76.59平米 | 南 | 简装 | 31层  | 塔楼,33人关注 / 一年前发布,175,"22,849元/平"
锦绣山河四期 4室2厅 东南,锦绣山河四期 -松山湖,4室2厅 | 141.67平米 | 东南 | 其他 | 29层  | 板塔结合,1人关注 / 30天以前发布,616,"43,437元/平"
带租出售即买即收租。业主诚心要卖价格便宜。家电较新,碧桂园苹果 -上下桥,2室1厅 | 28.77平米 | 南 | 其他 | 低楼层(共13层)  | 塔楼,0人关注 / 5个月以前发布,32.9,"11,436元/平"
业主诚心出售，大二房，户型方正，格局好,滨江豪园 -沙田镇,2室2厅 | 76平米 | 北 | 精装 | 27层  | 板塔结合,0人关注 / 4个月以前发布,143.8,"18,922元/平"
房子价格美丽，可收租，可上学，通风好，采光好,海霞新都会 -常平镇,1室0厅 | 28.65平米 | 西南 | 简装 | 中楼层(共22层)  | 板塔结合,3人关注 / 5个月以前发布,24,"8,377元/平"
凯悦美景两房，满五唯一，保养好,凯悦美景 -大朗镇,2室1厅 | 76.79平米 | 东南 | 精装 | 18层  | 板塔结合,0人关注 / 3个月以前发布,148,"19,274元/平"
楼层好，业主诚心出售，视野很开阔,尚书银座 -东莞图书馆,1室1厅 | 37.18平米 | 东南 | 精装 | 中楼层(共23层)  | 塔楼,0人关注 / 3个月以前发布,125,"33,621元/平"
南国锦苑 69.9平方   小两房,中天南国锦苑 -中堂镇,2室1厅 | 67.08平米 | 南 北 | 精装 | 高楼层(共22层)  | 板塔结合,2人关注 / 5个月以前发布,100,"14,908元/平"
房子是业主自住，装修保养好，拎包入住,宏远活力康城 -宏远北,2室2厅 | 80.89平米 | 西南 | 精装 | 中楼层(共12层)  | 板塔结合,1人关注 / 3个月以前发布,210,"25,962元/平"
财津一房一厅出售 诚心出售 拎包入住。,中央财津 -三元里,1室1厅 | 45.59平米 | 东北 | 其他 | 26层  | 板塔结合,2人关注 / 5个月以前发布,100,"21,935元/平"
东泰花园风云汇 1室1厅 南,东泰花园风云汇 -东泰,1室1厅 | 46.26平米 | 南 | 精装 | 中楼层(共13层)  | 板塔结合,1人关注 / 1个月以前发布,90,"19,456元/平"
理想0769三期近地铁口，大2房大阳台，还带平台休闲区,理想0769 -客运总站,2室2厅 | 85.69平米 | 东南 | 简装 | 低楼层(共15层)  | 板塔结合,1人关注 / 1个月以前发布,185,"21,590元/平"
置业广场1房1厅，业主诚意出售，,置业广场 -常平镇,1室1厅 | 58.02平米 | 北 | 简装 | 高楼层(共28层)  | 塔楼,0人关注 / 1个月以前发布,51,"8,791元/平"
国际公馆三期 精装一房 景观好 业主诚心出售,世纪城国际公馆三期仁里 -西平,1室1厅 | 54.43平米 | 东南 | 精装 | 高楼层(共19层)  | 塔楼,1人关注 / 2个月以前发布,175,"32,152元/平"
石排精装两房 近公园 位置好 配套齐全,东苑花园 -石排镇,2室2厅 | 67.94平米 | 南 | 精装 | 23层  | 板楼,32人关注 / 一年前发布,87,"12,806元/平"
尚品居两房 业主自住 方便看房,尚品居 -白马,2室2厅 | 65.96平米 | 东北 | 精装 | 中楼层(共26层)  | 板塔结合,11人关注 / 一年前发布,159,"24,106元/平"
中信新天地 精装两房，业主自己装修自住的，看房方便,中信新天地 -石竹,2室1厅 | 64.85平米 | 西北 | 精装 | 低楼层(共19层)  | 板塔结合,3人关注 / 4个月以前发布,185,"28,528元/平"
格林小城精装两房，房子保养好，中间位置不吵。,金地格林小城 -西平,2室1厅 | 76.41平米 | 西南 | 精装 | 低楼层(共9层)  | 板塔结合,4人关注 / 5个月以前发布,238,"31,148元/平"
小区绿化好，环境优美，居住舒适度高,聚豪名轩 -石龙镇,2室1厅 | 86平米 | 南 | 简装 | 高楼层(共18层)  | 塔楼,92人关注 / 一年前发布,88,"10,233元/平"
美好家园精装2房，全新未入住， 地段好配套优，诚心卖,新世纪美好家园 -大朗镇,2室2厅 | 53.03平米 | 东南 | 精装 | 中楼层(共11层)  | 板塔结合,0人关注 / 3个月以前发布,98,"18,481元/平"
房子采光好 高层视野开阔 诚心出售,汇景豪庭 -厚街镇,2室1厅 | 94平米 | 南 | 精装 | 25层  | 板塔结合,1人关注 / 1个月以前发布,160,"17,022元/平"
鸿福广场 2室1厅 南,鸿福广场 -鸿福路口,2室1厅 | 53.65平米 | 南 | 精装 | 中楼层(共20层)  | 板楼,12人关注 / 11个月以前发布,110,"20,504元/平"
朝南看花园，业主自己在住，看房很方便,香堤绿茵温莎堡 -樟木头镇,2室2厅 | 84.8平米 | 东南 | 其他 | 中楼层(共18层)  | 板塔结合,1人关注 / 8个月以前发布,187,"22,052元/平"
复式大两房 户型方正实用 业主诚心出售 总价低,城市假日三期 -宏远南,2室1厅 | 72.45平米 | 东南 | 简装 | 高楼层(共17层)  | 板塔结合,1人关注 / 4个月以前发布,190,"26,225元/平"
卓越蔚蓝山71平2房2厅1卫，户型方正,卓越蔚蓝山 -塘厦镇,2室2厅 | 70.79平米 | 北 | 精装 | 25层  | 板塔结合,0人关注 / 2个月以前发布,165,"23,309元/平"
寮步康城假日两房两厅 东南朝向 电梯洋房 拎包入住,宏远康城假日 -寮步,2室2厅 | 73.69平米 | 东南 南 | 简装 | 中楼层(共30层)  | 塔楼,2人关注 / 8个月以前发布,150,"20,356元/平"
万科金域华府两房  中间楼层 业主诚心出售,万科金域华府二期 -石竹,2室1厅 | 77.41平米 | 西南 | 精装 | 中楼层(共26层)  | 板塔结合,0人关注 / 3个月以前发布,307,"39,600元/平"
高层精装2房，朝南位置安静 生活便利,东泰花园风云汇 -东泰,2室2厅 | 74.34平米 | 南 | 精装 | 中楼层(共13层)  | 板塔结合,8人关注 / 6个月以前发布,160,"21,523元/平"
中楼层采光好，视野开阔无遮挡，户型方正,宏远活力康城 -宏远北,2室2厅 | 80.8平米 | 南 西 | 精装 | 高楼层(共12层)  | 板塔结合,2人关注 / 6个月以前发布,205,"25,372元/平"
寮步中新区，精装两房住宅，高楼层视野开阔，配套完善,时代华庭 -寮步,2室2厅 | 56.65平米 | 西 西北 | 精装 | 中楼层(共16层)  | 塔楼,11人关注 / 7个月以前发布,120,"21,183元/平"
聚豪名轩高层南向两房急售 19年新装修自住 保养好,聚豪名轩 -石龙镇,2室2厅 | 86平米 | 南 | 简装 | 中楼层(共30层)  | 板塔结合,38人关注 / 一年前发布,96,"11,163元/平"
万达配套，业主诚心出售，价格可谈,万达华府 -万达,1室0厅 | 51.9平米 | 南 | 精装 | 低楼层(共28层)  | 板塔结合,14人关注 / 3个月以前发布,41,"7,900元/平"
帝 都花园四期，三房，楼层好，业主诚心卖，有匙看房,帝都花园四期 -樟木头镇,3室2厅 | 86平米 | 南 | 简装 | 中楼层(共7层)  | 板塔结合,26人关注 / 一年前发布,52,"6,047元/平"
丰泰凌峰104平毛坯4房南中高楼层。有钥匙可随时看房。,丰泰观山碧水凌峰 -厚街镇,4室2厅 | 106.86平米 | 南 | 毛坯 | 中楼层(共15层)  | 塔楼,8人关注 / 一年前发布,245,"22,904元/平"
万科云城  77平精装小三房  东向采光好,虎门万科云城 -万达,3室1厅 | 77平米 | 东 | 其他 | 低楼层(共35层)  | 板塔结合,0人关注 / 3个月以前发布,260,"33,767元/平"
次新小区 天然氧吧 精装三房带车位出售,丰泰橡树溪谷 -樟木头镇,3室2厅 | 89.96平米 | 南 | 精装 | 低楼层(共25层)  | 暂无数据,0人关注 / 1个月以前发布,168,"18,675元/平"
东城东万科金色家园拎包入住3房2卫满二唯一诚意出售,万科时富金色家园 -寮步,3室2厅 | 94.59平米 | 北 东北 | 精装 | 中楼层(共18层)  | 塔楼,9人关注 / 5个月以前发布,255,"26,959元/平"
海月居 三房业主诚心出售 看房方便,海月居 -沙田镇,3室2厅 | 99平米 | 南 | 毛坯 | 17层  | 塔楼,9人关注 / 9个月以前发布,137,"13,839元/平"
房子真实在卖，采光好，户型方正,金地琥悦 -万达,3室2厅 | 100平米 | 南 | 毛坯 | 中楼层(共13层)  | 板塔结合,1人关注 / 7个月以前发布,260,"25,948元/平"
万科珠江东岸86平三房全新未入住，诚意出售,万科珠江东岸六期 -麻涌镇,3室2厅 | 86平米 | 南 | 其他 | 中楼层(共17层)  | 塔楼,2人关注 / 一年前发布,150,"17,442元/平"
电梯三房两厅两卫两阳台，看河景，,碧河花园 -樟木头镇,3室2厅 | 92.5平米 | 东南 | 简装 | 低楼层(共9层)  | 板塔结合,0人关注 / 5个月以前发布,128,"13,838元/平"
房屋户型方正，朝南看小区景观，安静舒适,宏远御庭山 -黄旗山,4室2厅 | 104平米 | 南 | 毛坯 | 高楼层(共17层)  | 塔楼,17人关注 / 一年前发布,278,"26,731元/平"
格局方正大3+1房，采光好楼层好，全屋全新精美装修,绿地大都会 -常平镇,3室2厅 | 116.66平米 | 东南 | 精装 | 32层  | 板塔结合,1人关注 / 一年前发布,228,"19,544元/平"
全新未入住 满5唯一 位置安静 中高楼层,南部湾万科城 -大宁,4室2厅 | 118平米 | 西南 | 精装 | 中楼层(共34层)  | 板塔结合,0人关注 / 5个月以前发布,355,"30,016元/平"
观澜湖高尔夫旁珠江御景  3房出售，满五唯一 通透舒适,珠江观澜御景 -塘厦镇,3室2厅 | 114平米 | 南 | 精装 | 28层  | 板塔结合,0人关注 / 1个月以前发布,257,"22,544元/平"
嘉宏锦园 次新小区 精装四房 南北朝向 看小区花园景观,嘉宏锦园 -上下桥,4室2厅 | 118平米 | 南 北 | 精装 | 高楼层(共32层)  | 塔楼,3人关注 / 一年前发布,368,"31,187元/平"
庄士花园 朝南两房 业主诚心出售,庄士新都 -沙田镇,2室2厅 | 73平米 | 南 | 精装 | 7层  | 塔楼,6人关注 / 4个月以前发布,80,"10,959元/平"
地铁口 朝南向 户型方正 楼层好 视野宽阔 江边而建,金地外滩8号 -胜利路,4室2厅 | 140平米 | 东南 | 精装 | 中楼层(共29层)  | 板楼,0人关注 / 1个月以前发布,500,"35,715元/平"
房子满五年，不用增值税，房子重新装修，,理想沁园 -客运总站,3室1厅 | 93平米 | 东南 | 精装 | 中楼层(共18层)  | 塔楼,9人关注 / 一年前发布,248,"26,667元/平"
底价大3房。朝花园装修精美。有钥匙随时可以看房。,御景花园 -樟木头镇,3室2厅 | 95平米 | 北 | 简装 | 高楼层(共7层)  | 板塔结合,2人关注 / 5个月以前发布,92.6,"9,748元/平"
舒适三房热门户型，看花园，远离马路高层无遮挡,达鑫江滨新城 -石碣镇,3室2厅 | 100平米 | 北 | 毛坯 | 高楼层(共31层)  | 板楼,1人关注 / 3个月以前发布,230,"23,000元/平"
全新毛坯大三房，朝南大阳台，自由发挥装修,中惠沁林山庄 -大岭山镇,4室2厅 | 124.57平米 | 南 | 毛坯 | 中楼层(共25层)  | 板楼,3人关注 / 8个月以前发布,200,"16,056元/平"
富康花园 3室2厅 南,富康花园 -黄江镇,3室2厅 | 100平米 | 南 | 其他 | 低楼层(共10层)  | 塔楼,0人关注 / 3个月以前发布,185,"18,500元/平"
万科物业，高楼层朝南向，全新空房，安静舒适,万科珠江东岸一期 -麻涌镇,3室2厅 | 86.6平米 | 东南 | 精装 | 中楼层(共16层)  | 塔楼,2人关注 / 3个月以前发布,155,"17,899元/平"
塘厦莲湖新村大三房，塘厦天虹侧面,莲湖新村 -塘厦镇,3室2厅 | 102平米 | 南 西南 | 精装 | 低楼层(共9层)  | 塔楼,4人关注 / 一年前发布,120,"11,765元/平"
华南摩尔 北大资源御湾四房，带车位！急售！！！,北大资源御湾 -华南摩尔,4室2厅 | 134平米 | 东南 | 精装 | 高楼层(共32层)  | 塔楼,1人关注 / 3个月以前发布,435,"32,436元/平"
一手业主，全新开发商装修，税少，,丰泰橡树溪谷 -樟木头镇,3室2厅 | 91平米 | 南 | 精装 | 低楼层(共25层)  | 暂无数据,0人关注 / 2个月以前发布,155,"17,033元/平"
长城世家安静位置 凤凰层 看松湖烟雨 景观采光一级棒,长城世家 -松山湖,3室2厅 | 143.86平米 | 东南 | 精装 | 11层  | 板塔结合,0人关注 / 2个月以前发布,640,"44,488元/平"
新小区物业. 户型方正. 南向通风采光视野好,尚书悦府 -宏远北,3室2厅 | 90.14平米 | 北 | 毛坯 | 低楼层(共17层)  | 板塔结合,1人关注 / 7个月以前发布,280,"31,063元/平"
证过五唯一，靠山面水，靓景观，业主诚意出售。,碧河花园 -樟木头镇,3室2厅 | 92平米 | 东南 | 其他 | 高楼层(共11层)  | 塔楼,0人关注 / 1个月以前发布,136,"14,718元/平"
名巨中央2-1=3房精装修，中间楼层，南北对流户型,名巨中央花园 -横沥镇,3室1厅 | 75.69平米 | 南 | 简装 | 26层  | 塔楼,5人关注 / 5个月以前发布,115,"15,194元/平"
满五唯一，精装，红本在手，可即买即住，光大山湖城,光大山湖城 -大岭山镇,4室2厅 | 134平米 | 东南 | 精装 | 中楼层(共33层)  | 塔楼,0人关注 / 6个月以前发布,325,"24,197元/平"
临深名流印象一期 精装修三房 满五 适合老人居住,名流印象花园一期 -凤岗镇,3室2厅 | 87.36平米 | 南 | 精装 | 31层  | 板塔结合,0人关注 / 2个月以前发布,200,"22,894元/平"
虎门大道 89平三房户型通透 有阳台保养新 业主诚售,环卫宿舍楼 -太平广场,3室2厅 | 89.15平米 | 东南 | 简装 | 高楼层(共6层)  | 板楼,2人关注 / 1个月以前发布,58,"6,506元/平"
富盈山水华庭 150平  毛坯四房,富盈山水华庭 -常平镇,4室2厅 | 149.92平米 | 南 北 | 毛坯 | 18层  | 板塔结合,2人关注 / 5个月以前发布,288,"19,211元/平"
万达广场，御湖公馆，精装修三房两厅，业主诚售。，,万达御湖公馆 -厚街镇,3室2厅 | 88.62平米 | 西南 | 精装 | 32层  | 板塔结合,54人关注 / 5个月以前发布,237,"26,640元/平"
大社区 四房双阳台 南北对流，小区环境好，看江景房,汇景凯伦湾花园 -沙田镇,4室2厅 | 121.78平米 | 南 北 | 毛坯 | 中楼层(共32层)  | 塔楼,0人关注 / 1个月以前发布,235,"19,298元/平"
房子望园林，满五不唯一，随时可以看房,万科珠江东岸四期 -麻涌镇,3室2厅 | 73平米 | 东南 | 其他 | 18层  | 塔楼,0人关注 / 2个月以前发布,118,"16,165元/平"
东湖花园朝南 精装修电梯高层大两房,东湖花园 -罗沙,2室2厅 | 110平米 | 东南 | 精装 | 33层  | 塔楼,1人关注 / 3个月以前发布,200,"18,182元/平"
地铁城轨口物业，万科大社区，高层景观好。,万科珠江东岸四期 -麻涌镇,3室2厅 | 73.13平米 | 东南 | 简装 | 18层  | 塔楼,4人关注 / 4个月以前发布,120,"16,410元/平"
地铁城轨口物业，万科大社区，高层景观好。,万科珠江东岸四期 -麻涌镇,3室2厅 | 73.13平米 | 东南 | 简装 | 18层  | 塔楼,4人关注 / 4个月以前发布,120,"16,410元/平"
东田丽园新一期，过五不唯一，税费少,东田丽园 -常平镇,3室2厅 | 122平米 | 西南 | 其他 | 18层  | 板楼,1人关注 / 7个月以前发布,212,"17,364元/平"
人民公园旁 东湖花园 方正两房  采光好 通风好,东湖花园 -罗沙,2室2厅 | 88平米 | 东北 | 简装 | 33层  | 板塔结合,1人关注 / 5个月以前发布,168,"19,082元/平"
看东坑生态园，无遮挡，过伍唯一,碧桂园豪庭二期 -东坑镇,3室2厅 | 91.84平米 | 北 | 精装 | 低楼层(共28层)  | 板塔结合,4人关注 / 7个月以前发布,161,"17,531元/平"
万豪3房2卫电梯房，满五年唯一莞R1线未来地铁口,万豪花园 -樟木头镇,3室2厅 | 101平米 | 西南 | 精装 | 高楼层(共31层)  | 板塔结合,2人关注 / 1个月以前发布,68,"6,733元/平"
房子高层 看江景 满五 费用低 诚信出售,万科珠江东岸一期 -麻涌镇,4室2厅 | 125.34平米 | 南 北 | 其他 | 中楼层(共29层)  | 塔楼,0人关注 / 4个月以前发布,241,"19,171元/平"
紫荆花园一期三房出售，南北对流，户型方正。,紫荆花园一期 -常平镇,3室1厅 | 84平米 | 东 | 精装 | 高楼层(共6层)  | 塔楼,7人关注 / 6个月以前发布,76,"9,048元/平"
此房满五不唯一，朝南三房，楼层好视野宽阔采光充足,碧桂园豪庭二期 -东坑镇,3室2厅 | 89.69平米 | 东南 南 | 精装 | 中楼层(共18层)  | 塔楼,1人关注 / 2个月以前发布,166,"18,509元/平"
房子望园林，满五不唯一，随时可以看房,万科珠江东岸四期 -麻涌镇,3室2厅 | 73平米 | 东南 | 其他 | 18层  | 塔楼,0人关注 / 2个月以前发布,118,"16,165元/平"
城市星座 122平大三房 售288万,铭可达商住中心 -八达路,3室2厅 | 122平米 | 南 | 简装 | 高楼层(共29层)  | 板楼,2人关注 / 7个月以前发布,268,"21,968元/平"
东湖花园朝南 精装修电梯高层大两房,东湖花园 -罗沙,2室2厅 | 110平米 | 东南 | 精装 | 33层  | 塔楼,1人关注 / 3个月以前发布,200,"18,182元/平"
正规三房，交通便利，南北对流，安静舒适，产权清晰,晓翠园 -东莞行政中心区,3室2厅 | 83平米 | 南 | 简装 | 高楼层(共8层)  | 板塔结合,7人关注 / 8个月以前发布,170,"20,482元/平"
沙田碧桂园社区三房两卫业主急售,庄士新都 -沙田镇,3室2厅 | 128平米 | 南 | 精装 | 6层  | 塔楼,5人关注 / 7个月以前发布,155,"12,110元/平"
同小区三房价格醉低，电梯高层，视野无遮挡，随时看,东湖花园 -罗沙,3室2厅 | 133平米 | 东北 | 简装 | 33层  | 板塔结合,4人关注 / 一年前发布,210,"15,790元/平"
滨海城 小区中间位置安静 看小区花园 诚意出售,虎门滨海城 -新联,3室2厅 | 98.27平米 | 南 | 简装 | 18层  | 塔楼,0人关注 / 2个月以前发布,280,"28,493元/平"
全新装修未入住，交通便利，生活配套成熟,城市风景 -石竹,3室2厅 | 77.09平米 | 西南 | 简装 | 15层  | 板楼,9人关注 / 10个月以前发布,268,"34,765元/平"
滨江新城，热点区域，生态洋房。,时代天境 -石排镇,3室2厅 | 88平米 | 北 | 简装 | 中楼层(共17层)  | 塔楼,3人关注 / 一年前发布,155,"17,614元/平"
此房南北对流户型方正配套设施齐全,滨江豪园 -沙田镇,3室2厅 | 129.43平米 | 南 北 | 毛坯 | 27层  | 板塔结合,3人关注 / 3个月以前发布,205,"15,839元/平"
此房业主自住的，保养很好，满五年免增值税。,丰泰东海山庄 -新联,3室2厅 | 113平米 | 南 | 精装 | 中楼层(共11层)  | 塔楼,0人关注 / 一年前发布,260,"23,009元/平"
恒大江湾 精装三房  交楼标准 随时看房,恒大江湾 -望牛墩镇,3室2厅 | 88.16平米 | 南 北 | 其他 | 高楼层(共17层)  | 塔楼,0人关注 / 30天以前发布,128,"14,520元/平"
格局方中间位置好楼层，全屋精美装修全新未入住过,绿地大都会 -常平镇,3室2厅 | 90平米 | 东南 | 精装 | 33层  | 板塔结合,1人关注 / 一年前发布,175,"19,445元/平"
富华苑方正三房，总价低业主诚心出售,东泰花园富华苑 -东泰,3室2厅 | 93平米 | 东北 | 简装 | 高楼层(共8层)  | 板楼,2人关注 / 2个月以前发布,170,"18,280元/平"
东海城堡 南北通透 采光通风好,丰泰东海城堡 -新联,3室2厅 | 98.3平米 | 南 北 | 精装 | 低楼层(共13层)  | 板塔结合,5人关注 / 4个月以前发布,229,"23,297元/平"
翠湖豪苑精装三房单价低，业主诚心出售,翠湖豪苑 -凤岗镇,3室2厅 | 87平米 | 南 | 精装 | 17层  | 板塔结合,24人关注 / 一年前发布,191,"21,955元/平"
宏景中心实用三房 免人税 东南朝向,宏景中心 -宏远北,3室2厅 | 94.6平米 | 东南 | 精装 | 低楼层(共12层)  | 板塔结合,2人关注 / 1个月以前发布,190,"20,085元/平"
虎门黄河服装城 电梯三房业主诚心出售 急售,兰苑大厦 -黄河中心,3室2厅 | 96平米 | 南 | 简装 | 高楼层(共17层)  | 板塔结合,0人关注 / 5个月以前发布,110,"11,459元/平"
万科物业 全屋定制 高楼层 视野好,南部湾万科城 -大宁,3室2厅 | 97平米 | 西南 | 精装 | 高楼层(共34层)  | 板塔结合,0人关注 / 3个月以前发布,285,"29,382元/平"
东湖花园 户型方正 采光通风好 高层景观好,东湖花园 -罗沙,2室2厅 | 82平米 | 南 | 其他 | 33层  | 板塔结合,17人关注 / 5个月以前发布,157,"19,082元/平"
满五唯一，房子在一楼，带花园，诚心出售,霞晖花园 -常平镇,4室2厅 | 83.26平米 | 东南 | 精装 | 4层  | 平房,17人关注 / 8个月以前发布,102,"12,149元/平"
卢浮公馆高层次新三房，户型方正，业主诚意出售！,田禾卢浮公馆 -运河东,3室2厅 | 92.23平米 | 南 | 其他 | 高楼层(共32层)  | 板楼,6人关注 / 5个月以前发布,300,"32,528元/平"
精装三房，业主自住保养好，采光充足，看房提前约！,田禾卢浮公馆 -运河东,3室2厅 | 89.53平米 | 南 | 精装 | 中楼层(共32层)  | 板楼,0人关注 / 1个月以前发布,315,"35,184元/平"
人民公园旁 东湖花园 大三房 精装修 朝南 视野开阔,东湖花园 -罗沙,3室2厅 | 133平米 | 南 | 精装 | 33层  | 板塔结合,0人关注 / 6个月以前发布,246,"18,497元/平"
