标题,开发商,房子信息,发布信息,售价/万,单价
框架结构 房产过五不唯一 交通便利 配套成熟,市桥大南路 -市桥,3室2厅 | 122.9平米 | 南 | 简装 | 高楼层(共7层) | 1993年建 | 塔楼,12人关注 / 3个月以前发布,122,"9,927元/平"
飞鹅西精装两房，匠心设计期待有缘人,飞鹅西路 -桂花岗,2室1厅 | 49.31平米 | 南 北 | 精装 | 中楼层(共9层)  | 暂无数据,14人关注 / 4个月以前发布,126,"25,553元/平"
保利三房望花园 业主包增值税 自住保养好 视野宽阔,保利公园九里 -龙溪,3室2厅 | 91.26平米 | 南 北 | 精装 | 高楼层(共17层) | 2014年建 | 塔楼,157人关注 / 7个月以前发布,339,"37,147元/平"
珊瑚湾畔  间隔方正 采光好 业主诚心放卖,珊瑚湾畔 -厦滘,4室1厅 | 190.91平米 | 北 | 精装 | 中楼层(共32层) | 2005年建 | 塔楼,0人关注 / 2个月以前发布,780,"40,857元/平"
捷进中路 三房户型 满五唯一 近地铁600米！！！,捷进中路 -市桥,3室2厅 | 106.3平米 | 南 | 简装 | 高楼层(共8层) | 1997年建 | 塔楼,19人关注 / 3个月以前发布,128,"12,042元/平"
满五唯一 大院管理 安静 精装修 中楼层 近天平架地铁,青年干部学院 -燕塘,2室2厅 | 68.34平米 | 南 | 其他 | 中楼层(共6层)  | 板塔结合,3人关注 / 2个月以前发布,200,"29,266元/平"
南向全明视野好  宝玉直原装电梯  一手业主,南北广场 -宝岗,2室1厅 | 70.4平米 | 南 | 简装 | 29层 | 2003年建 | 塔楼,6人关注 / 2个月以前发布,270,"38,353元/平"
天河御品 全新未入住过精装3房，望花园望湖，满五唯一,天河御品 -京溪,3室2厅 | 105.36平米 | 东北 | 精装 | 25层 | 2010年建 | 塔楼,154人关注 / 6个月以前发布,515,"48,881元/平"
一尺山居少有带空中花园户型 高层视野开阔,广州雅居乐花园一尺山居 -雅居乐,4室2厅 | 115.58平米 | 东北 | 精装 | 中楼层(共23层) | 2010年建 | 塔楼,0人关注 / 4个月以前发布,427,"36,884元/平"
南晓苑  电梯平层  正规大3房  带主套,南晓苑 -新港西,3室1厅 | 82.13平米 | 东 | 精装 | 高楼层(共9层) | 1998年建 | 塔楼,14人关注 / 3个月以前发布,258,"31,414元/平"
翠湖山庄 3室2厅 东南,翠湖山庄 -天河公园,3室2厅 | 97.29平米 | 东南 | 精装 | 高楼层(共28层) | 1999年建 | 塔楼,12人关注 / 3个月以前发布,401,"41,118元/平"
一梯两户.南北嗵鋀.格局方正.全明亮！业主诚心出手,金建苑 -燕塘,3室1厅 | 89.44平米 | 南 | 简装 | 高楼层(共8层) | 1995年建 | 塔楼,11人关注 / 一年前发布,330,"36,897元/平"
锦绣银湾南北对流江景四房  满五唯一 业主诚卖,锦绣银湾 -大石,4室2厅 | 158.19平米 | 南 北 | 简装 | 低楼层(共28层) | 2007年建 | 板塔结合,10人关注 / 4个月以前发布,552,"34,895元/平"
华景里 南北对流三房 次新楼龄 中高层视野开阔,华景新城华景里 -华景新城,3室2厅 | 104.69平米 | 南 北 | 精装 | 中楼层(共31层) | 2013年建 | 塔楼,34人关注 / 5个月以前发布,585,"55,854元/平"
可逸豪苑至笋三房！满五唯一！限时处理！看房方便,可逸豪苑 -宝岗,3室2厅 | 98.16平米 | 北 | 简装 | 中楼层(共32层) | 2010年建 | 塔楼,12人关注 / 2个月以前发布,520,"52,975元/平"
店长推荐：云裳丽影  实用中高层望花园三房两卫,云裳丽影 -同和,3室2厅 | 95.45平米 | 西北 | 简装 | 20层 | 2012年建 | 塔楼,5人关注 / 1个月以前发布,435,"45,574元/平"
业主急　可议　证够五年　看房方便,麓景路 -麓景,3室1厅 | 67.14平米 | 东南 | 简装 | 低楼层(共8层) | 1994年建 | 塔楼,12人关注 / 3个月以前发布,188,"28,002元/平"
房子满5年，采光好房屋温馨，拎包即住。,汇东国际花园 -白江,3室1厅 | 88.82平米 | 东南 | 精装 | 中楼层(共17层) | 2012年建 | 塔楼,10人关注 / 5个月以前发布,172,"19,366元/平"
小北路 住家精装修通风采光窗户多 南北向 稀有单位,机关宿舍 -小北,3室1厅 | 70.36平米 | 南 | 精装 | 低楼层(共7层) | 1990年建 | 塔楼,19人关注 / 4个月以前发布,498,"70,779元/平"
岭南新世界B区 带露台  东向看花园,岭南新世界 -嘉禾望岗,3室2厅 | 104.97平米 | 东 | 精装 | 中楼层(共16层) | 2001年建 | 塔楼,19人关注 / 3个月以前发布,468,"44,585元/平"
一手业主 过五年 户型方正实用 楼层靓视野好 花园小区,保利花园(海珠) -工业大道中,2室2厅 | 80.34平米 | 西 | 简装 | 中楼层(共11层) | 2000年建 | 板楼,11人关注 / 1个月以前发布,363,"45,183元/平"
保利罗兰国际  南向3房 位置好  新小区,保利罗兰国际 -科学城,3室2厅 | 100.47平米 | 南 | 精装 | 低楼层(共33层)  | 平房,8人关注 / 一年前发布,314,"31,161元/平"
龙光在*三房西南向望别墅，视野好，交通方便,龙光峰景华庭 -科学城,3室2厅 | 91.1平米 | 西南 | 精装 | 高楼层(共18层) | 2009年建 | 塔楼,38人关注 / 一年前发布,260,"28,463元/平"
三堂路 3室2厅 南,三堂路 -市桥,3室2厅 | 74.42平米 | 南 | 精装 | 低楼层(共1层)  | 暂无数据,1人关注 / 2个月以前发布,135,"18,141元/平"
凤馨苑 安静舒适三房 实用率高 格优惠,碧桂园凤凰城凤馨苑 -凤凰城,3室1厅 | 93.15平米 | 北 | 精装 | 低楼层(共6层) | 2002年建 | 塔楼,2人关注 / 11个月以前发布,130,"13,956元/平"
高层南向看花园 满五年无欠款 产权清晰,城市假日园 -东圃,2室1厅 | 72.08平米 | 南 北 | 精装 | 高楼层(共16层) | 2004年建 | 塔楼,1人关注 / 1个月以前发布,377,"52,231元/平"
高层视野开阔看天河公园，景观好，拎包入住,隽园 -天河公园,3室2厅 | 116.19平米 | 东北 | 其他 | 中楼层(共32层) | 2007年建 | 塔楼,17人关注 / 3个月以前发布,1198,"103,107元/平"
天河北隆基怡苑电梯高层2房 通风采光好 视野无阻挡,隆基怡苑 -沙太南,2室1厅 | 75.05平米 | 西南 | 精装 | 17层 | 1998年建 | 塔楼,2人关注 / 2个月以前发布,277,"36,909元/平"
高楼层视野采光好，三开间朝南，户型方正，精装修,葛洲坝保利曼城 -广钢新城,3室2厅 | 101平米 | 西南 | 简装 | 中楼层(共39层)  | 塔楼,60人关注 / 10个月以前发布,495,"49,010元/平"
凯信东方华庭 满五年 唯一 省税 南向,凯信东方华庭 -开发东区,3室2厅 | 95.82平米 | 南 | 精装 | 中楼层(共10层) | 2005年建 | 塔楼,5人关注 / 2个月以前发布,224,"23,378元/平"
庙前西街 署前小三房带天台 生活交通便利,庙前西街 -东山口,3室1厅 | 43.83平米 | 南 北 | 精装 | 高楼层(共5层)  | 板楼,16人关注 / 3个月以前发布,247,"56,355元/平"
各付各税南北对流，采光好望花园，无遮挡,招商雍景湾 -知识城,3室1厅 | 89.41平米 | 北 | 精装 | 中楼层(共24层)  | 塔楼,4人关注 / 2个月以前发布,238,"26,619元/平"
珠江新城网红盘，高楼层望花园。,中海花城湾 -珠江新城中,3室2厅 | 147.54平米 | 北 | 简装 | 高楼层(共32层) | 2005年建 | 塔楼,0人关注 / 3个月以前发布,1367,"92,641元/平"
准电梯房，近地铁，高楼层视野好，诚意放卖,侨德花园 -同德围,3室1厅 | 80.12平米 | 南 | 简装 | 高楼层(共9层) | 1998年建 | 塔楼,19人关注 / 4个月以前发布,152,"18,972元/平"
中海康城，产证满五，随时看房，采光好，中高楼层。,中海康城 -黄村,2室1厅 | 80.08平米 | 北 | 精装 | 高楼层(共12层) | 2002年建 | 塔楼,11人关注 / 2个月以前发布,415,"51,824元/平"
漾翠苑精品复式带67方大露台  户型方正实用望园林,华南碧桂园漾翠苑 -华南碧桂园,3室2厅 | 136.1平米 | 南 | 精装 | 7层 | 2001年建 | 塔楼,19人关注 / 5个月以前发布,370,"27,186元/平"
中高层无遮挡，产权清晰，方便看房,金山谷尚层 -金山谷,4室2厅 | 177.55平米 | 南 | 精装 | 低楼层(共32层)  | 塔楼,2人关注 / 7个月以前发布,690,"38,863元/平"
华侨新村 南北对流三房 全新装修  户型方正实用,华侨新村 -淘金,3室1厅 | 50.44平米 | 南 | 其他 | 高楼层(共7层) | 2000年建 | 塔楼,2人关注 / 1个月以前发布,289,"57,296元/平"
黄石花园  全新装修 单边位 实用高 小三房,黄石花园 -黄石,3室1厅 | 60.46平米 | 东南 | 精装 | 低楼层(共8层) | 1997年建 | 塔楼,28人关注 / 3个月以前发布,160,"26,464元/平"
飞鹅西路 2室2厅 东南,飞鹅西路 -桂花岗,2室2厅 | 68.36平米 | 东南 | 简装 | 高楼层(共9层) | 1995年建 | 塔楼,3人关注 / 3个月以前发布,135,"19,749元/平"
电梯大三房 区府旁地铁口 公园市场一应俱全,怡康花园(花都) -旧区,3室2厅 | 106.25平米 | 南 | 简装 | 高楼层(共8层) | 1995年建 | 板楼,39人关注 / 9个月以前发布,115,"10,824元/平"
地铁口，铁一，电梯，满五唯一，安静不吵,中山一路 -东风东,3室1厅 | 70.94平米 | 南 | 精装 | 中楼层(共19层) | 1990年建 | 塔楼,31人关注 / 一年前发布,430,"60,615元/平"
农讲所地铁d出口 南向低层三房 采光通风 格局方正,中山四路 -农讲所,3室1厅 | 83.59平米 | 南 | 精装 | 中楼层(共9层)  | 塔楼,28人关注 / 4个月以前发布,389,"46,537元/平"
广州产权碧桂园芷兰湾三房两卫南北对流装修新拎包入住,顺德碧桂园芷兰湾 -顺德碧桂园,3室2厅 | 96.95平米 | 南 | 精装 | 中楼层(共18层) | 2009年建 | 塔楼,4人关注 / 7个月以前发布,150,"15,472元/平"
北站地铁口物业 南向望花园 交通便利,祈福天龙苑 -铁路西,3室2厅 | 91.57平米 | 南 | 毛坯 | 高楼层(共28层) | 2014年建 | 塔楼,15人关注 / 9个月以前发布,158,"17,255元/平"
8号线地铁 加装电梯行半层  可实现一套自住一套收租,光复南路 -人民路,4室2厅 | 114.25平米 | 东南 | 精装 | 中楼层(共9层)  | 塔楼,27人关注 / 5个月以前发布,365,"31,948元/平"
祈福新村祈福名都 4室2厅 北,祈福新村祈福名都 -祈福新村,4室2厅 | 127.15平米 | 北 | 精装 | 中楼层(共32层) | 2014年建 | 塔楼,4人关注 / 1个月以前发布,418,"32,875元/平"
西门口板块 独栋三层半私房，采光好带装修。,光复北路 -龙津,4室1厅 | 32.25平米 | 东南 | 精装 | 低楼层(共1层)  | 暂无数据,3人关注 / 1个月以前发布,286,"88,683元/平"
华景五期南向安静 总玖楼这套捌楼 看见天河公园广州塔,华景新城怡景园 -华景新城,2室1厅 | 72.79平米 | 南 | 精装 | 高楼层(共9层) | 1998年建 | 塔楼,1人关注 / 1个月以前发布,407,"55,854元/平"
华荟明苑 一楼带前后花园 满五年 带车位 产权清晰,华荟明苑 -洛溪,3室1厅 | 122.3平米 | 南 北 | 精装 | 低楼层(共3层) | 2002年建 | 板楼,15人关注 / 4个月以前发布,460,"37,613元/平"
龙岗东小区 近地铁 交通便利 采光通风好 随时可看,龙岗东小区 -沙河,2室1厅 | 48.93平米 | 南 | 精装 | 高楼层(共9层) | 1999年建 | 暂无数据,4人关注 / 1个月以前发布,120,"24,525元/平"
该房子满2年，税费低，中楼层，精装修三房,雅居乐万科热橙 -花山镇,3室1厅 | 100.21平米 | 南 北 | 精装 | 高楼层(共13层) | 2016年建 | 塔楼,1人关注 / 2个月以前发布,140,"13,971元/平"
楼栋中间位置，望花园，近南门近地铁,万科幸福誉 -知识城,3室2厅 | 95.87平米 | 南 北 | 精装 | 低楼层(共26层) | 2014年建 | 塔楼,7人关注 / 7个月以前发布,278,"28,998元/平"
橡树园 实用三房 东南向 户型好隔局方正,橡树园 -沙太南,3室1厅 | 85.16平米 | 东南 | 简装 | 9层 | 2007年建 | 塔楼,81人关注 / 9个月以前发布,340,"39,925元/平"
保利品牌物业  东南向复式 望花园 独立天台,保利百合花园 -江燕路,4室2厅 | 141.47平米 | 东南 | 简装 | 高楼层(共11层) | 2004年建 | 塔楼,8人关注 / 1个月以前发布,720,"50,895元/平"
大六期南北通透精装修三房，房子安静，视野好,华景新城逸悦居 -华景新城,3室2厅 | 99.17平米 | 南 北 | 精装 | 中楼层(共31层) | 2000年建 | 塔楼,1419人关注 / 11个月以前发布,554,"55,854元/平"
此房满五年，带前后花园，前花园约35方，后花园约20方,东华花园 -市桥东,3室2厅 | 95平米 | 东南 | 简装 | 低楼层(共6层) | 2004年建 | 板楼,48人关注 / 6个月以前发布,243,"25,579元/平"
满五唯一，有电梯，窗户已加装防盗网，有钥匙,新康花园 -白江,3室2厅 | 107.33平米 | 北 南 | 精装 | 中楼层(共7层) | 2004年建 | 塔楼,4人关注 / 1个月以前发布,149,"13,883元/平"
南北对流，格局方正，交通便利，物业管理完善,逸泉韵翠花园 -北兴镇,3室2厅 | 96.89平米 | 东南 | 简装 | 低楼层(共9层) | 2012年建 | 塔楼,5人关注 / 4个月以前发布,98,"10,115元/平"
过五年 东怡新区复式大四房 南北对流 近地铁站商场,东怡新区东裕园 -东怡新区,4室2厅 | 169.1平米 | 南 | 精装 | 高楼层(共7层) | 2000年建 | 塔楼,207人关注 / 一年前发布,290,"17,150元/平"
小康人家 坑口地铁站60米 南向两房 原装电梯 采光好,小康人家 -坑口,2室1厅 | 79.24平米 | 南 | 简装 | 中楼层(共11层) | 2002年建 | 塔楼,21人关注 / 3个月以前发布,258,"32,560元/平"
业主诚意出，jia格可以谈，看房方便笋盘,广州亚运城 -亚运城,3室2厅 | 98.7平米 | 南 | 其他 | 高楼层(共26层)  | 塔楼,1人关注 / 3个月以前发布,305,"30,902元/平"
此房满五不唯一，楼层好，视野宽阔，可望莲花山观音。,莲花湾畔花园 -石楼,3室2厅 | 93.48平米 | 南 北 | 简装 | 中楼层(共17层) | 2009年建 | 板楼,19人关注 / 4个月以前发布,168,"17,972元/平"
建业大厦三房南向采光通风好 各付各税 近番禺地铁站,建业大厦 -市桥,3室1厅 | 116.7平米 | 东 东南 | 简装 | 中楼层(共16层) | 1995年建 | 塔楼,13人关注 / 7个月以前发布,168,"14,396元/平"
阳光假日园   精装两房厅直出阳台 方正 安静朝花园,阳光假日园 -棠下,2室2厅 | 74.05平米 | 东 | 精装 | 高楼层(共16层) | 2009年建 | 塔楼,14人关注 / 3个月以前发布,386,"51,995元/平"
富力金港城东区大三房，双卫带主套！,富力金港城东区 -花东镇,3室1厅 | 125.09平米 | 北 | 精装 | 低楼层(共16层) | 2011年建 | 塔楼,0人关注 / 5个月以前发布,148,"11,832元/平"
此房满5年 无抵押 户型方正实用 安静小区,康乃馨苑 -坑口,3室1厅 | 80.16平米 | 南 | 精装 | 低楼层(共9层) | 2000年建 | 塔楼,3人关注 / 3个月以前发布,272,"33,933元/平"
荔雅苑，电梯温馨两房，南向，双阳台，采光通风,荔雅苑 -同德围,2室2厅 | 70.3平米 | 南 | 简装 | 低楼层(共9层) | 1998年建 | 板楼,0人关注 / 2个月以前发布,200,"28,450元/平"
东景园东向望小区，安静不吵采光通风好,东怡新区东景园 -东怡新区,3室2厅 | 111.49平米 | 东 | 简装 | 低楼层(共9层) | 2000年建 | 塔楼,45人关注 / 8个月以前发布,287,"25,743元/平"
万科山景城 2室1厅 东北,万科山景城 -科学城,2室1厅 | 65.25平米 | 东北 | 精装 | 中楼层(共35层)  | 塔楼,2人关注 / 2个月以前发布,207,"31,725元/平"
好楼层看园林景观 房子保养好  有钥匙看房方便,万科山景城 -科学城,3室2厅 | 82.02平米 | 北 | 精装 | 低楼层(共35层)  | 塔楼,2人关注 / 2个月以前发布,259,"31,578元/平"
万科山景城 大三房 南北对流 安静舒适,万科山景城 -科学城,3室1厅 | 94.27平米 | 南 | 精装 | 低楼层(共34层)  | 塔楼,9人关注 / 4个月以前发布,300,"31,824元/平"
白云新城板块，东南向视野采光好，小区24小时安保,颐和上院二期 -白云大道南,3室2厅 | 151.14平米 | 东南 | 简装 | 高楼层(共9层) | 2006年建 | 塔楼,29人关注 / 10个月以前发布,670,"44,330元/平"
品质花园小区 中高楼层 采光视野好 使用率高 满五年,帝景苑 -龙口西,3室2厅 | 121.19平米 | 南 北 | 简装 | 中楼层(共32层) | 2000年建 | 板塔结合,21人关注 / 6个月以前发布,733,"60,442元/平"
品牌物业满五唯一实用三房，望花园户型方正好采光,万科天景花园 -铁路西,3室1厅 | 95.37平米 | 西南 西 | 精装 | 低楼层(共31层) | 2006年建 | 塔楼,2人关注 / 1个月以前发布,139,"14,575元/平"
大3房2卫， 纯南向中层，单边位，无遮挡,金地荔湖城公园上城 -永和,3室1厅 | 109.43平米 | 南 | 毛坯 | 低楼层(共33层) | 2014年建 | 板楼,29人关注 / 4个月以前发布,112,"10,235元/平"
带公立幼儿园，方正实用，厅出阳台，电梯三房,侨怡苑 -体育中心,3室1厅 | 81.85平米 | 西北 | 简装 | 中楼层(共8层) | 1991年建 | 塔楼,3人关注 / 4个月以前发布,650,"79,414元/平"
户型方正，诚心放卖，一线湖景。,时代天韵 -知识城,4室2厅 | 139.79平米 | 南 | 精装 | 低楼层(共24层) | 2016年建 | 塔楼,15人关注 / 4个月以前发布,408,"29,187元/平"
知识城二手好房各付各税，房屋通透 采光性好,时代天韵 -知识城,3室1厅 | 87.71平米 | 东北 | 精装 | 高楼层(共31层) | 2018年建 | 塔楼,13人关注 / 3个月以前发布,260,"29,644元/平"
亚运城天成   三房两卫  南北通透,亚运城天成 -亚运城,3室1厅 | 102.77平米 | 南 北 | 精装 | 中楼层(共44层) | 2019年建 | 塔楼,5人关注 / 7个月以前发布,309,"30,068元/平"
南向 无抵押交易快 大阳台 户型方正实用,亚运城天成 -亚运城,3室2厅 | 99.46平米 | 南 | 精装 | 低楼层(共44层) | 2019年建 | 塔楼,94人关注 / 一年前发布,280,"28,153元/平"
证过5年 精装主套四房 保养好南向高层,越秀可逸阳光 -桥南,4室2厅 | 154.55平米 | 南 | 精装 | 中楼层(共13层) | 2013年建 | 塔楼,49人关注 / 9个月以前发布,445,"28,794元/平"
广州北站地铁口，满五唯一，高楼层正南向，单边位靓宅,祈福辉煌台 -铁路西,2室1厅 | 85平米 | 南 | 精装 | 中楼层(共28层)  | 塔楼,28人关注 / 6个月以前发布,129,"15,177元/平"
业主诚意放卖！证过两年！税费可谈！,凯德新玥 -榄核镇,3室2厅 | 89.88平米 | 南 | 毛坯 | 高楼层(共32层) | 2015年建 | 塔楼,6人关注 / 一年前发布,130,"14,464元/平"
阳光假日园   精装两房厅直出阳台 方正 安静朝花园,阳光假日园 -棠下,2室2厅 | 74.05平米 | 东 | 精装 | 高楼层(共16层) | 2009年建 | 塔楼,14人关注 / 3个月以前发布,386,"51,995元/平"
富力金港城东区大三房，双卫带主套！,富力金港城东区 -花东镇,3室1厅 | 125.09平米 | 北 | 精装 | 低楼层(共16层) | 2011年建 | 塔楼,0人关注 / 5个月以前发布,148,"11,832元/平"
带公立幼儿园，方正实用，厅出阳台，电梯三房,侨怡苑 -体育中心,3室1厅 | 81.85平米 | 西北 | 简装 | 中楼层(共8层) | 1991年建 | 塔楼,3人关注 / 4个月以前发布,650,"79,414元/平"
东景园东向望小区，安静不吵采光通风好,东怡新区东景园 -东怡新区,3室2厅 | 111.49平米 | 东 | 简装 | 低楼层(共9层) | 2000年建 | 塔楼,45人关注 / 8个月以前发布,287,"25,743元/平"
品牌物业满五唯一实用三房，望花园户型方正好采光,万科天景花园 -铁路西,3室1厅 | 95.37平米 | 西南 西 | 精装 | 低楼层(共31层) | 2006年建 | 塔楼,2人关注 / 1个月以前发布,139,"14,575元/平"
保利物业  高楼层望江单位， 采光没的问题,葛洲坝保利曼城 -广钢新城,3室2厅 | 98.63平米 | 南 | 精装 | 高楼层(共39层)  | 塔楼,16人关注 / 4个月以前发布,505,"51,202元/平"
实地常春藤一期 南向大三房 全新没入住,实地常春藤 -科学城,3室2厅 | 97平米 | 南 | 精装 | 高楼层(共33层) | 2017年建 | 塔楼,3人关注 / 1个月以前发布,210,"21,650元/平"
南向高层3房，望别墅看江景，视野开阔,保利东江首府 -新塘南,3室2厅 | 131.61平米 | 南 | 毛坯 | 中楼层(共39层) | 2014年建 | 塔楼,28人关注 / 5个月以前发布,229,"17,400元/平"
荔雅苑，电梯温馨两房，南向，双阳台，采光通风,荔雅苑 -同德围,2室2厅 | 70.3平米 | 南 | 简装 | 低楼层(共9层) | 1998年建 | 板楼,0人关注 / 2个月以前发布,200,"28,450元/平"
证过5年 精装主套四房 保养好南向高层,越秀可逸阳光 -桥南,4室2厅 | 154.55平米 | 南 | 精装 | 中楼层(共13层) | 2013年建 | 塔楼,49人关注 / 9个月以前发布,445,"28,794元/平"
房子满五唯一省增值税和个税，业主诚心卖,碧桂园凤凰城凤馨苑 -凤凰城,3室1厅 | 92.74平米 | 北 | 精装 | 低楼层(共18层) | 2002年建 | 塔楼,2人关注 / 3个月以前发布,141,"15,204元/平"
雍翠园 南北对流 采光充足  电梯实用二房  满五唯一,祥景花园雍翠园 -黄石,2室2厅 | 76.86平米 | 西北 | 精装 | 中楼层(共15层) | 2003年建 | 塔楼,2人关注 / 2个月以前发布,228,"29,665元/平"
黄石花园电梯全南向两房，望花园，安静舒适,黄石花园 -黄石,2室2厅 | 87.64平米 | 南 | 简装 | 中楼层(共8层) | 1997年建 | 塔楼,3人关注 / 一年前发布,188,"21,452元/平"
配套成熟，花园小区，户型方正，厅出阳台望花园,紫荆花园 -新市,3室1厅 | 77.2平米 | 南 | 简装 | 低楼层(共11层) | 2000年建 | 塔楼,6人关注 / 1个月以前发布,219,"28,368元/平"
中山六路加装电梯，省级朝天路，框架结构,中山六路 -西门口,4室1厅 | 98.9平米 | 西北 | 精装 | 中楼层(共8层)  | 塔楼,2人关注 / 2个月以前发布,475,"48,029元/平"
金碧花园第三期 三房 证过五年唯一,金碧花园第三金碧 -金碧,3室2厅 | 120平米 | 东南 | 精装 | 中楼层(共32层) | 2005年建 | 塔楼,5人关注 / 3个月以前发布,610,"50,834元/平"
正规两房 东南向 安静 视野无遮挡,嘉和苑 -东风西,2室1厅 | 63.28平米 | 东南 | 简装 | 低楼层(共19层) | 1999年建 | 塔楼,6人关注 / 3个月以前发布,338,"53,414元/平"
中高层的大三房，视野好 ，采光好,金碧领秀国际 -黄埔区府,3室1厅 | 100.75平米 | 东北 | 简装 | 中楼层(共33层) | 2007年建 | 塔楼,1人关注 / 1个月以前发布,435,"43,124元/平"
怡港花园 正规三房 园中园 安静不吵,怡港花园 -黄埔区府,3室2厅 | 99.62平米 | 北 | 简装 | 中楼层(共11层) | 2002年建 | 塔楼,13人关注 / 7个月以前发布,334,"33,509元/平"
珠江新城板块  正南向望小蛮腰兼东塔西塔,星汇园 -珠江新城西,3室2厅 | 118.58平米 | 南 | 精装 | 高楼层(共33层) | 2001年建 | 塔楼,79人关注 / 4个月以前发布,880,"74,172元/平"
创新城谷围新村带露台  精装拎包入住 南北对流户型,谷围新村 -国际创新城,3室2厅 | 86.06平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,29人关注 / 5个月以前发布,235,"27,307元/平"
精装三房，满五年唯一，交通方便。,保利香雪山花园 -科学城,3室2厅 | 93.95平米 | 北 | 精装 | 高楼层(共9层) | 2009年建 | 平房,66人关注 / 7个月以前发布,373,"39,596元/平"
东雅园稀有南向原装电梯次顶高层，视野采光通风好,东怡新区东雅园 -东怡新区,3室2厅 | 102平米 | 东南 | 精装 | 高楼层(共12层) | 2000年建 | 塔楼,9人关注 / 3个月以前发布,268,"26,275元/平"
满五唯一，楼层好，看房约维护人。,富力阳光美居 -马务,2室1厅 | 62.4平米 | 南 西 | 简装 | 中楼层(共15层) | 2001年建 | 塔楼,4人关注 / 2个月以前发布,180,"28,847元/平"
学府南苑，东南向毛坯，视野好，安静,学府南苑 -秀全街,3室1厅 | 122.58平米 | 东南 | 毛坯 | 低楼层(共18层) | 2011年建 | 塔楼,12人关注 / 6个月以前发布,143,"11,666元/平"
云山居商品房，无按揭，业主出增值税，采光好，看广场,云山居 -元下田,2室1厅 | 66.4平米 | 东北 | 精装 | 高楼层(共6层) | 2000年建 | 塔楼,59人关注 / 一年前发布,176,"26,507元/平"
天誉大三房，高档装修，江景漂亮,亚运城天誉 -亚运城,3室2厅 | 144.06平米 | 东南 | 精装 | 高楼层(共52层)  | 塔楼,33人关注 / 7个月以前发布,330,"22,908元/平"
美华后街 实用两房 南北对流 近地铁,环市西路美华后街 -西村,2室1厅 | 63.61平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,51人关注 / 7个月以前发布,145,"22,796元/平"
高层采光视野好，户型方正，正规两房,华景新城陶然庭苑 -华景新城,2室2厅 | 76.22平米 | 东北 | 简装 | 高楼层(共35层) | 2007年建 | 塔楼,22人关注 / 6个月以前发布,426,"55,854元/平"
德荣小区 中楼层 东向 采光很好 安静不吵,德荣小区 -龙口西,3室1厅 | 97平米 | 东南 | 精装 | 中楼层(共18层) | 1995年建 | 板塔结合,40人关注 / 4个月以前发布,630,"64,949元/平"
凯粤湾南向看花园两房，五号线，交通便利配套齐全,新世界凯粤湾 -滘口,2室1厅 | 75.61平米 | 南 西南 | 精装 | 高楼层(共33层) | 2015年建 | 塔楼,12人关注 / 2个月以前发布,353,"46,687元/平"
华景新城 沁馥佳苑 小高层 南北向 闹中取静 人车分流,华景新城沁馥佳苑 -华景新城,2室2厅 | 79.41平米 | 南 北 | 精装 | 中楼层(共18层) | 2008年建 | 塔楼,6人关注 / 2个月以前发布,444,"55,854元/平"
万科新里程  品质小区 近地铁 装修不错 看房方便,万科新里程 -科学城,3室2厅 | 88.81平米 | 东北 | 精装 | 高楼层(共25层) | 2009年建 | 塔楼,3人关注 / 2个月以前发布,299,"33,601元/平"
时代玫瑰园东南采光充足两房，稀有带私家平台,时代玫瑰园 -黄边,2室1厅 | 70.03平米 | 东南 | 精装 | 低楼层(共13层) | 2004年建 | 塔楼,42人关注 / 9个月以前发布,288,"41,126元/平"
急出时代玫瑰园，户型方正，望花园，近地铁，三房,时代玫瑰园 -黄边,3室2厅 | 108.75平米 | 东北 | 精装 | 低楼层(共18层) | 2006年建 | 塔楼,122人关注 / 一年前发布,400,"36,782元/平"
金碧雅苑 150米楼间距望园林 白云山风景一览无余,金碧雅苑 -黄边,2室2厅 | 70.87平米 | 东南 | 精装 | 17层 | 2004年建 | 塔楼,78人关注 / 4个月以前发布,288,"40,638元/平"
云山居商品房，无按揭，业主出增值税，采光好，看广场,云山居 -元下田,2室1厅 | 66.4平米 | 东北 | 精装 | 高楼层(共6层) | 2000年建 | 塔楼,59人关注 / 一年前发布,176,"26,507元/平"
满五唯一，楼层好，看房约维护人。,富力阳光美居 -马务,2室1厅 | 62.4平米 | 南 西 | 简装 | 中楼层(共15层) | 2001年建 | 塔楼,4人关注 / 2个月以前发布,180,"28,847元/平"
海伦堡流金岁月 证过五年 单证物业 南 北通 透 采光好,番禺海伦堡流金岁月 -桥南,3室2厅 | 109.91平米 | 西南 东北 | 精装 | 高楼层(共28层) | 2009年建 | 塔楼,5人关注 / 3个月以前发布,448,"40,761元/平"
富林居 满五唯一 低层南向 楼龄新 户型方正 采光通风,富林居 -同德围,2室1厅 | 59.17平米 | 南 | 简装 | 低楼层(共9层) | 1999年建 | 塔楼,10人关注 / 2个月以前发布,168,"28,393元/平"
岭南花园，双阳台，望花园大两房，园内有游泳池,岭南花园 -同德围,2室1厅 | 73.17平米 | 南 | 简装 | 中楼层(共6层) | 2001年建 | 板楼,34人关注 / 一年前发布,219,"29,931元/平"
