标题,开发商,房子信息,发布信息,售价/万,单价
祥生湛景花涧樾3-2-1-2 129.32m²  电梯精装,祥生湛景花涧樾 -南区,3室2厅 | 129.32平米 | 南 北 | 精装 | 中楼层(共11层)  | 板塔结合,0人关注 / 一年前发布,300,"23,199元/平"
安静舒适，楼层好，南北通户型，户型方正，前后无遮挡,碧桂园悦鑫府 -南区,3室2厅 | 115平米 | 南 北 | 精装 | 中楼层(共11层)  | 板塔结合,0人关注 / 2个月以前发布,195,"16,957元/平"
祥生花涧越，房东急卖，看房方便，,祥生湛景花涧樾 -南区,3室2厅 | 110.17平米 | 南 | 毛坯 | 低楼层(共11层)  | 板塔结合,0人关注 / 一年前发布,259,"23,510元/平"
维多利亚 4室2厅 南 北,维多利亚 -北区,4室2厅 | 153.96平米 | 南 北 | 精装 | 中楼层(共15层)  | 板楼,0人关注 / 3个月以前发布,342,"22,214元/平"
碧桂园凤翔苑 3室2厅 南,碧桂园凤翔苑 -东港,3室2厅 | 118平米 | 南 | 精装 | 低楼层(共24层)  | 板楼,1人关注 / 1个月以前发布,110,"9,323元/平"
兴华西苑单价低，好户型，毛坯复式大5房,兴华西苑 -南区,5室3厅 | 197平米 | 南 | 其他 | 高楼层(共6层)  | 平房,3人关注 / 一年前发布,272,"13,808元/平"
冠苑小区 二附校 兴华 校区  买卖房子是一种缘分,冠苑小区 -南区,4室2厅 | 114平米 | 南 西北 | 简装 | 高楼层(共7层)  | 塔楼,1人关注 / 一年前发布,158,"13,860元/平"
三房朝南  户型好   小区地理位置优越,紫桂云居 -南区,3室2厅 | 126平米 | 南 北 | 精装 | 高楼层(共7层)  | 暂无数据,0人关注 / 一年前发布,145,"11,508元/平"
兴华东区 5室3厅 南 北,兴华东区 -南区,5室3厅 | 186平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,0人关注 / 一年前发布,185,"9,947元/平"
此房6楼带阁楼，面积使用大，带大露台。,绿茵名都 -南区,6室2厅 | 186.04平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,0人关注 / 2个月以前发布,183,"9,837元/平"
安居小区，成熟小区的配套，居家生活方便,安居小区 -南区,3室2厅 | 128平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,1人关注 / 5个月以前发布,150,"11,719元/平"
小区环境好，交通方便的格局，视野无遮挡。,国金映象 -沈家商圈,3室2厅 | 115平米 | 南 北 | 精装 | 低楼层(共18层)  | 板楼,0人关注 / 一年前发布,230,"20,000元/平"
江畔六区排屋，全屋品牌定制，配30万红木家具,江畔人家六区 -南区,8室3厅 | 417.96平米 | 南 | 精装 | 低楼层(共4层)  | 暂无数据,0人关注 / 1个月以前发布,450,"10,767元/平"
"1.	次新小区 ,交通便利 适合老年人养老,年轻人创业",彩虹嘉苑 -南区,3室1厅 | 144平米 | 南 | 精装 | 高楼层(共7层)  | 板塔结合,0人关注 / 3个月以前发布,140,"9,723元/平"
衢苑风荷精装修顶楼带阁楼，还有一个大露台。房间多多,衢苑风荷人家 -南区,5室2厅 | 122.9平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 4个月以前发布,146,"11,880元/平"
便宜好房，降价15万，大家多多推荐,园丁小区 -南区,3室2厅 | 116.36平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,5人关注 / 9个月以前发布,145,"12,462元/平"
花涧樾电梯高层 带车位和储藏间 房东换房低价出,祥生湛景花涧樾 -南区,4室2厅 | 130平米 | 南 | 精装 | 高楼层(共11层)  | 板塔结合,0人关注 / 一年前发布,306,"23,539元/平"
现代新装修，好楼层 ，看房方便,荷花小区南区 -南区,3室2厅 | 66.7平米 | 南 北 | 其他 | 中楼层(共5层)  | 板楼,0人关注 / 一年前发布,128,"19,191元/平"
位置、楼层好；业主诚心出售，看房方便,碧桂园城南印象 -南区,4室2厅 | 125平米 | 南 | 精装 | 中楼层(共11层)  | 塔楼,0人关注 / 一年前发布,215.1,"17,208元/平"
金都花园大平层  三房  南北通透位置好,金都花园 -南区,3室2厅 | 132平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,0人关注 / 一年前发布,152,"11,516元/平"
机会只有一次！！！不看这套房子你会心痛,银桂小区 -南区,3室1厅 | 103平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,9人关注 / 一年前发布,133.8,"12,991元/平"
双港江畔人家户型很好楼层好南北通透厨卫全明有车库,江畔人家4号地块 -南区,3室2厅 | 121.8平米 | 南 北 | 毛坯 | 中楼层(共6层)  | 平房,1人关注 / 一年前发布,125,"10,263元/平"
国金江景房，东边套采光好户型方正。,国金映象 -沈家商圈,4室2厅 | 125.55平米 | 南 北 | 毛坯 | 低楼层(共17层)  | 板楼,0人关注 / 4个月以前发布,230,"18,320元/平"
万达边，位置好，楼层好，小区环境好，看房方便。,志城蓝湾 -南区,4室2厅 | 116平米 | 南 | 其他 | 高楼层(共11层)  | 暂无数据,1人关注 / 一年前发布,230,"19,828元/平"
毛坯房 想怎么装就怎么装 带储藏间带车库,祥华加州洋房 -南区,3室2厅 | 118平米 | 南 | 毛坯 | 高楼层(共7层)  | 板楼,4人关注 / 一年前发布,160,"13,560元/平"
三衢美林 架上一楼 精装修！！,三衢美林 -南区,3室2厅 | 121平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,1人关注 / 一年前发布,196,"16,199元/平"
莲都嘉苑，房东自住装修，拎包入住,莲都嘉园 -南区,3室1厅 | 131平米 | 南 北 | 其他 | 低楼层(共7层)  | 板楼,0人关注 / 5个月以前发布,140,"10,688元/平"
荷花小区北区3-2-1-1 温馨三房 给你一个舒适的家,荷花小区北区 -南区,3室2厅 | 56平米 | 南 北 | 精装 | 高楼层(共5层)  | 板楼,5人关注 / 一年前发布,118,"21,072元/平"
银桂小区楼层好采光充足交通便利南北通透,银桂小区 -南区,3室2厅 | 136平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,5人关注 / 一年前发布,158,"11,618元/平"
金桂小区，楼层好，满五唯一，婚房装修，拎包入住,金桂苑 -南区,3室2厅 | 124平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼,2人关注 / 一年前发布,169,"13,630元/平"
户型方正，视野开阔，电梯房， 精装修,金都花园 -南区,3室2厅 | 144平米 | 南 北 | 简装 | 高楼层(共12层)  | 板楼,2人关注 / 一年前发布,179,"12,431元/平"
莲都嘉园3-2-2，中等装修，满5唯一，户型方正,莲都嘉园 -南区,3室2厅 | 108平米 | 南 北 | 简装 | 低楼层(共7层)  | 板楼,5人关注 / 一年前发布,110,"10,186元/平"
房东诚心出售，新宏蓝庭，房开装修。,新宏蓝庭 -南区,3室1厅 | 118.71平米 | 南 北 | 其他 | 低楼层(共7层)  | 暂无数据,0人关注 / 2个月以前发布,186,"15,669元/平"
丹桂小区  使用面积大 清爽装修 带大露台 大四房,丹桂小区 -南区,4室2厅 | 203.15平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,1人关注 / 6个月以前发布,170,"8,369元/平"
经典户型设计，合理空间划分，内外兼修的品格建筑,冠苑小区 -南区,3室2厅 | 113平米 | 南 | 简装 | 中楼层(共7层)  | 平房,0人关注 / 一年前发布,165,"14,602元/平"
"满5电梯房,,产权清晰，过户成本低,",世纪锋尚 -南区,3室2厅 | 143平米 | 南 北 | 精装 | 低楼层(共14层)  | 板塔结合,0人关注 / 一年前发布,215,"15,035元/平"
锦绣家园南区  三室二厅二卫  采光好,锦绣家园南区 -南区,3室2厅 | 129.91平米 | 南 北 | 其他 | 高楼层(共6层)  | 板塔结合,2人关注 / 一年前发布,188,"14,472元/平"
买卖房子是一种缘分，能认识到你也是一种缘分,瀚林绿洲 -南区,3室1厅 | 97.07平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,1人关注 / 6个月以前发布,200,"20,604元/平"
等待是没有结果的，该出手时就出手这才是硬道理,云栖新语 -南区,4室2厅 | 120平米 | 南 | 毛坯 | 高楼层(共11层)  | 板楼,0人关注 / 一年前发布,255,"21,250元/平"
崇文山水苑  三室二厅二卫  楼层好,崇文山水苑 -南区,3室2厅 | 153.3平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,0人关注 / 一年前发布,160,"10,438元/平"
5楼带阁楼适合大家庭居住的好房子,冠苑小区 -南区,5室3厅 | 163平米 | 南 | 精装 | 高楼层(共5层)  | 板塔结合,1人关注 / 5个月以前发布,178,"10,921元/平"
金桂小区，楼层好，满五唯一，婚房装修，拎包入住,金桂苑 -南区,3室2厅 | 124平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼,2人关注 / 一年前发布,169,"13,630元/平"
荷花小区北区3-2-1-1 温馨三房 给你一个舒适的家,荷花小区北区 -南区,3室2厅 | 56平米 | 南 北 | 精装 | 高楼层(共5层)  | 板楼,5人关注 / 一年前发布,118,"21,072元/平"
莲都嘉苑，房东自住装修，拎包入住,莲都嘉园 -南区,3室1厅 | 131平米 | 南 北 | 其他 | 低楼层(共7层)  | 板楼,0人关注 / 5个月以前发布,140,"10,688元/平"
五环嘉苑3房精装修3楼的，满5无储藏间,五环嘉苑 -南区,3室2厅 | 111.98平米 | 南 北 | 精装 | 中楼层(共7层)  | 平房,2人关注 / 4个月以前发布,136,"12,146元/平"
万达边，位置好，楼层好，小区环境好，看房方便。,志城蓝湾 -南区,4室2厅 | 116平米 | 南 | 其他 | 高楼层(共11层)  | 暂无数据,1人关注 / 一年前发布,230,"19,828元/平"
毛坯房 想怎么装就怎么装 带储藏间带车库,祥华加州洋房 -南区,3室2厅 | 118平米 | 南 | 毛坯 | 高楼层(共7层)  | 板楼,4人关注 / 一年前发布,160,"13,560元/平"
世纪美林3-2-1-2  自住精装修 满五年 好楼层,世纪美林 -南区,3室2厅 | 113平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 9个月以前发布,170,"15,045元/平"
三衢美林 架上一楼 精装修！！,三衢美林 -南区,3室2厅 | 121平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,1人关注 / 一年前发布,196,"16,199元/平"
.低调的奢华与张扬——深度的品质追求。,碧桂园城南印象 -南区,4室2厅 | 125平米 | 南 北 | 精装 | 高楼层(共11层)  | 塔楼,1人关注 / 一年前发布,205,"16,400元/平"
楼栋位置，楼层好，带车位，环境好！,国旭城 -南区,4室2厅 | 123平米 | 南 | 毛坯 | 中楼层(共8层)  | 暂无数据,0人关注 / 一年前发布,217,"17,643元/平"
锦绣家园顶楼，125.64平，满5年，价格好谈哦,锦绣家园南区 -南区,3室2厅 | 125.64平米 | 南 | 其他 | 高楼层(共7层)  | 板塔结合,3人关注 / 一年前发布,180,"14,327元/平"
兴华西苑单价低，好户型，毛坯复式大5房,兴华西苑 -南区,5室3厅 | 197平米 | 南 | 其他 | 高楼层(共6层)  | 平房,3人关注 / 一年前发布,272,"13,808元/平"
此房6楼带阁楼，面积使用大，带大露台。,绿茵名都 -南区,6室2厅 | 186.04平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,0人关注 / 2个月以前发布,183,"9,837元/平"
安居小区，成熟小区的配套，居家生活方便,安居小区 -南区,3室2厅 | 128平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,1人关注 / 5个月以前发布,150,"11,719元/平"
裕丰花园 独拥两个大露台 三房两厅两卫,裕豐花園 -南区,3室2厅 | 101.26平米 | 南 | 精装 | 高楼层(共7层)  | 板塔结合,23人关注 / 8个月以前发布,126,"12,444元/平"
银桂小区楼层好采光充足交通便利南北通透,银桂小区 -南区,3室2厅 | 136平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,5人关注 / 一年前发布,158,"11,618元/平"
小区环境好，交通方便的格局，视野无遮挡。,国金映象 -沈家商圈,3室2厅 | 115平米 | 南 北 | 精装 | 低楼层(共18层)  | 板楼,0人关注 / 一年前发布,230,"20,000元/平"
衢苑风荷精装修顶楼带阁楼，还有一个大露台。房间多多,衢苑风荷人家 -南区,5室2厅 | 122.9平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 4个月以前发布,146,"11,880元/平"
江畔六区排屋，全屋品牌定制，配30万红木家具,江畔人家六区 -南区,8室3厅 | 417.96平米 | 南 | 精装 | 低楼层(共4层)  | 暂无数据,0人关注 / 1个月以前发布,450,"10,767元/平"
"1.	次新小区 ,交通便利 适合老年人养老,年轻人创业",彩虹嘉苑 -南区,3室1厅 | 144平米 | 南 | 精装 | 高楼层(共7层)  | 板塔结合,0人关注 / 3个月以前发布,140,"9,723元/平"
三房朝南  户型好   小区地理位置优越,紫桂云居 -南区,3室2厅 | 126平米 | 南 北 | 精装 | 高楼层(共7层)  | 暂无数据,0人关注 / 一年前发布,145,"11,508元/平"
兴华东区 5室3厅 南 北,兴华东区 -南区,5室3厅 | 186平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,0人关注 / 一年前发布,185,"9,947元/平"
冠苑小区 二附校 兴华 校区  买卖房子是一种缘分,冠苑小区 -南区,4室2厅 | 114平米 | 南 西北 | 简装 | 高楼层(共7层)  | 塔楼,1人关注 / 一年前发布,158,"13,860元/平"
便宜好房，降价15万，大家多多推荐,园丁小区 -南区,3室2厅 | 116.36平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,5人关注 / 9个月以前发布,145,"12,462元/平"
5楼带阁楼适合大家庭居住的好房子,冠苑小区 -南区,5室3厅 | 163平米 | 南 | 精装 | 高楼层(共5层)  | 板塔结合,1人关注 / 5个月以前发布,178,"10,921元/平"
松园北区 龙城花苑  五楼带阁楼加大露台,松园北区 -南区,4室2厅 | 151.72平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 5个月以前发布,228,"15,028元/平"
公园人家5楼带阁楼，很温馨，带大露台,公园人家 -南区,3室2厅 | 95平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,9人关注 / 10个月以前发布,152,"16,000元/平"
此房满五，精装修，3室2厅1卫，随时可看房,清莲小区南区 -南区,3室2厅 | 90平米 | 南 | 精装 | 低楼层(共7层)  | 板楼,2人关注 / 一年前发布,136,"15,112元/平"
莲都嘉园 3室2厅 南,莲都嘉园 -南区,3室2厅 | 134平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,1人关注 / 一年前发布,150,"11,195元/平"
裕丰花园 独拥两个大露台 三房两厅两卫,裕豐花園 -南区,3室2厅 | 101.26平米 | 南 | 精装 | 高楼层(共7层)  | 板塔结合,23人关注 / 8个月以前发布,126,"12,444元/平"
诚心出售安居小区带阁楼看房方便,安居小区 -南区,2室1厅 | 98平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,4人关注 / 一年前发布,126,"12,858元/平"
房东诚心卖，有想法的看过来.....,鑫业·晶典 -沈家商圈,2室2厅 | 91平米 | 南 | 精装 | 低楼层(共11层)  | 平房,2人关注 / 一年前发布,125,"13,737元/平"
阳光水岸 小区中间 总价带两个车位 悦溪校区,阳光水岸(柯城区) -西区,4室2厅 | 207平米 | 北 南 | 精装 | 高楼层(共17层)  | 板楼,3人关注 / 一年前发布,690,"33,334元/平"
此房毛坯，采光充足，南北互通 ，满5年，配套设施齐全,新湖玫瑰园 -西区,7室3厅 | 428.6平米 | 南 | 毛坯 | 3层  | 板塔结合 | 联排别墅 ,2人关注 / 一年前发布,1000,"23,332元/平"
大别墅，大院子，看房方便，价格好谈，采光好,衢州碧桂园凤栖苑 -东港,5室3厅 | 252平米 | 南 | 毛坯 | 3层  | 板塔结合 | 双拼别墅 ,9人关注 / 一年前发布,400,"15,874元/平"
世纪美林四楼，自住精装修  刚需小房型 二卫,世纪美林 -南区,2室2厅 | 98平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 4个月以前发布,145,"14,796元/平"
复式楼。满五唯一，精装修，停车方便，四房二厅三卫,白云小区 -西区,4室2厅 | 154.11平米 | 南 北 | 精装 | 高楼层(共5层)  | 板塔结合,1人关注 / 11个月以前发布,268,"17,391元/平"
湖景房 中高楼层 视野开阔 双卫设计,碧桂园凤翔苑 -东港,3室2厅 | 128.12平米 | 南 | 精装 | 高楼层(共24层)  | 板楼,0人关注 / 一年前发布,145,"11,318元/平"
房东诚心出售本套房子，价钱很实惠的。,碧桂园凤翔苑 -东港,3室2厅 | 130.48平米 | 南 | 简装 | 高楼层(共24层)  | 板楼,0人关注 / 一年前发布,131,"10,040元/平"
钻石别墅 石材干挂 小区中间位置 环境优美,衢州碧桂园凤雅苑 -东港,5室3厅 | 241平米 | 南 | 毛坯 | 3层  | 板塔结合 | 双拼别墅 ,1人关注 / 一年前发布,398,"16,515元/平"
自住精装精品四房二卫，装修考究，带车位，诚心可谈。,碧桂园城南印象 -南区,4室2厅 | 125平米 | 南 北 | 精装 | 低楼层(共11层)  | 塔楼,0人关注 / 4个月以前发布,200,"16,000元/平"
楼层好，视野宽阔，采光充足，配套设施齐全 交通便利,云栖新语 -南区,3室2厅 | 98平米 | 南 | 毛坯 | 高楼层(共8层)  | 板楼,5人关注 / 一年前发布,176,"17,960元/平"
高档小区，自带泳池，边套享受更大的阳光滋润,铂金府邸 -沈家商圈,4室2厅 | 192平米 | 南 北 | 精装 | 中楼层(共13层)  | 板楼,2人关注 / 一年前发布,413,"21,511元/平"
东边套 俯瞰凤凰湖 中间楼层 全明双卫 精装拎包入住,碧桂园凤翔苑 -东港,3室2厅 | 131平米 | 南 | 精装 | 低楼层(共24层)  | 板楼,0人关注 / 一年前发布,136,"10,382元/平"
春江花园 5室2厅 南 北,春江花园 -徐家坞,5室2厅 | 167.58平米 | 南 北 | 其他 | 高楼层(共6层)  | 板塔结合,0人关注 / 1个月以前发布,175,"10,443元/平"
户型很好采光充足，配套设施齐全,春江花园 -徐家坞,6室2厅 | 180平米 | 南 北 | 其他 | 高楼层(共13层)  | 板塔结合,0人关注 / 1个月以前发布,190,"10,556元/平"
新湖牡丹园 4室1厅 南,新湖牡丹园 -西区,4室1厅 | 151.52平米 | 南 | 其他 | 高楼层(共15层)  | 板楼,0人关注 / 1个月以前发布,478,"31,547元/平"
未来社区全新精装修，拎包入住，自带商圈。,绿城城投·礼贤未来社区 -南区,3室2厅 | 90.1平米 | 南 | 其他 | 高楼层(共15层)  | 暂无数据,0人关注 / 1个月以前发布,180,"19,978元/平"
绿都城市假日 3室2厅 东南 南,绿都城市假日 -南区,3室2厅 | 132平米 | 东南 南 | 其他 | 中楼层(共7层)  | 板塔结合,0人关注 / 1个月以前发布,175,"13,258元/平"
小区环境优美，视野宽阔，配套设施齐全。,府东苑 -沈家商圈,2室2厅 | 118.59平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,148,"12,480元/平"
绿都城市假日 3室2厅 北 南,绿都城市假日 -南区,3室2厅 | 137平米 | 北 南 | 其他 | 高楼层(共7层)  | 板塔结合,0人关注 / 1个月以前发布,155,"11,314元/平"
佳美小区 5室3厅 南,佳美小区 -南区,5室3厅 | 129平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,1人关注 / 1个月以前发布,128,"9,923元/平"
满2年税费低，小区配套设施成熟，视野宽阔，采光充足,恒大御景半岛 -西区,3室2厅 | 105平米 | 南 北 | 其他 | 中楼层(共22层)  | 板楼,0人关注 / 25天以前发布,248,"23,620元/平"
衢州公馆 4室2厅 南,衢州公馆 -西区,4室2厅 | 127平米 | 南 | 精装 | 中楼层(共28层)  | 板楼,0人关注 / 1个月以前发布,400,"31,497元/平"
雨花坊 3室2厅 南,雨花坊 -南区,3室2厅 | 91.45平米 | 南 | 其他 | 中楼层(共6层)  | 板塔结合,0人关注 / 31天以前发布,142,"15,528元/平"
南北通透、三房朝南、4楼带10几平储藏间、诚心可议,彩虹嘉苑 -南区,3室2厅 | 120平米 | 南 北 | 其他 | 中楼层(共7层)  | 板塔结合,0人关注 / 28天以前发布,140,"11,667元/平"
美俗坊 3室2厅 南 北,美俗坊 -北区,3室2厅 | 124.46平米 | 南 北 | 其他 | 中楼层(共5层)  | 暂无数据,1人关注 / 19天以前发布,238,"19,123元/平"
金色家园二期 3室1厅 南,金色家园二期 -沈家商圈,3室1厅 | 118平米 | 南 | 其他 | 中楼层(共18层)  | 板楼,0人关注 / 22天以前发布,210,"17,797元/平"
滨一村小区 精装修 两房朝南 看房方便 满两年,滨一村小区 -南区,2室1厅 | 59.06平米 | 南 北 | 其他 | 高楼层(共5层)  | 板楼,0人关注 / 24天以前发布,59,"9,990元/平"
兴华苑全新装修的，可以拎包入住。,兴华苑 -南区,3室1厅 | 113.58平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,0人关注 / 26天以前发布,180,"15,848元/平"
碧桂园悦蓉府 3室2厅 南 北,碧桂园悦蓉府 -南区,3室2厅 | 89.9平米 | 南 北 | 毛坯 | 低楼层(共11层)  | 板塔结合,0人关注 / 29天以前发布,135,"15,017元/平"
衢州公馆 精装修好楼层 143的四房加子母车位,衢州公馆 -西区,4室2厅 | 143.63平米 | 南 | 其他 | 中楼层(共28层)  | 板楼,0人关注 / 27天以前发布,480,"33,420元/平"
新湖牡丹园 3室2厅 南 北,新湖牡丹园 -西区,3室2厅 | 97平米 | 南 北 | 其他 | 中楼层(共14层)  | 板楼,0人关注 / 19天以前发布,305,"31,444元/平"
拎包入住 府前一号大平层 中层 精装修 带车位一个,碧桂園府前1號 -西区,4室2厅 | 194平米 | 南 北 | 精装 | 低楼层(共16层)  | 塔楼,0人关注 / 31天以前发布,608,"31,341元/平"
景江房 衢州公馆大平层 好楼层 带子母车位 毛坯,衢州公馆 -西区,4室1厅 | 177平米 | 南 北 | 其他 | 中楼层(共25层)  | 板楼,0人关注 / 17天以前发布,560,"31,639元/平"
乐业景观小区 架上一楼 总价含一个车库 满五年,乐业景观小区 -南区,2室2厅 | 135.2平米 | 南 北 | 简装 | 低楼层(共6层)  | 板塔结合,0人关注 / 22天以前发布,133,"9,838元/平"
安居小区，低税费，满五唯一，诚心卖,荷花西区 -南区,2室2厅 | 75平米 | 南 | 简装 | 中楼层(共7层)  | 板塔结合,0人关注 / 25天以前发布,118.8,"15,840元/平"
荷花小区一楼2房简单装修，满5唯一，可读，价可谈！,荷花小区南区 -南区,2室1厅 | 51.7平米 | 南 北 | 简装 | 低楼层(共6层)  | 塔楼,0人关注 / 26天以前发布,98,"18,956元/平"
此房生活出行方便，环境优美，设施齐全。,荷花西区 -南区,2室2厅 | 92平米 | 南 北 | 精装 | 中楼层(共7层)  | 板塔结合,0人关注 / 27天以前发布,120,"13,044元/平"
荷花西区 2室2厅 南 北,荷花西区 -南区,2室2厅 | 83.7平米 | 南 北 | 精装 | 中楼层(共7层)  | 板塔结合,0人关注 / 27天以前发布,120,"14,337元/平"
急售 LOFT公寓县西街水亭门 du新华,县西街 -北区,1室1厅 | 39.96平米 | 西 | 精装 | 高楼层(共4层)  | 板塔结合,4人关注 / 一年前发布,82,"20,521元/平"
迎和小区，满五唯一，楼层好，未占用，,迎和小区 -北区,2室2厅 | 67.84平米 | 东南 | 其他 | 低楼层(共6层)  | 板塔结合,0人关注 / 一年前发布,218,"32,135元/平"
南湖春苑 2室1厅1卫  采光好,南湖春苑 -北区,2室1厅 | 68.3平米 | 东 西 | 其他 | 中楼层(共6层)  | 暂无数据,1人关注 / 一年前发布,128,"18,741元/平"
此房满二不满五.楼层好风景佳，配套设施齐全,洗马塘 -北区,2室1厅 | 66.33平米 | 南 北 | 其他 | 低楼层(共7层)  | 暂无数据,0人关注 / 11个月以前发布,180,"27,138元/平"
房东换房 急售本房子  房子看中价格可以谈,世通华庭 -北区,1室1厅 | 38.39平米 | 北 | 其他 | 高楼层(共14层)  | 板塔结合,3人关注 / 一年前发布,60,"15,630元/平"
小户型总价低，已做两室，划算房,城北伊甸苑二区 -北区,2室1厅 | 47.01平米 | 北 | 精装 | 低楼层(共3层)  | 暂无数据,15人关注 / 一年前发布,46.2,"9,828元/平"
丰林小区，自住精装修，房子南北通透，看房方便,丰林小区 -南区,2室2厅 | 99.48平米 | 南 北 | 其他 | 中楼层(共5层)  | 暂无数据,0人关注 / 10个月以前发布,168,"16,888元/平"
荷花东区   大成兴华    机关实验   位置交通方便,荷花东区 -南区,2室1厅 | 63.66平米 | 南 北 | 其他 | 高楼层(共6层)  | 板塔结合,0人关注 / 10个月以前发布,123,"19,322元/平"
世通华庭陪读好房，全实木精致自住装修,世通华庭 -北区,1室1厅 | 38.39平米 | 南 | 其他 | 中楼层(共14层)  | 板塔结合,4人关注 / 一年前发布,72,"18,755元/平"
满两年，视野宽阔，楼层好，价格合理，吾悦广场旁,中央广场 -西区,2室2厅 | 98.55平米 | 南 | 其他 | 中楼层(共17层)  | 板塔结合,11人关注 / 一年前发布,79,"8,017元/平"
芳锦苑 3楼 采光好 生活便利,芳锦苑 -北区,2室2厅 | 96.55平米 | 南 | 精装 | 中楼层(共5层)  | 板塔结合,2人关注 / 一年前发布,149,"15,433元/平"
鹿鸣兴华满五唯一仅售120万还不抓紧看房,南湖春苑 -北区,2室1厅 | 63.65平米 | 东 西 | 简装 | 中楼层(共7层)  | 板楼,6人关注 / 9个月以前发布,115,"18,068元/平"
玫瑰园，精装，好楼层，双阳台， 采光充足,新湖玫瑰园 -西区,2室2厅 | 90.16平米 | 南 | 其他 | 中楼层(共15层)  | 板塔结合,4人关注 / 一年前发布,240,"26,620元/平"
"花心思的家,真的很温馨,公摊小",府东二区 -北区,2室2厅 | 110平米 | 南 北 | 其他 | 中楼层(共5层)  | 板楼,2人关注 / 一年前发布,163,"14,819元/平"
新雨花坊 五楼 自住精装修 满五唯一 报价138万,雨花坊 -南区,2室2厅 | 93平米 | 东 西 | 其他 | 中楼层(共7层)  | 板塔结合,0人关注 / 8个月以前发布,138,"14,839元/平"
东港碧挂园低总价，满两年自住装修,碧桂园凤翔苑 -东港,2室2厅 | 82.49平米 | 南 | 精装 | 中楼层(共24层)  | 板楼,2人关注 / 3个月以前发布,83,"10,062元/平"
楼层好，视野宽阔，采光充足，配套设施齐全 交通便,兴华苑 -南区,2室2厅 | 95.76平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,1人关注 / 11个月以前发布,158,"16,500元/平"
阳光水岸小区 房子总价实慧！大家多推一下！,阳光水岸(柯城区) -西区,2室2厅 | 93.16平米 | 南 | 其他 | 低楼层(共18层)  | 板楼,13人关注 / 一年前发布,255,"27,373元/平"
君悦东方 2室2厅 南 北,君悦东方 -沈家商圈,2室2厅 | 95.63平米 | 南 北 | 其他 | 低楼层(共18层)  | 板楼,0人关注 / 1个月以前发布,150,"15,686元/平"
碧园小区3楼 带车库和储 清爽装修 2房2厅1卫,碧园小区 -南区,2室2厅 | 106.02平米 | 南 北 | 简装 | 中楼层(共6层)  | 平房,3人关注 / 11个月以前发布,125,"11,791元/平"
丽晶雅苑：小户型一室一厅一卫，看房方便,丽晶雅苑 -南区,1室1厅 | 47.39平米 | 南 | 其他 | 中楼层(共7层)  | 板楼,4人关注 / 一年前发布,68,"14,350元/平"
阳光水岸 满5年，精装修 随时看房,阳光水岸(柯城区) -西区,3室2厅 | 97平米 | 南 北 | 其他 | 高楼层(共18层)  | 板楼,0人关注 / 11天以前发布,275,"28,351元/平"
西区锦西苑，毛坯顶楼上证137.41+97.02平方，不满2年,锦西苑小区 -西区,6室2厅 | 234.43平米 | 南 | 其他 | 高楼层(共11层)  | 塔楼,7人关注 / 一年前发布,360,"15,357元/平"
配套设施齐全、视野开阔、采光充足。,兴华东区 -南区,2室2厅 | 88.6平米 | 北 南 | 其他 | 中楼层(共7层)  | 板塔结合,1人关注 / 11个月以前发布,130,"14,673元/平"
衢州公馆中高层，采光好，南北通透，房东诚心出售,衢州公馆 -西区,4室2厅 | 143平米 | 南 北 | 毛坯 | 中楼层(共27层)  | 板楼,1人关注 / 一年前发布,440,"30,770元/平"
