标题,开发商,房子信息,发布信息,售价/万,单价
此房套二改套三精装修带个车位实得面积100平价格可议,巴登花园 -红石崖,2室1厅 | 78.74平米 | 南 | 其他 | 高楼层(共10层)  | 暂无数据,1人关注 / 18天以前发布,115,"14,606元/平"
新上精装套三东户，高品质装修南北通透落地窗全天采光,天泰城以琳美地 -东方城,3室2厅 | 87平米 | 南 北 | 精装 | 中楼层(共10层) | 2016年建 | 板楼,1人关注 / 17天以前发布,151,"17,357元/平"
华新园 南北通透 中楼层 采光好 封闭小区 人车分流,华新园 -海泊河,2室1厅 | 70.12平米 | 南 北 | 简装 | 中楼层(共6层) | 2000年建 | 板楼,0人关注 / 3天以前发布,137,"19,538元/平"
车家岭新上套一，精装修，看房方便 楼层好,车家岭小区 -保税区,1室1厅 | 44.55平米 | 南 | 精装 | 中楼层(共7层) | 2003年建 | 板楼,0人关注 / 25天以前发布,59,"13,244元/平"
出行方便毛坯房 带院子，生活配套齐全。门口有菜市场,三盛国际海岸 -即墨蓝谷,4室2厅 | 187.28平米 | 南 北 | 其他 | 3层  | 板楼 | 联排别墅 ,0人关注 / 2个月以前发布,210,"11,214元/平"
多层顶复 南北通透 东山小区 业主诚售,窝洛村东山小区 -石油大学,3室1厅 | 112.65平米 | 南 北 | 简装 | 高楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,105,"9,321元/平"
1999年 房龄新 莱芜一路 楼层好 可贷款 格局合理,莱芜一路 -大学路,2室1厅 | 46.5平米 | 南 北 | 简装 | 中楼层(共8层) | 1999年建 | 板楼,1人关注 / 1个月以前发布,155,"33,334元/平"
古城B区 文富居 配套成熟 近宝龙 上学方便 看房方便,文富居 -即墨古城,1室1厅 | 72.25平米 | 南 | 简装 | 高楼层(共22层) | 2015年建 | 板楼,0人关注 / 26天以前发布,70,"9,689元/平"
隧道口精装套二电梯小高 87万火急出售,金凤凰铭品 -安子片区,2室1厅 | 75.54平米 | 南 北 | 精装 | 低楼层(共12层) | 2019年建 | 板楼,2人关注 / 18天以前发布,85,"11,253元/平"
新上  枣园路  小套二   好楼层,枣园路 -李村公园,2室1厅 | 55平米 | 东 南 | 简装 | 低楼层(共6层)  | 板楼,1人关注 / 17天以前发布,70,"12,728元/平"
新上带储，朝阳山小区，毛坯套二，低楼层,朝阳山小区 -东方影都,2室1厅 | 71.39平米 | 南 北 | 毛坯 | 低楼层(共6层)  | 暂无数据,0人关注 / 17天以前发布,80,"11,207元/平"
（店长推荐）高品质精修套二，阳台看海，视野好！！,融创维多利亚湾 -黄岛港,2室2厅 | 89.99平米 | 南 北 | 精装 | 高楼层(共33层) | 2016年建 | 板楼,5人关注 / 28天以前发布,79.8,"8,868元/平"
精装修，带车位，双阳台，能看海，近地铁,山海湾 -安子片区,1室1厅 | 59.94平米 | 东 南 北 | 精装 | 高楼层(共30层) | 2015年建 | 板楼,2人关注 / 20天以前发布,100,"16,684元/平"
科技街范围   上海路  低楼层  不挡光双地铁,甘恩家园 -信息城,2室0厅 | 41.47平米 | 南 北 | 简装 | 低楼层(共8层) | 1983年建 | 板楼,0人关注 / 22天以前发布,53,"12,781元/平"
云华小区附房上一楼双气33万，适合老人住,云华小区 -胶州宝龙,2室1厅 | 68平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,1人关注 / 18天以前发布,33,"4,853元/平"
精装修，拎包入住，中高楼层，采光好，视野好,融创维多利亚湾 -黄岛港,2室2厅 | 81.6平米 | 南 北 | 简装 | 高楼层(共32层) | 2017年建 | 板楼,2人关注 / 3个月以前发布,68,"8,334元/平"
诚心出售@店长强烈推荐！小高层精装格局好！香二香二,朝阳无限 -香江路,2室2厅 | 92.17平米 | 南 北 | 精装 | 低楼层(共11层) | 2008年建 | 板楼,55人关注 / 8个月以前发布,138,"14,973元/平"
视野开阔，采光充足，配套设施齐全。,市场二路小区 -信息城,2室1厅 | 46.49平米 | 东北 | 简装 | 高楼层(共7层) | 1990年建 | 板楼,3人关注 / 9个月以前发布,59.9,"12,885元/平"
距地铁口近 楼层好 采光好 可看海 配套成熟,山里小区A区 -安子片区,2室1厅 | 85.12平米 | 南 东 北 | 精装 | 中楼层(共27层)  | 板楼,30人关注 / 一年前发布,93,"10,926元/平"
高楼层，精装修，户型方正，落地窗视野佳，近地铁商场,万科城多伦多街区 -新都心,2室2厅 | 86.6平米 | 南 北 | 精装 | 高楼层(共33层) | 2014年建 | 板楼,24人关注 / 6个月以前发布,233,"26,906元/平"
刚需小套三！中海寰宇二期 稀有户型 后排中层不临街,中海寰宇天下天赋(中海寰宇天下二期) -水清沟,3室1厅 | 88.95平米 | 南 北 | 精装 | 中楼层(共27层) | 2018年建 | 板楼,6人关注 / 1个月以前发布,227,"25,520元/平"
吾悦旁，精装套一，看房随时方便，业主诚心出售,康大风和日丽 -石油大学,1室1厅 | 67.12平米 | 东南 | 精装 | 高楼层(共30层) | 2009年建 | 塔楼,2人关注 / 9个月以前发布,71,"10,579元/平"
地铁口50米，毛坯房，南北通透，海信品质，诚心出售,海信花伴里 -安子片区,2室1厅 | 89.1平米 | 南 北 | 毛坯 | 高楼层(共23层) | 2017年建 | 板楼,20人关注 / 7个月以前发布,150,"16,836元/平"
满五唯一 大陆市场 套三 双南卧 无遮挡 采光好,大陆市场 -台东,3室0厅 | 79.72平米 | 南 | 毛坯 | 中楼层(共8层) | 1995年建 | 板楼,24人关注 / 8个月以前发布,97,"12,168元/平"
一楼带院  生活便利 配套齐全 诚意出售,承德路 -信息城,2室0厅 | 49.02平米 | 南 | 简装 | 低楼层(共6层) | 1988年建 | 板楼,256人关注 / 一年前发布,66,"13,464元/平"
市北中泰信全明户型精装修拎包入住封闭小区看海临地铁,中泰信上景 -北岭,2室2厅 | 93.04平米 | 东 西 北 | 精装 | 中楼层(共27层) | 2017年建 | 板楼,2人关注 / 一年前发布,188,"20,207元/平"
精装修 套四双卫 全明户型 诚心出售,加州枫景 -城阳实验二小,4室2厅 | 179.87平米 | 南 北 | 精装 | 高楼层(共12层) | 2006年建 | 板楼,29人关注 / 9个月以前发布,266,"14,789元/平"
中海 一里城 新上 精致 套二 满五唯一 急售 看房随时,中海国际社区一里城 -枣儿山,2室2厅 | 87.84平米 | 南 | 精装 | 31层 | 2014年建 | 板楼,23人关注 / 10个月以前发布,195,"22,200元/平"
康大新城公寓 套二 精装修，拎包入住,康大新城公寓 -六中,2室1厅 | 80.16平米 | 南 | 精装 | 中楼层(共7层) | 2004年建 | 板楼,3人关注 / 6个月以前发布,79,"9,856元/平"
绿岛印象 2室1厅 南,绿岛印象 -香江路,2室1厅 | 80.72平米 | 南 | 其他 | 高楼层(共30层) | 2009年建 | 板塔结合,1人关注 / 1个月以前发布,132,"16,353元/平"
房子房东诚心出售，自住装修保持好，未来可期,鑫欣家园 -福州北路,2室1厅 | 93.58平米 | 南 | 精装 | 高楼层(共21层) | 2011年建 | 板楼,22人关注 / 11个月以前发布,235,"25,113元/平"
精装修拎包住，带30平米大院，采光棒！,天山小区（宁国二支路） -天山银海,2室1厅 | 70.29平米 | 南 | 精装 | 低楼层(共7层) | 1995年建 | 板楼,6人关注 / 4个月以前发布,175,"24,897元/平"
满五唯一 大陆市场 套三 双南卧 无遮挡 采光好,大陆市场 -台东,3室0厅 | 79.72平米 | 南 | 毛坯 | 中楼层(共8层) | 1995年建 | 板楼,24人关注 / 8个月以前发布,97,"12,168元/平"
儿童公园旁  套三厅  南北通透  双南一北 全明户型,贮水山路小区 -信息城,3室1厅 | 82.48平米 | 南 北 | 简装 | 中楼层(共8层) | 1981年建 | 板楼,13人关注 / 3个月以前发布,118,"14,307元/平"
中海 一里城 新上 精致 套二 满五唯一 急售 看房随时,中海国际社区一里城 -枣儿山,2室2厅 | 87.84平米 | 南 | 精装 | 31层 | 2014年建 | 板楼,23人关注 / 10个月以前发布,195,"22,200元/平"
康大新城公寓 套二 精装修，拎包入住,康大新城公寓 -六中,2室1厅 | 80.16平米 | 南 | 精装 | 中楼层(共7层) | 2004年建 | 板楼,3人关注 / 6个月以前发布,79,"9,856元/平"
诚心卖房，户型通透没有浪费面积,浮山后六小区 -同安路,2室1厅 | 69.35平米 | 南 北 | 简装 | 高楼层(共7层) | 2000年建 | 板楼,1人关注 / 3个月以前发布,182,"26,244元/平"
东方华庭多层套二洋房，公摊小，精装，可直接拎包入住,东方华庭 -东方影都,2室1厅 | 85.72平米 | 南 | 精装 | 高楼层(共6层) | 2012年建 | 板楼,62人关注 / 一年前发布,108,"12,600元/平"
龙湖锦璘原著五期 一梯一户 元宝户型,锦璘原著五期 -东方城,3室2厅 | 117.37平米 | 南 北 | 毛坯 | 高楼层(共15层)  | 板楼,9人关注 / 一年前发布,162,"13,803元/平"
南北通透 平地二楼 满5年唯一 多层的公摊小,双桃花苑 -海云庵,2室1厅 | 64.29平米 | 北 南 | 其他 | 低楼层(共7层) | 1999年建 | 板楼,0人关注 / 1个月以前发布,108,"16,799元/平"
金沙滩旁  一居室  精装拎包入住,亚德里亚海湾 -金沙滩,1室1厅 | 61.93平米 | 南 | 简装 | 低楼层(共27层) | 2012年建 | 板楼,11人关注 / 一年前发布,82.5,"13,322元/平"
全明户型 南北通透 双阳台 装修保持的很好，看房方便,东方华庭 -东方影都,2室1厅 | 91.33平米 | 南 北 | 精装 | 高楼层(共18层) | 2012年建 | 板楼,12人关注 / 11个月以前发布,119,"13,030元/平"
朝阳无限精装，公摊小，采光充足，配套齐全，交通便利,朝阳无限 -香江路,2室1厅 | 85.44平米 | 南 北 | 精装 | 高楼层(共30层) | 2011年建 | 板楼,1人关注 / 2个月以前发布,130,"15,216元/平"
九方海悦华庭 北向套一 精装诚心出售,九方▪海悦华庭 -六中,1室1厅 | 41.68平米 | 北 | 简装 | 中楼层(共26层) | 2010年建 | 板楼,0人关注 / 1个月以前发布,47,"11,277元/平"
业主自住，精装修，楼层好，看房方便,江山路西小区C组团 -香江路,2室2厅 | 89.44平米 | 南 北 | 精装 | 中楼层(共6层) | 2013年建 | 板楼,7人关注 / 6个月以前发布,119,"13,306元/平"
天泰阳光海岸 一室一厅 南向套一房  看房方便 采光好,天泰阳光海岸 -天泰,1室1厅 | 51.35平米 | 南 | 简装 | 中楼层(共13层) | 2004年建 | 塔楼,10人关注 / 一年前发布,94,"18,306元/平"
海尔幸福里精装套二便宜出售。。。,海尔幸福里 -辛安,2室1厅 | 91.3平米 | 南 北 | 精装 | 中楼层(共11层) | 2009年建 | 板楼,1人关注 / 2个月以前发布,87,"9,530元/平"
薛家岛   此房户型好，两室，开发商统一装修省成本,山海湾 -安子片区,2室1厅 | 86.71平米 | 西北 | 精装 | 低楼层(共34层) | 2012年建 | 板楼,46人关注 / 一年前发布,105,"12,110元/平"
满五唯一 伊春路2001年封闭小区近M3地铁 双南卧西厅,亚星花园 -错埠岭,2室1厅 | 87.3平米 | 南 | 精装 | 高楼层(共7层) | 2001年建 | 板楼,5人关注 / 一年前发布,169,"19,359元/平"
2002年小区，地铁4号线，绿化高，南北通透明厨明卫,银河山庄 -海泊河,2室1厅 | 85.59平米 | 东南 北 | 精装 | 中楼层(共7层) | 2002年建 | 板楼,2人关注 / 8个月以前发布,158,"18,461元/平"
闹中取静，全明方正户型  采光好，小区舒适度高,昆泉天籁村 -积米崖,2室1厅 | 97.62平米 | 南 北 | 简装 | 中楼层(共6层) | 2010年建 | 板楼,26人关注 / 6个月以前发布,99.9,"10,234元/平"
薛家岛 地铁口 两居室 小高层 公摊小 交通便利,皇冠国际 -安子片区,2室2厅 | 88.38平米 | 南 | 简装 | 低楼层(共12层) | 2012年建 | 板楼,16人关注 / 一年前发布,95,"10,750元/平"
金沙滩壹号，啤酒节旁 高档小区套二 97.83平，带车位,亚德里亚海湾 -金沙滩,2室2厅 | 97.83平米 | 南 | 精装 | 低楼层(共35层) | 2012年建 | 板楼,4人关注 / 6个月以前发布,137,"14,004元/平"
金泽儒家，精装小高层大套二，直看凤凰之声大剧院,金泽儒家 -安子片区,2室2厅 | 94.7平米 | 南 北 | 简装 | 高楼层(共11层) | 2012年建 | 板楼,0人关注 / 1个月以前发布,159,"16,790元/平"
中海寰宇二期 82.78㎡ 前排楼座中层  在建8号线地铁口,中海寰宇天下天赋(中海寰宇天下二期) -水清沟,2室2厅 | 82.78平米 | 南 北 | 精装 | 中楼层(共26层) | 2018年建 | 板楼,64人关注 / 8个月以前发布,194,"23,436元/平"
温哥华花园 元宝套二户型 全南向无遮挡采光棒 有钥匙,温哥华花园 -北村,2室2厅 | 92.78平米 | 南 | 精装 | 低楼层(共13层) | 2011年建 | 板楼,148人关注 / 一年前发布,215,"23,174元/平"
东边户 高楼层 通透户型，满五唯一，有钥匙,千禧银杏苑 -江山南路,2室1厅 | 89.16平米 | 南 北 | 简装 | 中楼层(共24层) | 2014年建 | 板楼,2人关注 / 2个月以前发布,129.9,"14,570元/平"
达利广场，香江路品质小区，没有遮挡，采光佳中间楼层,达利广场 -香江路,2室2厅 | 94.58平米 | 南 | 简装 | 低楼层(共27层) | 2007年建 | 塔楼,21人关注 / 一年前发布,118,"12,477元/平"
半精装南北前排套二 中间楼层 全天采光 诚心出售,金隅和府 -北仲,2室2厅 | 88.23平米 | 南 北 | 精装 | 中楼层(共31层) | 2018年建 | 板楼,3人关注 / 一年前发布,249,"28,222元/平"
业主诚心出售，楼层好，采光充足，不临街，不靠路。,新安路 -新贵都,2室0厅 | 54.22平米 | 东南 | 简装 | 高楼层(共7层) | 1983年建 | 板楼,17人关注 / 5个月以前发布,81,"14,940元/平"
房是紧靠地铁口 楼层好 采光好，双南卧 双地铁,中海国际社区南庄回迁户 -枣儿山,2室1厅 | 74.21平米 | 南 | 精装 | 31层 | 2013年建 | 板楼,29人关注 / 一年前发布,130,"17,518元/平"
业主诚心出售，楼层好，采光充足，不临街，不靠路。,新安路 -新贵都,2室0厅 | 54.22平米 | 东南 | 简装 | 高楼层(共7层) | 1983年建 | 板楼,17人关注 / 5个月以前发布,81,"14,940元/平"
全明户型 南北通透 双阳台 装修保持的很好，看房方便,东方华庭 -东方影都,2室1厅 | 91.33平米 | 南 北 | 精装 | 高楼层(共18层) | 2012年建 | 板楼,12人关注 / 11个月以前发布,119,"13,030元/平"
双南卧南明厅 楼层好诚意出售，欢迎参观了解,卓越皇后道千山外 -世园会,2室1厅 | 81.68平米 | 北 南 | 简装 | 中楼层(共32层) | 2019年建 | 板塔结合,10人关注 / 6个月以前发布,147,"17,998元/平"
达利广场，香江路品质小区，没有遮挡，采光佳中间楼层,达利广场 -香江路,2室2厅 | 94.58平米 | 南 | 简装 | 低楼层(共27层) | 2007年建 | 塔楼,21人关注 / 一年前发布,118,"12,477元/平"
祥泰家园 套二厅 全明户型 楼层低 总价低,祥泰家园 -理工大学,2室1厅 | 70.34平米 | 南 北 | 其他 | 低楼层(共7层) | 1998年建 | 板楼,1人关注 / 1个月以前发布,125,"17,771元/平"
满五唯一  两居室 高楼层 视野佳  通透户型  总价低,卓越皇后道千山外 -世园会,2室1厅 | 81.68平米 | 南 北 | 毛坯 | 高楼层(共32层) | 2019年建 | 板塔结合,27人关注 / 8个月以前发布,156,"19,099元/平"
万达旁 正阳路 金日唐郡 看房方便！,唐郡 -家佳源,1室1厅 | 65.31平米 | 南 | 其他 | 中楼层(共18层) | 2016年建 | 板楼,2人关注 / 5个月以前发布,75,"11,484元/平"
12万方大型商场 地铁M1 户型方正 南北通透 生活便利,万科未来城 -沙岭庄,2室2厅 | 84.75平米 | 南 北 | 精装 | 低楼层(共21层) | 2018年建 | 板楼,9人关注 / 2个月以前发布,150,"17,700元/平"
双阳台，看海，前排，无遮挡，全屋定制，精装修,融创维多利亚湾 -黄岛港,2室2厅 | 90.09平米 | 南 北 | 精装 | 中楼层(共29层) | 2019年建 | 板楼,2人关注 / 4个月以前发布,87,"9,658元/平"
鲁商蓝岸国际  通透户型 满五年唯一房  房主诚意出售,鲁商蓝岸国际一期二期 -江山南路,2室2厅 | 91.78平米 | 北 南 | 简装 | 中楼层(共32层) | 2011年建 | 板楼,33人关注 / 一年前发布,119.8,"13,053元/平"
低楼层楼层好，近地铁出行方便，低总价,昌化路 -海云庵,2室1厅 | 54.38平米 | 南 北 | 其他 | 中楼层(共6层) | 1985年建 | 板楼,0人关注 / 1个月以前发布,77,"14,160元/平"
新出近地铁套二  中间楼层采光好  业主急售,福临万家二期 -枣儿山,2室1厅 | 86.61平米 | 南 北 | 其他 | 11层 | 2012年建 | 板楼,22人关注 / 2个月以前发布,142,"16,396元/平"
蓝山湾二期 精装修大套二 南北通透 随时看房 诚心出售,蓝山湾二期 -十梅庵,2室1厅 | 77.55平米 | 南 北 | 精装 | 中楼层(共15层) | 2014年建 | 板楼,1人关注 / 2个月以前发布,151,"19,472元/平"
启元校区19年精装修前排无遮挡，定制橱柜，满两年省税,御景新苑 -保利百合,2室2厅 | 72平米 | 南 北 | 精装 | 低楼层(共20层) | 2017年建 | 板塔结合,6人关注 / 1个月以前发布,149,"20,695元/平"
镇江路 芝泉路 一楼带小院 看房方便,镇江路（市北） -镇江路,2室0厅 | 47.95平米 | 南 北 | 简装 | 低楼层(共6层) | 1986年建 | 板楼,13人关注 / 3个月以前发布,96,"20,021元/平"
全明户型格局好 采光视野好，低密度，急售，有储藏室,东城水岸 -河南,2室2厅 | 87.28平米 | 南 北 | 精装 | 中楼层(共6层) | 2009年建 | 板楼,3人关注 / 3个月以前发布,169,"19,363元/平"
平地一楼 明厅 可做院子  南北通透 采光好,东仲小区 -北仲,2室1厅 | 64.41平米 | 南 西 北 | 简装 | 低楼层(共6层) | 1997年建 | 板楼,5人关注 / 1个月以前发布,120,"18,631元/平"
满五唯一，楼层好采光好，精装修，带全套家具家电。,中海国际社区朗园 -枣儿山,2室2厅 | 85.44平米 | 南 北 | 精装 | 29层 | 2013年建 | 板楼,16人关注 / 11个月以前发布,189,"22,121元/平"
双南卧南厅套二，精装自住！看房方便,山河城海洋公园 -东李,2室2厅 | 81.05平米 | 南 | 精装 | 中楼层(共24层) | 2012年建 | 板楼,25人关注 / 一年前发布,160,"19,741元/平"
《店长推荐》十五万精装修套三，小区环境好，看房方便,昆泉天籁村 -积米崖,3室2厅 | 109.85平米 | 南 北 | 精装 | 低楼层(共18层) | 2010年建 | 板楼,24人关注 / 一年前发布,103,"9,377元/平"
成熟小区，小套二总价低，公摊小，诚意出售,帝都嘉园 -十梅庵,2室2厅 | 85.28平米 | 南 | 简装 | 高楼层(共15层) | 2007年建 | 板楼,16人关注 / 9个月以前发布,106,"12,430元/平"
依山半岛 南厅精装套二 采光好,青建依山半岛 -合肥路佳世客,2室2厅 | 93.36平米 | 南 北 | 精装 | 中楼层(共18层) | 2012年建 | 板楼,23人关注 / 5个月以前发布,281,"30,099元/平"
去年精装修 未住 此房户型方正，采光充足，南北通透,浮山后二小区 -浮山后,2室1厅 | 69.88平米 | 南 北 | 精装 | 高楼层(共7层) | 1998年建 | 板楼,106人关注 / 8个月以前发布,165,"23,612元/平"
南北户型 套二双厅 安静不靠路近地铁中高楼层 视野好,康太源尚誉 -李村公园,2室1厅 | 82.71平米 | 南 北 | 简装 | 28层 | 2015年建 | 板楼,72人关注 / 5个月以前发布,169,"20,433元/平"
区政府 配套完善，精装拎包住，业主诚售,卓越西海岸 -六中,2室2厅 | 90.96平米 | 南 北 | 其他 | 高楼层(共40层) | 2014年建 | 板楼,2人关注 / 2个月以前发布,92.8,"10,203元/平"
此房公摊小，可塑性强，业主诚意出售，差额税少,福临万家二期 -枣儿山,2室1厅 | 74.61平米 | 南 | 简装 | 15层 | 2012年建 | 板楼,128人关注 / 9个月以前发布,105,"14,074元/平"
盛世福邸  楼栋位置好 精装 视野开阔 次新小区,盛世福邸 -保税区,2室1厅 | 88.52平米 | 南 北 | 精装 | 高楼层(共26层) | 2017年建 | 板楼,7人关注 / 5个月以前发布,131,"14,799元/平"
新世纪旁  低总价套二 视野采光好 无遮挡 有钥匙,南口路 -海泊河,2室0厅 | 51.24平米 | 东 西 | 简装 | 高楼层(共7层) | 1992年建 | 板楼,24人关注 / 10个月以前发布,61,"11,905元/平"
带地下车位 户型方正，南北通透 视野好，装修保护的好,兴旺花园 -河西,2室2厅 | 90.59平米 | 南 北 | 精装 | 高楼层(共17层)  | 板楼,12人关注 / 一年前发布,195,"21,526元/平"
金沙滩，地铁口，高层楼层佳采光充足,山海湾 -安子片区,1室1厅 | 69.76平米 | 西北 | 精装 | 中楼层(共30层) | 2013年建 | 板楼,19人关注 / 一年前发布,87,"12,472元/平"
温哥华花园 精装套一房  楼层好无遮挡 安静不临街,温哥华花园 -北村,1室2厅 | 75.06平米 | 南 | 精装 | 低楼层(共18层) | 2008年建 | 板楼,0人关注 / 1个月以前发布,185,"24,647元/平"
浮山后 11年封闭小区 户型方正 采光好 业主诚售,鑫欣家园 -福州北路,2室2厅 | 99.78平米 | 南 北 | 精装 | 中楼层(共21层) | 2011年建 | 板楼,1人关注 / 2个月以前发布,230,"23,051元/平"
鲁岳梦境江南，原装毛坯，满五年唯一，双落地窗,鲁岳梦境江南 -河西,2室2厅 | 99.37平米 | 南 | 毛坯 | 中楼层(共14层) | 2010年建 | 板楼,0人关注 / 11天以前发布,175,"17,611元/平"
满五唯一、中间楼层、配套齐全、看房方便,台西纬四路 -西镇,2室1厅 | 56.23平米 | 东 | 简装 | 中楼层(共8层) | 1988年建 | 暂无数据,42人关注 / 6个月以前发布,80,"14,228元/平"
水榭花都，水系小区，多层洋房  满五唯一,水榭花都 -城阳宝龙,2室1厅 | 92.26平米 | 南 北 | 精装 | 中楼层(共5层) | 2013年建 | 板楼,1人关注 / 2个月以前发布,150,"16,259元/平"
新上   二次装修 高楼层B户型  采光足  安静不靠马路,万科生态城澜庭 -世园会,2室1厅 | 89.95平米 | 南 | 其他 | 高楼层(共27层) | 2013年建 | 板楼,19人关注 / 一年前发布,190,"21,123元/平"
福林 低楼层 安静不临街 明厨卫 诚意出售 看房方便,福林小区（大尧二路） -大尧,2室1厅 | 70.17平米 | 南 北 | 简装 | 低楼层(共6层) | 1993年建 | 板楼,30人关注 / 4个月以前发布,145,"20,665元/平"
小户型套一，装修保护的不错，诚意出售，看房子便利,四季景园 -合肥路佳世客,1室0厅 | 39.56平米 | 南 | 简装 | 中楼层(共4层) | 2006年建 | 板楼,6人关注 / 4个月以前发布,123,"31,093元/平"
多层洋房公摊小 满五年唯一 户型方正 南北通透,前海花园 -西姜,3室1厅 | 85.78平米 | 南 北 | 简装 | 中楼层(共6层) | 2002年建 | 板楼,28人关注 / 4个月以前发布,160,"18,653元/平"
此房近地铁口 精装婚房两居室 高楼层 采光充足,世茂诺沙湾四期五期 -东方影都,2室1厅 | 72.29平米 | 南 | 精装 | 高楼层(共26层)  | 板楼,25人关注 / 5个月以前发布,86,"11,897元/平"
杭州路66、68 房龄是1997年，户型方正，布局合理,杭州路66、68号 -海云庵,2室1厅 | 68.44平米 | 南 北 | 简装 | 中楼层(共6层) | 1997年建 | 板楼,27人关注 / 7个月以前发布,98,"14,320元/平"
夹岭沟 唯一全明户型 明厅明卫 南北通透 采光好 双气,夹岭沟小区 -合肥路佳世客,2室1厅 | 63.86平米 | 南 北 东 | 简装 | 高楼层(共7层) | 2000年建 | 板楼,13人关注 / 9个月以前发布,132,"20,671元/平"
精装修采光好， 前排无任何遮挡。 业主自住标准装修,融创维多利亚湾 -黄岛港,2室1厅 | 89.81平米 | 南 北 | 精装 | 中楼层(共33层) | 2016年建 | 板楼,34人关注 / 6个月以前发布,82,"9,131元/平"
19年次新小区 中海寰宇天下天冠 精装修未住,中海寰宇天下天冠 -水清沟,2室1厅 | 86.68平米 | 南 北 | 精装 | 高楼层(共25层)  | 板楼,4人关注 / 2个月以前发布,207,"23,881元/平"
店长推荐 建邦南北通透套二海景房 精装修 没个税,建邦听海一期 -东方影都,2室2厅 | 91.53平米 | 南 北 | 精装 | 中楼层(共32层) | 2013年建 | 板楼,15人关注 / 7个月以前发布,119,"13,002元/平"
新世纪旁  低总价套二 视野采光好 无遮挡 有钥匙,南口路 -海泊河,2室0厅 | 51.24平米 | 东 西 | 简装 | 高楼层(共7层) | 1992年建 | 板楼,24人关注 / 10个月以前发布,61,"11,905元/平"
中铁华胥美邦  诚心出售  南北户型   看房方便,中铁华胥美邦 -东方城,2室1厅 | 83.65平米 | 南 北 | 其他 | 低楼层(共16层) | 2012年建 | 板楼,9人关注 / 一年前发布,94,"11,238元/平"
地铁口，好楼层，南北通透，配套齐全,沧台路小区 -沧口公园,2室1厅 | 52.68平米 | 南 北 | 毛坯 | 中楼层(共6层)  | 板楼,11人关注 / 一年前发布,65,"12,339元/平"
购房好时机 买房正当时 越秀星汇蓝湾 精装修套二 南向,越秀星汇蓝湾 -沧口公园,2室2厅 | 85.1平米 | 南 | 简装 | 低楼层(共24层) | 2015年建 | 板楼,44人关注 / 9个月以前发布,145,"17,039元/平"
新 上！南北卧南厅两居室，中上楼层采光好！,海尔鼎世华府C区 -河南,2室1厅 | 87.59平米 | 南 北 | 精装 | 22层 | 2016年建 | 板楼,10人关注 / 7个月以前发布,175,"19,980元/平"
天玺乐城精装修大落地窗两居室出售,天玺乐城 -辛安,2室1厅 | 92.7平米 | 南 北 | 简装 | 低楼层(共24层) | 2013年建 | 板楼,13人关注 / 一年前发布,75,"8,091元/平"
丁家河套二， 户型方正采光好，楼座位置佳，诚心出售,丁家河小区 -黄岛区政府,2室2厅 | 81.05平米 | 南 北 | 毛坯 | 高楼层(共7层) | 1998年建 | 板楼,0人关注 / 2个月以前发布,88,"10,858元/平"
盛世福邸  楼栋位置好 精装 视野开阔 次新小区,盛世福邸 -保税区,2室1厅 | 88.52平米 | 南 北 | 精装 | 高楼层(共26层) | 2017年建 | 板楼,7人关注 / 5个月以前发布,131,"14,799元/平"
车家岭急售！户型方正通透08年浇筑房！楼层好！,车家岭小区 -保税区,2室2厅 | 79.83平米 | 南 | 毛坯 | 低楼层(共6层) | 2008年建 | 板楼,4人关注 / 一年前发布,105,"13,153元/平"
育才，东南朝向，可升级为套二户型，装修也不错,国际名都 -汽车东站,1室1厅 | 69.6平米 | 东南 | 精装 | 中楼层(共17层) | 2007年建 | 塔楼,10人关注 / 7个月以前发布,195,"28,018元/平"
美立方 6层电梯洋房 带阳台 南北通透 保持好 诚心出售,天泰城美立方 -东方城,2室2厅 | 88.59平米 | 南 北 | 精装 | 中楼层(共6层) | 2014年建 | 板楼,2人关注 / 2个月以前发布,121,"13,659元/平"
精装少住，俯瞰小区花园景观，看房方便,金地悦峰 -国信体育场,2室1厅 | 91.77平米 | 南 | 精装 | 低楼层(共18层) | 2018年建 | 板楼,5人关注 / 1个月以前发布,345,"37,594元/平"
保利叶公馆 小区后排不临街 高楼层采光好 有车位,保利叶公馆 -合肥路佳世客,2室1厅 | 86.26平米 | 南 | 简装 | 高楼层(共29层) | 2016年建 | 板楼,30人关注 / 7个月以前发布,295,"34,199元/平"
长江路天泰家佳源商圈 南北通透套二 二次精装 诚售！,恒佳苑小区 -天泰,2室1厅 | 96.09平米 | 南 北 | 精装 | 低楼层(共6层) | 2003年建 | 板楼,65人关注 / 8个月以前发布,145,"15,091元/平"
育才，东南朝向，可升级为套二户型，装修也不错,国际名都 -汽车东站,1室1厅 | 69.6平米 | 东南 | 精装 | 中楼层(共17层) | 2007年建 | 塔楼,10人关注 / 7个月以前发布,195,"28,018元/平"
鲁岳梦境江南，原装毛坯，满五年唯一，双落地窗,鲁岳梦境江南 -河西,2室2厅 | 99.37平米 | 南 | 毛坯 | 中楼层(共14层) | 2010年建 | 板楼,0人关注 / 11天以前发布,175,"17,611元/平"
