标题,开发商,房子信息,发布信息,售价/万,单价
成熟社区，配套齐全，南向不靠路边，小区环境安静！,榴苑四街 -石湾,2室1厅 | 70.24平米 | 西南 | 简装 | 中楼层(共8层) | 1998年建 | 塔楼,3人关注 / 2个月以前发布,58,"8,258元/平"
单纯售房，目前业主自住，价格合适就出,东海湾花园 -张槎,1室1厅 | 32平米 | 东 | 精装 | 6层 | 2005年建 | 板楼,3人关注 / 3个月以前发布,26,"8,125元/平"
美的鹭湖 精装2房 钻石楼层 带全屋家私电器,美的鹭湖森林度假区 -杨和,2室1厅 | 77.49平米 | 东北 | 精装 | 26层 | 2020年建 | 板塔结合,2人关注 / 1个月以前发布,41.7,"5,382元/平"
户型方正 无遮挡 采光好 环境优美,樵岭国际商业中心 -西樵,2室2厅 | 94.8平米 | 东南 | 精装 | 中楼层(共13层) | 2017年建 | 塔楼,8人关注 / 一年前发布,69,"7,279元/平"
急售 金名都 精装三房 过五唯一免个税 不爬坡,金名都 -金沙洲,3室2厅 | 117.45平米 | 东北 | 精装 | 45层 | 2013年建 | 板塔结合,9人关注 / 10个月以前发布,335,"28,523元/平"
35万急售！业主诚心出售，价格可谈,绿地未来城 -张槎,1室1厅 | 50.49平米 | 东 | 精装 | 高楼层(共7层) | 2018年建 | 塔楼,3人关注 / 8个月以前发布,35,"6,933元/平"
房子满2年，业主诚心出售，看房方便,明港城 -荷城,2室1厅 | 67平米 | 南 | 简装 | 中楼层(共21层)  | 塔楼,2人关注 / 4个月以前发布,30,"4,478元/平"
满五唯一，带约150方花园+2个车位，地铁沿线交通便利,半岛碧桂园水蓝天三区 -陈村,2室2厅 | 78.24平米 | 北 | 精装 | 低楼层(共3层)  | 塔楼,7人关注 / 一年前发布,172,"21,984元/平"
金沙新城 楼梯中层 满五唯一 两房 居住不错 小区花园,金沙新城 -张槎,2室2厅 | 80平米 | 南 | 简装 | 中楼层(共7层) | 2001年建 | 塔楼,1人关注 / 2个月以前发布,83,"10,375元/平"
阳光房南向3+1，有轨电车，高层景观好,时代糖果三期 -金沙洲,3室1厅 | 90.32平米 | 南 | 精装 | 高楼层(共18层)  | 塔楼,0人关注 / 5个月以前发布,175,"19,376元/平"
证满2年，碧桂园精装修，格局好，小区环境幽静,碧桂园·翡翠湾 -西樵,4室2厅 | 107.73平米 | 南 | 精装 | 28层  | 塔楼,15人关注 / 7个月以前发布,72,"6,684元/平"
户型方正 环境优美 采光好 交通便利 带精装修！,碧桂园凤凰湾 -容桂,3室2厅 | 94.46平米 | 南 北 | 精装 | 高楼层(共30层) | 2017年建 | 板塔结合,4人关注 / 一年前发布,105,"11,116元/平"
乐辉大厦此房子通风好， 采光好，价格实在,乐辉大厦 -乐从,3室1厅 | 106平米 | 南 | 简装 | 25层  | 板楼,3人关注 / 3个月以前发布,88.9,"8,387元/平"
俊博苑精装3房，保养好，此房格局方正，配套设施齐全,俊景花园俊博苑 -狮山,3室2厅 | 100平米 | 北 | 精装 | 中楼层(共6层)  | 板楼,6人关注 / 5个月以前发布,100,"10,000元/平"
全明格局 通风好 业主诚意出售 出行方便 户型方正,万益广场 -金沙洲,3室2厅 | 85平米 | 东南 | 精装 | 低楼层(共21层)  | 塔楼,14人关注 / 3个月以前发布,95,"11,177元/平"
西堤精装3房没入住，诚心出售.............,西堤国际花园 -小塘,3室2厅 | 91平米 | 西北 | 精装 | 6层 | 2011年建 | 板塔结合,14人关注 / 一年前发布,95,"10,440元/平"
御景湾3房 楼层好 南向  视野好 房间望江,恒大御景湾 -金沙洲,3室2厅 | 89.99平米 | 东南 | 精装 | 中楼层(共33层)  | 板塔结合,0人关注 / 2个月以前发布,250,"27,781元/平"
恒大御景半岛  前排小三房  低层望花园 诚心出售,恒大御景半岛 -金沙洲,3室1厅 | 96.35平米 | 东 | 精装 | 低楼层(共31层)  | 塔楼,1人关注 / 1个月以前发布,230,"23,872元/平"
复式公寓，精装修！高楼层  视野开阔南北对流,龙光玖龙郡 -大良新区,2室1厅 | 40平米 | 北 | 精装 | 中楼层(共33层)  | 塔楼,10人关注 / 11个月以前发布,29,"7,250元/平"
桂丹颐景园 精装 联排别墅 户型格局实用 交通便利,桂丹颐景园 -丹灶,3室5厅 | 225平米 | 南 北 | 精装 | 低楼层(共4层)  | 暂无数据,0人关注 / 8个月以前发布,285,"12,667元/平"
楼层采光好，南区成熟小区，配套齐全,保利公园里（保利紫荆公馆） -乐从,4室2厅 | 146平米 | 东北 | 毛坯 | 低楼层(共25层) | 2017年建 | 板塔结合,4人关注 / 一年前发布,206,"14,110元/平"
新动力商圈  经典南北对流，精装修，低税,汇信华府 -北江新区,2室2厅 | 82平米 | 北 | 精装 | 中楼层(共30层) | 2013年建 | 塔楼,6人关注 / 一年前发布,64,"7,805元/平"
正规三房，房大厅大，实用率高，业主急售，二成首付,黄岐名雅花园 -黄岐,3室1厅 | 98.46平米 | 北 | 简装 | 中楼层(共8层) | 2000年建 | 塔楼,3人关注 / 2个月以前发布,132,"13,407元/平"
乐怡花园 楼梯三房 户型方正 采光好 看房方便,乐怡花园 -平洲,3室2厅 | 96.9平米 | 北 | 简装 | 8层 | 2000年建 | 塔楼,1人关注 / 2个月以前发布,146,"15,068元/平"
中高楼层，已满2，标准三房，价格可谈,佳兆业金域天下 -容桂,3室2厅 | 112平米 | 南 | 毛坯 | 18层 | 2019年建 | 塔楼,0人关注 / 4个月以前发布,100,"8,929元/平"
黄岐怡海花园 低层两房 南向户型 产权清晰 采光好,怡海花园 -黄岐,2室1厅 | 68平米 | 南 | 简装 | 中楼层(共8层) | 1997年建 | 塔楼,0人关注 / 一年前发布,92,"13,530元/平"
近大润发商圈，沧江，沛明，格局实用，南向，配套成熟,金碧街15号 -荷城,3室2厅 | 137.54平米 | 东南 | 简装 | 中楼层(共8层)  | 暂无数据,5人关注 / 8个月以前发布,45,"3,272元/平"
满二 户型方正 采光好 视野开阔,三水博雅滨江 -西南街道,2室1厅 | 71.9平米 | 南 | 毛坯 | 高楼层(共24层)  | 板塔结合,2人关注 / 1个月以前发布,53,"7,372元/平"
此房满二，户型方正，视野开阔，望花园,禾粤尚德居 -狮山,2室2厅 | 78.79平米 | 南 | 精装 | 35层  | 板塔结合,14人关注 / 一年前发布,72,"9,139元/平"
华远西小区 实用四房带平台 南向望花园 季华园地铁口,华远西小区 -季华,3室2厅 | 130平米 | 南 | 简装 | 低楼层(共8层) | 1999年建 | 塔楼,17人关注 / 一年前发布,160,"12,308元/平"
高层望花园，满五唯一，两卫全明户型。,金名都 -金沙洲,3室2厅 | 91平米 | 西北 | 精装 | 26层 | 2015年建 | 板塔结合,0人关注 / 2个月以前发布,255,"28,022元/平"
万科金色溪谷 联排别墅 前后花园100方 业主诚意出售,万科金色溪谷花园 -里水,5室2厅 | 194平米 | 东南 | 毛坯 | 1层 | 2014年建 | 暂无数据 | 联排别墅 ,11人关注 / 7个月以前发布,410,"21,135元/平"
领地海纳珑庭  精装电梯3房2卫 望花园小区 不靠路,领地海纳珑庭 -张槎,3室2厅 | 88.35平米 | 北 | 精装 | 低楼层(共16层)  | 塔楼,19人关注 / 一年前发布,128,"14,488元/平"
碧水湾 3室2厅 南,碧水湾 -黄岐,3室2厅 | 130平米 | 南 | 其他 | 低楼层(共17层) | 2007年建 | 塔楼,0人关注 / 4个月以前发布,195,"15,000元/平"
南向三房，无抵押，户型方正，地理位置优越，有地铁,依云曦城花苑 -狮山,3室2厅 | 88平米 | 南 西南 | 精装 | 低楼层(共30层)  | 塔楼,7人关注 / 4个月以前发布,137,"15,569元/平"
此房证满五年，彩光较好，在洛浦路,洛霞楼 -九江,3室2厅 | 106平米 | 西南 | 简装 | 6层  | 塔楼,21人关注 / 一年前发布,56,"5,284元/平"
一期小三房 近公交车站出入方便 楼层好,万科四季花城荷花苑 -金沙洲,3室2厅 | 91平米 | 东 | 精装 | 中楼层(共5层)  | 板楼,7人关注 / 7个月以前发布,180,"19,781元/平"
步梯中层，户型方正实用，诚心出售，方便看房。,荔新楼 -大沥,2室2厅 | 79平米 | 南 | 精装 | 中楼层(共9层)  | 暂无数据,6人关注 / 6个月以前发布,56,"7,089元/平"
佛奥湾 带精装修 户型方正 满五年唯一,佛奥湾 -乐从,4室2厅 | 150平米 | 东 | 精装 | 39层 | 2005年建 | 板楼,8人关注 / 9个月以前发布,210,"14,000元/平"
精装看湖精装三房 价格低 不用还按揭 正常首付,长华国际中心 -狮山,3室2厅 | 91.32平米 | 西北 | 简装 | 高楼层(共38层) | 2017年建 | 塔楼,67人关注 / 10个月以前发布,112,"12,265元/平"
户型方正，三房两卫，房子产权清晰,东海国际花园三区2期 -祖庙,3室1厅 | 82.14平米 | 北 | 简装 | 中楼层(共17层) | 2014年建 | 塔楼,18人关注 / 3个月以前发布,125.3,"15,255元/平"
晓峰轩  五年唯一  格局方正  采光好,晓峰轩 -狮山,2室2厅 | 84平米 | 北 | 精装 | 中楼层(共16层) | 2015年建 | 塔楼,1人关注 / 一年前发布,95,"11,310元/平"
禾粤尚德居 方正两房  方便看房，带一个5百方的大露台,禾粤尚德居 -狮山,2室2厅 | 77平米 | 东北 | 毛坯 | 35层  | 板塔结合,29人关注 / 一年前发布,65,"8,442元/平"
桂澜山北向望园景 楼层好 位置优越 配套成熟,顺德碧桂园桂澜山 -顺德碧桂园,3室1厅 | 93.55平米 | 东北 | 精装 | 中楼层(共32层) | 2015年建 | 板塔结合,0人关注 / 2个月以前发布,158,"16,890元/平"
大阳台，视野宽阔！地铁口近，交通方便，大型广场近！,顺德绿地国际花都 -陈村,3室2厅 | 107.98平米 | 南 | 精装 | 中楼层(共33层)  | 塔楼,1人关注 / 2个月以前发布,210,"19,449元/平"
步梯中层，户型方正实用，诚心出售，方便看房。,荔新楼 -大沥,2室2厅 | 79平米 | 南 | 精装 | 中楼层(共9层)  | 暂无数据,6人关注 / 6个月以前发布,56,"7,089元/平"
禾粤尚德居 方正两房  方便看房，带一个5百方的大露台,禾粤尚德居 -狮山,2室2厅 | 77平米 | 东北 | 毛坯 | 35层  | 板塔结合,29人关注 / 一年前发布,65,"8,442元/平"
急卖，急卖，急卖，看房提前约  有客可以约业主出来,碧桂园豪庭 -龙江,3室1厅 | 118平米 | 西 | 简装 | 低楼层(共17层) | 2012年建 | 塔楼,11人关注 / 9个月以前发布,102,"8,645元/平"
碧水湾 3室2厅 南,碧水湾 -黄岐,3室2厅 | 130平米 | 南 | 其他 | 低楼层(共17层) | 2007年建 | 塔楼,0人关注 / 4个月以前发布,195,"15,000元/平"
万科金色溪谷 联排别墅 前后花园100方 业主诚意出售,万科金色溪谷花园 -里水,5室2厅 | 194平米 | 东南 | 毛坯 | 1层 | 2014年建 | 暂无数据 | 联排别墅 ,11人关注 / 7个月以前发布,410,"21,135元/平"
金湖花园 3房出售 全新装修 楼层好 安静舒适,金湖花园 -罗村,3室2厅 | 84.58平米 | 东 | 精装 | 8层 | 2001年建 | 塔楼,3人关注 / 3个月以前发布,88,"10,405元/平"
中海凤凰熙岸 一线望江 不看禅西 采光好 业主诚意出售,中海凤凰熙岸 -张槎,3室2厅 | 107.56平米 | 南 | 精装 | 中楼层(共30层)  | 塔楼,2人关注 / 2个月以前发布,192,"17,851元/平"
保利紫誉台 小高层 全新装修没入住 广佛美宅 好房特卖,保利融创紫誉 -里水,4室2厅 | 111平米 | 东南 | 精装 | 中楼层(共7层)  | 暂无数据,1人关注 / 1个月以前发布,280,"25,226元/平"
此房碧桂园为是碧桂园物业，管理好。高层南向，采光好,碧桂园山水桃园 -里水,3室2厅 | 92平米 | 南 | 精装 | 中楼层(共16层) | 2012年建 | 板塔结合,6人关注 / 5个月以前发布,125,"13,587元/平"
银丰花园北区 格局方正 临广板块 采光好,银丰花园北区 -盐步,2室1厅 | 64平米 | 北 | 简装 | 高楼层(共5层) | 2002年建 | 板楼,4人关注 / 4个月以前发布,63,"9,844元/平"
梅花街步梯2房1卫，建筑70方，步梯3楼,梅花街34号 -荷城,2室1厅 | 70平米 | 南 | 简装 | 低楼层(共3层)  | 暂无数据,1人关注 / 1个月以前发布,18,"2,572元/平"
此房在季华三路，南北对流，双阳台，户型靓，,卓远广场 -张槎,4室2厅 | 89平米 | 东南 北 | 精装 | 中楼层(共31层) | 2016年建 | 塔楼,27人关注 / 一年前发布,143,"16,068元/平"
民园小区 满五不唯一 视野无遮挡,民园 -桂城,3室1厅 | 123平米 | 北 | 简装 | 中楼层(共15层) | 2005年建 | 塔楼,0人关注 / 1个月以前发布,194,"15,773元/平"
一梯一户 背园望景 双阳台对流 全新未入住,泰禾世茂佛山院子 -乐从,4室2厅 | 143.76平米 | 南 北 | 精装 | 中楼层(共38层)  | 暂无数据,3人关注 / 5个月以前发布,330,"22,955元/平"
望江无遮挡电梯 户型方正 实用采光充足,新荔湾花园 -黄岐,2室2厅 | 65.25平米 | 南 | 简装 | 中楼层(共8层)  | 塔楼,2人关注 / 4个月以前发布,90.2,"13,824元/平"
珠江半岛低层二房业主诚心放售，价钱好笋,珠江半岛花园 -黄岐,2室1厅 | 65平米 | 东南 | 简装 | 低楼层(共7层) | 2000年建 | 塔楼,16人关注 / 3个月以前发布,75,"11,539元/平"
一线江景 视野宽广 无遮挡 近地铁站,龙光玖龙湾 -张槎,4室2厅 | 190平米 | 东南 | 精装 | 高楼层(共32层) | 2018年建 | 塔楼,0人关注 / 3个月以前发布,408,"21,474元/平"
容桂佳兆业金域天下毛坯3房售价100万,佳兆业金域天下 -容桂,3室2厅 | 106.45平米 | 东南 | 毛坯 | 32层 | 2018年建 | 塔楼,0人关注 / 7个月以前发布,93,"8,737元/平"
祖庙城芯 实用平层三房 舒适花园小区,绿地未来城 -张槎,3室2厅 | 110.71平米 | 南 | 毛坯 | 中楼层(共11层)  | 暂无数据,16人关注 / 11个月以前发布,80,"7,227元/平"
户型方正实用，通风采光充足，居住舒适,荔景楼 -大沥,2室2厅 | 89平米 | 西南 | 简装 | 中楼层(共9层)  | 板楼,1人关注 / 8个月以前发布,61,"6,854元/平"
罗村时代倾城四房，南北对流，生活便利，，，，，,时代倾城(南海) -罗村,4室2厅 | 147.93平米 | 南 北 | 精装 | 15层 | 2016年建 | 塔楼,5人关注 / 一年前发布,178,"12,033元/平"
狮山长华国际高层望湖，精装三房，拎包可以入住。,长华国际中心 -狮山,3室2厅 | 91平米 | 南 | 精装 | 中楼层(共38层) | 2017年建 | 塔楼,4人关注 / 10个月以前发布,122,"13,407元/平"
万科金御华府少有放盘户型  楼距远视野正无遮挡,万科金御华府 -城市广场,4室2厅 | 171平米 | 南 | 精装 | 30层 | 2008年建 | 塔楼,8人关注 / 4个月以前发布,690,"40,351元/平"
【碧桂园世纪滨江】复式公寓，靠江边,碧桂园世纪滨江 -张槎,3室2厅 | 72平米 | 南 | 精装 | 中楼层(共20层)  | 塔楼,16人关注 / 一年前发布,79,"10,973元/平"
鹿璟村安静位置 中间楼层 南向望花园 装修保养新净,鹿璟村 -城市广场,3室2厅 | 136平米 | 南 | 精装 | 12层 | 2003年建 | 塔楼,13人关注 / 6个月以前发布,260,"19,118元/平"
万科金域学府 3室1厅 南 北,万科金域学府 -杏坛,3室1厅 | 82平米 | 南 北 | 简装 | 低楼层(共19层)  | 板塔结合,6人关注 / 6个月以前发布,83,"10,122元/平"
瀛洲小区低层三房，南向有阳台低价出售,瀛洲小区 -大良北区,3室1厅 | 65.85平米 | 东南 | 简装 | 中楼层(共4层)  | 塔楼,0人关注 / 2个月以前发布,43.8,"6,652元/平"
业主诚心出售，满二年，靓楼层，视野很开阔,绿地丽雅香榭花城 -小塘,3室1厅 | 89平米 | 北 | 精装 | 32层 | 2019年建 | 塔楼,23人关注 / 8个月以前发布,97,"10,899元/平"
碧桂园精装修，格局好，小区环境幽静，入住率高,碧桂园·翡翠湾 -西樵,4室2厅 | 134平米 | 南 北 | 精装 | 中楼层(共25层)  | 塔楼,0人关注 / 8个月以前发布,92,"6,866元/平"
中高楼层 环境优美 配套成熟 交通方便,保利紫山国际花苑二期 -里水,3室2厅 | 95.1平米 | 南 | 精装 | 33层 | 2017年建 | 板塔结合,0人关注 / 2个月以前发布,183,"19,243元/平"
鹿璟村安静位置 中间楼层 南向望花园 装修保养新净,鹿璟村 -城市广场,3室2厅 | 136平米 | 南 | 精装 | 12层 | 2003年建 | 塔楼,13人关注 / 6个月以前发布,260,"19,118元/平"
业主诚心出售，满二年，靓楼层，视野很开阔,绿地丽雅香榭花城 -小塘,3室1厅 | 89平米 | 北 | 精装 | 32层 | 2019年建 | 塔楼,23人关注 / 8个月以前发布,97,"10,899元/平"
户型方正，视野宽阔，采光好，通风足，适宜居住,绿地丽雅香榭花城 -小塘,3室1厅 | 89.56平米 | 南 | 精装 | 中楼层(共31层) | 2018年建 | 塔楼,1人关注 / 1个月以前发布,110,"12,283元/平"
有电梯，精装4房，东方广场商圈，,潮流港 -祖庙,4室2厅 | 141.9平米 | 南 | 精装 | 中楼层(共8层) | 2005年建 | 塔楼,7人关注 / 6个月以前发布,141,"9,937元/平"
【碧桂园世纪滨江】复式公寓，靠江边,碧桂园世纪滨江 -张槎,3室2厅 | 72平米 | 南 | 精装 | 中楼层(共20层)  | 塔楼,16人关注 / 一年前发布,79,"10,973元/平"
装修新净 格局方正 小区环境好，望花园,保利香槟花园 -张槎,3室2厅 | 90.97平米 | 南 北 | 精装 | 高楼层(共17层) | 2012年建 | 板塔结合,0人关注 / 2个月以前发布,142,"15,610元/平"
空间充分利用，楼层好，视野宽阔，采光充足,万科金域学府 -杏坛,3室2厅 | 82.29平米 | 南 | 精装 | 中楼层(共30层) | 2019年建 | 塔楼,1人关注 / 6个月以前发布,86,"10,451元/平"
金河水岸 南向  中高层 采光充足,金河水岸 -乐从,3室2厅 | 127平米 | 南 | 简装 | 高楼层(共26层) | 2005年建 | 板楼,13人关注 / 4个月以前发布,160,"12,599元/平"
文华尚领 封闭式花园小区 通风采光好 精装修 税费少,文华尚领 -祖庙,2室1厅 | 65.2平米 | 北 | 精装 | 高楼层(共19层) | 2012年建 | 塔楼,34人关注 / 10个月以前发布,63.3,"9,709元/平"
乐从雅居乐花园大四房精装  有车位可一起出售,乐从雅居乐花园 -乐从,4室2厅 | 178平米 | 北 | 精装 | 低楼层(共30层) | 2013年建 | 板塔结合,0人关注 / 1个月以前发布,250,"14,045元/平"
一楼花园可以停3台车套内108方毛坯,翠景园 -勒流,4室1厅 | 108.3平米 | 东南 | 毛坯 | 低楼层(共7层) | 2004年建 | 塔楼,0人关注 / 1个月以前发布,120,"11,081元/平"
湖景南向4房 东南向 南北对流  双公园双地铁,绿地璀璨天城 -湖景,4室2厅 | 141平米 | 东南 | 简装 | 低楼层(共50层) | 2019年建 | 板塔结合,5人关注 / 1个月以前发布,370,"26,242元/平"
南向舒适3房，采光好，户型方正实用,洛浦园 -九江,3室1厅 | 103.66平米 | 东南 | 毛坯 | 中楼层(共15层)  | 塔楼,4人关注 / 5个月以前发布,78,"7,525元/平"
瀛洲小区低层三房，南向有阳台低价出售,瀛洲小区 -大良北区,3室1厅 | 65.85平米 | 东南 | 简装 | 中楼层(共4层)  | 塔楼,0人关注 / 2个月以前发布,43.8,"6,652元/平"
万科金域学府 3室1厅 南 北,万科金域学府 -杏坛,3室1厅 | 82平米 | 南 北 | 简装 | 低楼层(共19层)  | 板塔结合,6人关注 / 6个月以前发布,83,"10,122元/平"
此房为精装三房 中高楼层 户型方正 无按揭 过户快,禾粤尚德居 -狮山,3室2厅 | 89平米 | 南 | 精装 | 27层 | 2017年建 | 板塔结合,11人关注 / 一年前发布,93,"10,450元/平"
刚需入手 总价低 单价低 有钥匙随时看房,容桂容新路一座 -容桂,2室2厅 | 70平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,1人关注 / 3个月以前发布,40,"5,715元/平"
格局较好 小区环境清新 楼距宽 绿化好 天然环境,穆天子山庄 -狮山,2室2厅 | 99.01平米 | 东南 | 毛坯 | 低楼层(共6层) | 2007年建 | 塔楼,4人关注 / 一年前发布,182,"18,382元/平"
户型方正，视野宽阔，采光好，通风足，适宜居住,绿地丽雅香榭花城 -小塘,4室2厅 | 110.01平米 | 南 | 精装 | 32层 | 2019年建 | 塔楼,1人关注 / 2个月以前发布,123,"11,181元/平"
满五唯一  房子格局宽敞 南北对流 采光通风好,环湖花园 -湖景,3室2厅 | 120平米 | 南 | 精装 | 中楼层(共32层) | 1998年建 | 板楼,4人关注 / 3个月以前发布,152,"12,667元/平"
东怡美居实用三房 视野开阔 户型方正,东怡美居 -乐从,3室2厅 | 114平米 | 东南 | 简装 | 高楼层(共8层) | 2005年建 | 板塔结合,24人关注 / 3个月以前发布,75,"6,579元/平"
急售！桃花源记精装两房，南向望花园，安静舒适,海逸桃花源记 -松岗,2室1厅 | 82.6平米 | 南 | 精装 | 低楼层(共32层) | 2016年建 | 塔楼,1人关注 / 3个月以前发布,96,"11,623元/平"
半月岛湿地公园旁 实用三房 全新精装未住过,时代香海彼岸 -湖景,3室2厅 | 86平米 | 南 | 精装 | 低楼层(共35层) | 2017年建 | 塔楼,11人关注 / 5个月以前发布,192,"22,326元/平"
中南二期~电梯两房~高层单位~步梯使用率~,中南花园二期 -黄岐,2室2厅 | 80.34平米 | 北 | 简装 | 中楼层(共7层) | 2002年建 | 塔楼,0人关注 / 4个月以前发布,145,"18,049元/平"
：精装三房 全新未入住 视野开阔 配套设施齐,恒大御景 -狮山,3室2厅 | 90.64平米 | 南 | 精装 | 32层 | 2018年建 | 塔楼,2人关注 / 10个月以前发布,135,"14,895元/平"
小区中间位置 精装三房中间楼层望花园，安静舒适不吵,时代香海彼岸 -湖景,3室2厅 | 96.82平米 | 南 | 精装 | 低楼层(共35层) | 2017年建 | 板塔结合,2人关注 / 一年前发布,220,"22,723元/平"
采光好 带大平台和装修 满两年,童梦天下 -张槎,3室1厅 | 90平米 | 东南 | 精装 | 低楼层(共29层) | 2021年建 | 塔楼,10人关注 / 2个月以前发布,137,"15,223元/平"
旭景豪庭中楼层三房 东向望小区 保养新净,威斯广场旭景豪庭 -乐从,3室2厅 | 96平米 | 东 | 精装 | 中楼层(共7层) | 2005年建 | 板塔结合,10人关注 / 6个月以前发布,88,"9,167元/平"
少见3+1房，三房价格买四房 自住保养好 望花园,万科四季花城铃兰苑 -金沙洲,3室2厅 | 90.8平米 | 北 | 精装 | 中楼层(共6层)  | 板楼,1人关注 / 2个月以前发布,183,"20,155元/平"
星辰花苑 电梯两房 两成首付即可上车 望花园 安静,星辰花苑 -罗村,2室1厅 | 63平米 | 南 | 精装 | 中楼层(共16层) | 2015年建 | 塔楼,3人关注 / 1个月以前发布,90,"14,286元/平"
采光充足，交通便利.楼下配套完善。,依云公馆 -九江,4室2厅 | 141.32平米 | 南 | 毛坯 | 低楼层(共33层) | 2017年建 | 塔楼,7人关注 / 一年前发布,123.8,"8,761元/平"
环湖花园  实用叠墅  毛柸随意装修   满5年  看房方便,环湖花园 -湖景,4室3厅 | 167平米 | 南 | 毛坯 | 低楼层(共4层) | 2000年建 | 板楼,9人关注 / 5个月以前发布,385,"23,054元/平"
秋菊巷 2室1厅 南 北,秋菊巷 -荷城,2室1厅 | 57.46平米 | 南 北 | 简装 | 高楼层(共4层)  | 板楼,4人关注 / 1个月以前发布,15,"2,611元/平"
电梯大社区，中层南向，采光充足，格局方正,海湾城 -张槎,3室2厅 | 92平米 | 南 | 毛坯 | 17层 | 2015年建 | 塔楼,1人关注 / 4个月以前发布,160,"17,392元/平"
满五年唯一物业 低税费  户型方正 看房方便,宝祥大厦 -大良中区,3室2厅 | 79.5平米 | 东北 | 简装 | 高楼层(共7层) | 2001年建 | 板楼,0人关注 / 2个月以前发布,50,"6,290元/平"
绿茵鸣苑  中间位置不靠路   靓楼层 视野好  满五年,绿茵鸣苑 -湖景,3室2厅 | 143平米 | 东南 西北 | 精装 | 中楼层(共18层) | 2002年建 | 塔楼,0人关注 / 1个月以前发布,288,"20,140元/平"
桃花源记毛坯2房，低楼层，南向单位,海逸桃花源记 -松岗,2室2厅 | 82平米 | 南 | 毛坯 | 低楼层(共32层) | 2016年建 | 塔楼,0人关注 / 2个月以前发布,85,"10,366元/平"
容桂碧桂园凤凰湾凤怡苑三房两厅两卫,碧桂园凤凰湾 -容桂,3室1厅 | 89平米 | 北 | 精装 | 高楼层(共30层)  | 板楼,0人关注 / 2个月以前发布,86,"9,663元/平"
格局好，南向视野佳，随时看房，业主诚心出售,保利·御江南 -西南街道,3室2厅 | 90平米 | 南 | 简装 | 高楼层(共32层)  | 塔楼,2人关注 / 2个月以前发布,56,"6,223元/平"
桂丹颐景园毛坯满2，税费少看房约钥匙,桂丹颐景园 -丹灶,2室2厅 | 73.93平米 | 南 | 毛坯 | 高楼层(共33层) | 2016年建 | 板塔结合,2人关注 / 一年前发布,62,"8,387元/平"
南向望山望水，楼距宽，人车分流。,樵山美地花园 -西樵,3室2厅 | 130平米 | 南 | 精装 | 低楼层(共11层)  | 塔楼,4人关注 / 一年前发布,129,"9,924元/平"
此房满二，小面积，总价低，好入手,保利·御江南 -西南街道,1室1厅 | 44.86平米 | 东南 | 精装 | 低楼层(共32层)  | 塔楼,8人关注 / 7个月以前发布,34,"7,580元/平"
业主急售，健康楼层，采光好，通风透气,嘉洲花园东区 -黄岐,2室2厅 | 43.6平米 | 东北 | 简装 | 高楼层(共8层) | 2010年建 | 塔楼,50人关注 / 一年前发布,46,"10,551元/平"
绿地璀璨2期~全新未入住，双公园，di铁上盖，楼龄新,绿地璀璨家园2期 -湖景,4室2厅 | 170平米 | 南 北 | 精装 | 低楼层(共50层)  | 塔楼,1人关注 / 2个月以前发布,521,"30,648元/平"
红本在手，业主重新装修好漂亮，实地看房不后悔,时代倾城(南海) -罗村,2室1厅 | 68平米 | 北 | 精装 | 6层 | 2016年建 | 塔楼,2人关注 / 1个月以前发布,93.8,"13,795元/平"
满五唯一 刚需三房 环境舒适 楼层好 采光好配套完善,万科金域缇香 -里水,3室2厅 | 88平米 | 北 | 精装 | 低楼层(共42层) | 2017年建 | 塔楼,2人关注 / 5个月以前发布,145,"16,478元/平"
房子看小区花园 不靠路 少有低层房子 安静采光比较好,禅城恒福花园 -季华,2室2厅 | 90.07平米 | 南 北 | 简装 | 中楼层(共8层) | 2000年建 | 板楼,27人关注 / 3个月以前发布,105,"11,658元/平"
绿茵鸣苑   中间位置  安静3房  南向 满五年 有钥匙,绿茵鸣苑 -湖景,3室2厅 | 100.4平米 | 南 | 精装 | 低楼层(共18层) | 2002年建 | 塔楼,13人关注 / 4个月以前发布,185,"18,427元/平"
时代城二期 2室1厅 北,时代城二期 -北江新区,2室1厅 | 77平米 | 北 | 其他 | 中楼层(共18层)  | 塔楼,0人关注 / 1个月以前发布,63,"8,182元/平"
近地铁 配套齐全 户型方正 南向精装三房,保利翡翠公馆 -绿岛湖,3室2厅 | 99.08平米 | 南 | 精装 | 中楼层(共30层) | 2018年建 | 板塔结合,0人关注 / 1个月以前发布,175,"17,663元/平"
本房精装，看花园视野好，楼层好,碧桂园印象花城 -陈村,3室1厅 | 82平米 | 北 | 毛坯 | 中楼层(共31层) | 2018年建 | 塔楼,15人关注 / 10个月以前发布,125,"15,244元/平"
新装修三房 中楼层户型方正 总价低可入户,太平西直街 -九江,3室2厅 | 78.23平米 | 东 | 精装 | 8层 | 2006年建 | 塔楼,6人关注 / 3个月以前发布,35.8,"4,577元/平"
中间楼层  安静位置  南向望花园 证满五年 无按揭,南海颐景园 -城市广场,4室2厅 | 132平米 | 南 | 精装 | 29层 | 2007年建 | 板塔结合,4人关注 / 2个月以前发布,339,"25,682元/平"
