标题,开发商,房子信息,发布信息,售价/万,单价
此房格局好，带院子，精装修，三室两卫，拎包入住,龙吉园 -下朱庄,3室2厅 | 113.45平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,4人关注 / 3个月以前发布,142,"12,517元/平"
私产满五，双阳两室，视野好，前面小花园，诚心出售。,迎水西里 -王顶堤,2室1厅 | 56.7平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,17人关注 / 8个月以前发布,110,"19,401元/平"
惊喜好房！急卖！急卖！五马路，中间楼层，私产通透,广林园 -广开街,2室1厅 | 109.19平米 | 东 西 | 简装 | 中楼层(共7层)  | 板楼,73人关注 / 一年前发布,339,"31,047元/平"
城际旁，鸿坤原乡郡小区，老证，户口可迁，看房随士,鸿坤原乡郡 -黄庄,3室2厅 | 128.17平米 | 南 北 | 毛坯 | 高楼层(共26层)  | 板楼,2人关注 / 6个月以前发布,157,"12,250元/平"
房主急售，三室户型，位置好，有钥匙随时看房,三春里 -大港,3室1厅 | 70.48平米 | 南 北 | 精装 | 低楼层(共3层)  | 板塔结合,6人关注 / 2个月以前发布,51,"7,237元/平"
仁爱花园 精装一室 总价低 采光好,仁爱花园 -邵公庄,1室1厅 | 44.76平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,4人关注 / 2个月以前发布,65,"14,522元/平"
荣雅园1室1厅 毛坯房 好装修 看房随时,荣雅园 -北仓镇,1室1厅 | 60.26平米 | 南 | 毛坯 | 高楼层(共18层)  | 板楼,1人关注 / 1个月以前发布,53,"8,796元/平"
南北通透两居室，明厨明卫采光视野无遮挡,亚泰澜公馆 -黄庄,2室1厅 | 87.69平米 | 南 北 | 简装 | 高楼层(共32层)  | 板楼,30人关注 / 一年前发布,117,"13,343元/平"
楼层好，诚意出售，看房方便，交通便利。,华山里 -柳林街,1室1厅 | 36.7平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,0人关注 / 31天以前发布,112,"30,518元/平"
私产非顶楼视野宽阔采光充足，配套齐全,红旗北里 -友谊路,2室1厅 | 60.82平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,15人关注 / 9个月以前发布,130,"21,375元/平"
于家堡高铁旁婚房，视野开阔无遮挡海河景观房,岳阳里(塘沽区) -解放路,2室1厅 | 103.49平米 | 南 | 精装 | 高楼层(共32层)  | 板楼,1人关注 / 2个月以前发布,150,"14,495元/平"
天浦园 近翔宇 近地铁6号线 明卫通透  视野好可观湖,水岸公馆天浦园 -梅江,2室1厅 | 93.61平米 | 南 | 精装 | 中楼层(共31层)  | 板楼,35人关注 / 4个月以前发布,267,"28,523元/平"
一楼 有15平米院子 出行便利,黄海里 -柳林街,1室1厅 | 24.28平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,4人关注 / 2个月以前发布,90,"37,068元/平"
秀茵明居 中间楼层 双阳户型 价格可议 采光好可贷款,秀茵明居 -王串场,2室1厅 | 96.13平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,2人关注 / 1个月以前发布,215,"22,366元/平"
此房满五唯一，户型格局方正，购物交通方便,如意大厦 -鼓楼街,2室1厅 | 58.71平米 | 东 | 精装 | 低楼层(共40层)  | 塔楼,8人关注 / 4个月以前发布,204,"34,748元/平"
户型好，南北通透，楼位好，小区环境优美,萦东温泉花园 -大直沽,2室2厅 | 104.32平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,21人关注 / 一年前发布,202,"19,364元/平"
龙瀚东园楼龄新带电梯2室私产没大税有钥匙随时看房,龙瀚东园 -柳林街,2室1厅 | 91.52平米 | 西南 | 简装 | 高楼层(共25层)  | 板楼,10人关注 / 6个月以前发布,193,"21,089元/平"
南北通透H户型，有车位，自住装修，没有出租过！,季景华庭［季景园］ -中新生态城,2室2厅 | 101.05平米 | 南 北 | 精装 | 中楼层(共17层)  | 板楼,35人关注 / 9个月以前发布,133,"13,162元/平"
河西桂江里 1室1厅  朝南  可公易贷款 有钥匙诚心卖,桂江里(河西区) -东海街,1室1厅 | 24.92平米 | 西 | 简装 | 高楼层(共6层)  | 板楼,3人关注 / 4个月以前发布,88,"35,314元/平"
南北通透两居室，明厨明卫采光视野无遮挡,亚泰澜公馆 -黄庄,2室1厅 | 87.69平米 | 南 北 | 简装 | 高楼层(共32层)  | 板楼,30人关注 / 一年前发布,117,"13,343元/平"
河西桂江里 1室1厅  朝南  可公易贷款 有钥匙诚心卖,桂江里(河西区) -东海街,1室1厅 | 24.92平米 | 西 | 简装 | 高楼层(共6层)  | 板楼,3人关注 / 4个月以前发布,88,"35,314元/平"
西河名邸 次新房 新登记3室 楼层视野好 诚意卖,西河名邸 -西沽街,3室2厅 | 112.31平米 | 南 西 北 | 简装 | 高楼层(共30层)  | 板楼,4人关注 / 2个月以前发布,279,"24,842元/平"
中环内 舒园里 不到顶 私产 通透两室 地铁6号 多公交,舒园里 -宁园,2室1厅 | 55.67平米 | 南 北 | 简装 | 高楼层(共7层)  | 塔楼,21人关注 / 4个月以前发布,68.8,"12,359元/平"
植园里新出两室 好楼层 南北通透 小区环境好 诚售,植园里 -水上公园街,2室1厅 | 92.38平米 | 北 南 | 精装 | 高楼层(共6层)  | 板楼,153人关注 / 一年前发布,178,"19,269元/平"
城南通透两室，配套设施齐全，洋房三楼,泰达金色领地 -潮阳大道,2室2厅 | 92.68平米 | 南 北 | 简装 | 中楼层(共6层)  | 板塔结合,3人关注 / 一年前发布,77,"8,309元/平"
天浦园 近翔宇 近地铁6号线 明卫通透  视野好可观湖,水岸公馆天浦园 -梅江,2室1厅 | 93.61平米 | 南 | 精装 | 中楼层(共31层)  | 板楼,35人关注 / 4个月以前发布,267,"28,523元/平"
碧泉花园 中间层 总价低 看房方便 双片区 配套齐全,碧泉花园 -杨柳青,2室1厅 | 97.86平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,4人关注 / 一年前发布,117,"11,956元/平"
瑞祥花园 南北通透两室 可贷款 无尾款无户口 位置好,中航瑞祥花园 -建设路,2室2厅 | 106平米 | 南 北 | 简装 | 高楼层(共12层)  | 塔楼,0人关注 / 一年前发布,100,"9,434元/平"
此房业主诚意出售采光好，简装修,宜君北里 -向阳路,1室1厅 | 48.26平米 | 南 | 简装 | 低楼层(共7层)  | 板塔结合,2人关注 / 6个月以前发布,108,"22,379元/平"
都旺新城竹芳园 砖石楼层 过五年房主诚心出售,都旺新城竹芳园 -果园新村,2室1厅 | 85.78平米 | 南 | 精装 | 中楼层(共18层)  | 板楼,10人关注 / 7个月以前发布,146,"17,021元/平"
澧新里南北偏独，私产过五年，客厅方正，看房方便,澧新里 -尖山,1室1厅 | 42.88平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,10人关注 / 6个月以前发布,119,"27,752元/平"
先进里低楼层南北通透两室，私产过五年平山道,先进里 -马场街,2室1厅 | 57.98平米 | 南 北 | 简装 | 中楼层(共4层)  | 板楼,1人关注 / 1个月以前发布,185,"31,908元/平"
城际旁，鸿坤原乡郡小区，老证，户口可迁，看房随士,鸿坤原乡郡 -黄庄,3室2厅 | 128.17平米 | 南 北 | 毛坯 | 高楼层(共26层)  | 板楼,2人关注 / 6个月以前发布,157,"12,250元/平"
私产房满两年 税费低 一室有正规小厅 临地铁,迎风里 -王顶堤,1室1厅 | 41.79平米 | 东南 | 精装 | 高楼层(共8层)  | 塔楼,10人关注 / 9个月以前发布,88,"21,058元/平"
荣雅园1室1厅 毛坯房 好装修 看房随时,荣雅园 -北仓镇,1室1厅 | 60.26平米 | 南 | 毛坯 | 高楼层(共18层)  | 板楼,1人关注 / 1个月以前发布,53,"8,796元/平"
教师村，私产过五年唯一，采光好，中楼层，诚心出售。,教师村 -越秀路,2室1厅 | 58.22平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,10人关注 / 7个月以前发布,246,"42,254元/平"
昆俞欣园 精装小高层 南北房精装 中楼层诚意出售,昆俞欣园 -华明镇,2室1厅 | 84.16平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,12人关注 / 4个月以前发布,106,"12,596元/平"
南北通透H户型，有车位，自住装修，没有出租过！,季景华庭［季景园］ -中新生态城,2室2厅 | 101.05平米 | 南 北 | 精装 | 中楼层(共17层)  | 板楼,35人关注 / 9个月以前发布,133,"13,162元/平"
小区环境好 税费低 带露台 诚意出售,汇和家园 -春华街,2室1厅 | 71.66平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,2人关注 / 1个月以前发布,160,"22,328元/平"
店长推荐，南开区，私产房低楼层,留园里（南开区） -向阳路,2室1厅 | 60.92平米 | 南 西 北 | 简装 | 低楼层(共6层)  | 板塔结合,55人关注 / 9个月以前发布,127,"20,848元/平"
明家庄园 2室1厅 南 西,明家庄园 -二号桥街,2室1厅 | 70.38平米 | 南 西 | 精装 | 中楼层(共5层)  | 板楼,4人关注 / 2个月以前发布,138,"19,608元/平"
户型好，南北通透，楼位好，小区环境优美,萦东温泉花园 -大直沽,2室2厅 | 104.32平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,21人关注 / 一年前发布,202,"19,364元/平"
店长推荐，天津站，精装修满五年,春华里（河东区） -春华街,1室1厅 | 40.05平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,0人关注 / 2个月以前发布,96,"23,971元/平"
环内电梯房 私产 满五唯一 落地窗一室,津铁惠苑 -双港,1室1厅 | 71.71平米 | 南 | 简装 | 低楼层(共18层)  | 板塔结合,0人关注 / 1个月以前发布,134.9,"18,812元/平"
房主急售，三室户型，位置好，有钥匙随时看房,三春里 -大港,3室1厅 | 70.48平米 | 南 北 | 精装 | 低楼层(共3层)  | 板塔结合,6人关注 / 2个月以前发布,51,"7,237元/平"
仁爱花园 精装一室 总价低 采光好,仁爱花园 -邵公庄,1室1厅 | 44.76平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,4人关注 / 2个月以前发布,65,"14,522元/平"
私产非顶楼视野宽阔采光充足，配套齐全,红旗北里 -友谊路,2室1厅 | 60.82平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,15人关注 / 9个月以前发布,130,"21,375元/平"
于家堡高铁旁婚房，视野开阔无遮挡海河景观房,岳阳里(塘沽区) -解放路,2室1厅 | 103.49平米 | 南 | 精装 | 高楼层(共32层)  | 板楼,1人关注 / 2个月以前发布,150,"14,495元/平"
和进里 新院 五楼 通透户型 诚意出售 过五年,和进里 -大直沽,2室1厅 | 57.66平米 | 东南 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 2个月以前发布,94,"16,303元/平"
云山里 私产低楼层 南北通透 精装修  诚心出售,云山里 -柳林街,2室1厅 | 58.41平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,6人关注 / 2个月以前发布,163,"27,907元/平"
精装。总价低  湘江道 集体户可买,海华里 -下瓦房,1室1厅 | 24.84平米 | 西 | 精装 | 高楼层(共6层)  | 板楼,18人关注 / 3个月以前发布,104,"41,868元/平"
此房私产满五年，可贷款，无抵押，简单装修,盈江东里 -王顶堤,1室0厅 | 33.22平米 | 东 | 简装 | 高楼层(共6层)  | 板楼,6人关注 / 7个月以前发布,79,"23,781元/平"
私产四楼 通透两室 厅大好用 交通方便 随时看房,海兰公寓 -春华街,2室1厅 | 90.65平米 | 东 西 | 简装 | 中楼层(共7层)  | 板楼,3人关注 / 一年前发布,149,"16,437元/平"
君利花园满五唯一 精装修高层房 诚意出售,君利花园 -下朱庄,2室2厅 | 103平米 | 南 北 | 精装 | 中楼层(共26层)  | 板楼,3人关注 / 3个月以前发布,95,"9,224元/平"
电梯房，使用率高，商圈配套齐全，欢迎看房,泰达星海湾 -滨海其它,1室1厅 | 53.25平米 | 南 | 精装 | 低楼层(共9层)  | 板塔结合,19人关注 / 9个月以前发布,38,"7,137元/平"
海澜花园 两室一厅 简单装修 低楼层 适合居住,泰达星海湾 -滨海其它,2室1厅 | 84.05平米 | 南 北 | 毛坯 | 中楼层(共19层)  | 板塔结合,6人关注 / 8个月以前发布,55,"6,544元/平"
东海花园 中间楼层 双阳两室 精装修 业主诚意卖,东海花园 -新开河,2室1厅 | 77.7平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,3人关注 / 1个月以前发布,138,"17,761元/平"
精装修南北通厅，位置好，一天未住，看房方便！,福港园(大港区) -大港,2室1厅 | 94.67平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,1人关注 / 1个月以前发布,116,"12,254元/平"
私产  小区合适一套 随时看房 多多带看,前进新里 -向阳楼,1室1厅 | 43.99平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,0人关注 / 3个月以前发布,58,"13,185元/平"
急售-独门独院-精装别墅-所见所得-小院-露台-看房方便,金地长湖湾 -团泊东,3室2厅 | 121平米 | 南 北 | 精装 | 上叠(共4层)  | 板塔结合 | 叠拼别墅 ,19人关注 / 2个月以前发布,133,"10,992元/平"
闽侯路 私产，2楼，有钥匙，无抵押，户口可迁,存诚里 -下瓦房,2室1厅 | 55.84平米 | 南 西 | 简装 | 低楼层(共6层)  | 板楼,14人关注 / 1个月以前发布,232,"41,548元/平"
林盛里新上1楼 精装修两室 过五年看房方便 养老房可选,林盛里 -大王庄,2室1厅 | 88.47平米 | 东 西 北 | 精装 | 低楼层(共6层)  | 板楼,18人关注 / 4个月以前发布,185,"20,912元/平"
西北角两室 低楼层 采光好 可自住可出租,西关北里 -铃铛阁,2室1厅 | 57.35平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,23人关注 / 一年前发布,152,"26,504元/平"
和平私产低楼层  拎包入住  采光好 诚意出售价格可议,赤峰道 -小白楼,2室1厅 | 51.16平米 | 东南 | 精装 | 中楼层(共6层)  | 板楼,148人关注 / 一年前发布,268,"52,385元/平"
房子保持的很好，户型好，交通便利。,秋实园 -春华街,2室1厅 | 101.13平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,15人关注 / 6个月以前发布,248.9,"24,612元/平"
户型方正，着急出售，看房方便，生活交通配套齐全,昔阳东里 -向阳路,1室1厅 | 50.08平米 | 南 | 简装 | 中楼层(共6层)  | 塔楼,10人关注 / 5个月以前发布,115,"22,964元/平"
咸水沽新城区 海河故道公园旁 交通便利 配套齐全,富力又一城 -咸水沽,3室1厅 | 113.33平米 | 南 | 毛坯 | 34层  | 塔楼,2人关注 / 2个月以前发布,115.5,"10,192元/平"
纯雅公寓  中楼层 标准户型 私产过五年  诚心出售,纯雅公寓 -友谊路,2室1厅 | 98.98平米 | 东 西 | 精装 | 中楼层(共6层)  | 板楼,35人关注 / 4个月以前发布,215,"21,722元/平"
建湖里 一楼 私产 价格划算 诚意卖房,建湖里 -建昌道,2室1厅 | 47.88平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,3人关注 / 3个月以前发布,79,"16,500元/平"
业主诚心出售，精装两室，看房方便，价格可议配套齐全,昱和里 -金钟街,2室1厅 | 96.43平米 | 南 北 | 精装 | 低楼层(共32层)  | 板楼,0人关注 / 30天以前发布,90,"9,334元/平"
开元里2室 简装 正规偏户 偏户位置佳 采光好,开元里 -大港,2室1厅 | 48.45平米 | 南 北 | 其他 | 中楼层(共4层)  | 板楼,3人关注 / 27天以前发布,29,"5,986元/平"
采光比较好 小区出行方便 诚意卖,湘潭东里 -西沽街,1室1厅 | 63.63平米 | 南 | 其他 | 7层  | 板楼,1人关注 / 30天以前发布,95,"14,931元/平"
低楼层，价格合适，随时看房，价格可议,第六大道第博雅园 -上杭路,2室1厅 | 83.01平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,4人关注 / 29天以前发布,147,"17,709元/平"
有钥匙，随时看房，价位可以商量,天房天辰世纪 -天穆镇,1室1厅 | 49.75平米 | 南 | 其他 | 28层  | 暂无数据,1人关注 / 26天以前发布,47,"9,448元/平"
本月能卖的通透两居 高铁站移步小区 黄庄商流配套产业,亚泰澜公馆 -黄庄,2室2厅 | 98.34平米 | 南 北 | 简装 | 中楼层(共24层)  | 板塔结合,0人关注 / 23天以前发布,120,"12,203元/平"
河西湘江道 精装修 私产满二税少 看房方便,联合里 -挂甲寺,1室1厅 | 34.05平米 | 西 | 其他 | 低楼层(共6层)  | 板楼,1人关注 / 31天以前发布,169.8,"49,868元/平"
私产房 南北通透 视野开阔 采光好 交通便利,第六大道第博雅园 -上杭路,2室1厅 | 80.21平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,2人关注 / 29天以前发布,147,"18,327元/平"
第六大道低楼层，采光好无遮挡，南北通透,第六大道第博雅园 -上杭路,2室1厅 | 83.01平米 | 南 北 | 其他 | 低楼层(共6层)  | 板楼,2人关注 / 29天以前发布,152,"18,312元/平"
此房低楼层，产权清晰，交通便利，无遮挡,金秋新苑 -双港,1室1厅 | 51.72平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,1人关注 / 28天以前发布,75,"14,502元/平"
私产房 南北通透 视野开阔 采光好 交通便利,第六大道第博雅园 -上杭路,2室1厅 | 80.21平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,2人关注 / 29天以前发布,147,"18,327元/平"
金泰丽舍  城际站旁  精装交房  拎包入住  诚意出售,金泰丽舍 -黄庄,1室1厅 | 58.93平米 | 南 | 其他 | 中楼层(共26层)  | 板楼,1人关注 / 31天以前发布,75,"12,727元/平"
此房低楼层，产权清晰，交通便利，无遮挡,金秋新苑 -双港,1室1厅 | 51.72平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,1人关注 / 28天以前发布,75,"14,502元/平"
河东花园洋房 低楼层 户型方正 诚意出售 看房方便,第六大道第博雅园 -上杭路,2室1厅 | 82.08平米 | 南 北 | 其他 | 中楼层(共6层)  | 板楼,0人关注 / 29天以前发布,150,"18,275元/平"
武清城区带电梯大两居简单装修拎包入住,君利花园 -下朱庄,2室1厅 | 99平米 | 南 | 其他 | 高楼层(共24层)  | 板楼,0人关注 / 25天以前发布,78,"7,879元/平"
利德公寓，2楼私产，价格合适业主诚心出售,利德公寓 -水上公园街,3室2厅 | 151.57平米 | 南 北 | 其他 | 中楼层(共5层)  | 板楼,4人关注 / 17天以前发布,440,"29,030元/平"
小区里面，采光好， 购物方便 小区环境幽雅,城际美景家园 -双街,2室1厅 | 83.4平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,1人关注 / 31天以前发布,98,"11,751元/平"
时代花园，户型方正，带大原，采光好,时代花园(蓟州) -盘山风景区,1室1厅 | 45平米 | 南 | 其他 | 低楼层(共6层)  | 板塔结合,1人关注 / 17天以前发布,67,"14,889元/平"
红桥区 梦和园 精装修 落地窗 采光无遮挡 配套齐全,梦和园 -西营门,1室1厅 | 55.45平米 | 南 | 精装 | 27层  | 板塔结合,0人关注 / 18天以前发布,74,"13,346元/平"
中楼层 南北通透 前后无遮挡 采光好 诚意出售,红勤楼 -西于庄,2室1厅 | 61.27平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 18天以前发布,108,"17,627元/平"
南开北，好楼层，阳面正规一室，近地铁，钥匙房,芥园里 -向阳路,1室1厅 | 30.54平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 24天以前发布,92,"30,125元/平"
"满五唯一 中间楼层 ,出行方便，视野好",秋星里 -光复道,1室1厅 | 42.27平米 | 西 | 简装 | 中楼层(共7层)  | 板楼,2人关注 / 23天以前发布,92,"21,765元/平"
盛海公寓 带车位两居室 满五年 诚意出售 看房方便,盛海公寓 -光复道,2室1厅 | 79.47平米 | 东 西 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 26天以前发布,156,"19,631元/平"
出门公交地铁  交通方便 配套齐全,第六大道第博雅园 -上杭路,2室1厅 | 82.08平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 21天以前发布,149,"18,154元/平"
南苑大一居，南向，精装修采光好！,阳光星期八昕旺南苑 -向阳楼,1室1厅 | 64.89平米 | 南 | 精装 | 高楼层(共27层)  | 板楼,0人关注 / 28天以前发布,134,"20,651元/平"
近公交站 洋房 配套齐全 价格可谈,第六大道第博雅园 -上杭路,2室1厅 | 81.8平米 | 南 北 | 其他 | 中楼层(共6层)  | 板楼,3人关注 / 29天以前发布,152,"18,582元/平"
电梯房 配套齐全 中间楼层 采光好,东瑞家园 -真理道,2室1厅 | 62.16平米 | 南 东北 | 其他 | 中楼层(共30层)  | 板塔结合,3人关注 / 28天以前发布,79.9,"12,854元/平"
河东万达爱琴海旁 第六大道花园洋房 一楼两室,第六大道第博雅园 -上杭路,2室1厅 | 83.01平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,0人关注 / 29天以前发布,161,"19,396元/平"
河东万达第六大道第博雅园南北通透三楼,第六大道第博雅园 -上杭路,2室1厅 | 82.5平米 | 南 北 | 其他 | 中楼层(共6层)  | 板楼,1人关注 / 29天以前发布,151,"18,304元/平"
河东万达旁洋房低总价低楼层两室 地铁4号线看房方便,第六大道第博雅园 -上杭路,2室1厅 | 81.8平米 | 南 北 | 其他 | 中楼层(共6层)  | 板楼,0人关注 / 29天以前发布,149,"18,216元/平"
中间楼层，采光好，位置优越，配套齐全,宁乐里 -水上公园街,1室1厅 | 41.78平米 | 南 东北 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 23天以前发布,107,"25,611元/平"
小区环境好 房龄较新，位置好，看房方便。,第六大道第博雅园 -上杭路,2室1厅 | 82.64平米 | 东 南 北 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 29天以前发布,154,"18,636元/平"
有车位 两卫 大阁楼 有露台 阳光房,都市桃源 -宜兴埠,2室1厅 | 86.56平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,4人关注 / 28天以前发布,109,"12,593元/平"
一楼一室出行方便 采光无遮挡 有钥匙,第六大道第博雅园 -上杭路,1室1厅 | 57.87平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,1人关注 / 29天以前发布,114,"19,700元/平"
云阳西里 一楼偏独 可开门脸  额外带两个储藏间,云阳西里 -嘉陵道街,1室1厅 | 45.12平米 | 南 北 | 其他 | 低楼层(共6层)  | 板楼,0人关注 / 20天以前发布,124,"27,483元/平"
华记里 南北通透采光无挡 公产房可买产权 东楼临津河,华记里 -挂甲寺,2室1厅 | 39.72平米 | 南 北 | 毛坯 | 高楼层(共7层)  | 板楼,2人关注 / 8天以前发布,155,"39,024元/平"
好楼层，匠心装修提包入住，带车位。,金地悦城大境 -空港经济区,3室2厅 | 122.73平米 | 南 北 | 精装 | 低楼层(共10层)  | 板楼,0人关注 / 9天以前发布,275,"22,407元/平"
公产房  产权清晰 业主诚意出售 看房方便,寿康里 -兴南街,1室1厅 | 22.65平米 | 西 | 简装 | 高楼层(共7层)  | 板楼,0人关注 / 5天以前发布,158,"69,758元/平"
万科物业 小区位置很好 楼层很好 业主人很好,夏洛兹花园 -空港经济区,3室2厅 | 123.96平米 | 南 北 | 精装 | 中楼层(共13层)  | 板楼,3人关注 / 5个月以前发布,240,"19,362元/平"
新上房源 名居好位置好楼层 急售,名居花园 -空港经济区,3室1厅 | 126.77平米 | 南 东 北 | 精装 | 中楼层(共14层)  | 板楼,2人关注 / 1个月以前发布,240,"18,932元/平"
店长力荐 精装loft 二层约60平米  有车位有露台,海河大观 -下瓦房,2室2厅 | 95.58平米 | 东北 | 精装 | 低楼层(共24层)  | 板塔结合,1人关注 / 2个月以前发布,257,"26,889元/平"
低总价 不到顶 南北通透 两室,华宁南里 -王顶堤,2室1厅 | 49.11平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,3人关注 / 5个月以前发布,112,"22,806元/平"
爱家星河  H+1 三室  采光好 ，价格可议,爱家星河花园 -宁园,3室2厅 | 139.35平米 | 南 北 | 精装 | 高楼层(共22层)  | 塔楼,24人关注 / 11个月以前发布,342,"24,543元/平"
桃香园二楼 H+1户型采光好私产满两年地铁四号线建设中,万隆桃香园 -天穆镇,3室1厅 | 115.52平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,5人关注 / 2个月以前发布,160,"13,851元/平"
迎风里  两室  一楼带小院  私产  诚心出售,迎风里 -王顶堤,2室1厅 | 58.91平米 | 西北 | 简装 | 低楼层(共8层)  | 塔楼,22人关注 / 6个月以前发布,159,"26,991元/平"
精装修 全阳两室 采光视野好 楼层好,融创御澜 -北塘街,2室2厅 | 86.48平米 | 南 | 精装 | 高楼层(共15层)  | 板楼,5人关注 / 一年前发布,95,"10,986元/平"
绿色家园业主自住装修新换的断桥铝窗户视野很好,绿色家园 -火车站,3室2厅 | 117.75平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,8人关注 / 一年前发布,72,"6,115元/平"
剑桥郡 北城绿化好的小区 全明南北通透格局,博智剑桥郡 -海滨,3室2厅 | 97.39平米 | 南 北 | 精装 | 低楼层(共18层)  | 板楼,6人关注 / 一年前发布,91,"9,344元/平"
店长推荐  三面看湖  视野开阔  新装修 诚心出售,海逸长洲瀚波园 -李七庄,3室2厅 | 138.37平米 | 南 北 | 精装 | 中楼层(共25层)  | 板楼,38人关注 / 8个月以前发布,505,"36,497元/平"
老证空户无尾款  精装修 拎包入住,盛世豪庭二期 -武清其它,4室2厅 | 220平米 | 南 | 精装 | 3层  | 板楼 | 联排别墅 ,5人关注 / 3个月以前发布,208,"9,455元/平"
宝星花园高铁板块好户型诚意出售价格实惠。,宝星花园 -马家店,3室2厅 | 115.73平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 板楼,4人关注 / 10个月以前发布,55,"4,753元/平"
产权明晰，精装修，带阁楼，楼龄新，面积大，采光好！,益华里 -咸水沽,3室2厅 | 124.22平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,4人关注 / 6个月以前发布,100,"8,051元/平"
远洋红岸澜山 颐尚花园 联排别墅 精装自住带花园,远洋红岸澜山 -下朱庄,4室3厅 | 170.69平米 | 北 南 | 精装 | 低楼层(共3层)  | 板塔结合,40人关注 / 一年前发布,392,"22,966元/平"
麦收公寓 东楼50万精装修 跃层 20万车位 50万家电家具,麦收国际公寓 -挂甲寺,3室2厅 | 167.37平米 | 南 北 | 精装 | 高楼层(共28层)  | 板楼,73人关注 / 5个月以前发布,519,"31,010元/平"
中环福境 环境好 三室全明 精装  8层到顶 电梯房,中环福境 -新开河,3室1厅 | 83.49平米 | 南 北 | 精装 | 中楼层(共8层)  | 板楼,22人关注 / 6个月以前发布,185,"22,159元/平"
阳光星期八南苑 南北通透H户型 一手精装修两室,阳光星期八昕旺南苑 -向阳楼,2室1厅 | 96.79平米 | 南 北 | 精装 | 低楼层(共27层)  | 板楼,36人关注 / 5个月以前发布,238,"24,590元/平"
南北通透东侧有窗大三室 精装修 业主自住 采光很好,兴河里 -新兴街,3室1厅 | 62.56平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,145人关注 / 11个月以前发布,385,"61,541元/平"
业主诚意出售，采光没问题，价格可商量。,明园里 -王顶堤,2室1厅 | 70.52平米 | 南 北 | 精装 | 低楼层(共6层)  | 板塔结合,251人关注 / 一年前发布,164,"23,256元/平"
力高二期三居室 采光不错 单价七千,力高二期逸海苑 -中新生态城,3室2厅 | 112.71平米 | 南 北 | 精装 | 高楼层(共32层)  | 板楼,0人关注 / 1个月以前发布,84,"7,453元/平"
小区中间位置，得房率高，价格合适，看房方便,万科四季文园 -张家窝,3室2厅 | 115.99平米 | 南 北 | 精装 | 高楼层(共5层)  | 板塔结合,7人关注 / 1个月以前发布,162,"13,967元/平"
此房楼层视野好，可观海河全景，商品房私产能贷款,天津湾海景文苑 -挂甲寺,2室1厅 | 109.47平米 | 东南 | 精装 | 42层  | 塔楼,4人关注 / 1个月以前发布,418.88,"38,265元/平"
