标题,开发商,房子信息,发布信息,售价/万,单价
满五唯一红本在手，总价低刚需上车盘。,东方半岛花园A区 -布吉大芬,3室2厅 | 90.57平米 | 东 | 其他 | 中楼层(共7层) | 2000年建 | 板塔结合,0人关注 / 8天以前发布,322,"35,500元/平"
鹏盛年华 1室1厅 东,鹏盛年华 -八卦岭,1室1厅 | 38.58平米 | 东 | 简装 | 高楼层(共25层) | 2003年建 | 板塔结合,0人关注 / 5天以前发布,275,"71,100元/平"
碧水龙庭改好3+1房，满五年唯一，税费少，户型方正,碧水龙庭 -民治,3室2厅 | 89.99平米 | 南 | 其他 | 低楼层(共19层) | 2007年建 | 塔楼,1人关注 / 8天以前发布,515,"57,200元/平"
精装修两房，厅3.8米 ， 拎包入住，业主诚意出售。,合正锦湖魅力城 -洪湖,2室2厅 | 75.73平米 | 东南 | 其他 | 高楼层(共32层) | 2008年建 | 塔楼,0人关注 / 5天以前发布,486,"64,100元/平"
电梯小高层 满五年红本 东南向 看梧桐山景 业主诚售,山湖居二期 -布心,3室1厅 | 100.21平米 | 东南 | 简装 | 中楼层(共10层) | 2003年建 | 板塔结合,1人关注 / 14天以前发布,526,"52,400元/平"
向欣苑 2室1厅 东南,向欣苑 -春风路,2室1厅 | 60.91平米 | 东南 | 简装 | 高楼层(共8层) | 1996年建 | 平房,0人关注 / 3天以前发布,296,"48,500元/平"
鹏湾二村精装大3房 满5年唯一，税费少 ，业主有心卖,鹏湾花园二村 -沙头角,3室2厅 | 88.13平米 | 东南 南 | 精装 | 中楼层(共8层) | 1995年建 | 板塔结合,0人关注 / 9天以前发布,420,"47,657元/平"
地铁无缝接驳 高楼层朝南看花园 视野无遮挡采光好,锦荟PARK -横岗,3室2厅 | 89.81平米 | 南 | 精装 | 高楼层(共33层) | 2017年建 | 板塔结合,0人关注 / 15天以前发布,384,"42,700元/平"
莲城花园 3室2厅 南,莲城花园 -南头,3室2厅 | 117.73平米 | 南 | 其他 | 中楼层(共7层) | 1998年建 | 板楼,0人关注 / 10天以前发布,1001,"85,000元/平"
此房满五年，唯一，自住保养好！,英达钰龙园 -南头,3室2厅 | 95.43平米 | 东南 | 精装 | 31层 | 2004年建 | 塔楼,2人关注 / 14天以前发布,784,"82,100元/平"
卓弘大平层空间开阔朝南向采光通风好 满五,卓弘高尔夫雅苑 -龙岗宝荷,4室1厅 | 129.28平米 | 南 | 其他 | 中楼层(共31层) | 2013年建 | 塔楼,0人关注 / 13天以前发布,543,"42,000元/平"
香蜜湖嘉隆星苑三房，香梅北地铁口,嘉隆星苑 -香梅北,3室1厅 | 103.43平米 | 东北 | 其他 | 低楼层(共22层) | 2002年建 | 塔楼,0人关注 / 15天以前发布,887,"85,700元/平"
福田区 三地铁线双囗岸物业 地段 地段好地段造就价值,福泉花园 -皇岗,3室2厅 | 86.91平米 | 东 南 | 精装 | 高楼层(共20层) | 1996年建 | 塔楼,0人关注 / 9天以前发布,505,"58,000元/平"
满五唯一，税费少，价格也比较便宜。,荣超花园 -布吉关,2室1厅 | 70.38平米 | 东北 | 简装 | 23层 | 2000年建 | 塔楼,0人关注 / 6天以前发布,274,"38,900元/平"
花样年花乡 1室1厅 东南,花样年花乡 -宝安中心,1室1厅 | 38.03平米 | 东南 | 其他 | 25层 | 2011年建 | 板楼,0人关注 / 1天以前发布,337,"88,400元/平"
实力推荐，满五年唯一，朝南二房，采光通风佳，景观好,中海怡翠山庄一期 -布吉水径,2室2厅 | 67.53平米 | 南 | 其他 | 高楼层(共7层) | 2000年建 | 板楼,0人关注 / 5天以前发布,289,"42,700元/平"
区政府旁 89平三房两卫 满五唯一 业主诚心出售,远洋新天地家园  -龙岗中心城,3室2厅 | 89.81平米 | 西北 | 精装 | 低楼层(共40层)  | 板塔结合,0人关注 / 13天以前发布,364,"40,500元/平"
此房满五当红本在手，高层视野无遮挡，户型方正税费少,宝丽大厦 -地王,2室2厅 | 74.24平米 | 西 | 简装 | 中楼层(共31层) | 1994年建 | 塔楼,0人关注 / 5天以前发布,324,"43,600元/平"
业主自住看房方便，满五年唯一红本在手税少，诚心卖,汇龙花园 -梅林,3室2厅 | 134.79平米 | 北 | 精装 | 高楼层(共7层) | 1999年建 | 板楼,0人关注 / 8天以前发布,846,"62,700元/平"
龙光玖龙玺 满五唯一红本 南北通双阳台户型 自住诚卖,龙光玖龙玺 -梅林关,4室2厅 | 115.88平米 | 南 | 精装 | 低楼层(共31层) | 2016年建 | 塔楼,0人关注 / 12天以前发布,1049,"90,500元/平"
满五年唯一，南向高层景观视野好，前排小高层 安静,滨海之窗 -后海,3室2厅 | 105.04平米 | 南 | 精装 | 18层 | 2004年建 | 板塔结合,1人关注 / 14天以前发布,1069,"101,700元/平"
书香门第上河坊2房的，满五，红本，精装修,书香门第上河坊 -梅林关,2室2厅 | 52.78平米 | 东南 | 精装 | 21层 | 2009年建 | 塔楼,0人关注 / 4天以前发布,388,"73,500元/平"
德福花园 3室2厅 南,德福花园 -布吉街,3室2厅 | 50.36平米 | 南 | 其他 | 8层 | 1998年建 | 板塔结合,0人关注 / 12天以前发布,177,"35,000元/平"
满五唯一红本在手，装修保养好，诚心出售 ，朝南,宝龙花园 -布吉街,3室1厅 | 115.3平米 | 东南 | 精装 | 高楼层(共28层) | 2004年建 | 塔楼,1人关注 / 9天以前发布,344,"29,800元/平"
地铁口复式6米层高精装公寓 看房方便，无抵押，税费低,美佳华首誉 -观澜,2室1厅 | 66.51平米 | 西南 | 精装 | 中楼层(共28层) | 2013年建 | 板塔结合,0人关注 / 1天以前发布,272,"40,897元/平"
景雅居实用两房，红本满五年，高楼层采光通风好,景雅居 -景田,2室1厅 | 66.98平米 | 西北 | 精装 | 高楼层(共18层) | 2000年建 | 板塔结合,0人关注 / 6天以前发布,457,"68,100元/平"
精装修 红本满五唯一 税少 总价低,凯旋豪庭 -景田,1室1厅 | 41.04平米 | 北 | 精装 | 中楼层(共20层) | 2007年建 | 板塔结合,0人关注 / 3天以前发布,341,"82,900元/平"
满五年 高楼层景观采光好 户型方正 业主诚心卖,世纪假日广场 -华侨城,2室1厅 | 78.79平米 | 西 | 其他 | 高楼层(共34层) | 2008年建 | 塔楼,0人关注 / 9天以前发布,555,"70,400元/平"
益田花园 大两房出售 满五唯一 业主诚心出售,益田花园二期 -皇岗,2室1厅 | 89.41平米 | 北 | 简装 | 低楼层(共18层) | 1996年建 | 板塔结合,0人关注 / 11天以前发布,820,"91,713元/平"
新房源，纯住宅，红本在手，满五唯一，华富+莲花北,东方时代广场 -华强北,1室0厅 | 27.09平米 | 北 | 其他 | 29层 | 2004年建 | 塔楼,0人关注 / 3天以前发布,202,"74,400元/平"
恒大02户型，标准户型，看小区花园，南向高层,恒大国香山 -布吉南岭,3室2厅 | 87.52平米 | 南 | 简装 | 高楼层(共41层) | 2015年建 | 板楼,0人关注 / 13天以前发布,392,"44,700元/平"
鑫茂A区，朝南，高楼层大两房，满五唯一红本,潜龙鑫茂花园A区 -民治,2室2厅 | 70.12平米 | 西南 | 其他 | 17层 | 2006年建 | 板塔结合,0人关注 / 6天以前发布,430,"61,300元/平"
繁华地段 精装绝板三房 南向看花园 带3个阳台+1个入户,中信湾上六座 -碧海,3室2厅 | 89.75平米 | 南 | 精装 | 25层 | 2009年建 | 板塔结合,0人关注 / 12天以前发布,666,"74,200元/平"
外贸住宅小区 3室1厅 南,外贸住宅小区 -布心,3室1厅 | 91.4平米 | 南 | 其他 | 中楼层(共7层)  | 板塔结合,0人关注 / 12天以前发布,450,"49,200元/平"
中海新物业，山翠居精装大3房，满5唯一，业主诚心卖,信义假日名城五期B山翠居 -布吉关,3室2厅 | 106.7平米 | 东 西 | 精装 | 中楼层(共11层) | 2007年建 | 板塔结合,1人关注 / 10天以前发布,530,"49,672元/平"
嘉华花园西区 3室2厅 东南,嘉华花园西区 -西乡,3室2厅 | 81.7平米 | 东南 | 其他 | 高楼层(共8层) | 1994年建 | 塔楼,0人关注 / 9天以前发布,425,"52,000元/平"
六约地铁口次新小区麟恒二期精准两房满五接近指导价卖,麟恒中心广场二期 -横岗,2室2厅 | 75.83平米 | 东南 | 精装 | 低楼层(共30层) | 2016年建 | 板塔结合,0人关注 / 6天以前发布,353,"46,500元/平"
京隆苑   南向三房 安静居家  满五唯一  税费少,京隆苑 -皇岗,3室1厅 | 94平米 | 南 | 精装 | 高楼层(共10层) | 1999年建 | 板塔结合,1人关注 / 12天以前发布,575,"61,100元/平"
大鹏人大旁精装三房，厅出阳台，满五年，业主诚心出售,金众云山栖 -大鹏半岛,3室2厅 | 64.72平米 | 东南 | 精装 | 中楼层(共33层) | 2016年建 | 板塔结合,1人关注 / 29天以前发布,240,"37,000元/平"
地铁口精装大三房电梯小高层满五年唯一业主自己赎楼,东部山海家园 -沙头角,2室2厅 | 80.16平米 | 东南 | 其他 | 低楼层(共7层) | 2008年建 | 板楼,0人关注 / 19天以前发布,417,"52,000元/平"
花园中间少有放卖，通透四房，满五年，费用低,幸福海岸二期 -宝安中心,4室2厅 | 140.41平米 | 南 | 精装 | 21层 | 2007年建 | 塔楼,1人关注 / 30天以前发布,1241,"88,385元/平"
波托菲诺纯水岸  临湖大宅一线湖景带80平米私家花园,波托菲诺纯水岸一期 -华侨城,5室2厅 | 279平米 | 东南 | 精装 | 3层 | 2003年建 | 板楼 | 联排别墅 ,2人关注 / 17天以前发布,2511,"90,000元/平"
春华四季园二期 5室2厅 南,春华四季园二期 -坂田,5室2厅 | 136.19平米 | 南 | 简装 | 低楼层(共17层) | 2007年建 | 板塔结合,0人关注 / 4个月以前发布,794,"58,300元/平"
朝东南看花园平层2+1房，满5年，保养好,春华四季园二期 -坂田,3室1厅 | 74.67平米 | 东南 | 其他 | 低楼层(共17层) | 2007年建 | 板塔结合,6人关注 / 一年前发布,436,"58,300元/平"
顶楼复式 满五红本 低于指导价,益田村 -石厦,5室2厅 | 148.27平米 | 南 | 毛坯 | 高楼层(共8层) | 1995年建 | 板塔结合,8人关注 / 3个月以前发布,980,"66,096元/平"
户型方正，自己住装修采光好，楼层适中,中国南海工程有限公司大院 -翠竹,3室2厅 | 82.01平米 | 东南 | 简装 | 高楼层(共6层) | 1984年建 | 板塔结合,0人关注 / 8个月以前发布,762,"92,800元/平"
嘉御山清水房 一手没住人 全新未装修,信义嘉御山 -坂田,3室2厅 | 88.35平米 | 东北 | 毛坯 | 低楼层(共27层) | 2015年建 | 板塔结合,13人关注 / 一年前发布,644,"72,800元/平"
宝安前海 小高层 阔绰5房 带私家花园 居家舒适 总价低,中商花园 -翻身,5室2厅 | 260.79平米 | 东南 | 其他 | 高楼层(共10层) | 1999年建 | 板塔结合,20人关注 / 11个月以前发布,1578,"60,500元/平"
高楼层，西南向，视野开阔无遮挡，精装四房,华润城润府一期 -科技园,4室2厅 | 87.05平米 | 西南 | 其他 | 59层 | 2016年建 | 塔楼,19人关注 / 一年前发布,1150,"132,000元/平"
侨香诺园 4室2厅 东南,侨香诺园 -华侨城,4室2厅 | 131.01平米 | 东南 | 精装 | 低楼层(共29层) | 2008年建 | 板楼,35人关注 / 6个月以前发布,1180,"90,000元/平"
近指导价+全明格局+600米地铁站+山水洋房,山语海 -前海,4室2厅 | 116.85平米 | 南 北 | 毛坯 | 高楼层(共17层) | 2016年建 | 板楼,183人关注 / 一年前发布,1178,"100,800元/平"
此房业主诚意出售，西南朝向，通透户型，通风采光好,香山美墅·果岭 -华侨城,3室2厅 | 174.13平米 | 南 | 精装 | 高楼层(共47层) | 2018年建 | 板楼,58人关注 / 一年前发布,1404,"80,600元/平"
满五年 客厅和主卧是南北通格局 户型方正实用,星河国际花园 -福田中心,4室2厅 | 239.28平米 | 南 | 简装 | 高楼层(共30层) | 2003年建 | 板塔结合,9人关注 / 6个月以前发布,2305,"96,300元/平"
满五年红本，大阳台，朝南，明厨明卫，诚心卖。,金地梅陇镇三期 -龙华新区,4室2厅 | 129.34平米 | 东南 | 精装 | 高楼层(共33层) | 2008年建 | 板塔结合,10人关注 / 一年前发布,762,"58,900元/平"
满五年，云山栖大别墅，前后带院子,金众云山栖 -大鹏半岛,5室1厅 | 152.02平米 | 南 北 | 毛坯 | 1层 | 2015年建 | 板塔结合 | 联排别墅 ,48人关注 / 7个月以前发布,563,"37,000元/平"
小区单证大五房满五唯一精装修业主诚售,万科金色领域 -福永,5室2厅 | 180.78平米 | 东南 | 精装 | 低楼层(共15层)  | 板楼,5人关注 / 7个月以前发布,941,"52,000元/平"
两房格局，三房的享受，业主诚心出售。。。,集信大厦 -松岗,3室2厅 | 101.49平米 | 东南 | 精装 | 低楼层(共19层)  | 暂无数据,27人关注 / 一年前发布,333,"32,800元/平"
依山傍水，天然氧吧，环境宜人！,京基御景峯 -大学城,3室2厅 | 89.16平米 | 西北 | 简装 | 中楼层(共57层)  | 板塔结合,11人关注 / 一年前发布,880,"98,699元/平"
满五年不唯一 少量欠款 有钥匙看房方便 业主诚心出售,中信红树湾南区 -红树湾,3室1厅 | 156.95平米 | 南 | 精装 | 中楼层(共32层) | 2005年建 | 塔楼,53人关注 / 一年前发布,1735,"110,500元/平"
半岛城邦二期 新装修 东南向 满五年,半岛城邦花园二期 -蛇口,4室1厅 | 150.95平米 | 南 | 精装 | 32层 | 2009年建 | 板塔结合,52人关注 / 一年前发布,1533,"101,500元/平"
豪方现代豪园 只有这套正规四房 新小区带花园人车分流,豪方现代豪园 -科技园,4室2厅 | 134.28平米 | 南 | 精装 | 低楼层(共25层) | 2002年建 | 板塔结合,11人关注 / 一年前发布,1276,"95,000元/平"
还价就卖！业主急售！好房不常有！,棕榈堡花园 -沙井,3室2厅 | 135.99平米 | 南 北 | 精装 | 低楼层(共18层) | 2006年建 | 板塔结合,19人关注 / 一年前发布,649,"47,700元/平"
满五唯一，红本在手，业主诚心出售。,中信海阔天空 -科技园,3室1厅 | 115.19平米 | 西南 | 简装 | 高楼层(共31层) | 2004年建 | 板楼,20人关注 / 一年前发布,1352,"117,300元/平"
满五唯一，看花园安静精装保养好，罕有复式看房方便,深业新岸线三期 -宝安中心,4室2厅 | 150.34平米 | 南 | 精装 | 中楼层(共26层) | 2008年建 | 塔楼,88人关注 / 一年前发布,1330,"88,400元/平"
南山 蛇口 海上世界双玺 花园洋房 通透3加1户型,海上世界双玺 -蛇口,3室1厅 | 229.23平米 | 南 北 | 精装 | 51层 | 2015年建 | 板楼,83人关注 / 一年前发布,3026,"132,000元/平"
比邻CBD高尔夫靓景精装大3房 满五年 单价低 住家好房,国都高尔夫花园二期 -车公庙,3室1厅 | 160平米 | 南 北 | 简装 | 低楼层(共31层) | 2000年建 | 塔楼,11人关注 / 一年前发布,1024,"64,000元/平"
业主换房诚售，价格有空间，单价比较低，带深高,都市阳光名苑 -车公庙,3室1厅 | 100.78平米 | 北 | 精装 | 中楼层(共31层) | 2003年建 | 板塔结合,0人关注 / 2个月以前发布,763,"75,700元/平"
金色都汇 三居室  业主诚心放卖,金色都汇 -春风路,3室2厅 | 69.38平米 | 北 | 精装 | 中楼层(共25层) | 2004年建 | 塔楼,30人关注 / 一年前发布,389,"56,000元/平"
地铁口次新房，高品质社区，地铁商场一应俱全，可看海,宏发前城 -西乡,5室2厅 | 148平米 | 东北 | 毛坯 | 53层 | 2019年建 | 板塔结合,14人关注 / 一年前发布,1258,"85,000元/平"
高区很少在卖的户型，看海上世界夜景，喷泉，海景,海上世界双玺 -蛇口,4室1厅 | 204.84平米 | 西南 | 精装 | 高楼层(共51层) | 2016年建 | 塔楼,151人关注 / 一年前发布,2704,"132,000元/平"
新世界名镌独栋别墅 位置安静 视野好,新世界名镌 -曦城,5室2厅 | 404.88平米 | 南 | 毛坯 | 3层 | 2014年建 | 暂无数据 | 双拼别墅 ,7人关注 / 一年前发布,3240,"80,000元/平"
格局好的大面积复式楼，有露台，使用*200平！,万科四季花城二期 -坂田,4室2厅 | 124.73平米 | 东北 | 简装 | 6层 | 2000年建 | 板楼,182人关注 / 一年前发布,664,"53,200元/平"
位置安静采光好南向复试*2套居住,福景大厦 -福田中心,5室1厅 | 216.45平米 | 西南 | 简装 | 高楼层(共30层) | 1998年建 | 板塔结合,34人关注 / 一年前发布,1480,"68,377元/平"
桂芳园六期朝南三房带空中阁楼改好两层，满五年朝南,桂芳园六期 -布吉大芬,4室1厅 | 97.81平米 | 东南 | 简装 | 低楼层(共18层) | 2005年建 | 塔楼,21人关注 / 一年前发布,439,"44,800元/平"
华润置地开发经典四房，景观视野好,华润城润府一期 -科技园,4室1厅 | 131.07平米 | 东北 | 其他 | 59层 | 2016年建 | 塔楼,48人关注 / 一年前发布,1731,"132,000元/平"
此房满五唯一 红本在手 税费低 舒适通风交通便利,雅然居 -新安,3室2厅 | 99.21平米 | 西北 | 简装 | 低楼层(共18层) | 2004年建 | 板塔结合,5人关注 / 8个月以前发布,582,"58,600元/平"
儿童公园旁少放卖户型，户型方正采光好  带深高,佳泰兴苑 -竹子林,3室2厅 | 82.27平米 | 南 | 精装 | 低楼层(共11层) | 2007年建 | 板塔结合,26人关注 / 一年前发布,970,"117,800元/平"
此房满五唯一，采光通透，业主诚心出售,光明1号 -公明,3室2厅 | 89.33平米 | 南 | 毛坯 | 33层 | 2017年建 | 板塔结合,6人关注 / 一年前发布,438,"49,032元/平"
满五年，方正户型，南北通透，少有大户型，两个洗手间,文伟阁 -梅林,4室2厅 | 163.94平米 | 南 北 | 其他 | 25层 | 2000年建 | 板塔结合,0人关注 / 一年前发布,1217,"74,200元/平"
笋盘端头别墅 看房有钥匙  满五年,中海九号公馆二期 -曦城,3室3厅 | 201.43平米 | 南 | 毛坯 | 1层 | 2015年建 | 板塔结合,0人关注 / 8个月以前发布,1819,"90,300元/平"
笋盘端头别墅 看房有钥匙  满五年,中海九号公馆二期 -曦城,3室3厅 | 201.43平米 | 南 | 毛坯 | 1层 | 2015年建 | 板塔结合,0人关注 / 8个月以前发布,1819,"90,300元/平"
此房满五唯一 红本在手 税费低 舒适通风交通便利,雅然居 -新安,3室2厅 | 99.21平米 | 西北 | 简装 | 低楼层(共18层) | 2004年建 | 板塔结合,5人关注 / 8个月以前发布,582,"58,600元/平"
儿童公园旁少放卖户型，户型方正采光好  带深高,佳泰兴苑 -竹子林,3室2厅 | 82.27平米 | 南 | 精装 | 低楼层(共11层) | 2007年建 | 板塔结合,26人关注 / 一年前发布,970,"117,800元/平"
华润置地开发经典四房，景观视野好,华润城润府一期 -科技园,4室1厅 | 131.07平米 | 东北 | 其他 | 59层 | 2016年建 | 塔楼,48人关注 / 一年前发布,1731,"132,000元/平"
龙华壹成六区   方正五房  诚心出售,鸿荣源·壹成中心第六区 -龙华中心,5室1厅 | 125.22平米 | 西南 东北 | 毛坯 | 52层 | 2017年建 | 板塔结合,41人关注 / 一年前发布,852,"68,000元/平"
后海公馆 精装修4房 看房方便,后海公馆 -蛇口,4室2厅 | 131.51平米 | 南 | 精装 | 低楼层(共28层) | 2008年建 | 塔楼,16人关注 / 一年前发布,1355,"103,000元/平"
此房满五年不唯一，少量欠款，高层带大阳台视野开阔,特发和平里二期 -上塘,4室2厅 | 143.94平米 | 东南 | 简装 | 高楼层(共49层) | 2015年建 | 塔楼,2人关注 / 5个月以前发布,900,"62,500元/平"
碧湖玫瑰园精装修5房 享3代同堂,碧湖玫瑰园 -龙岗中心城,5室2厅 | 234.95平米 | 南 | 毛坯 | 中楼层(共13层) | 2002年建 | 塔楼,0人关注 / 4个月以前发布,875,"37,200元/平"
稀有户型，南北对流，大阳台，业主诚心出售,博林君瑞 -沙井,5室2厅 | 163.08平米 | 南 | 毛坯 | 低楼层(共32层) | 2018年建 | 塔楼,7人关注 / 4个月以前发布,979,"60,000元/平"
满五年红本，业主诚卖，朝南看游泳池,欧景城华庭北区 -龙岗中心城,3室2厅 | 103.6平米 | 南 | 简装 | 低楼层(共11层) | 2003年建 | 板塔结合,3人关注 / 一年前发布,393,"37,900元/平"
品质精装，端头联排别墅，有天有地，带一个私家车位,万科东海岸二期 -梅沙,5室2厅 | 203.76平米 | 南 | 精装 | 上叠(共1层) | 2004年建 | 板塔结合 | 叠拼别墅 ,10人关注 / 一年前发布,891,"43,700元/平"
满五 东南朝向 看房方便 杨美地铁口,佳兆业悦峰 -坂田,3室1厅 | 84.56平米 | 东南 | 精装 | 低楼层(共27层) | 2013年建 | 板塔结合,26人关注 / 一年前发布,499,"59,000元/平"
龙岗华业玫瑰郡花园 五房两厅两卫 满五年 南北朝向,华业玫瑰郡 -龙岗中心城,5室2厅 | 125.53平米 | 东南 | 精装 | 低楼层(共18层) | 2010年建 | 塔楼,83人关注 / 一年前发布,469,"37,300元/平"
港铁天颂大社区，经典复式房，南北通透户型，满五年,港铁天颂 -上塘,5室2厅 | 187.05平米 | 南 北 | 精装 | 低楼层(共15层) | 2016年建 | 板楼,2人关注 / 4个月以前发布,1282,"68,500元/平"
此房满五唯，业主诚心出售，范范有房源图片很漂亮,承翰陶源 -龙岗中心城,3室2厅 | 88.76平米 | 东南 南 | 其他 | 低楼层(共31层) | 2014年建 | 板塔结合,107人关注 / 8个月以前发布,310,"34,900元/平"
此房满五唯一，采光通透，业主诚心出售,光明1号 -公明,3室2厅 | 89.33平米 | 南 | 毛坯 | 33层 | 2017年建 | 板塔结合,6人关注 / 一年前发布,438,"49,032元/平"
客厅正出阳台，看海景，C栋视野,太古城南 -深圳湾,2室1厅 | 61.78平米 | 东北 | 精装 | 中楼层(共30层) | 2011年建 | 塔楼,8人关注 / 7个月以前发布,816,"132,000元/平"
振业城上观，大平面五房，一本证,振业城上观 -横岗,5室2厅 | 225.24平米 | 东南 | 简装 | 中楼层(共26层) | 2013年建 | 板塔结合,25人关注 / 一年前发布,746,"33,100元/平"
满五年，业主诚心出售，实用率达170%，有钥匙随时看,绿景香颂 -龙华新区,5室2厅 | 88.63平米 | 南 | 其他 | 高楼层(共30层) | 2012年建 | 板塔结合,62人关注 / 一年前发布,580,"65,400元/平"
立新湖复式湖景房，带大露台，满五年,金石雅苑 -福永,6室2厅 | 163.27平米 | 东南 | 精装 | 高楼层(共17层) | 2014年建 | 板塔结合,5人关注 / 一年前发布,810,"49,600元/平"
"房业主诚心出售, 位置安静 使用率高",佳兆业中央广场三期 -坂田,5室2厅 | 144.32平米 | 东南 南 | 简装 | 低楼层(共45层) | 2015年建 | 塔楼,5人关注 / 9个月以前发布,852,"59,000元/平"
看花园小区 看别墅户型方正 朝南 可看风景,承翰陶柏莉 -大鹏半岛,3室2厅 | 72.7平米 | 南 | 毛坯 | 高楼层(共26层) | 2016年建 | 板楼,2人关注 / 一年前发布,267,"36,600元/平"
精装两房 楼层好，屋内保养好 安静花园小区,海语山林 -大鹏半岛,2室1厅 | 79.6平米 | 东南 | 其他 | 16层 | 2009年建 | 塔楼,4人关注 / 7个月以前发布,223,"28,000元/平"
南向电梯5房户型，满五年红本，有钥匙随时看房,益田村 -石厦,5室2厅 | 149.32平米 | 南 | 简装 | 低楼层(共24层) | 2003年建 | 板塔结合,12人关注 / 一年前发布,1111,"74,400元/平"
三层宽景复式洋房 带大露台 和天台花园  满五红本,万科四季花城三期 -坂田,4室2厅 | 169.24平米 | 南 北 | 简装 | 低楼层(共3层) | 2001年建 | 板楼,16人关注 / 一年前发布,914,"54,000元/平"
东港满五年，东门中路东门步行街入口，配套齐全,东港中心 -东门,2室1厅 | 72.52平米 | 东 | 简装 | 中楼层(共28层) | 2000年建 | 板塔结合,59人关注 / 一年前发布,291,"40,000元/平"
满五唯一，通风采光好，户型好， 业主人很好，可谈！,汇景豪苑 -科技园,3室2厅 | 113.5平米 | 南 北 | 精装 | 低楼层(共32层) | 2000年建 | 塔楼,1人关注 / 一年前发布,852,"75,000元/平"
新天地封闭式管理，人车分流，带花园小区，适合居家,新天地名居 -黄贝岭,5室2厅 | 144.62平米 | 东南 | 简装 | 中楼层(共31层) | 2004年建 | 板塔结合,5人关注 / 一年前发布,925,"63,900元/平"
前海自贸区大门口 精致两房 地铁口物业,心语雅园 -前海,2室2厅 | 60.14平米 | 西 | 简装 | 高楼层(共18层) | 2003年建 | 塔楼,30人关注 / 一年前发布,551,"91,600元/平"
一楼带花园洋房 位置安静 业主诚售 看房方便,新世界名镌 -曦城,4室2厅 | 241.37平米 | 南 | 其他 | 低楼层(共3层) | 2013年建 | 塔楼,4人关注 / 一年前发布,1931,"80,000元/平"
满五唯一免个税，南向通透大五房，使用率高，小区安静,桑泰丹华园三期 -大学城,5室2厅 | 137.95平米 | 南 | 精装 | 中楼层(共20层) | 2008年建 | 板楼,9人关注 / 1个月以前发布,1214,"88,000元/平"
三层宽景复式洋房 带大露台 和天台花园  满五红本,万科四季花城三期 -坂田,4室2厅 | 169.24平米 | 南 北 | 简装 | 低楼层(共3层) | 2001年建 | 板楼,16人关注 / 一年前发布,914,"54,000元/平"
东港满五年，东门中路东门步行街入口，配套齐全,东港中心 -东门,2室1厅 | 72.52平米 | 东 | 简装 | 中楼层(共28层) | 2000年建 | 板塔结合,59人关注 / 一年前发布,291,"40,000元/平"
新天地封闭式管理，人车分流，带花园小区，适合居家,新天地名居 -黄贝岭,5室2厅 | 144.62平米 | 东南 | 简装 | 中楼层(共31层) | 2004年建 | 板塔结合,5人关注 / 一年前发布,925,"63,900元/平"
满五唯一，通风采光好，户型好， 业主人很好，可谈！,汇景豪苑 -科技园,3室2厅 | 113.5平米 | 南 北 | 精装 | 低楼层(共32层) | 2000年建 | 塔楼,1人关注 / 一年前发布,852,"75,000元/平"
一楼带花园洋房 位置安静 业主诚售 看房方便,新世界名镌 -曦城,4室2厅 | 241.37平米 | 南 | 其他 | 低楼层(共3层) | 2013年建 | 塔楼,4人关注 / 一年前发布,1931,"80,000元/平"
前海自贸区大门口 精致两房 地铁口物业,心语雅园 -前海,2室2厅 | 60.14平米 | 西 | 简装 | 高楼层(共18层) | 2003年建 | 塔楼,30人关注 / 一年前发布,551,"91,600元/平"
八仙岭公园山脚下空气好.适合居家.户型方正景色优美,公园花半里 -龙岗双龙,3室2厅 | 88.93平米 | 南 | 毛坯 | 高楼层(共34层) | 2017年建 | 塔楼,0人关注 / 4天以前发布,370,"41,606元/平"
南北通透 5房，复式二层，地铁口物业，2012年次新房,天健时尚名苑 -福田保税区,5室2厅 | 50.97平米 | 南 北 | 精装 | 高楼层(共12层) | 2012年建 | 板楼,25人关注 / 一年前发布,718,"140,868元/平"
半山海 看海复式房3房 带大阳台,承翰半山海 -大鹏半岛,5室2厅 | 87.43平米 | 南 | 毛坯 | 低楼层(共15层)  | 板塔结合,6人关注 / 2个月以前发布,228,"26,000元/平"
麒麟花园三期露台房，满五唯一，诚意出售，,麒麟花园A区 -南头,3室2厅 | 120.25平米 | 南 | 简装 | 高楼层(共24层) | 2004年建 | 板塔结合,29人关注 / 7个月以前发布,1197,"99,500元/平"
南向高层看海景 带大露台 带固定车位 使用率高,望海汇景苑 -蛇口,4室2厅 | 156.5平米 | 南 | 精装 | 高楼层(共20层) | 2003年建 | 板塔结合,18人关注 / 一年前发布,1204,"76,900元/平"
高楼层 朝南 采光通风视野好 满五年 红本在手,星海名城六期 -前海,5室2厅 | 137.68平米 | 南 西南 | 精装 | 31层 | 2007年建 | 塔楼,55人关注 / 一年前发布,1185,"86,000元/平"
星河丹堤A区看湖别墅，上下4层，拓建好，实用面积大。,星河丹堤 -梅林关,4室2厅 | 250.51平米 | 东南 | 毛坯 | 3层  | 板塔结合 | 独栋别墅 ,36人关注 / 一年前发布,1809,"72,200元/平"
阳光棕榈园 精装大三房 高楼层采光通风好 带固定车位,阳光棕榈园三期 -前海,3室2厅 | 114.27平米 | 西南 | 精装 | 23层 | 2004年建 | 板塔结合,21人关注 / 9个月以前发布,933,"81,600元/平"
