标题,开发商,房子信息,发布信息,售价/万,单价
全屋精装修  视野宽阔，采光充足，诚心出售,绿溪玫瑰园北区 -南湖区,2室1厅 | 67平米 | 南 | 精装 | 高楼层(共8层)  | 板楼,18人关注 / 9个月以前发布,86,"12,836元/平"
翰峰云邸，简装，小2房，高楼层，房东急售,孔雀城翰峰云邸 -嘉善县,2室2厅 | 59.37平米 | 南 | 简装 | 高楼层(共15层)  | 板楼,2人关注 / 2个月以前发布,68,"11,454元/平"
房子满五年，户型方正，诚心出售，看房提前约,求珠苑 -南湖区,2室1厅 | 55平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,1人关注 / 1个月以前发布,84,"15,273元/平"
全新精装，拎包入住，楼层好，采光通透,火炬花苑 -秀洲区,3室2厅 | 106平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 2个月以前发布,143,"13,491元/平"
昌盛花园西区 石臼漾边 总价低 诚心卖,昌盛花园西区 -秀洲区,2室1厅 | 77.57平米 | 南 | 毛坯 | 高楼层(共6层)  | 塔楼,2人关注 / 5个月以前发布,103,"13,279元/平"
电子中意苑60平两房朝南配套齐全带车库11平,电子中意苑 -南湖区,2室2厅 | 59.64平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,88,"14,756元/平"
绿化好，采光充足，房东诚心出售，看房方便,加洲长岛 -南湖区,2室2厅 | 93平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,10人关注 / 11个月以前发布,120,"12,904元/平"
绿地品质  次新小区 带车位 业主置换,绿地·绿禾名邸 -南湖区,2室2厅 | 72.25平米 | 东南 南 | 毛坯 | 低楼层(共17层)  | 板楼,0人关注 / 3个月以前发布,113,"15,641元/平"
可拎包入住 看中可谈 看房方便,农翔社区银柳坊 -南湖区,2室1厅 | 57平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,2人关注 / 5个月以前发布,98,"17,193元/平"
精装修交付，刚需住房，家具家电配齐，可拎包入住,留香名苑 -南湖区,2室2厅 | 73平米 | 南 | 精装 | 低楼层(共24层)  | 板楼,8人关注 / 7个月以前发布,155,"21,233元/平"
全新精装修，视野好，阳光充足，两房朝南,东昇苑 -南湖区,2室1厅 | 63.7平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,6人关注 / 5个月以前发布,99,"15,542元/平"
小区交通生活便利，户型方正，采光充足，视野开阔,江南太阳城 -南湖区,1室1厅 | 37.87平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,0人关注 / 4个月以前发布,60,"15,844元/平"
江南水乡 乌镇雅园 1室2厅 带地暖 环境优美,乌镇雅园 -桐乡市,1室2厅 | 73.36平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,3人关注 / 一年前发布,110,"14,995元/平"
科技城采光无遮挡，楼层好，物业口碑好,黎明苑二期 -南湖区,2室1厅 | 67平米 | 南 | 毛坯 | 中楼层(共7层)  | 板楼,0人关注 / 2个月以前发布,88,"13,135元/平"
精品小户型，适合刚需，总价低，位置好,景湖花园东区 -南湖区,2室1厅 | 65.88平米 | 南 | 毛坯 | 高楼层(共6层)  | 平房,13人关注 / 6个月以前发布,83,"12,599元/平"
楼层佳，采光充足，交通便利 全新装修 拎包入住,禾东公寓北区 -南湖区,1室1厅 | 42平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 2个月以前发布,70,"16,667元/平"
70年产权，有天然气，八佰伴新万达，边套自住保养好,都市先锋 -秀洲区,2室1厅 | 80.5平米 | 东南 | 精装 | 低楼层(共21层)  | 板楼,2人关注 / 1个月以前发布,106,"13,168元/平"
景观楼层，自住装修，南北通风，诚心出售,秋泾公寓 -南湖区,2室1厅 | 68.59平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,1人关注 / 6个月以前发布,88,"12,830元/平"
小区位于高铁新城近高铁配套设施齐全,金地艺华府第 -南湖区,2室2厅 | 74平米 | 南 北 | 精装 | 中楼层(共18层)  | 板塔结合,1人关注 / 7个月以前发布,108,"14,595元/平"
万达广场，精装，有露台，看房有钥匙,丽丰新天地 -南湖区,1室2厅 | 38平米 | 北 | 精装 | 中楼层(共6层)  | 板楼,23人关注 / 11个月以前发布,39,"10,264元/平"
天仁庭院多层楼层好，全新装修看房方便,天仁庭院 -桐乡市,2室1厅 | 35平米 | 东 | 毛坯 | 中楼层(共4层)  | 塔楼,0人关注 / 3个月以前发布,48,"13,715元/平"
科技城，采光无遮挡，楼层好，物业口碑好,黎明苑二期 -南湖区,2室1厅 | 67平米 | 南 北 | 毛坯 | 高楼层(共7层)  | 板楼,0人关注 / 2个月以前发布,72,"10,747元/平"
北大金城  精装两房   拎包入住   满五年税费低,北大金城 -嘉善县,2室2厅 | 86平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 2个月以前发布,113,"13,140元/平"
府南花园三区 1室1厅 南,府南花园三区 -南湖区,1室1厅 | 42.76平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,0人关注 / 2个月以前发布,56,"13,097元/平"
房东诚心出售随时可看房，好楼层,新亚香榭水岸 -秀洲区,1室1厅 | 40.52平米 | 南 | 简装 | 19层  | 塔楼,0人关注 / 1个月以前发布,65,"16,042元/平"
南北通风，位置优越，楼层好，看房方便,优优华府 -南湖区,3室2厅 | 90平米 | 南 | 毛坯 | 中楼层(共14层)  | 板楼,0人关注 / 1个月以前发布,120,"13,334元/平"
精致三开间朝南，万科精装拎包入住！浙师大,万科梦蝶花苑 -秀洲区,2室2厅 | 67.28平米 | 南 | 精装 | 中楼层(共28层)  | 板楼,2人关注 / 5个月以前发布,169,"25,119元/平"
中都华庭 2室2厅 南,中都华庭 -嘉善县,2室2厅 | 78.05平米 | 南 | 精装 | 中楼层(共18层)  | 板楼,0人关注 / 1个月以前发布,92,"11,788元/平"
万达商圈 精装修 设施齐全 人流量大 自住或出租都不错,春江中心 -南湖区,1室1厅 | 47.36平米 | 北 | 精装 | 中楼层(共29层)  | 板楼,0人关注 / 3个月以前发布,28,"5,913元/平"
小区位于嘉善银泰百货、博物馆旁，精装修拎包入住,世博帝宝花园 -嘉善县,2室1厅 | 81.45平米 | 南 | 精装 | 23层  | 板楼,13人关注 / 3个月以前发布,92,"11,296元/平"
房子精装修 可以直接入住，随时看房 适合度假、养老、,大云镇云澜湾温泉国际·云鼎公寓 -嘉善县,1室1厅 | 45.19平米 | 西 | 精装 | 8层  | 板塔结合,39人关注 / 4个月以前发布,28,"6,197元/平"
房东急售，三开间朝南无遮挡 价格可谈高性价带车位,绿地·绿禾名邸 -南湖区,3室2厅 | 89.61平米 | 北 南 | 毛坯 | 中楼层(共17层)  | 板楼,1人关注 / 11个月以前发布,145,"16,182元/平"
业主急卖普通住宅小区急卖急卖急卖,南桥温馨家园 -嘉善县,1室1厅 | 46.58平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,3人关注 / 2个月以前发布,46,"9,876元/平"
此房位于乌镇旅游景区旁环境好配套齐全户型好,苕溪新村 -桐乡市,2室1厅 | 59.96平米 | 南 | 简装 | 低楼层(共5层)  | 暂无数据,1人关注 / 1个月以前发布,45,"7,506元/平"
全屋高档装修家具家电，装修花了十多万，诚心出售。,江南摩尔西区 -秀洲区,1室1厅 | 74.01平米 | 西南 南 东 东南 西 | 精装 | 中楼层(共20层)  | 塔楼,41人关注 / 8个月以前发布,55,"7,432元/平"
求珠苑 2室1厅 南,求珠苑 -南湖区,2室1厅 | 55.4平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 1个月以前发布,80,"14,441元/平"
钻石公馆 2室2厅 南 北,钻石公馆 -桐乡市,2室2厅 | 93平米 | 南 北 | 简装 | 中楼层(共17层)  | 板楼,0人关注 / 6个月以前发布,112,"12,044元/平"
满五唯一 ，精装修，楼层好，近商场，,府南花园一区 -南湖区,2室1厅 | 61平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,6人关注 / 3个月以前发布,98,"16,066元/平"
小巧精装，全新装修，景观好，光照充足,万科悦声名苑 -秀洲区,1室0厅 | 22.55平米 | 东 | 精装 | 低楼层(共18层)  | 塔楼,16人关注 / 10个月以前发布,19,"8,426元/平"
精装带地暖有车位 楼层好 视野开阔 采光无限 配套齐全,春风十里 -南湖区,1室1厅 | 57平米 | 南 | 精装 | 中楼层(共18层)  | 板楼,1人关注 / 31天以前发布,60,"10,527元/平"
户型佳，精装修，拎包入住，诚心出售,江南太阳城 -南湖区,2室2厅 | 89.3平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,7人关注 / 3个月以前发布,130,"14,558元/平"
房子满五年，南北通风，配套设施齐全,长风苑 -南湖区,2室1厅 | 59.7平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,3人关注 / 5个月以前发布,72,"12,061元/平"
丽苑小区，好楼层，好位置，小两房，诚心出售，价格可,丽苑小区北区 -秀洲区,2室2厅 | 68平米 | 南 | 毛坯 | 中楼层(共6层)  | 板楼,1人关注 / 2个月以前发布,80,"11,765元/平"
清河苑 2室1厅 南,清河苑 -南湖区,2室1厅 | 57.27平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,1人关注 / 1个月以前发布,75,"13,096元/平"
房东自住保养好 中间楼层 价格可谈,庆丰苑 -南湖区,2室1厅 | 70平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 2个月以前发布,115,"16,429元/平"
业主诚心出售，采光好，视野开阔,新城金樾 -平湖市,3室1厅 | 86.88平米 | 南 | 精装 | 低楼层(共20层)  | 板楼,0人关注 / 15天以前发布,94,"10,820元/平"
碧桂园品牌，环境好物业好，嘉兴北站旁上海后花园急售,碧桂园源著溪苑 -嘉善县,3室2厅 | 100.45平米 | 南 | 毛坯 | 中楼层(共18层)  | 暂无数据,0人关注 / 14天以前发布,142,"14,137元/平"
景区里的小户型。适合养老，度假,中南漫悦湾 -嘉兴港区（乍浦）,2室1厅 | 69.25平米 | 南 | 毛坯 | 中楼层(共8层)  | 暂无数据,3人关注 / 1个月以前发布,58,"8,376元/平"
孔雀城翰邻悦府 4室1厅 南,孔雀城翰邻悦府 -嘉善县,4室1厅 | 130.16平米 | 南 | 其他 | 低楼层(共32层)  | 板楼,0人关注 / 8天以前发布,200,"15,366元/平"
清河西区  总价低 首付低  年轻人的选择,求珠苑 -南湖区,2室2厅 | 52平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,1人关注 / 1个月以前发布,68.5,"13,174元/平"
运河御景 新交付小区 带车位 好楼层 诚心出售 可议,碧桂园运河御景 -桐乡市,3室2厅 | 121.95平米 | 南 | 毛坯 | 中楼层(共18层)  | 板楼,0人关注 / 1个月以前发布,100,"8,201元/平"
满两年，南北通透户型，电梯洋房好楼层,红杉园 -海宁市,3室2厅 | 124平米 | 南 北 | 毛坯 | 低楼层(共18层)  | 板塔结合,0人关注 / 1个月以前发布,125,"10,081元/平"
金都景苑 3室2厅 南,金都景苑 -秀洲区,3室2厅 | 118.52平米 | 南 | 精装 | 7层  | 塔楼,0人关注 / 1个月以前发布,165,"13,922元/平"
梅花洲生活理想小镇春风十里精装带地暖,春风十里 -南湖区,1室2厅 | 57.2平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,1人关注 / 6天以前发布,60,"10,490元/平"
嘉洲阳光花园 6室2厅 南 北,嘉洲阳光花园 -嘉善县,6室2厅 | 237平米 | 南 北 | 毛坯 | 下叠(共5层)  | 板楼 | 叠拼别墅 ,0人关注 / 12天以前发布,340,"14,346元/平"
景湖花园西区 3室2厅 南,景湖花园西区 -南湖区,3室2厅 | 102平米 | 南 | 其他 | 中楼层(共6层)  | 板楼,0人关注 / 3天以前发布,149,"14,608元/平"
采光好 户型正 次新房 满二年  毛坯,华云小区 -秀洲区,2室2厅 | 108.24平米 | 南 北 | 毛坯 | 中楼层(共5层)  | 暂无数据,0人关注 / 2个月以前发布,118,"10,902元/平"
急售好房，电梯中间楼层，毛坯次新房,澜悦公馆 -海宁市,3室2厅 | 89平米 | 南 北 | 毛坯 | 低楼层(共29层)  | 板楼,1人关注 / 21天以前发布,78,"8,765元/平"
世合理想大地静安里洋房，四开间朝南好户型,世合理想大地静安里 -南湖区,4室2厅 | 146.43平米 | 南 | 毛坯 | 低楼层(共10层)  | 板楼,0人关注 / 23天以前发布,178,"12,156元/平"
平湖市区.新城悦府89平 毛坯三房11楼 西边套 带车位！,新城金樾 -平湖市,3室2厅 | 88.75平米 | 南 北 | 毛坯 | 中楼层(共20层)  | 板楼,0人关注 / 1个月以前发布,86,"9,691元/平"
嘉兴港区 景浦苑  大一室 70年产权住宅,景浦苑 -嘉兴港区（乍浦）,1室1厅 | 69.78平米 | 南 | 精装 | 低楼层(共19层)  | 板楼,0人关注 / 1个月以前发布,50,"7,166元/平"
三开间朝南，全新毛坯，小区环境好，总价包含车位,万科环萃园 -秀洲区,3室2厅 | 97.88平米 | 南 | 毛坯 | 低楼层(共26层)  | 暂无数据,0人关注 / 2个月以前发布,160,"16,347元/平"
房子精装修，看房方便，房东诚心出售,石堰苑北区 -南湖区,3室2厅 | 100平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,0人关注 / 26天以前发布,143,"14,300元/平"
嘉善稀有房源，叠加别墅，带车库，看房子方便配套齐全,鑫隆公寓 -嘉善县,4室2厅 | 167.05平米 | 南 | 毛坯 | 中楼层(共5层)  | 板楼,0人关注 / 1个月以前发布,147,"8,800元/平"
房子户型好 格局端正 楼层好 采光好,翡翠公馆北区二期 -嘉善县,3室2厅 | 107.77平米 | 南 | 毛坯 | 中楼层(共9层)  | 暂无数据,0人关注 / 2个月以前发布,139,"12,898元/平"
别墅 满二五 看房方便 房东诚心卖,桃源小洲 -南湖区,5室2厅 | 226.74平米 | 南 | 精装 | 2层  | 板楼 | 联排别墅 ,0人关注 / 3个月以前发布,315,"13,893元/平"
低单价 电梯房 楼层好 诚心出售 看房随时可约,卡森卫星城名庭园 -海宁市,3室2厅 | 120.45平米 | 南 北 | 毛坯 | 中楼层(共17层)  | 板楼,0人关注 / 6天以前发布,108,"8,967元/平"
梅花洲生活理想小镇绿城春风十里,绿城春风十里一期 -南湖区,2室1厅 | 73.07平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,0人关注 / 1个月以前发布,82,"11,223元/平"
平湖市区湖畔家园，小三房带20平储藏室，业主诚心,湖畔家园 -平湖市,3室2厅 | 89平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 6天以前发布,106.8,"12,000元/平"
高铁直达上海，平湖烫金地段，视野好,中南九龙澜邸 -嘉兴港区（乍浦）,3室2厅 | 87平米 | 南 | 毛坯 | 低楼层(共11层)  | 暂无数据,0人关注 / 1个月以前发布,120,"13,794元/平"
此房满二，户型方正，·视野宽阔·交通便利,中南泓悦府 -嘉兴港区（乍浦）,4室1厅 | 134平米 | 南 | 精装 | 中楼层(共15层)  | 暂无数据,0人关注 / 2个月以前发布,138,"10,299元/平"
龙湖天宸府 4室2厅 南,龙湖天宸府 -桐乡市,4室2厅 | 125.14平米 | 南 | 精装 | 低楼层(共27层)  | 塔楼,0人关注 / 5天以前发布,175,"13,985元/平"
金鼎广场 1室1厅 南,金鼎广场 -南湖区,1室1厅 | 39平米 | 南 | 简装 | 中楼层(共18层)  | 板塔结合,0人关注 / 22天以前发布,35,"8,975元/平"
星星港湾 可以  付  1 万就可以买套三房拎包入住,金沙苑 -海宁市,3室2厅 | 91.25平米 | 南 | 简装 | 高楼层(共5层)  | 板塔结合,0人关注 / 10天以前发布,92,"10,083元/平"
平湖九龙山脚下，九龙澜邸一梯两户,中南九龙澜邸 -嘉兴港区（乍浦）,2室1厅 | 68平米 | 南 | 毛坯 | 中楼层(共11层)  | 暂无数据,0人关注 / 1个月以前发布,85,"12,500元/平"
77方刚需三房 好楼层 好楼幢 看了就会对它的价格心动,盈都江悦城 -海宁市,3室1厅 | 76.89平米 | 南 | 简装 | 中楼层(共33层)  | 板塔结合,1人关注 / 7天以前发布,130,"16,908元/平"
昌盛花园西区：精装修，适合养老的房子，看房方便,昌盛花园西区 -秀洲区,2室2厅 | 80平米 | 南 | 精装 | 低楼层(共6层)  | 塔楼,0人关注 / 2天以前发布,112.9,"14,113元/平"
元一柏庄二期 3室2厅 南,元一柏庄二期 -南湖区,3室2厅 | 89平米 | 南 | 精装 | 中楼层(共11层)  | 板楼,0人关注 / 4天以前发布,170,"19,102元/平"
楼层好；居住人气高；临河环境优美,滨海之星 -嘉兴港区（乍浦）,1室1厅 | 40平米 | 北 | 毛坯 | 低楼层(共16层)  | 板楼,9人关注 / 一年前发布,19.8,"4,950元/平"
东边套满五唯一 诚心出售 格局合理户型方正 采光好,金都九月洋房 -秀洲区,3室2厅 | 94.78平米 | 东 南 | 精装 | 中楼层(共18层)  | 板楼,0人关注 / 7天以前发布,222,"23,423元/平"
湘都公寓梅溪坊 2室2厅 南,湘都公寓梅溪坊 -南湖区,2室2厅 | 86平米 | 南 | 毛坯 | 中楼层(共7层)  | 板楼,0人关注 / 4天以前发布,118,"13,721元/平"
中核二四公司宿舍 2室1厅 南 北,中核二四公司宿舍 -南湖区,2室1厅 | 55.81平米 | 南 北 | 精装 | 中楼层(共5层)  | 暂无数据,0人关注 / 7天以前发布,48,"8,601元/平"
沪平轻轨旁，新城华庭67平 毛坯两房 户型方正 楼层好,新城华庭 -嘉兴港区（乍浦）,2室2厅 | 67平米 | 南 北 | 毛坯 | 高楼层(共15层)  | 板楼,0人关注 / 3天以前发布,65,"9,702元/平"
满2年，房东诚心出售，毛坯，看房，配套设施齐全,格兰春天 -秀洲区,2室1厅 | 69平米 | 南 | 毛坯 | 低楼层(共6层)  | 板楼,0人关注 / 2天以前发布,85,"12,319元/平"
急售，带车位，全新装修未入住，高楼层视野采光好,澜悦公馆 -海宁市,3室2厅 | 89.41平米 | 南 北 | 简装 | 高楼层(共29层)  | 板楼,0人关注 / 12天以前发布,85,"9,507元/平"
户型方正，南北通风，中间楼层，有地下车位,优优华府 -南湖区,3室2厅 | 92.84平米 | 南 | 毛坯 | 高楼层(共11层)  | 板楼,0人关注 / 一年前发布,138,"14,865元/平"
此房满两年，楼层好，带车位，满两年，视野开阔,金地艺华府第 -南湖区,3室2厅 | 89.02平米 | 南 北 | 精装 | 高楼层(共10层)  | 板塔结合,2人关注 / 6个月以前发布,135,"15,166元/平"
曼哈顿花园  振东好房  4-2-1-2户型 南北通风 环境好,曼哈顿花园 -桐乡市,4室2厅 | 186.84平米 | 南 | 毛坯 | 低楼层(共27层)  | 板楼,0人关注 / 16天以前发布,520,"27,832元/平"
开元名都 4室2厅 南,开元名都 -海宁市,4室2厅 | 141.57平米 | 南 | 毛坯 | 高楼层(共33层)  | 板楼,0人关注 / 6天以前发布,266,"18,790元/平"
绿城柳岸禾风二期 3室2厅 南,绿城柳岸禾风二期 -秀洲区,3室2厅 | 98平米 | 南 | 毛坯 | 高楼层(共18层)  | 板楼,0人关注 / 4天以前发布,220,"22,449元/平"
楼层好。视野好，采光充足，可用空间大，诚心出售,尚东名邸 -秀洲区,2室1厅 | 47平米 | 南 | 精装 | 中楼层(共10层)  | 板楼,9人关注 / 一年前发布,57,"12,128元/平"
花园洋房东边套好楼层带储藏室南北通风,翡翠公馆北区一期 -嘉善县,3室2厅 | 114.41平米 | 南 | 毛坯 | 中楼层(共9层)  | 板楼,0人关注 / 15天以前发布,176,"15,384元/平"
东方名嘉东区 3室2厅 南,东方名嘉东区 -嘉善县,3室2厅 | 129.43平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,1人关注 / 17天以前发布,230,"17,771元/平"
三房朝南楼层高，产证已，出楼层好。户型号,佳源优优湘洲 -桐乡市,3室2厅 | 125.18平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板楼,1人关注 / 一年前发布,130,"10,386元/平"
"大花园,底复,中间位置,自住装修保养好,看房方便.",金都.南德大院 -南湖区,3室2厅 | 131.67平米 | 南 北 | 精装 | 低楼层(共9层)  | 板楼,0人关注 / 9天以前发布,540,"41,012元/平"
全新精装保养好，四房得房率高，满2年，随时看房,宇隆嘉苑 -秀洲区,4室2厅 | 113.65平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,0人关注 / 4天以前发布,165,"14,519元/平"
房子是在南日新城花苑南区  3-2-1-2卫户型  南北通风,新城花苑南区 -桐乡市,3室2厅 | 128.69平米 | 南 | 毛坯 | 高楼层(共15层)  | 板塔结合,0人关注 / 6天以前发布,137,"10,646元/平"
此房满两年，得房率高，小区环境优美,荷塘月色 -嘉善县,3室2厅 | 84.74平米 | 南 | 精装 | 高楼层(共5层)  | 板楼,0人关注 / 24天以前发布,139,"16,404元/平"
悦景庄 复式楼层70年产权 上下两层出售,悦景庄一街坊 -桐乡市,1室1厅 | 71.64平米 | 东南 | 精装 | 中楼层(共5层)  | 板楼,0人关注 / 1个月以前发布,105,"14,657元/平"
沿河景观房。飞机户型，一楼带56平大储藏室,翡翠公馆 -嘉善县,3室2厅 | 138.41平米 | 南 | 毛坯 | 低楼层(共12层)  | 板楼,0人关注 / 8天以前发布,205,"14,812元/平"
金信名苑181平带汽车库加自行车库  满五唯一,金信铭苑 -桐乡市,3室2厅 | 181平米 | 南 | 精装 | 中楼层(共6层)  | 暂无数据,0人关注 / 30天以前发布,220,"12,155元/平"
此房楼层好，采光充足，视野宽阔，配套齐全,恒大绿洲 -秀洲区,4室2厅 | 159.74平米 | 南 | 精装 | 高楼层(共26层)  | 塔楼,0人关注 / 24天以前发布,209,"13,084元/平"
罗马都市带车位，楼层好，采光充足，前后通风,复兴名邸 -桐乡市,3室2厅 | 142.11平米 | 南 | 毛坯 | 高楼层(共30层)  | 板楼,0人关注 / 18天以前发布,292,"20,548元/平"
水木晶华 满五年税少，中间楼层，实际使用面积大,水木晶华 -嘉善县,4室2厅 | 140.55平米 | 南 | 简装 | 低楼层(共9层)  | 板楼,0人关注 / 26天以前发布,198,"14,088元/平"
长三角先行示范区.沪嘉城际轻轨旁,旭辉梦想城 -嘉善县,3室2厅 | 84.72平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板楼,0人关注 / 20天以前发布,140,"16,526元/平"
元一柏幢  好楼层  装修保养好,元一柏庄一期 -南湖区,4室1厅 | 143.31平米 | 南 | 精装 | 32层  | 塔楼,0人关注 / 18天以前发布,258,"18,003元/平"
解放西路 2室2厅 北,解放西路 -嘉善县,2室2厅 | 78.51平米 | 北 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 14天以前发布,105,"13,375元/平"
楼层好！位置佳，采光充足！视野宽阔！看房有钥匙。,信达香格里 -秀洲区,3室1厅 | 98.91平米 | 南 | 毛坯 | 30层  | 塔楼,0人关注 / 3天以前发布,230,"23,254元/平"
台昇悦园，满两年，中间楼层，视野开阔，采光优。,台昇悦园 -南湖区,3室2厅 | 114.13平米 | 南 | 毛坯 | 中楼层(共33层)  | 板楼,0人关注 / 4天以前发布,248,"21,730元/平"
此房是架空一楼 采光无遮挡 ！,农校宿舍 -南湖区,3室1厅 | 82.56平米 | 南 | 简装 | 低楼层(共6层)  | 暂无数据,0人关注 / 1天以前发布,123,"14,899元/平"
龙柏花苑北区 3室2厅 南,龙柏花苑北区 -嘉善县,3室2厅 | 67.26平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,0人关注 / 6天以前发布,89,"13,233元/平"
罗马都市二期 6室3厅 南,罗马都市二期 -南湖区,6室3厅 | 161.46平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,1人关注 / 9个月以前发布,700,"43,355元/平"
（中虹天地4-2-1-2 202.37m² 355 万）,中虹天地 -桐乡市,4室2厅 | 202.37平米 | 南 | 毛坯 | 低楼层(共30层)  | 板楼,29人关注 / 一年前发布,345,"17,048元/平"
改善大面积楼层高，南北双阳台看房随时！,蔚蓝海岸 -南湖区,3室2厅 | 142.94平米 | 南 | 毛坯 | 高楼层(共32层)  | 板楼,4人关注 / 一年前发布,276,"19,309元/平"
金域兰庭3复4，两开间新小区，边套采光好。,金域兰庭 -桐乡市,5室2厅 | 163.99平米 | 南 | 毛坯 | 中楼层(共6层)  | 板楼,9人关注 / 一年前发布,360,"21,953元/平"
高铁新城板块，梅花洲景区，电梯洋房 桃源小洲,桃源小洲 -南湖区,5室3厅 | 279.26平米 | 南 | 毛坯 | 2层  | 板楼 | 联排别墅 ,10人关注 / 一年前发布,530,"18,979元/平"
禾峰乾庄、高铁新城、品质小区环境优美，带车位,禾峰乾庄 -南湖区,6室3厅 | 414平米 | 南 北 | 毛坯 | 低楼层(共1层)  | 板塔结合,1人关注 / 9个月以前发布,678,"16,377元/平"
采光很好，全天8小时采光，每天都能沐浴阳光,嘉业阳光城(秀洲区) -秀洲区,5室3厅 | 205平米 | 南 | 精装 | 高楼层(共7层)  | 板塔结合,23人关注 / 一年前发布,286,"13,952元/平"
实际面积200多平，顶楼带露台阳光房，诚意出售!,虹泰公寓西区 -秀洲区,4室2厅 | 189.25平米 | 南 | 毛坯 | 高楼层(共6层)  | 板楼,40人关注 / 一年前发布,220,"11,625元/平"
龙翔街道景秀雅苑边套排屋，带大花园，双车位,景秀雅苑 -桐乡市,5室2厅 | 256.93平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,3人关注 / 一年前发布,695,"27,051元/平"
柳莺花园精装复式5室两厅3卫，三开间朝南,柳莺花园毓秀苑 -桐乡市,5室2厅 | 193.02平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,18人关注 / 一年前发布,206,"10,673元/平"
招商雍华府小高层、地块好、双车位,招商雍华苑 -桐乡市,4室2厅 | 179.01平米 | 南 | 毛坯 | 中楼层(共10层)  | 板楼,9人关注 / 6个月以前发布,556,"31,060元/平"
房子满五唯一税费低封闭式成熟小区,桂花城 -桐乡市,5室2厅 | 182.51平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,21人关注 / 9个月以前发布,203,"11,123元/平"
金域合院下叠，带车位，带大花园,金域合院 -桐乡市,4室2厅 | 162.93平米 | 南 | 毛坯 | 低楼层(共5层)  | 塔楼,10人关注 / 一年前发布,360,"22,096元/平"
振动大平层 中间楼层 有车位  采光无影响,吾悦华府 -桐乡市,4室2厅 | 189.94平米 | 南 | 毛坯 | 中楼层(共32层)  | 塔楼,41人关注 / 8个月以前发布,418,"22,007元/平"
庆丰小区  带汽车库 中间楼层 房东诚心卖,校场西路 -桐乡市,4室2厅 | 132.05平米 | 南 | 精装 | 中楼层(共5层)  | 暂无数据,7人关注 / 8个月以前发布,163,"12,344元/平"
采光好，户型方正，明厨明卫，每个功能间都带窗户,中房西郊庄园南区 -桐乡市,6室3厅 | 238平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 板楼,0人关注 / 2个月以前发布,458,"19,244元/平"
一线钱塘江景空中别墅、三阳台、两个大露台、全落地窗,春江苑 -海宁市,5室2厅 | 228.88平米 | 南 北 | 毛坯 | 高楼层(共11层)  | 平房,77人关注 / 一年前发布,320,"13,982元/平"
房子保养好 单价低 满五唯一 房东诚心卖,金信铭苑 -桐乡市,4室2厅 | 182.18平米 | 南 | 精装 | 高楼层(共5层)  | 暂无数据,2人关注 / 4个月以前发布,188,"10,320元/平"
房子满五年，面积大，单价低。地理位置好，,振东小区 -桐乡市,6室2厅 | 220.98平米 | 南 | 简装 | 高楼层(共5层)  | 暂无数据,10人关注 / 一年前发布,230,"10,409元/平"
房东诚心卖的，房型很好，随时看房，钥匙在店里。,信达兰庭 -南湖区,4室2厅 | 142.42平米 | 南 | 毛坯 | 低楼层(共32层)  | 板楼,5人关注 / 一年前发布,378,"26,542元/平"
此房精装保养好，户型方正，门口就是振东新六中,盛大开元 -桐乡市,5室2厅 | 194.84平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,5人关注 / 一年前发布,310,"15,911元/平"
