标题,开发商,房子信息,发布信息,售价/万,单价
视野宽阔，居住舒适，交通便利，配套成熟.业主诚心售,瓯霞大楼 -龙霞,3室2厅 | 146平米 | 东南 | 毛坯 | 高楼层(共15层)  | 板楼,4人关注 / 一年前发布,209,"14,316元/平"
香滨左岸，东边间3朝南，高楼层河景，精装修拎包入户,香槟左岸（咸占渎）四组团 -龙霞,3室2厅 | 128.93平米 | 东南 南 | 精装 | 中楼层(共17层)  | 板楼,2人关注 / 一年前发布,298,"23,114元/平"
东方世贸  办公装修 采光充足 交通便利 买一层带一层,东方世贸广场 -龙港,2室2厅 | 52.42平米 | 南 | 简装 | 中楼层(共15层)  | 暂无数据,0人关注 / 6个月以前发布,66.8,"12,744元/平"
荣欣花园 大3房 精装 拎包入住 东边间 采光好,荣欣花园 -龙霞,3室1厅 | 114.11平米 | 东 南 北 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 一年前发布,203,"17,790元/平"
港城大厦 好楼层  精装修  新城区 位置佳房东诚心出售,港城大厦 -龙港,3室2厅 | 140.95平米 | 南 北 | 精装 | 中楼层(共16层)  | 暂无数据,0人关注 / 8个月以前发布,225,"15,964元/平"
小区配套设施齐全，交通方便，户型方正，小区环境,御滨园 -瑶溪,4室2厅 | 149.62平米 | 南 北 | 精装 | 高楼层(共24层)  | 塔楼,14人关注 / 一年前发布,240,"16,041元/平"
龙湾区府旁 龙江景苑精装修东边间160平 四室拎包入住,龙江景苑 -万达,4室2厅 | 160.04平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,0人关注 / 一年前发布,235,"14,684元/平"
中梁香缇华府好房出售，楼层好，小区热闹,中梁香缇华府 -万达,4室2厅 | 117.85平米 | 南 | 精装 | 中楼层(共17层)  | 塔楼,1人关注 / 一年前发布,395,"33,518元/平"
裕达大厦，交通方便，房东诚心出售,裕达大厦 -下吕浦,3室2厅 | 146.54平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,3人关注 / 8个月以前发布,299.5,"20,439元/平"
大阳台 露台 三朝南户型 精装拎包入住 龙霞闹钟取静,金利家园 -龙霞,3室2厅 | 120.76平米 | 南 | 精装 | 高楼层(共7层)  | 板塔结合,0人关注 / 8个月以前发布,241,"19,957元/平"
出售龙瑶景苑，小区环境好，交通方便，绿化好，,龙瑶景苑 -瑶溪,4室1厅 | 150.59平米 | 南 | 简装 | 低楼层(共6层)  | 塔楼,0人关注 / 一年前发布,168,"11,157元/平"
白鹭洲公园南塘河畔 视野好 满五唯一 生活配套齐全,下吕浦五区宏业组团 -下吕浦,2室1厅 | 64.83平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,1人关注 / 一年前发布,155,"23,909元/平"
下吕浦电梯房满2年税少，精装修2年大三室边间采光好,银苑大厦 -下吕浦,3室1厅 | 121.45平米 | 南 北 | 精装 | 低楼层(共26层)  | 板楼,1人关注 / 一年前发布,328,"27,007元/平"
车站大道旁锦江家园好房推荐，精装三室电梯房,锦江家园 -车站大道,3室2厅 | 134.25平米 | 南 | 精装 | 中楼层(共18层)  | 塔楼,6人关注 / 一年前发布,375,"27,933元/平"
献华组团，中间楼层。房东诚心卖。,献华组团 -下吕浦,3室2厅 | 124.09平米 | 南 北 | 简装 | 中楼层(共7层)  | 板塔结合,2人关注 / 一年前发布,285,"22,968元/平"
满五，电梯房，楼高阳光采光很好，三南三北，南北通,金迅达小区 -滨江,3室2厅 | 136.02平米 | 南 北 | 简装 | 高楼层(共7层)  | 板塔结合,1人关注 / 9个月以前发布,271,"19,924元/平"
文艺房，南北通透 铂金楼层，清爽装修阳光全天晒,水心大厦 -水心,3室2厅 | 149.71平米 | 南 北 | 简装 | 低楼层(共24层)  | 板塔结合,0人关注 / 一年前发布,315,"21,041元/平"
房东诚心出售 简单装修  看房方便,龙华大楼 -车站大道,2室1厅 | 263平米 | 南 | 简装 | 低楼层(共1层)  | 板楼,0人关注 / 一年前发布,749,"28,480元/平"
品质好 大客厅，采光好 阳光全天晒 ，精装修， 南北通,中大锦园 -永中,4室2厅 | 161平米 | 南 | 简装 | 中楼层(共13层)  | 塔楼,0人关注 / 一年前发布,207.5,"12,889元/平"
精装修！楼层好，视野开阔，配套设施齐全，交通便利！,麻行小区 -江滨,3室1厅 | 121.28平米 | 南 | 精装 | 27层  | 塔楼,205人关注 / 8个月以前发布,410,"33,807元/平"
瑞丰独栋单独单元边间  中高层  视野好 看河,瑞丰锦园 -滨海经济开发区,4室2厅 | 161.81平米 | 南 西 北 | 简装 | 中楼层(共11层)  | 板塔结合,2人关注 / 一年前发布,163,"10,074元/平"
黄龙二区三室两厅一厨一卫房东诚心出售,黄龙二区 -黄龙,3室2厅 | 95.65平米 | 南 北 | 精装 | 7层  | 板楼,12人关注 / 一年前发布,163,"17,042元/平"
玕南锦园  满二税少 边间 户型好,玕南锦园 -瓯海区府,4室2厅 | 138.93平米 | 南 | 简装 | 低楼层(共25层)  | 板楼,2人关注 / 一年前发布,223,"16,052元/平"
小面积满2，诚心出售，高层视野很好,大发凯旋门 -瓯海区府,3室2厅 | 88.3平米 | 南 北 | 简装 | 中楼层(共29层)  | 板楼,11人关注 / 一年前发布,240,"27,181元/平"
吾悦广场边，花园小区，毛坯随心装，价格可谈,瑞仕花园东区 -黄屿,4室2厅 | 147平米 | 南 | 毛坯 | 中楼层(共19层)  | 板楼,0人关注 / 一年前发布,322,"21,905元/平"
房子双朝南，大客厅，同等面积实际更大一些，阳光无挡,金丝桥路社区 -蒲鞋市,2室2厅 | 65.73平米 | 南 北 | 精装 | 高楼层(共5层)  | 板楼,1人关注 / 一年前发布,173,"26,320元/平"
户型方正，阳光无挡，带精装，配套齐全，交通便利 .,鑫汇家园 -动车南站,3室2厅 | 126.83平米 | 南 | 简装 | 中楼层(共20层)  | 板楼,3人关注 / 一年前发布,212,"16,716元/平"
鸿运大厦 3室2厅 位置好 城南小xue 12zhong 看房方便,鸿运大厦 -蒲鞋市,3室2厅 | 113.48平米 | 南 | 简装 | 高楼层(共8层)  | 暂无数据,0人关注 / 一年前发布,226,"19,916元/平"
靠河边，环境好。生活便利。精装修，电梯房 中间楼层,永丰家园 -滨海经济开发区,4室2厅 | 154.6平米 | 东 南 北 | 精装 | 中楼层(共11层)  | 板塔结合,9人关注 / 一年前发布,158,"10,220元/平"
封闭式品质小区，楼房间距大，有停车场,元隆山庄 -安阳,3室2厅 | 163.42平米 | 南 | 精装 | 低楼层(共12层)  | 暂无数据,1人关注 / 3个月以前发布,200,"12,239元/平"
江景商品房 1梯入户 明窗明卫 格局好 南北通,外滩香颂 -安阳,3室2厅 | 142.33平米 | 南 北 | 精装 | 低楼层(共32层)  | 板楼,2人关注 / 7个月以前发布,298,"20,938元/平"
5050旁电梯房 户型方正 交通便利 配套齐全,下寅锦园 -黄龙,4室2厅 | 179.85平米 | 南 北 | 精装 | 中楼层(共12层)  | 板塔结合,0人关注 / 5个月以前发布,235,"13,067元/平"
外滩香颂吉利楼层，含车位，房东急售，价格实惠,外滩香颂 -安阳,3室1厅 | 142.33平米 | 南 | 毛坯 | 低楼层(共32层)  | 板楼,6人关注 / 一年前发布,258,"18,127元/平"
出售旭雁小区，视野宽阔m采光充足，南北通风好，证满,旭雁小区 -乐成区,4室2厅 | 163.51平米 | 南 | 毛坯 | 高楼层(共7层)  | 板塔结合,1人关注 / 一年前发布,171,"10,459元/平"
新城豪都花园，电梯高楼层西边间采光无档,豪都花园 -新城,4室2厅 | 145平米 | 南 北 | 简装 | 高楼层(共12层)  | 板塔结合,1人关注 / 9个月以前发布,287,"19,794元/平"
此房满二，高档小区，采光充足，设施齐全，独立院子,青青家园 -新城,3室2厅 | 154.84平米 | 南 | 精装 | 低楼层(共11层)  | 板塔结合,3人关注 / 5个月以前发布,488,"31,517元/平"
宏源锦园边间大三房，正看花园，带车位税少无贷,宏源锦园 -新城,3室2厅 | 117.95平米 | 南 北 | 简装 | 低楼层(共7层)  | 板塔结合,41人关注 / 一年前发布,212,"17,974元/平"
阳光好精装修拎包入住，南北通房东置换诚心出售,龙方家园 -白鹭洲公园,3室2厅 | 138.59平米 | 东南 南 北 | 精装 | 中楼层(共11层)  | 板楼,7人关注 / 一年前发布,315,"22,729元/平"
封闭式管理，苏式园林小区，户型方正，得房率高。,嘉鸿清晖园 -白鹭洲公园,3室2厅 | 170.04平米 | 东南 | 简装 | 中楼层(共16层)  | 板楼,5人关注 / 9个月以前发布,430,"25,289元/平"
润景苑 明镜公园旁 品质小区  房东诚心出售,润锦苑 -安阳,3室2厅 | 154.27平米 | 南 北 | 精装 | 低楼层(共16层)  | 板塔结合,1人关注 / 一年前发布,280,"18,150元/平"
万和景苑 多30㎡面积 带露台 房东诚心出售 合适可谈,万和景苑 -安阳,3室2厅 | 88.85平米 | 南 北 | 毛坯 | 低楼层(共31层)  | 板楼,0人关注 / 6个月以前发布,220,"24,761元/平"
大户型楼层高视野户型好 南北通透 大户型楼层高视野..,黄龙映翠五区 -黄龙,4室2厅 | 139.81平米 | 南 北 | 简装 | 7层  | 板楼,0人关注 / 6个月以前发布,179,"12,804元/平"
房子套型方正边间阳光好好楼层房东诚心卖满五唯一税少,雪花巷小区 -未知商圈,3室2厅 | 78.68平米 | 南 北 | 精装 | 中楼层(共6层)  | 暂无数据,2人关注 / 一年前发布,148,"18,811元/平"
此房满二，税收少，南北通透，视野开阔,南瓯嘉园二组团 -梧田,3室2厅 | 148.01平米 | 南 北 | 简装 | 低楼层(共11层)  | 塔楼,0人关注 / 一年前发布,250,"16,891元/平"
东边间楼高阳光好，南北通有百平米露台养花种菜直选,龙方家园 -白鹭洲公园,3室2厅 | 142.39平米 | 东 南 北 | 简装 | 高楼层(共12层)  | 板楼,3人关注 / 一年前发布,310,"21,772元/平"
红日香舍里高档小区 满五 人车分流,红日香舍里 -新田园,3室2厅 | 152.01平米 | 南 | 精装 | 高楼层(共17层)  | 板塔结合,1人关注 / 一年前发布,410,"26,972元/平"
新城豪都花园电梯房中间楼层套型格局好边间诚心售,豪都花园 -新城,4室2厅 | 151.67平米 | 东南 | 简装 | 中楼层(共12层)  | 板塔结合,14人关注 / 一年前发布,285,"18,791元/平"
奥体城二期，精装修，顶楼复式房，可拎包入住,奥体城二期 -万达,4室2厅 | 168.76平米 | 南 北 | 精装 | 高楼层(共17层)  | 板塔结合,2人关注 / 一年前发布,435,"25,777元/平"
市中地段  双莲大楼  房屋格局好 楼层适中,双莲大楼 -市中,2室2厅 | 75.27平米 | 南 | 简装 | 中楼层(共8层)  | 板楼,1人关注 / 一年前发布,218,"28,963元/平"
湖滨东楼，双朝南，三室两厅，楼高光线好,湖滨东楼 -市中,3室2厅 | 105.92平米 | 南 | 简装 | 高楼层(共8层)  | 板楼,1人关注 / 一年前发布,210,"19,827元/平"
假日花园精装修3室南北通透，楼高视野开阔,假日花园 -新田园,3室2厅 | 156.72平米 | 南 北 | 精装 | 高楼层(共30层)  | 板塔结合,1人关注 / 5个月以前发布,386,"24,630元/平"
亦美大厦  精装修 西边间 阳光无挡 封闭式小区,亦美大厦 -市中,3室2厅 | 133.3平米 | 南 | 精装 | 中楼层(共28层)  | 塔楼,3人关注 / 一年前发布,453,"33,984元/平"
朝霞大楼，三朝南三阳台，阳光无遮挡，清爽装修,朝霞大楼 -市中,4室2厅 | 137平米 | 南 北 | 精装 | 高楼层(共8层)  | 板楼,0人关注 / 一年前发布,298,"21,752元/平"
大南门银泰联合广场户型好 阳光充足 配套完善,联合广场 -市中,3室2厅 | 166.08平米 | 南 | 简装 | 中楼层(共29层)  | 塔楼,12人关注 / 一年前发布,328.8,"19,798元/平"
看马鞍池公园 精装修 户型好阳光充足,南汇锦园 -市中,3室2厅 | 155平米 | 南 北 | 精装 | 低楼层(共32层)  | 板楼,0人关注 / 8个月以前发布,371,"23,936元/平"
房龄新，小区环境好 ，楼层好，采光充足，户型方正。,万科润园 -黄石山,3室2厅 | 88.48平米 | 南 北 | 精装 | 低楼层(共18层)  | 塔楼,1人关注 / 一年前发布,255,"28,821元/平"
改善户型147方 大会客厅 南北通透 诚心出售 满二税少,云泰锦园 -瓯海区府,4室2厅 | 147.38平米 | 北 南 | 精装 | 低楼层(共17层)  | 板塔结合,3人关注 / 一年前发布,272,"18,456元/平"
刚交付的新房华鸿艺墅！业主诚售！,华鸿艺墅 -汽车东站,3室2厅 | 118.5平米 | 南 北 | 毛坯 | 低楼层(共32层)  | 板塔结合,1人关注 / 一年前发布,224,"18,903元/平"
德信碧桂园玖号院 108平 精装修 东边间 阳光全天晒,德信碧桂园玖号院 -梧田,3室2厅 | 108.17平米 | 南 北 | 精装 | 高楼层(共27层)  | 板塔结合,9人关注 / 一年前发布,320,"29,584元/平"
瑞丰锦园 大面积户型 三室两厅一厨两卫 客厅宽敞,瑞丰锦园 -滨海经济开发区,3室2厅 | 146.71平米 | 南 北 | 简装 | 中楼层(共5层)  | 板塔结合,3人关注 / 一年前发布,130,"8,862元/平"
改善户型147方 大会客厅 南北通透 诚心出售 满二税少,云泰锦园 -瓯海区府,4室2厅 | 147.38平米 | 北 南 | 精装 | 低楼层(共17层)  | 板塔结合,3人关注 / 一年前发布,272,"18,456元/平"
小区位置佳，楼层好，阳光好，装修好，诚售,东立景园 -白鹭洲公园,3室2厅 | 124.19平米 | 南 北 | 精装 | 中楼层(共16层)  | 板塔结合,7人关注 / 8个月以前发布,323,"26,009元/平"
该房位于市中地段，双朝南，南北通，2栋楼梯房,环都大厦 -水心,3室2厅 | 98.44平米 | 南 北 | 简装 | 中楼层(共14层)  | 板塔结合,23人关注 / 一年前发布,187.02,"18,999元/平"
中梁壹号院，中式建筑风格，楼层好，视野无挡,中梁首府壹号院 -黄屿,4室2厅 | 131.44平米 | 南 北 | 简装 | 高楼层(共33层)  | 板塔结合,2人关注 / 一年前发布,355,"27,009元/平"
满五唯一 清爽装修 大露台 阳光充足,银来花苑 -景山,3室2厅 | 92.68平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 一年前发布,166.8,"17,998元/平"
广营 小区环境好 5050旁 四房,广营大厦西区 -双屿,4室2厅 | 179.76平米 | 南 北 | 简装 | 18层  | 板塔结合,1人关注 / 一年前发布,251.6,"13,997元/平"
永定家园万达旁 面积：132.05平 217.8万,永定家园 -永中,3室1厅 | 132.05平米 | 西南 | 精装 | 低楼层(共14层)  | 板楼,8人关注 / 10个月以前发布,213.9,"16,199元/平"
精致4房 精装修  户型正气  2房朝南 大阳台,永丰家园 -滨海经济开发区,4室2厅 | 154.35平米 | 东南 | 精装 | 高楼层(共11层)  | 板塔结合,3人关注 / 一年前发布,152,"9,848元/平"
永中轻轨站 边  精装70万  阳光无遮挡  边间通透户型,瑞福家园 -永中,4室2厅 | 172.23平米 | 南 | 精装 | 低楼层(共13层)  | 暂无数据,2人关注 / 3个月以前发布,198,"11,497元/平"
面积98平 楼上有大建  大三房 大阳台    简装,金蟾五组团 -新桥,3室2厅 | 98平米 | 南 | 简装 | 高楼层(共7层)  | 平房,7人关注 / 一年前发布,151.8,"15,490元/平"
新城电梯房楼高采光好*精装修户型好有车位,物华大厦(鹿城区) -新城,4室2厅 | 172.98平米 | 南 北 | 精装 | 低楼层(共31层)  | 板楼,6人关注 / 一年前发布,320,"18,500元/平"
小南门新世界庄园电梯房，电梯直达，三朝南。,新世界庄园 -市中,3室2厅 | 106.05平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,2人关注 / 8个月以前发布,218,"20,557元/平"
下吕浦电梯房100平清爽装拎包入住有固定产权车位,兴利大楼 -下吕浦,3室2厅 | 100.81平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,6人关注 / 一年前发布,260,"25,792元/平"
房东诚心出售景迪嘉园117方3楼东边间，精装修拎包入住,景迪嘉园 -新桥,3室2厅 | 117平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,1人关注 / 一年前发布,195,"16,667元/平"
清莲小区北区 采光充足 配套成熟 离吾悦广场近,清莲小区北区 -安阳,3室2厅 | 132.94平米 | 南 北 | 简装 | 高楼层(共7层)  | 暂无数据,0人关注 / 6个月以前发布,190,"14,293元/平"
宏祥锦园-环境好/交通便利/绿化好,宏祥锦园 -安阳,5室2厅 | 179.39平米 | 南 北 | 精装 | 低楼层(共29层)  | 暂无数据,0人关注 / 5个月以前发布,358,"19,957元/平"
德信大悦湾  龙舟基地大西洋银泰相邻,德信大悦湾 -瓯海区府,3室1厅 | 104.48平米 | 南 北 | 精装 | 低楼层(共27层)  | 板楼,2人关注 / 8个月以前发布,240,"22,971元/平"
时代御峰花园 183平 4房2厅设计,时代御峰 -城东区,4室2厅 | 183.61平米 | 东南 | 精装 | 低楼层(共31层)  | 板塔结合,3人关注 / 一年前发布,430,"23,420元/平"
急售 配套成熟 装修保养新 户型方正,鳌江镇永利路 -鳌江,3室2厅 | 135.13平米 | 南 | 精装 | 中楼层(共8层)  | 暂无数据,15人关注 / 一年前发布,85.8,"6,350元/平"
南北通透  房东诚心卖 看房方便,金山公寓 -景山,3室2厅 | 106平米 | 南 北 | 简装 | 8层  | 板楼,80人关注 / 一年前发布,137.8,"13,000元/平"
此房满五不唯一，南北通，带露台，小区封闭式,上吕浦锦园 -下吕浦,3室2厅 | 141.46平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,2人关注 / 一年前发布,452.7,"32,002元/平"
涌泉巷，好楼层，看房请提前预约哦,涌泉巷 -安阳,4室2厅 | 65.06平米 | 南 | 精装 | 中楼层(共5层)  | 暂无数据,0人关注 / 6个月以前发布,117,"17,984元/平"
置信城市花园房东诚心出售欢迎看房,置信城市花园 -龙港,3室1厅 | 153.48平米 | 南 | 精装 | 中楼层(共11层)  | 暂无数据,2人关注 / 6个月以前发布,140,"9,122元/平"
精装大三房，鹿城区户口，房东诚心出售,德绣苑小区 -龙霞,3室1厅 | 98.22平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,1人关注 / 一年前发布,158,"16,087元/平"
房东急卖价格便宜带精装修合适刚刚结婚人生,梅和景苑 -郭溪,3室1厅 | 120.04平米 | 东南 | 精装 | 中楼层(共11层)  | 平房,2人关注 / 一年前发布,162,"13,496元/平"
满五唯一 南北通，楼层好，格局好，采光好,汇锦嘉园 -安阳,3室2厅 | 122平米 | 南 北 | 简装 | 高楼层(共6层)  | 暂无数据,12人关注 / 一年前发布,146,"11,968元/平"
丰翔家园边间   109平方   三房采光好,丰翔嘉园 -高翔,3室2厅 | 109.7平米 | 南 | 毛坯 | 中楼层(共30层)  | 板塔结合,4人关注 / 10个月以前发布,187,"17,047元/平"
锦佳华庭，配套齐全，面积大居住体验更舒适,锦佳华庭 -安阳,4室2厅 | 167.56平米 | 南 | 毛坯 | 高楼层(共30层)  | 塔楼,0人关注 / 7个月以前发布,258,"15,398元/平"
丰翔家园边间   109平方   三房采光好,丰翔嘉园 -高翔,3室2厅 | 109.7平米 | 南 | 毛坯 | 中楼层(共30层)  | 板塔结合,4人关注 / 10个月以前发布,187,"17,047元/平"
小区间距大，采光充足，视野开阔，在小区人工水池边,龙宁锦苑 -蓝田,3室2厅 | 138.13平米 | 南 | 简装 | 高楼层(共11层)  | 塔楼,0人关注 / 一年前发布,139,"10,063元/平"
低楼层 阳光无遮挡 适合老人小孩居住 上下楼方便,榕组团 -永中,3室2厅 | 99.65平米 | 东 北 | 精装 | 低楼层(共6层)  | 塔楼,1人关注 / 8个月以前发布,123,"12,344元/平"
户型方正  采光好   可利用空间大,龙珠锦苑 -八甲,4室2厅 | 144.39平米 | 南 | 简装 | 中楼层(共13层)  | 板塔结合,1人关注 / 一年前发布,123,"8,519元/平"
横河南新村东边间，户型好，房东诚心出售，,横河南新村 -蒲鞋市,4室2厅 | 143.22平米 | 南 | 简装 | 中楼层(共7层)  | 塔楼,11人关注 / 一年前发布,329,"22,972元/平"
店连屋 一楼做生意 二楼住人 三楼有露台 房东诚心卖,黄龙二区 -黄龙,2室1厅 | 81.7平米 | 南 北 | 精装 | 1层  | 板楼,3人关注 / 8个月以前发布,190,"23,256元/平"
四朝南二北 光线好 房东诚心出售 封闭式小区,兴海商住小区 -景山,3室2厅 | 151.91平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,2人关注 / 一年前发布,220,"14,483元/平"
绿洲花园中空底跃，业主精装诚售,绿洲花园 -新城,5室2厅 | 120.02平米 | 南 北 | 精装 | 低楼层(共11层)  | 塔楼,9人关注 / 4个月以前发布,276,"22,997元/平"
抢枪抢 东边间 采光无挡 买房独用车位精装修 户型方正,金山公寓 -景山,3室1厅 | 104.75平米 | 南 | 精装 | 7层  | 板楼,5人关注 / 一年前发布,184,"17,566元/平"
虹北花苑，高速出口附  近，小区封闭式的,虹北花苑 -安阳,3室2厅 | 97.32平米 | 南 北 | 简装 | 中楼层(共6层)  | 暂无数据,2人关注 / 3个月以前发布,118,"12,125元/平"
精装修，出门即是轻轨站.湿地公园在旁边,王桥家园 -黄屿,3室2厅 | 117.93平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼,0人关注 / 6个月以前发布,206.8,"17,536元/平"
富力盛世嘉园135平中高层精装修,富力盛世嘉园 -城东区,3室2厅 | 134.5平米 | 南 | 精装 | 中楼层(共18层)  | 板塔结合,8人关注 / 一年前发布,365,"27,138元/平"
业主诚心出售，看中房子价格可谈。,隆山东路九十七弄院 -安阳,3室2厅 | 112.22平米 | 南 | 毛坯 | 中楼层(共7层)  | 暂无数据,6人关注 / 一年前发布,173.2,"15,434元/平"
面积大 时尚的装修风格  婚房优选,万科珑庭 -黄石山,4室2厅 | 131.23平米 | 南 | 精装 | 低楼层(共6层)  | 塔楼,4人关注 / 一年前发布,405,"30,862元/平"
精致4房时尚的装修风格婚房优选,红日香舍里 -新田园,4室2厅 | 157.05平米 | 南 北 | 精装 | 中楼层(共21层)  | 塔楼,12人关注 / 一年前发布,439.8,"28,004元/平"
业主诚意出售，简装当毛坯卖，有车位，有两个大露台,永丰家园 -滨海经济开发区,6室1厅 | 222.68平米 | 南 | 简装 | 高楼层(共11层)  | 塔楼,2人关注 / 7个月以前发布,174.2,"7,823元/平"
精装修三室，房东置换，好楼层，光照时间充足,瑶溪住宅区五组团 -瑶溪,3室1厅 | 88平米 | 南 北 | 精装 | 中楼层(共11层)  | 塔楼,0人关注 / 8个月以前发布,135,"15,341元/平"
下吕浦二区秋明组团商品房户型好精装修拎包入住,下吕浦二区秋明组团 -下吕浦,3室2厅 | 106.64平米 | 南 北 | 精装 | 7层  | 板楼,0人关注 / 一年前发布,330,"30,946元/平"
万康锦绣城面积小户型，适合老人住,万康锦绣城东区 -万达,3室2厅 | 132.98平米 | 南 | 精装 | 低楼层(共11层)  | 塔楼,2人关注 / 一年前发布,280,"21,056元/平"
户型方正，采光好，入住人群素质高。,汇鑫家园 -高翔,3室2厅 | 124.15平米 | 南 | 精装 | 低楼层(共11层)  | 板塔结合,0人关注 / 3个月以前发布,241.8,"19,477元/平"
双朝南 品质好 户型朝正 精装修 拎包入住 四房,雍华园 -万达,4室2厅 | 137.82平米 | 南 北 | 精装 | 低楼层(共23层)  | 板塔结合,5人关注 / 一年前发布,354,"25,686元/平"
出售永丰家园精装修 边间套 生活方便  满五唯一,永丰家园 -滨海经济开发区,4室1厅 | 153.95平米 | 南 | 精装 | 低楼层(共11层)  | 板塔结合,7人关注 / 一年前发布,131.2,"8,523元/平"
急 售 电梯房 泰安大厦  诚心出售看中价格可谈,泰安大厦 -滨江,3室2厅 | 140.74平米 | 东南 | 简装 | 高楼层(共17层)  | 塔楼,18人关注 / 一年前发布,230,"16,343元/平"
满五税少，户型方正，产权清晰，西边间,献华组团 -下吕浦,3室1厅 | 90.91平米 | 南 | 简装 | 高楼层(共7层)  | 板塔结合,0人关注 / 一年前发布,235,"25,850元/平"
南塘精装三室，环境优美交通便利,南塘一组团 -下吕浦,3室2厅 | 137.15平米 | 南 | 精装 | 低楼层(共25层)  | 板塔结合,4人关注 / 一年前发布,287,"20,926元/平"
瓯海三医宿舍满五了房东诚心出售,瓯海三医宿舍 -梧田,3室2厅 | 160.13平米 | 西南 | 简装 | 低楼层(共3层)  | 暂无数据,1人关注 / 一年前发布,225,"14,052元/平"
安阳芯明镜公园旁 明镜佳园毛胚电梯房 看公园,明镜佳园 -安阳,3室2厅 | 141.16平米 | 南 | 毛坯 | 高楼层(共22层)  | 塔楼,1人关注 / 一年前发布,274,"19,411元/平"
出售锦绣花园低楼层，适宜养老改善,锦绣花园四区 -安阳,3室2厅 | 115.24平米 | 南 北 | 简装 | 中楼层(共5层)  | 暂无数据,0人关注 / 2个月以前发布,145,"12,583元/平"
白鹭洲 东边间 好楼层 南北通,银都花苑 -白鹭洲公园,3室2厅 | 87.16平米 | 东 南 北 | 精装 | 低楼层(共7层)  | 板楼,5人关注 / 8个月以前发布,183,"20,996元/平"
下吕浦电梯学　区　房　４室带车位　精装　仅售22800,金河大厦 -下吕浦,4室2厅 | 182.98平米 | 西南 北 | 精装 | 中楼层(共22层)  | 板楼,16人关注 / 一年前发布,420,"22,954元/平"
绿轴板块南浦实验近市府路锦江家园,锦江家园 -车站大道,4室2厅 | 157.04平米 | 南 西 | 精装 | 低楼层(共18层)  | 塔楼,2人关注 / 一年前发布,298,"18,977元/平"
马鞍池新村，边间利用率很高，诚心出售,马鞍池新村 -市中,1室1厅 | 34.1平米 | 南 | 简装 | 低楼层(共4层)  | 板楼,4人关注 / 5个月以前发布,95,"27,860元/平"
业主诚心出售，万达广场动车站，精装三房,马龙路新潮小区 -瑞安市,3室2厅 | 119.14平米 | 南 北 | 精装 | 中楼层(共7层)  | 暂无数据,0人关注 / 7个月以前发布,108,"9,065元/平"
铂金锦园4-2-1-2 147.00m² 168 天和家园未来城华鸿,铂金锦园 -龙港,4室2厅 | 147.69平米 | 南 北 | 毛坯 | 低楼层(共24层)  | 暂无数据,1人关注 / 5个月以前发布,167,"11,308元/平"
大诚外滩印象 绿城物业高档小区,大诚外滩印象 -安阳,4室1厅 | 153.23平米 | 西南 西北 | 精装 | 低楼层(共30层)  | 板塔结合,4人关注 / 一年前发布,458,"29,890元/平"
邻里关系融洽，有菜场，世纪公园,繁源公寓 -新城,2室2厅 | 114.26平米 | 南 北 | 精装 | 低楼层(共6层)  | 板塔结合,5人关注 / 一年前发布,274,"23,981元/平"
瑞安大的公园旁边南北通，楼层好，视野开阔，采光好,明镜佳园 -安阳,3室1厅 | 141.16平米 | 南 北 | 毛坯 | 高楼层(共22层)  | 塔楼,1人关注 / 6个月以前发布,245,"17,357元/平"
此房为江景房，楼层好，阳光充足,滨江大厦 -安阳,3室1厅 | 115.32平米 | 南 | 精装 | 低楼层(共16层)  | 暂无数据,3人关注 / 一年前发布,191,"16,563元/平"
高楼层 边套  视野好 采光好小区环境优美,金海首府 -滨海经济开发区,3室2厅 | 89.62平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,1人关注 / 一年前发布,122,"13,614元/平"
马鞍池公园旁 三朝南 三阳台 精装修  阳光全天,利府花苑 -市中,3室2厅 | 116.48平米 | 南 | 精装 | 高楼层(共8层)  | 塔楼,9人关注 / 7个月以前发布,231,"19,832元/平"
南北通透。阳光全天，采光足 看房方便，诚心出售。,康宏大厦 -蒲鞋市,3室1厅 | 135.44平米 | 南 北 | 精装 | 中楼层(共7层)  | 塔楼,12人关注 / 一年前发布,175,"12,921元/平"
铂金湾家园 顶跃220平 诚心出售,铂金湾家园 -鳌江,5室2厅 | 220.58平米 | 南 | 毛坯 | 高楼层(共31层)  | 板塔结合,2人关注 / 8个月以前发布,302,"13,692元/平"
南北通，视野好，配套设施齐全，全明户型,华祥家园 -安阳,3室1厅 | 117.8平米 | 南 北 | 精装 | 中楼层(共8层)  | 板楼,3人关注 / 7个月以前发布,242,"20,544元/平"
