标题,开发商,房子信息,发布信息,售价/万,单价
万科物业  边户两房  可看江   满五唯一,万科金色城市18地块 -白沙洲,2室1厅 | 86.73平米 | 东南 | 精装 | 高楼层(共34层) | 2013年建 | 板楼,1人关注 / 1个月以前发布,120,"13,837元/平"
三房朝南 公摊小 小区已经翻新 有看相,中船重工第七〇九研究所 -光谷广场,3室1厅 | 73.84平米 | 南 | 简装 | 高楼层(共6层) | 2004年建 | 板楼,4人关注 / 1个月以前发布,128,"17,335元/平"
海伦小镇单边位近地铁口老证少税,海伦小镇 -沌口,3室1厅 | 108.06平米 | 南 | 毛坯 | 高楼层(共17层) | 2015年建 | 板楼,1人关注 / 2个月以前发布,70,"6,478元/平"
此房毛坯老证省税，小三房诚心出售,兴华御水澜湾 -四新,3室2厅 | 87.26平米 | 西南 | 毛坯 | 低楼层(共33层) | 2017年建 | 板楼,39人关注 / 9个月以前发布,120,"13,753元/平"
城市之光 精装 优质 2房 带楼台,城市之光 -光谷东,2室2厅 | 81.02平米 | 南 | 精装 | 低楼层(共23层) | 2012年建 | 板楼,30人关注 / 4个月以前发布,120,"14,812元/平"
地铁口满二低公摊好房，带装修拎包入住未住过人,东原启城二期 -白沙洲,3室2厅 | 107.1平米 | 南 | 精装 | 中楼层(共33层)  | 板楼,17人关注 / 一年前发布,191,"17,834元/平"
仁义社区 中间楼层 采光好 朝南,仁义社区 -黄埔永清,1室1厅 | 30.82平米 | 南 | 简装 | 中楼层(共10层) | 1996年建 | 板楼,10人关注 / 4个月以前发布,103,"33,420元/平"
百瑞景四期 通透大三房 硬装20万,百瑞景中央生活区四期 -中南丁字桥,3室2厅 | 150.35平米 | 南 北 | 毛坯 | 中楼层(共48层) | 2016年建 | 板楼,11人关注 / 6个月以前发布,560,"37,247元/平"
户型方正，明厨明卫。客厅大，朝南带阳台,惠民苑二期 -王家湾,2室1厅 | 78.03平米 | 南 | 简装 | 高楼层(共18层) | 2010年建 | 板楼,12人关注 / 3个月以前发布,61,"7,818元/平"
一线湖景，陶家岭地铁300米，低密度住宅，陶园社区,水墨甲秀 -王家湾,2室1厅 | 93.64平米 | 南 | 简装 | 高楼层(共18层) | 2008年建 | 塔楼,16人关注 / 一年前发布,127,"13,563元/平"
房子精装修，可以直接住或者出租，老证没有贷款，急卖,东立国际 -二七,2室1厅 | 73.3平米 | 南 北 | 精装 | 中楼层(共18层) | 2007年建 | 板塔结合,6人关注 / 1个月以前发布,140.8,"19,209元/平"
电梯小高层精装两室，中间不临街，中高楼层，视野开阔,当代国际花园三期 -金融港,2室2厅 | 82.32平米 | 南 | 精装 | 高楼层(共11层) | 2009年建 | 板楼,30人关注 / 1个月以前发布,198,"24,053元/平"
盛世江城，精装2房，中间楼层，采光好，满二,电建地产盛世江城 -长港路,2室2厅 | 83.51平米 | 南 | 精装 | 中楼层(共52层) | 2016年建 | 板楼,12人关注 / 9个月以前发布,175,"20,956元/平"
此房满了五年，税费低，房子在三层。,首义小区 -首义,3室1厅 | 78.81平米 | 南 北 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,5人关注 / 5个月以前发布,105,"13,324元/平"
万象新城 电梯房 满二 业主诚心卖,富强万象新城 -白沙洲,2室2厅 | 73.71平米 | 东 | 毛坯 | 高楼层(共18层) | 2008年建 | 板塔结合,53人关注 / 一年前发布,94,"12,753元/平"
交通便捷 低总价两居室 看房方便,中南新村 -武昌火车站,2室1厅 | 50.98平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,44人关注 / 一年前发布,75,"14,712元/平"
急售 软件新城地铁口毛坯 一梯两户洋房带两个大露台,亿达云山湖 -光谷东,2室1厅 | 81.31平米 | 南 | 毛坯 | 高楼层(共11层) | 2017年建 | 板楼,29人关注 / 5个月以前发布,122,"15,005元/平"
光谷黄龙山公园 城市之光 居家两房 采光好视野佳满五,城市之光 -光谷东,2室2厅 | 74.12平米 | 南 | 精装 | 高楼层(共23层) | 2012年建 | 板塔结合,11人关注 / 3个月以前发布,129,"17,405元/平"
一室一厅，带天然气，东南朝向，阳光充足,宝利金国际广场 -前进江汉,1室1厅 | 59.55平米 | 东 | 简装 | 中楼层(共34层) | 2005年建 | 塔楼,19人关注 / 7个月以前发布,97,"16,289元/平"
精装修 老证 好楼层 无遮挡 视野诚心出售,城开天兴花园 -堤角,2室1厅 | 88.9平米 | 南 北 | 精装 | 中楼层(共23层)  | 塔楼,3人关注 / 1个月以前发布,90,"10,124元/平"
莲溪寺南村铁路小区 中间楼层 南北通透 看房有*,莲溪寺南村铁路小区 -武昌火车站,3室2厅 | 122.45平米 | 北 南 | 简装 | 中楼层(共7层) | 2001年建 | 塔楼,3人关注 / 3个月以前发布,155,"12,659元/平"
满五唯一 精装修老证中高楼层 视野开阔 配套设施齐全,同鑫花园 -后湖,3室1厅 | 113.78平米 | 南 北 | 精装 | 中楼层(共11层) | 2007年建 | 板塔结合,4人关注 / 1个月以前发布,179,"15,733元/平"
新上，步梯2楼带露台！满五唯一税费少！,中央花园红杜里 -老南湖,3室2厅 | 116.43平米 | 南 北 | 简装 | 低楼层(共6层) | 2003年建 | 板楼,5人关注 / 1个月以前发布,265,"22,761元/平"
二桥芳草旁南国明珠二期低密度小洋房，业主诚心出售,南国明珠二期 -王家湾,2室2厅 | 88.63平米 | 南 | 简装 | 中楼层(共11层) | 2008年建 | 板楼,15人关注 / 3个月以前发布,141,"15,909元/平"
房子产证满2年 后期税费少 复式,惠馨苑 -积玉桥,2室2厅 | 74.89平米 | 南 北 | 精装 | 高楼层(共12层) | 2000年建 | 板楼,321人关注 / 一年前发布,157,"20,965元/平"
俪湖天地 精装修小三房  满五唯一 拎包入住,俪湖天地 -文化大道,3室2厅 | 81.48平米 | 南 | 精装 | 中楼层(共29层) | 2015年建 | 板楼,74人关注 / 7个月以前发布,104,"12,764元/平"
二环陶园社区，一线看湖，中高层采光无遮挡，满五唯一,水墨清华 -七里庙,2室2厅 | 91.76平米 | 南 | 精装 | 高楼层(共26层) | 2012年建 | 板楼,2人关注 / 2个月以前发布,160,"17,437元/平"
俪湖天地 精装修小三房  满五唯一 拎包入住,俪湖天地 -文化大道,3室2厅 | 81.48平米 | 南 | 精装 | 中楼层(共29层) | 2015年建 | 板楼,74人关注 / 7个月以前发布,104,"12,764元/平"
房子产证满2年 后期税费少 复式,惠馨苑 -积玉桥,2室2厅 | 74.89平米 | 南 北 | 精装 | 高楼层(共12层) | 2000年建 | 板楼,321人关注 / 一年前发布,157,"20,965元/平"
泛海国际悦海园精装两房 全南两房大阳台,泛海国际悦海园 -CBD西北湖,2室1厅 | 85.38平米 | 南 北 | 精装 | 低楼层(共32层) | 2014年建 | 板楼,26人关注 / 5个月以前发布,209,"24,479元/平"
中建大公馆（店长推荐）毛坯三房 满2年 视野开阔,中建大公馆 -民族大道,3室1厅 | 100.16平米 | 南 北 | 毛坯 | 高楼层(共48层) | 2020年建 | 板塔结合,30人关注 / 一年前发布,252,"25,160元/平"
央企保利公园九里满五唯一两室，刚需上车好机会！,保利公园九里 -老南湖,2室1厅 | 71.57平米 | 南 | 精装 | 高楼层(共34层) | 2016年建 | 板塔结合,10人关注 / 2个月以前发布,138,"19,282元/平"
关山大道，低总价，首付低，业主诚心卖，,光谷理想城 -关山大道,1室1厅 | 37.9平米 | 南 | 简装 | 高楼层(共33层) | 2013年建 | 塔楼,0人关注 / 9天以前发布,63,"16,623元/平"
枫桦苇岸三室两厅一厨一卫，老证！！！,枫桦苇岸 -沌口,3室2厅 | 84.61平米 | 南 | 简装 | 中楼层(共18层)  | 板楼,6人关注 / 4个月以前发布,85,"10,047元/平"
武昌府二期，精装通透两房，拎包入住,武昌府二期 -南湖沃尔玛,2室1厅 | 89.84平米 | 南 | 精装 | 中楼层(共33层) | 2015年建 | 板楼,1人关注 / 5个月以前发布,175,"19,480元/平"
盘龙城，正D铁，花园电梯洋房，一梯两户，公摊小。,保合太和西院 -盘龙城,3室2厅 | 105.91平米 | 南 北 | 毛坯 | 中楼层(共5层)  | 板楼,9人关注 / 6个月以前发布,110,"10,387元/平"
高楼层  全新装修   保养良好  入住时间少,万科金色城市18地块 -白沙洲,2室1厅 | 79.4平米 | 东南 | 精装 | 高楼层(共34层) | 2013年建 | 板楼,21人关注 / 2个月以前发布,110,"13,854元/平"
汉阳墨水湖边 精装修小户型 老证,兴华御水澜湾 -四新,2室2厅 | 87.65平米 | 南 | 精装 | 高楼层(共33层) | 2017年建 | 板楼,7人关注 / 2个月以前发布,125,"14,262元/平"
长航蓝晶国际B区，自住精装修，满五唯一，中高楼层。,长航蓝晶国际B区 -关山大道,3室2厅 | 75.48平米 | 南 | 精装 | 高楼层(共27层) | 2014年建 | 板塔结合,5人关注 / 2个月以前发布,196,"25,968元/平"
【贝壳优选】保利边户正规小三房精装老证随时可看,保利香槟国际 -宗关,3室2厅 | 96.36平米 | 南 北 | 精装 | 低楼层(共30层) | 2013年建 | 塔楼,21人关注 / 7个月以前发布,210,"21,794元/平"
丰竹园小两房 ，高楼层，阳光充足，总价低，诚心出售,丰竹园 -长丰常码头,2室1厅 | 61.78平米 | 南 北 | 其他 | 高楼层(共7层)  | 塔楼,0人关注 / 1个月以前发布,75,"12,140元/平"
证满五年 金地商圈 高层朝南大两房 配套齐全 交通便利,福星惠誉青城华府 -青山,2室2厅 | 94.48平米 | 南 | 精装 | 高楼层(共38层)  | 板塔结合,2人关注 / 1个月以前发布,142,"15,030元/平"
全新未入住  80+10平户型  中高楼层  不临街,万科魅力之城北区 -金融港,3室2厅 | 80平米 | 南 北 | 其他 | 中楼层(共11层) | 2010年建 | 板楼,4人关注 / 1个月以前发布,170,"21,250元/平"
21号线旁   户型方正  二房二厅  清水房 房东诚心出售,欣隆湖滨半岛 -阳逻,2室2厅 | 85.32平米 | 南 | 毛坯 | 中楼层(共11层) | 2012年建 | 板楼,1人关注 / 2个月以前发布,50,"5,861元/平"
爱家优优城纯毛坯大2房出售，，，，,爱家名校华城 -白沙洲,2室2厅 | 79平米 | 南 | 毛坯 | 低楼层(共33层) | 2015年建 | 板楼,8人关注 / 8个月以前发布,66,"8,355元/平"
精装修两房，楼层好，阳光采光好,瑞景天成 -后湖,2室2厅 | 85.54平米 | 南 | 精装 | 高楼层(共33层) | 2015年建 | 板塔结合,4人关注 / 7个月以前发布,150,"17,536元/平"
天汇龙城居家精装修 业主诚心出售 好楼层 无抵押,天汇龙城二期 -盘龙城,3室2厅 | 119.38平米 | 南 北 | 精装 | 低楼层(共16层) | 2019年建 | 板楼,31人关注 / 9个月以前发布,117,"9,801元/平"
武昌火车站梅苑波光园晒湖中间好楼层老证诚心出售,波光园一期 -武昌火车站,3室2厅 | 166.94平米 | 南 | 精装 | 低楼层(共6层) | 2005年建 | 板楼,8人关注 / 2个月以前发布,264,"15,815元/平"
满二税少  精装国创二房  交通方便,国创光谷上城 -光谷东,2室2厅 | 76.1平米 | 南 | 精装 | 高楼层(共33层) | 2015年建 | 板楼,25人关注 / 8个月以前发布,165,"21,682元/平"
万达公馆，精装修三房，户型通透，单价低，看房方便,万达公馆 -积玉桥,3室2厅 | 285.13平米 | 东南 | 精装 | 低楼层(共43层) | 2012年建 | 板楼,134人关注 / 一年前发布,665,"23,323元/平"
金都汉宫贵地养福人，房东急售，可单可复一线江景,金都汉宫 -积玉桥,4室2厅 | 191.41平米 | 南 北 | 精装 | 中楼层(共32层) | 2009年建 | 板楼,61人关注 / 8个月以前发布,600,"31,347元/平"
经典两房 老证 无尾款 诚心卖房 甩了 甩了 万科物业,开来都市丰景 -四新,2室2厅 | 80.38平米 | 南 | 毛坯 | 高楼层(共40层) | 2016年建 | 板塔结合,0人关注 / 2个月以前发布,100,"12,441元/平"
解放大道轻轨站旁正规大三房交通方便旁边公园菜场医院,美联公园前 -堤角,3室2厅 | 93.25平米 | 东南 | 精装 | 高楼层(共6层)  | 板楼,5人关注 / 8个月以前发布,98,"10,510元/平"
此房产证满二，采光充足，配套设施齐备，,青菱城市花园二期 -白沙洲,2室1厅 | 78.77平米 | 南 北 | 毛坯 | 低楼层(共11层) | 2010年建 | 板楼,9人关注 / 一年前发布,70,"8,887元/平"
小户型电梯房，单价便宜总价低，高校旁，好出租,南湖假日社区 -卓刀泉,2室1厅 | 65.87平米 | 南 | 精装 | 高楼层(共7层) | 2008年建 | 板楼,68人关注 / 一年前发布,78,"11,842元/平"
本房满五唯一一梯2户低公摊双阳台全新精装 诚心出售,东方花都F区 -后湖,2室2厅 | 86.62平米 | 南 | 精装 | 低楼层(共6层) | 2006年建 | 板楼,7人关注 / 1个月以前发布,129,"14,893元/平"
群星城旁 两证满 全新精装带暖气 诚售,福星惠誉国际城三期 -沙湖,2室2厅 | 96.8平米 | 南 | 精装 | 低楼层(共45层) | 2014年建 | 板楼,5人关注 / 1个月以前发布,230,"23,761元/平"
21号线旁   户型方正  二房二厅  清水房 房东诚心出售,欣隆湖滨半岛 -阳逻,2室2厅 | 85.32平米 | 南 | 毛坯 | 中楼层(共11层) | 2012年建 | 板楼,1人关注 / 2个月以前发布,50,"5,861元/平"
蔡甸城区地铁沿线 全屋实木装修 大三房 拎包入住,锦绣星城 -蔡甸城区,3室2厅 | 120.66平米 | 南 | 简装 | 低楼层(共7层) | 2006年建 | 板楼,6人关注 / 2个月以前发布,68.8,"5,702元/平"
关山大道，低总价，首付低，业主诚心卖，,光谷理想城 -关山大道,1室1厅 | 37.9平米 | 南 | 简装 | 高楼层(共33层) | 2013年建 | 塔楼,0人关注 / 9天以前发布,63,"16,623元/平"
汉口火车站旁 正规一居室 老证纯住宅 紧靠二环 方便看,威嘉白金领域 -长港路,1室1厅 | 55.91平米 | 南 | 简装 | 中楼层(共13层) | 2005年建 | 塔楼,30人关注 / 3个月以前发布,59,"10,553元/平"
商会小区三房二厅出售，南北通透，布局合理,商会小区 -首义,3室2厅 | 147.57平米 | 南 北 | 精装 | 中楼层(共8层)  | 板楼,2人关注 / 2个月以前发布,189,"12,808元/平"
全朝南3房 老证满二 中间楼栋 不靠高架马路,福星华府誉境 -杨汊湖,3室2厅 | 91.74平米 | 南 | 毛坯 | 中楼层(共44层) | 2018年建 | 板楼,14人关注 / 6个月以前发布,165,"17,986元/平"
老证+精装+全屋定制+尾款自结+产权清晰+中间楼层,光明上海府邸 -四新,2室1厅 | 82.56平米 | 南 | 精装 | 中楼层(共32层) | 2019年建 | 板塔结合,13人关注 / 3个月以前发布,132,"15,989元/平"
中间楼层，有钥，老证毛坯，随时可以看,长源假日港湾 -金银湖,2室2厅 | 79.53平米 | 南 | 毛坯 | 高楼层(共32层) | 2006年建 | 塔楼,5人关注 / 5个月以前发布,66,"8,299元/平"
此房满五，楼层好，采光充足，配套设施齐全 交通便利,楚天都市花园 -楚河汉街,3室2厅 | 124.53平米 | 东北 | 其他 | 中楼层(共32层) | 2001年建 | 板楼,0人关注 / 2个月以前发布,190,"15,258元/平"
徐东商圈  央企保利城  高层边户 采光好 无遮挡,保利城 -团结大道,2室1厅 | 88.97平米 | 西南 | 简装 | 高楼层(共34层) | 2015年建 | 板塔结合,2人关注 / 3个月以前发布,165,"18,546元/平"
青年城复式楼，毛坯，楼上，楼下，带露台,新华联青年城 -纸坊,3室2厅 | 82.72平米 | 南 | 毛坯 | 高楼层(共18层) | 2015年建 | 板楼,1人关注 / 15天以前发布,90,"10,881元/平"
产证满五唯一！金地艺境精装2室诚心出售!业主自住！,金地艺境 -金融港,2室1厅 | 89.47平米 | 南 北 | 精装 | 高楼层(共30层) | 2013年建 | 板楼,37人关注 / 一年前发布,162,"18,107元/平"
万科三居室，户型方正，通透户型，采光充足，精装修,万科魅力之城北区 -金融港,3室1厅 | 87.83平米 | 南 | 精装 | 低楼层(共11层) | 2010年建 | 板楼,8人关注 / 1个月以前发布,145,"16,510元/平"
珍品户型 三开间朝南 采光好 正地铁口 业主诚心出售,保利新武昌K4地块 -白沙洲,3室1厅 | 109.5平米 | 南 | 精装 | 中楼层(共34层) | 2018年建 | 板楼,28人关注 / 一年前发布,215,"19,635元/平"
巡视河公园南北通透 无遮挡 中间楼层,东原乐见城二期 -珞狮南路,3室2厅 | 110.97平米 | 南 北 | 精装 | 低楼层(共33层)  | 板楼,10人关注 / 一年前发布,166,"14,959元/平"
满五精装，领包入住，全南户型，采光好带院子,珞珈雅苑 -珞狮南路,3室2厅 | 89.14平米 | 南 | 精装 | 低楼层(共30层) | 2014年建 | 板楼,6人关注 / 2个月以前发布,147.8,"16,581元/平"
南湖畔，珞狮旁，精装大两房，两证满二，无贷无抵押,珞珈雅苑 -珞狮南路,2室2厅 | 89.35平米 | 南 | 精装 | 低楼层(共32层) | 2014年建 | 板楼,1人关注 / 3个月以前发布,138,"15,445元/平"
平安光谷春天 满两年 中高楼层 居家装修,平安光谷春天 -金融港,3室2厅 | 84.78平米 | 南 | 精装 | 高楼层(共33层) | 2015年建 | 板楼,13人关注 / 2个月以前发布,159,"18,755元/平"
花园洋房+带80平露台，有车位，全房精装，诚心急售,汇悦天地 -塔子湖,4室2厅 | 151.33平米 | 南 北 | 精装 | 低楼层(共9层) | 2016年建 | 板楼,11人关注 / 1个月以前发布,355,"23,459元/平"
五号线地铁口 正规一室一厅 满五唯一,融侨华府 -积玉桥,1室1厅 | 51.31平米 | 南 | 精装 | 低楼层(共33层) | 2009年建 | 板塔结合,29人关注 / 一年前发布,96.8,"18,866元/平"
小区小户型边户，明厨明卫，看房方便，中间楼层,金地国际花园 -积玉桥,1室1厅 | 56.68平米 | 南 | 精装 | 中楼层(共27层) | 2012年建 | 板楼,27人关注 / 9个月以前发布,145,"25,583元/平"
闹中取静，精装自住2房，产证满五，小区中间位置,水域天际 -南湖沃尔玛,2室1厅 | 86.88平米 | 东南 | 精装 | 中楼层(共11层) | 2007年建 | 板楼,73人关注 / 6个月以前发布,261,"30,042元/平"
地铁口复式 买一层得两层 还有大露台 诚心急售,大华南湖公园世家二期 -新南湖,4室2厅 | 91.59平米 | 南 北 | 精装 | 高楼层(共10层) | 2009年建 | 板楼,52人关注 / 5个月以前发布,258,"28,170元/平"
宜家旁精装三房一卫，老证税少南北通风全房暖气采光好,蓝光林肯公园 -长丰常码头,3室2厅 | 102.08平米 | 南 北 | 精装 | 中楼层(共30层) | 2018年建 | 板塔结合,2人关注 / 1个月以前发布,130,"12,736元/平"
全新装修一次没有住看房方便诚心卖,明泽丽湾 -珞狮南路,3室2厅 | 96.47平米 | 南 | 精装 | 中楼层(共26层) | 2005年建 | 塔楼,7人关注 / 1个月以前发布,156,"16,171元/平"
中南二路6号：市七医院宿舍 楼层好户型方正 价格可谈,七医院宿舍 -中南丁字桥,2室1厅 | 69.69平米 | 南 北 | 简装 | 中楼层(共7层) | 1995年建 | 板楼,4人关注 / 2个月以前发布,279,"40,035元/平"
近凤凰路地铁站，国企开发商，配套齐全，满二税少,中国核建锦城 -蔡甸城区,3室2厅 | 122.96平米 | 南 | 毛坯 | 低楼层(共33层)  | 板楼,13人关注 / 11个月以前发布,80,"6,507元/平"
业主自住精装修 老证 高楼层 采光视野好 诚心卖,百步亭金桥汇II期 -塔子湖,3室1厅 | 87.66平米 | 南 北 | 精装 | 高楼层(共34层) | 2017年建 | 板塔结合,0人关注 / 1个月以前发布,156,"17,797元/平"
新新花园朝南两房 徐东一路 D铁 整满5年,新新花园 -徐东,2室1厅 | 81.54平米 | 东南 | 简装 | 中楼层(共7层)  | 板楼,8人关注 / 一年前发布,101,"12,387元/平"
居家装修 朝南大两房 一楼带院子 满五唯一无贷款,统建同安家园 -后湖,2室2厅 | 91.61平米 | 南 | 简装 | 低楼层(共18层) | 2009年建 | 塔楼,15人关注 / 3个月以前发布,128,"13,973元/平"
三环内 光谷黄龙山公园 佳源花都经典电梯两房诚售,佳源花都二期 -光谷东,2室1厅 | 69平米 | 南 | 精装 | 高楼层(共11层) | 2010年建 | 板塔结合,0人关注 / 1个月以前发布,108,"15,653元/平"
临地铁 精装修带暖气 标准2房 老证税少 业主诚心卖,绿地中央广场 -四新,2室2厅 | 81.12平米 | 南 | 精装 | 高楼层(共34层) | 2016年建 | 板楼,9人关注 / 4个月以前发布,108,"13,314元/平"
一线湖景，高楼层，采光好，视野好，老证，精装修,碧桂园海昌天澜四期白鹭湾 -将军路,3室2厅 | 104.14平米 | 南 | 精装 | 高楼层(共34层) | 2019年建 | 板塔结合,4人关注 / 一年前发布,153,"14,692元/平"
全新装修一次没有住看房方便诚心卖,明泽丽湾 -珞狮南路,3室2厅 | 96.47平米 | 南 | 精装 | 中楼层(共26层) | 2005年建 | 塔楼,7人关注 / 1个月以前发布,156,"16,171元/平"
中建汤逊湖壹号  户型方正 人文素质高 物业管理完善,中建汤逊湖壹号 -文化大道,3室1厅 | 98.05平米 | 东南 | 精装 | 中楼层(共32层) | 2019年建 | 板楼,2人关注 / 1个月以前发布,125,"12,749元/平"
地铁口复式 买一层得两层 还有大露台 诚心急售,大华南湖公园世家二期 -新南湖,4室2厅 | 91.59平米 | 南 北 | 精装 | 高楼层(共10层) | 2009年建 | 板楼,52人关注 / 5个月以前发布,258,"28,170元/平"
万科三居室，户型方正，通透户型，采光充足，精装修,万科魅力之城北区 -金融港,3室1厅 | 87.83平米 | 南 | 精装 | 低楼层(共11层) | 2010年建 | 板楼,8人关注 / 1个月以前发布,145,"16,510元/平"
美林三期次新小区，朝南两房双阳台，诚心出售,美林青城 -杨园,2室2厅 | 84.05平米 | 西南 | 精装 | 低楼层(共33层) | 2016年建 | 塔楼,1人关注 / 1个月以前发布,176,"20,940元/平"
新新花园朝南两房 徐东一路 D铁 整满5年,新新花园 -徐东,2室1厅 | 81.54平米 | 东南 | 简装 | 中楼层(共7层)  | 板楼,8人关注 / 一年前发布,101,"12,387元/平"
街道口C出口鹏程国际70年产权住宅两房居家自住带露台,鹏程国际 -街道口,2室2厅 | 76.08平米 | 东南 南 | 精装 | 低楼层(共29层) | 2004年建 | 塔楼,11人关注 / 3个月以前发布,129,"16,956元/平"
（贝壳优选）此房小区中间，高楼层，急卖,南湖名都A区 -南湖沃尔玛,2室2厅 | 82.2平米 | 南 | 简装 | 高楼层(共18层) | 2009年建 | 板楼,5人关注 / 2个月以前发布,143,"17,397元/平"
此房正规三房，三开间朝南，正中间楼层，，通透户型,宝安花园 -老南湖,3室2厅 | 93.77平米 | 南 | 简装 | 中楼层(共5层) | 2003年建 | 板楼,51人关注 / 7个月以前发布,262,"27,941元/平"
金地98户型，0工摊，三开间朝南，采光好，诚心出售,金地澜菲溪岸 -四新,3室2厅 | 98.83平米 | 东南 | 精装 | 高楼层(共26层) | 2013年建 | 板楼,2人关注 / 3个月以前发布,148,"14,976元/平"
五棉宿舍 装修不错的2房 满五年唯一 诚心卖,五棉宿舍 -积玉桥,2室1厅 | 64.61平米 | 东北 | 简装 | 低楼层(共8层)  | 板楼,7人关注 / 9个月以前发布,80,"12,382元/平"
一梯两户，闹中取静，中高层，产证满二无贷款,丽岛紫园 -珞狮南路,3室2厅 | 116.16平米 | 南 北 | 精装 | 高楼层(共14层)  | 板楼,0人关注 / 2个月以前发布,235,"20,231元/平"
珞狮路 地铁口  狮城名居大三房  急售,狮城名居 -街道口,3室2厅 | 156平米 | 南 | 简装 | 中楼层(共17层) | 2002年建 | 塔楼,5人关注 / 2个月以前发布,215,"13,783元/平"
中间楼层采光视野好 精装修 拎包入住,保利公园九里 -老南湖,3室2厅 | 107.2平米 | 南 北 | 精装 | 中楼层(共34层) | 2013年建 | 板楼,4人关注 / 1个月以前发布,200,"18,657元/平"
武昌滨江橡树湾南北通透精装高层三房，满两年，诚心售,华润置地橡树湾 -杨园,3室2厅 | 93.34平米 | 南 北 | 精装 | 高楼层(共33层) | 2013年建 | 板楼,9人关注 / 2个月以前发布,260,"27,856元/平"
武汉东区地铁口，毛坯三房。南北通透，急卖,统建天成美景 -光谷东,3室2厅 | 91.55平米 | 南 北 | 毛坯 | 高楼层(共31层) | 2017年建 | 板楼,1人关注 / 1个月以前发布,210,"22,939元/平"
近凤凰路地铁站，国企开发商，配套齐全，满二税少,中国核建锦城 -蔡甸城区,3室2厅 | 122.96平米 | 南 | 毛坯 | 低楼层(共33层)  | 板楼,13人关注 / 11个月以前发布,80,"6,507元/平"
近地铁保利五期通透三房中高楼层采光视野好税少诚售,保利公园九里五期 -老南湖,3室2厅 | 102.88平米 | 南 北 | 精装 | 高楼层(共33层) | 2018年建 | 塔楼,6人关注 / 2个月以前发布,225,"21,871元/平"
业主自住精装修 老证 高楼层 采光视野好 诚心卖,百步亭金桥汇II期 -塔子湖,3室1厅 | 87.66平米 | 南 北 | 精装 | 高楼层(共34层) | 2017年建 | 板塔结合,0人关注 / 1个月以前发布,156,"17,797元/平"
毛坯次新房，满两年，视野开阔，环境优美，随心装修,琨瑜府一期 -关山大道,4室2厅 | 165.87平米 | 南 北 | 毛坯 | 高楼层(共26层)  | 板塔结合,6人关注 / 2个月以前发布,505,"30,446元/平"
一梯两户，12楼到顶小高层，南向无遮挡，诚售价可谈,琨瑜府一期 -关山大道,4室1厅 | 146.63平米 | 南 | 毛坯 | 中楼层(共12层) | 2019年建 | 板塔结合,10人关注 / 2个月以前发布,468,"31,918元/平"
琨瑜府小区中间位置，中间楼层，满两年，业主诚心出售,琨瑜府一期 -关山大道,3室2厅 | 117.37平米 | 南 北 | 毛坯 | 高楼层(共34层) | 2019年建 | 板塔结合,16人关注 / 4个月以前发布,350,"29,821元/平"
此房满两年  居家装修 前面无遮挡采光充足 近地铁,东湖御院 -光谷广场,2室1厅 | 53.28平米 | 东 东南 南 | 精装 | 33层 | 2015年建 | 塔楼,22人关注 / 一年前发布,150,"28,154元/平"
新华家园，朝南，位置好，老证，业主诚售！,新华家园 -杨汊湖,2室2厅 | 84.18平米 | 南 | 精装 | 中楼层(共23层) | 2006年建 | 塔楼,2人关注 / 1个月以前发布,151,"17,938元/平"
满五税少 南北通透边户 居家精装  楼层采光好 诚心卖,武昌府二期 -南湖沃尔玛,3室2厅 | 113.2平米 | 南 北 | 精装 | 高楼层(共33层) | 2013年建 | 板楼,3人关注 / 3个月以前发布,259.5,"22,925元/平"
户型好，楼层好，视野开阔，没有遮挡,欣隆湖滨半岛 -阳逻,3室1厅 | 115.32平米 | 东南 | 毛坯 | 中楼层(共11层) | 2012年建 | 板楼,16人关注 / 一年前发布,65.8,"5,706元/平"
店长推荐！！中高楼层通透三房，南北双阳台，满二少税,世茂林屿岸 -文化大道,3室2厅 | 90.8平米 | 南 北 | 毛坯 | 高楼层(共49层) | 2017年建 | 板楼,22人关注 / 7个月以前发布,114,"12,556元/平"
盛世江城，精装2房，中间楼层，采光好，满二,电建地产盛世江城 -长港路,2室2厅 | 83.51平米 | 南 | 精装 | 中楼层(共52层) | 2016年建 | 板楼,12人关注 / 9个月以前发布,175,"20,956元/平"
电梯小高层精装两室，中间不临街，中高楼层，视野开阔,当代国际花园三期 -金融港,2室2厅 | 82.32平米 | 南 | 精装 | 高楼层(共11层) | 2009年建 | 板楼,30人关注 / 1个月以前发布,198,"24,053元/平"
友谊路泰源轻纺城，正规两室一厅，房东诚心出售,泰源轻纺城 -前进江汉,2室1厅 | 46.34平米 | 东南 | 精装 | 中楼层(共28层) | 2007年建 | 塔楼,106人关注 / 6个月以前发布,69,"14,890元/平"
视野开阔，采光好，交通方便，配套齐全,绿地香树花城派克公馆 -青山,2室2厅 | 82.65平米 | 南 | 毛坯 | 低楼层(共47层) | 2019年建 | 板楼,150人关注 / 一年前发布,92,"11,132元/平"
东风阳光城四期毛坯三房，中间楼层，大阳台，采光好,东风阳光城四期 -沌口,3室2厅 | 93.22平米 | 南 | 毛坯 | 低楼层(共33层) | 2018年建 | 塔楼,7人关注 / 一年前发布,123.5,"13,249元/平"
