标题,开发商,房子信息,发布信息,售价/万,单价
首创国企 龙湖天街 近地铁 两室,首创光和城 -新市府,2室1厅 | 58.59平米 | 南 | 简装 | 低楼层(共33层) | 2017年建 | 板塔结合,1人关注 / 2个月以前发布,64,"10,924元/平"
益格名郡，南北通透两室采光充足，精装修,益格名郡 -张士,2室1厅 | 93.94平米 | 南 北 | 精装 | 低楼层(共6层) | 2012年建 | 板楼,12人关注 / 8个月以前发布,77.9,"8,293元/平"
一环内 华盛新村 两室一厅99平 63万 不把山不临街满五,华盛新村 -长客,2室1厅 | 99.2平米 | 南 北 | 简装 | 中楼层(共8层)  | 板楼,4人关注 / 4个月以前发布,63,"6,351元/平"
好楼层 园区绿化好，双阳户型，全天采光，视野开阔,格林英郡 -理工大学,2室1厅 | 72.8平米 | 南 | 精装 | 高楼层(共33层) | 2010年建 | 板塔结合,10人关注 / 一年前发布,65,"8,929元/平"
好楼层，带装修，交通便利，医疗设施齐全。,丰乐小区 -泉园,2室1厅 | 53.09平米 | 东 | 简装 | 高楼层(共5层)  | 板楼,1人关注 / 1个月以前发布,32,"6,028元/平"
地铁口，南北户型，满五年，顶楼不挡光。,浑河国际城 -会展中心,2室1厅 | 76.85平米 | 南 北 | 精装 | 高楼层(共7层) | 2010年建 | 板楼,6人关注 / 4个月以前发布,42,"5,466元/平"
华润二十四城 标准户型 南北通透,华润24城 -张士,2室1厅 | 85.4平米 | 南 北 | 毛坯 | 中楼层(共29层) | 2018年建 | 板楼,17人关注 / 一年前发布,95,"11,125元/平"
丁香湖 美的城 南北精装 中间楼层 不把不临,美的城 -丁香湖,2室1厅 | 83.43平米 | 南 北 | 精装 | 中楼层(共27层) | 2018年建 | 板楼,9人关注 / 一年前发布,80,"9,589元/平"
浑南 奥体 南向两居室 看房方便 诚意出售,SR国际新城 -奥体,2室2厅 | 82.17平米 | 南 | 精装 | 低楼层(共32层) | 2009年建 | 板楼,6人关注 / 4个月以前发布,60,"7,302元/平"
地铁近旁法兰香颂小高里不临街不把山全天采光价可议,维士法兰香颂 -长青,2室2厅 | 86.56平米 | 南 北 | 简装 | 高楼层(共20层) | 2017年建 | 板楼,1人关注 / 2个月以前发布,109,"12,593元/平"
南湖板块 雅宾利二期 精装修 看房随时方便,雅宾利花园二期 -南湖,2室1厅 | 99.69平米 | 南 北 | 精装 | 中楼层(共48层) | 2017年建 | 板楼,5人关注 / 6个月以前发布,180,"18,056元/平"
南北通透 采光好 南北标准户型 看房方便 中间楼层。,假日普罗旺斯北区 -重工街,2室1厅 | 96.18平米 | 南 北 | 其他 | 中楼层(共6层) | 2010年建 | 板楼,0人关注 / 2个月以前发布,75,"7,798元/平"
急售 金阳大街地铁口 万锦香樟树  一室一厅 精装修,万锦香樟树一二期 -奥体,1室1厅 | 50.13平米 | 南 | 精装 | 中楼层(共33层) | 2015年建 | 板楼,0人关注 / 3个月以前发布,61.5,"12,269元/平"
铁西广场 北四路 勋望 可以看房,万和郦景 -铁西广场,2室1厅 | 72.92平米 | 南 北 | 简装 | 中楼层(共18层)  | 板楼,5人关注 / 8个月以前发布,69.8,"9,573元/平"
小户型两南卧明厅适宜人群广婚前财产,旭辉御府 -新市府,2室1厅 | 58.25平米 | 南 西 | 精装 | 低楼层(共26层) | 2017年建 | 板楼,17人关注 / 6个月以前发布,59.8,"10,267元/平"
岐山一 43 房主工作原因 忍痛售 新环保装修 拎包入住,五三小区 -北行,2室1厅 | 64.94平米 | 西南 | 精装 | 中楼层(共7层) | 1999年建 | 板楼,18人关注 / 5个月以前发布,84,"12,936元/平"
店长推荐 园区核。心前面洋房15楼满二采光无遮挡,金地檀府 -二十一世纪,2室2厅 | 86.83平米 | 南 北 | 精装 | 中楼层(共34层) | 2017年建 | 板楼,3人关注 / 1个月以前发布,108,"12,439元/平"
保利达江湾城 地铁 二室 南北标户,保利达江湾城 -奥体,2室1厅 | 84.68平米 | 南 北 | 精装 | 低楼层(共27层) | 2015年建 | 板楼,2人关注 / 4个月以前发布,125,"14,762元/平"
碧桂园学府壹号，小两室，62平，正南，清水,碧桂园学府壹号 -四台子,1室1厅 | 62.2平米 | 南 | 毛坯 | 高楼层(共29层) | 2017年建 | 板塔结合,1人关注 / 5个月以前发布,49,"7,878元/平"
南北标准户型 采光充足 交通便利 诚心出售,荣盛紫提东郡四期 -东湖,2室2厅 | 77.91平米 | 南 北 | 毛坯 | 高楼层(共27层) | 2018年建 | 板楼,37人关注 / 一年前发布,47,"6,033元/平"
浑南急售好房 价格合适 多层洋房 万科物业,信达理想城 -白塔,2室2厅 | 116.37平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,21人关注 / 4个月以前发布,76,"6,531元/平"
华润幸福里  万象汇 C位 带50平花园,华润幸福里 -长白,2室2厅 | 97.32平米 | 南 北 | 精装 | 低楼层(共32层) | 2016年建 | 板楼,25人关注 / 一年前发布,199,"20,449元/平"
店长推荐好房 园区内 装修好大两室 好楼层采光好,名流印象四五期 -奥体,2室2厅 | 113.53平米 | 南 北 | 精装 | 高楼层(共32层) | 2015年建 | 板楼,3人关注 / 1个月以前发布,125,"11,011元/平"
锦绣观邸7期，房主自己精装，看房方便，着急出售,荣盛锦绣观邸 -东湖,2室2厅 | 85.44平米 | 南 北 | 精装 | 高楼层(共21层)  | 板楼,2人关注 / 3个月以前发布,85,"9,949元/平"
看房方便，采光视野好，方林精装，勋望杏坛,龙湖西府原著 -张士,3室2厅 | 93.36平米 | 北 南 | 精装 | 中楼层(共34层) | 2019年建 | 板楼,12人关注 / 6个月以前发布,125,"13,390元/平"
锦绣江南 满二年 诚心出售 出行方便 不挡光,锦绣江南 -南塔,2室1厅 | 74平米 | 南 | 精装 | 高楼层(共18层) | 2007年建 | 板楼,15人关注 / 6个月以前发布,75,"10,136元/平"
恒大江湾一二期 全新开发商交付 好楼层 采光好,恒大江湾一二期 -东湖,2室1厅 | 87.61平米 | 东南 | 精装 | 中楼层(共24层) | 2013年建 | 板楼,3人关注 / 4个月以前发布,72,"8,219元/平"
依云四期 单间 配套成熟 交通便利 宜住宜出租,依云北郡四期 -西三台子,1室1厅 | 44.19平米 | 东北 | 简装 | 低楼层(共21层) | 2014年建 | 板楼,3人关注 / 5个月以前发布,28,"6,337元/平"
长白岛 急急急售 河景 精装 随时能看房,远洋蓝钻 -长白,1室1厅 | 48.08平米 | 西南 | 精装 | 低楼层(共31层) | 2011年建 | 塔楼,45人关注 / 一年前发布,35,"7,280元/平"
此房满五，手续齐全，无贷款，楼层好，地点好,龙城公馆 -滑翔,1室1厅 | 39.76平米 | 东北 | 简装 | 高楼层(共32层) | 2009年建 | 板楼,0人关注 / 5个月以前发布,32,"8,049元/平"
近南站，单价低，价格合理，交通方便精装拎包入..,华府丹郡 -会展中心,2室1厅 | 80.83平米 | 南 北 | 简装 | 中楼层(共18层)  | 板楼,0人关注 / 1个月以前发布,53,"6,557元/平"
22.5买 两室北一路万达近地铁 封闭园区南北通透 满五,沈铁光明佳园 -北一路,2室1厅 | 48.45平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,21人关注 / 4个月以前发布,22.3,"4,603元/平"
于洪区环北家园 ，南北通透，采光好，楼层好,环北家园三期 -造化,2室1厅 | 84.35平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,4人关注 / 4个月以前发布,42,"4,980元/平"
小户型，中高楼层，视野开阔，交通便利，封闭小区,华府丹郡 -会展中心,1室1厅 | 37.49平米 | 东 | 精装 | 中楼层(共33层) | 2015年建 | 板楼,0人关注 / 2个月以前发布,22,"5,869元/平"
此房位置好，奥体半块，手续清晰。看房方便,名流印象四五期 -奥体,1室1厅 | 61.63平米 | 西 北 | 精装 | 高楼层(共33层) | 2014年建 | 板楼,3人关注 / 2个月以前发布,61,"9,898元/平"
星座两室  清水 有钥匙随时看房,中海城星座 -荷兰村,2室2厅 | 91.9平米 | 南 北 | 毛坯 | 中楼层(共33层) | 2012年建 | 板楼,21人关注 / 6个月以前发布,43,"4,679元/平"
保利 小高层 满二 房主诚心出售 有钥匙 地铁万达公园,保利紫荆公馆 -新市府,3室1厅 | 100.61平米 | 南 北 | 毛坯 | 低楼层(共18层)  | 板楼,3人关注 / 5个月以前发布,128,"12,723元/平"
小高层 南北通透 明厅 第壹城 大都会 启工街地铁站,第一城G组团 -启工街,2室1厅 | 78.9平米 | 南 西 北 | 精装 | 低楼层(共17层) | 2012年建 | 板楼,3人关注 / 一年前发布,86,"10,900元/平"
此房带阁楼 实际面积达 园区中间 不临街不把山 不挡光,海逸诗阁D区 -于洪广场,2室1厅 | 39.62平米 | 南 | 精装 | 高楼层(共11层) | 2008年建 | 板楼,5人关注 / 7个月以前发布,33,"8,330元/平"
卫工佳苑  南北  精装  启三  杏坛,卫工佳苑 -启工街,2室1厅 | 70平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,2人关注 / 2个月以前发布,63.8,"9,115元/平"
急售文华苑A区 精装单室 带阁楼,文华苑A区 -长青,1室1厅 | 37.34平米 | 南 | 精装 | 高楼层(共6层) | 2000年建 | 板塔结合,3人关注 / 3个月以前发布,21,"5,624元/平"
万科 品质园区 小复式建筑类型 ，下楼就是地铁。,万科四季花城 -陵西,1室1厅 | 51.94平米 | 东北 | 精装 | 中楼层(共13层) | 2008年建 | 板楼,33人关注 / 一年前发布,43,"8,279元/平"
富海云天 劳动公园 封闭园区 电梯直达,富海云天 -保工南,2室1厅 | 70.68平米 | 西 北 | 精装 | 低楼层(共27层)  | 塔楼,0人关注 / 3个月以前发布,60,"8,489元/平"
奥园国际 毛坯65平两室 采光好位置佳 配套齐全,奥园国际城 -会展中心,2室1厅 | 63.51平米 | 西北 | 毛坯 | 高楼层(共33层) | 2014年建 | 板楼,1人关注 / 6个月以前发布,32,"5,039元/平"
浑南  奥体 金水花城 位置好 紧挨着浑河,金水花城一期 -奥体,2室2厅 | 112.85平米 | 西南 | 简装 | 中楼层(共32层) | 2005年建 | 板楼,3人关注 / 一年前发布,85,"7,533元/平"
金石小镇南园 两室全明 拎包入住 不一不顶 万科物业,金石小镇 -白塔,2室2厅 | 68.86平米 | 东北 | 精装 | 低楼层(共32层) | 2019年建 | 板楼,5人关注 / 6个月以前发布,65,"9,440元/平"
青蓝国际 精装 勋望 交通便利 财富广场 急售,新湖青蓝国际 -经济技术开发区,2室1厅 | 63.95平米 | 南 | 精装 | 高楼层(共27层) | 2016年建 | 板楼,0人关注 / 8个月以前发布,42,"6,568元/平"
品牌房企，物业服务好，。交通便利,龙湖西府原著 -张士,3室2厅 | 93.36平米 | 南 北 | 毛坯 | 低楼层(共34层) | 2019年建 | 板楼,25人关注 / 一年前发布,95,"10,176元/平"
精装修 甲第三期 地铁口 近商场 一室南向 中间楼层,步阳江南甲第三期 -正良,1室1厅 | 57.07平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合,0人关注 / 2个月以前发布,48,"8,411元/平"
急售 假日蓝湾 园区中间 电梯中层 装修保持好 价格美,假日蓝湾 -保工北,2室1厅 | 96.62平米 | 南 北 | 精装 | 中楼层(共24层) | 2009年建 | 板楼,39人关注 / 一年前发布,79,"8,177元/平"
满五年，楼层好。业主诚意卖 没有贷款,鑫丰雅苑 -铁西广场,2室1厅 | 78.12平米 | 南 北 | 简装 | 中楼层(共6层) | 2006年建 | 板楼,63人关注 / 一年前发布,73,"9,345元/平"
旭辉璟宸府 精装修 小三室 新小区 拎包入住 诚心出售,旭辉璟宸府 -于洪新城,3室1厅 | 96.61平米 | 南 北 | 精装 | 中楼层(共33层) | 2019年建 | 板楼,23人关注 / 8个月以前发布,109,"11,283元/平"
南北通透 全明户型 地热 一楼可围花园 看房方便,远大城市立方 -二台子,2室2厅 | 83.14平米 | 南 北 | 精装 | 低楼层(共18层) | 2009年建 | 板楼,12人关注 / 6个月以前发布,59.9,"7,205元/平"
浑南奥体商圈 浦江御景湾  业主着急出售 价格可议,浦江御景湾 -奥体,2室2厅 | 92.43平米 | 南 | 精装 | 高楼层(共24层) | 2009年建 | 板楼,0人关注 / 1个月以前发布,120,"12,983元/平"
此房楼龄新，万科物业，楼层好，珠五虹桥！,万科金域华府 -四台子,2室2厅 | 89.81平米 | 南 北 | 精装 | 高楼层(共28层) | 2016年建 | 板楼,1人关注 / 2个月以前发布,84,"9,354元/平"
南塔社区  两室南北通透   5楼 不把山 不临街 近公园,南塔社区 -南塔,2室1厅 | 49平米 | 南 北 | 精装 | 中楼层(共7层)  | 暂无数据,3人关注 / 3个月以前发布,34,"6,939元/平"
房子装修保持的好 交通便利 采光好 视野开阔,红星MOMA新程 -奥体,1室1厅 | 51.95平米 | 西 | 精装 | 高楼层(共30层) | 2013年建 | 板塔结合,6人关注 / 一年前发布,42,"8,085元/平"
华强城二期 地铁入园小区 精装修 吉售,华强城二期 -正良,2室1厅 | 77.26平米 | 西北 | 精装 | 中楼层(共31层) | 2016年建 | 板塔结合,27人关注 / 6个月以前发布,65,"8,414元/平"
枫合万嘉三期 南北两室 精装修 有钥匙,枫合万嘉三期 -八王寺,2室2厅 | 98.99平米 | 南 北 | 精装 | 低楼层(共21层) | 2005年建 | 板楼,6人关注 / 4个月以前发布,110,"11,113元/平"
婚房 国瑞城 精装修 南北两室户型 楼龄新 诚心出售,国瑞城 -东北大马路,2室1厅 | 67.46平米 | 南 | 精装 | 低楼层(共30层) | 2015年建 | 板楼,3人关注 / 2个月以前发布,57.5,"8,524元/平"
地铁九号线。万达广场。低价售两室大厅南北通透奶油风,艳路四期康居小区 -艳粉,2室1厅 | 56.19平米 | 南 北 | 精装 | 高楼层(共8层)  | 板楼,10人关注 / 1个月以前发布,32.8,"5,838元/平"
天河家园一期 小户型 满五年 南昌 铁五 急售看房方便,天河家园一期 -长白,2室1厅 | 67.98平米 | 南 北 | 精装 | 高楼层(共6层) | 2003年建 | 板楼,5人关注 / 10个月以前发布,79,"11,622元/平"
店长推荐：翰林世家南北标户，精装修 拎包入住。,东亚翰林世家 -陵东,2室2厅 | 87.49平米 | 南 北 | 精装 | 低楼层(共21层) | 2016年建 | 塔楼,42人关注 / 一年前发布,89,"10,173元/平"
丁香湖 美的城 电梯房 楼层好，全天采光，真合适,美的城 -丁香湖,2室1厅 | 91.39平米 | 南 北 | 精装 | 高楼层(共33层) | 2019年建 | 板楼,2人关注 / 3个月以前发布,83,"9,082元/平"
浑南 营城子大街 盛世园田居 电梯洋房 一楼带花园,盛世园田居 -营城子,2室2厅 | 92.25平米 | 南 北 | 精装 | 低楼层(共7层) | 2014年建 | 板楼,12人关注 / 7个月以前发布,67,"7,263元/平"
优诗美地，南北两室，拎包入住，近地铁方便出行，急售,优诗美地 -经济技术开发区,2室1厅 | 80.17平米 | 南 西 北 | 简装 | 低楼层(共29层)  | 板楼,3人关注 / 6个月以前发布,51,"6,362元/平"
此房近中街 南北通透户型 小区近地铁 出行方便,华炉社区 -东中街,2室1厅 | 41.93平米 | 南 北 | 简装 | 中楼层(共8层)  | 板楼,6人关注 / 4个月以前发布,37,"8,825元/平"
格局好 楼层好 视野广阔 采光充足 设施齐全 交通便利,维华商业广场 -北行,2室1厅 | 67.68平米 | 东 南 北 | 精装 | 中楼层(共34层)  | 板楼,7人关注 / 一年前发布,65,"9,605元/平"
急售 婚装没住 一环地铁口 2室南向 彩光好,果舍添香二期 -八王寺,2室1厅 | 65平米 | 南 | 精装 | 中楼层(共32层) | 2010年建 | 板楼,0人关注 / 1个月以前发布,64.8,"9,970元/平"
万科城一室精装修无遮挡诚心出售,万科城三期 -长白,1室1厅 | 62.72平米 | 西南 | 精装 | 高楼层(共26层) | 2006年建 | 塔楼,5人关注 / 3个月以前发布,98,"15,625元/平"
盛京绿洲 精装修 拎包即住 看房方便,荣盛盛京绿洲 -道义,2室1厅 | 75.72平米 | 南 | 精装 | 中楼层(共18层) | 2016年建 | 板楼,3人关注 / 2个月以前发布,46,"6,076元/平"
恒大城一期 精装两室 小高层 采光好,恒大城一期 -西三台子,2室2厅 | 79.16平米 | 西南 | 精装 | 低楼层(共11层) | 2014年建 | 板塔结合,21人关注 / 9个月以前发布,60.5,"7,643元/平"
沈北道义雅居乐B地块河景房 辽宁大学地 铁,雅居乐花园B地块 -道义,2室2厅 | 89.71平米 | 南 北 | 简装 | 中楼层(共33层)  | 板楼,6人关注 / 9个月以前发布,80,"8,918元/平"
名流嘉园 南向两居 中间楼层 采光好 不临火车道,名流印象四五期 -奥体,2室2厅 | 87.74平米 | 南 | 精装 | 中楼层(共33层) | 2012年建 | 板楼,45人关注 / 一年前发布,85,"9,688元/平"
双阳户型，房主诚心卖。看房方便.好赞房源,三盛颐景御园 -道义,2室1厅 | 77.83平米 | 南 | 精装 | 中楼层(共32层) | 2017年建 | 板楼,21人关注 / 8个月以前发布,48,"6,168元/平"
房子精装修，位置好，价格可以研究,瑞家坚果 -东北大马路,2室2厅 | 82.02平米 | 北 南 | 精装 | 低楼层(共33层) | 2014年建 | 板楼,18人关注 / 11个月以前发布,62,"7,560元/平"
森林里   高层6楼   有电梯,天恒森林里 -蒲河新城,2室2厅 | 86.66平米 | 西南 | 简装 | 低楼层(共28层) | 2013年建 | 板楼,2人关注 / 一年前发布,45.5,"5,251元/平"
满五年，楼层好。业主诚意卖 没有贷款,鑫丰雅苑 -铁西广场,2室1厅 | 78.12平米 | 南 北 | 简装 | 中楼层(共6层) | 2006年建 | 板楼,63人关注 / 一年前发布,73,"9,345元/平"
华润二十四城！南北通透，张士地铁口，杏坛勋望，看房,华润24城 -张士,2室2厅 | 87.42平米 | 南 北 | 毛坯 | 低楼层(共28层)  | 板楼,16人关注 / 一年前发布,93,"10,639元/平"
精装 两室 好楼层 近地铁 看房有钥匙 业主急售,恒大绿洲（二期六期） -于洪新城,2室2厅 | 95.98平米 | 东南 | 精装 | 高楼层(共32层) | 2010年建 | 板楼,0人关注 / 3个月以前发布,71,"7,398元/平"
陵西一区 南北通透 低楼层 近地铁 不把山不临街,陵西一区 -北陵,2室1厅 | 59平米 | 南 北 | 精装 | 中楼层(共7层) | 1995年建 | 板楼,2人关注 / 4个月以前发布,49.5,"8,390元/平"
满五 中铁大开发 万科物业 东北育才 近D铁 诚心出售,中铁丁香水岸 -丁香湖,2室2厅 | 78.86平米 | 南 北 | 精装 | 中楼层(共32层) | 2015年建 | 板楼,45人关注 / 一年前发布,73,"9,257元/平"
碧桂园学府壹号，小两室，62平，正南，清水,碧桂园学府壹号 -四台子,1室1厅 | 62.2平米 | 南 | 毛坯 | 高楼层(共29层) | 2017年建 | 板塔结合,1人关注 / 5个月以前发布,49,"7,878元/平"
环北家园三期 好位置 好楼层 有钥匙 看房方便,环北家园三期 -造化,2室1厅 | 92.97平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,49,"5,271元/平"
保利园区好位置，装修保持好，满五无大税，诚心出售,保利心语花园 -重工街,2室1厅 | 87.97平米 | 南 北 | 精装 | 中楼层(共17层) | 2014年建 | 板楼,8人关注 / 5个月以前发布,79,"8,981元/平"
保利达江湾城 地铁 二室 南北标户,保利达江湾城 -奥体,2室1厅 | 84.68平米 | 南 北 | 精装 | 低楼层(共27层) | 2015年建 | 板楼,2人关注 / 4个月以前发布,125,"14,762元/平"
浑南急售好房 价格合适 多层洋房 万科物业,信达理想城 -白塔,2室2厅 | 116.37平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,21人关注 / 4个月以前发布,76,"6,531元/平"
精装三室，好楼层采光好，生活方便交通便利,明发锦绣华城 -道义,3室1厅 | 116.78平米 | 南 北 | 精装 | 高楼层(共33层) | 2014年建 | 板楼,0人关注 / 1个月以前发布,69,"5,909元/平"
长白湾，106平南北通透，精装修，楼层好，采光好。,长白湾 -长白,2室2厅 | 106.76平米 | 南 北 | 精装 | 高楼层(共27层) | 2006年建 | 板楼,4人关注 / 7个月以前发布,131,"12,271元/平"
紫云府二期南北通透格局好 万象汇，清水房,华润紫云府二期 -长客,2室1厅 | 88.66平米 | 南 北 | 精装 | 中楼层(共26层)  | 板楼,3人关注 / 10个月以前发布,126,"14,212元/平"
万科润园西南向两居室， 万科精装修， 万科物业好,万科润园一期 -启工街,2室1厅 | 84.65平米 | 南 西 | 精装 | 中楼层(共18层) | 2017年建 | 板楼,8人关注 / 5个月以前发布,86,"10,160元/平"
金地铁西檀府 园区中间 卧室观景窗 采光好 勋望杏坛,金地铁西檀府 -张士,3室2厅 | 128.41平米 | 南 北 | 毛坯 | 中楼层(共6层)  | 板楼,9人关注 / 5个月以前发布,207,"16,121元/平"
外滩叁号 精装河景一居室 有钥匙 随时可看,外滩叁号 -长白,1室1厅 | 39.31平米 | 北 | 精装 | 中楼层(共33层) | 2011年建 | 板楼,3人关注 / 4个月以前发布,75,"19,080元/平"
店长推荐 近地铁 近天街 南北两室 总价低  看房方便,首创光和城 -新市府,2室1厅 | 90.31平米 | 南 北 | 毛坯 | 低楼层(共34层) | 2019年建 | 板楼,2人关注 / 7个月以前发布,86,"9,523元/平"
四号线旁 采光好 婚房装修 家具家电留下 随时看房,郡原小石城二期C区 -白塔,2室1厅 | 79.21平米 | 东南 | 精装 | 低楼层(共33层) | 2018年建 | 板楼,1人关注 / 31天以前发布,68,"8,585元/平"
依云北郡C区，满两年，南北通透两室，不把山，不临街,依云北郡C区 -西三台子,2室1厅 | 75.46平米 | 南 北 | 简装 | 高楼层(共6层) | 2009年建 | 板楼,18人关注 / 10个月以前发布,40,"5,301元/平"
南北标准户型 采光充足 交通便利 诚心出售,荣盛紫提东郡四期 -东湖,2室2厅 | 77.91平米 | 南 北 | 毛坯 | 高楼层(共27层) | 2018年建 | 板楼,37人关注 / 一年前发布,47,"6,033元/平"
急售急售 不临街 拎包入住 南北通透 视野开阔,中海和平之门二期 -长白,2室2厅 | 84.95平米 | 南 北 | 精装 | 低楼层(共34层) | 2016年建 | 板楼,0人关注 / 4个月以前发布,140,"16,481元/平"
南向无遮挡全天采光，户型方正，南北通透，重新精装,碧桂园银亿大城印象锦园 -西三台子,2室2厅 | 90.35平米 | 南 北 | 精装 | 低楼层(共34层) | 2020年建 | 板楼,4人关注 / 4个月以前发布,76,"8,412元/平"
业主诚售，就卖三天，低价面谈，中海一期，不临街,中海和平之门一期青春志 -长白,2室1厅 | 84.27平米 | 南 北 | 精装 | 低楼层(共34层) | 2016年建 | 板楼,14人关注 / 一年前发布,134,"15,902元/平"
欧尚一品 双地铁 勋望 独立一室 急售,欧尚一品 -北二路,1室1厅 | 39.61平米 | 南 | 简装 | 中楼层(共16层) | 2007年建 | 板楼,16人关注 / 一年前发布,43,"10,856元/平"
长白南 恒大名都 精装两室 全新未住 着急出售,恒大名都一期 -会展中心,2室1厅 | 89.67平米 | 西南 | 精装 | 高楼层(共33层) | 2012年建 | 板楼,2人关注 / 5个月以前发布,62,"6,915元/平"
房主急售万科鹿特丹 南北通透 采光足,万科郁金香花园 -长白,2室2厅 | 91.51平米 | 南 北 | 精装 | 低楼层(共33层) | 2015年建 | 板楼,12人关注 / 一年前发布,155,"16,939元/平"
中海园区 花园物业小区 生活便利 满二年无大税 诚售,中海和平之门一期青春志 -长白,2室1厅 | 83平米 | 南 北 | 精装 | 高楼层(共33层) | 2016年建 | 板楼,3人关注 / 2个月以前发布,110,"13,254元/平"
长白湾，106平南北通透，精装修，楼层好，采光好。,长白湾 -长白,2室2厅 | 106.76平米 | 南 北 | 精装 | 高楼层(共27层) | 2006年建 | 板楼,4人关注 / 7个月以前发布,131,"12,271元/平"
前排中间楼层河景  没住过 花费180万装修 三室三卫,远洋大河宸章 -东五里河,3室2厅 | 233.67平米 | 南 北 | 精装 | 中楼层(共27层) | 2019年建 | 板楼,111人关注 / 一年前发布,798,"34,151元/平"
丁香湖 美的城 南北通透 两室标准格局 清水急售,美的城 -丁香湖,2室1厅 | 89.78平米 | 南 北 | 毛坯 | 高楼层(共33层) | 2018年建 | 板楼,2人关注 / 5个月以前发布,66,"7,352元/平"
法式园区 万科物业 楼龄新  采光充足 近地铁少见清水,维士法兰香颂 -长青,2室1厅 | 87.96平米 | 南 北 | 毛坯 | 低楼层(共20层) | 2017年建 | 板楼,23人关注 / 8个月以前发布,102.99,"11,709元/平"
第壹城精装两室 房主诚心出售 看房方便,第一城D组团 -启工街,2室1厅 | 70.64平米 | 西北 | 精装 | 低楼层(共26层) | 2010年建 | 塔楼,0人关注 / 1个月以前发布,63,"8,919元/平"
精装拎包即住 小高层园区中间不临街，屋里保持干净,恒大城一期 -西三台子,2室1厅 | 79.16平米 | 西南 | 精装 | 低楼层(共11层) | 2014年建 | 板塔结合,6人关注 / 11个月以前发布,60,"7,580元/平"
房主急售万科鹿特丹 南北通透 采光足,万科郁金香花园 -长白,2室2厅 | 91.51平米 | 南 北 | 精装 | 低楼层(共33层) | 2015年建 | 板楼,12人关注 / 一年前发布,155,"16,939元/平"
中海城阿尔卑斯   清水房可以随意装修,中海城阿尔卑斯 -荷兰村,2室2厅 | 78.65平米 | 西北 | 毛坯 | 高楼层(共34层) | 2012年建 | 板楼,1人关注 / 3个月以前发布,49.9,"6,345元/平"
中海园区 花园物业小区 生活便利 满二年无大税 诚售,中海和平之门一期青春志 -长白,2室1厅 | 83平米 | 南 北 | 精装 | 高楼层(共33层) | 2016年建 | 板楼,3人关注 / 2个月以前发布,110,"13,254元/平"
园区里 高楼层 全天采光 业主急售,左岸慧晶 -长青,2室1厅 | 100.2平米 | 南 北 | 精装 | 高楼层(共14层) | 2009年建 | 板楼,5人关注 / 2个月以前发布,119,"11,877元/平"
长白岛内中海国际社区中高楼层河景房简单装修双阳两居,中海国际社区一期 -长白,2室2厅 | 91.27平米 | 南 | 简装 | 高楼层(共33层) | 2009年建 | 板楼,14人关注 / 一年前发布,127,"13,915元/平"
恒大绿洲八期单间 精装南向 保持好 手续齐全 诚意出售,恒大绿洲（八期） -于洪新城,1室1厅 | 44.16平米 | 南 | 精装 | 中楼层(共33层) | 2017年建 | 板楼,0人关注 / 30天以前发布,35,"7,926元/平"
凯旋门 南向跃层 精装修 有钥匙 看房方便,凯旋门 -兴工街,1室1厅 | 70.03平米 | 南 | 其他 | 中楼层(共33层) | 2011年建 | 塔楼,2人关注 / 19天以前发布,65,"9,282元/平"
交通便利 房龄新，电梯阳光房。,长安10号 -黎明,3室2厅 | 147.34平米 | 南 北 | 其他 | 高楼层(共18层) | 2000年建 | 板楼,0人关注 / 17天以前发布,135,"9,163元/平"
126  楼层好 单价低 总价低 房主诚心出售,202社区 -南市场,1室0厅 | 35.62平米 | 东 | 简装 | 高楼层(共6层) | 1993年建 | 板楼,1人关注 / 27天以前发布,43,"12,072元/平"
玉祥明居 南向一室小户型 好楼层 采光充足,玉祥明居 -西三台子,1室1厅 | 49.51平米 | 南 | 毛坯 | 高楼层(共28层)  | 板楼,0人关注 / 28天以前发布,38,"7,676元/平"
融创精装洋房 新风系统 居住品质保证,融创观澜壹号 -道义,3室2厅 | 112平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 16天以前发布,106,"9,465元/平"
滑翔西社区，滑翔医大，地铁9，不把不临,滑翔西社区 -滑翔,3室1厅 | 73.5平米 | 南 北 | 简装 | 中楼层(共5层) | 1998年建 | 板楼,0人关注 / 8天以前发布,41,"5,579元/平"
水墨丹青急售，精装从新装修了，看房方便有钥匙,水墨丹青砚池 -经济技术开发区,2室1厅 | 66平米 | 南 西 | 精装 | 高楼层(共22层)  | 板楼,0人关注 / 5天以前发布,37.8,"5,728元/平"
越秀二期 中间户 高层河景房 诚心出售看房方便,越秀星汇云锦（二期） -东五里河,4室2厅 | 184平米 | 南 北 | 精装 | 中楼层(共32层) | 2021年建 | 板楼,3人关注 / 12天以前发布,520,"28,261元/平"
