标题,开发商,房子信息,发布信息,售价/万,单价
建业路站地铁口，业主诚意出售，倾向于一次性付款。,国源滨北国际 -市政府,3室2厅 | 199.16平米 | 东南 | 精装 | 低楼层(共37层) | 2008年建 | 塔楼,0人关注 / 29天以前发布,1298,"65,174元/平"
业主自住精装修，全明格局，户型方正，边套阳光充足,天心岛 -滨海社区,4室2厅 | 159.08平米 | 西南 北 | 精装 | 低楼层(共33层) | 2009年建 | 板楼,1人关注 / 22天以前发布,568,"35,706元/平"
此房户型格局好 挑高户型 厅带阳台朝南 使用面积大,瑞景公园 -瑞景,5室2厅 | 164.93平米 | 南 北 | 精装 | 中楼层(共22层) | 2009年建 | 板楼,1人关注 / 25天以前发布,1640,"99,437元/平"
安静不沿街，户型通透，三房并排朝南，双阳台设计,冠成大厦 -禾祥西路,3室2厅 | 146.66平米 | 南 北 | 精装 | 中楼层(共18层) | 2003年建 | 板楼,1人关注 / 24天以前发布,1150,"78,413元/平"
思明区厦禾路次新楼盘 厦禾裕景 三面采光,厦禾裕景 -禾祥西路,3室1厅 | 153.16平米 | 南 西 北 | 简装 | 中楼层(共28层) | 2015年建 | 板楼,3人关注 / 19天以前发布,1600,"104,466元/平"
国贸品质小区 电梯高楼层 南北通透 双阳台,国贸阳光 -祥店,4室2厅 | 143.47平米 | 南 北 | 简装 | 高楼层(共18层) | 2006年建 | 板楼,4人关注 / 1个月以前发布,786,"54,785元/平"
全明户型，三个阳台，西南北三面采光，放盘量少诚意售,豆仔尾路 -公园小学及周边,3室2厅 | 120.63平米 | 南 西 北 | 简装 | 低楼层(共7层)  | 板楼,0人关注 / 25天以前发布,780,"64,661元/平"
万景花园 4室2厅 南,万景花园 -南山路,4室2厅 | 138.46平米 | 南 | 简装 | 低楼层(共7层) | 1998年建 | 板楼,0人关注 / 27天以前发布,640,"46,223元/平"
产权满5年高迪墅别墅房小区环境好业主诚意出售,高迪墅 -集美文教区,5室2厅 | 297.06平米 | 南 北 | 毛坯 | 3层 | 2009年建 | 塔楼,1人关注 / 22天以前发布,1410,"47,466元/平"
五颗明珠08年电梯高层四房山海全景，业主诚意出售,陶然北岸 -市政府,4室2厅 | 174.81平米 | 南 北 | 精装 | 高楼层(共25层)  | 板楼,0人关注 / 27天以前发布,1350,"77,227元/平"
万科金域华府三期，开发商精装，房子保养很新，诚意卖,万科金域华府二期 -杏林桥头,4室2厅 | 128.29平米 | 西南 | 精装 | 中楼层(共47层) | 2015年建 | 塔楼,0人关注 / 18天以前发布,465,"36,247元/平"
2018年次新房，大5房，南北朝向，全明户型,新景七星府邸 -金尚,5室1厅 | 171.08平米 | 南 北 | 简装 | 中楼层(共28层) | 2017年建 | 板塔结合,0人关注 / 19天以前发布,1036,"60,557元/平"
集美桥头堡西班牙风格高迪墅下叠稳定出售,高迪墅 -集美文教区,6室3厅 | 172.32平米 | 南 北 | 精装 | 4层  | 塔楼,0人关注 / 26天以前发布,1288,"74,745元/平"
特房后排南北幽静四房露台  看中庭,特房G01新座 -斗西路,4室2厅 | 143.49平米 | 南 北 | 精装 | 低楼层(共11层) | 2004年建 | 板楼,0人关注 / 31天以前发布,1260,"87,811元/平"
地段很好 生活 交通便利 户型方正 二次装修,国贸天悦 -杏北,4室1厅 | 182.54平米 | 东南 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 31天以前发布,815,"44,648元/平"
火车站莲坂地铁口，精装大5房，三面采光。,福津大街（凤屿路36-74号） -富山,5室2厅 | 150.6平米 | 东 南 西 | 精装 | 低楼层(共9层) | 1998年建 | 板楼,0人关注 / 26天以前发布,690,"45,817元/平"
中铁元湾 4室2厅 东南,中铁元湾 -五缘湾,4室2厅 | 234.97平米 | 东南 | 精装 | 中楼层(共17层) | 2015年建 | 板楼,1人关注 / 30天以前发布,2700,"114,909元/平"
领海高层可看湖海，使用面积大，产权満五省税,禹洲领海 -海沧体育中心,5室2厅 | 122.46平米 | 南 北 | 简装 | 高楼层(共34层) | 2011年建 | 板塔结合,1人关注 / 18天以前发布,460,"37,564元/平"
裕发花园，小区中庭位置，一梯两户，南北通透，全明,裕发花园 -SM,4室1厅 | 132.67平米 | 南 北 | 简装 | 中楼层(共6层) | 2003年建 | 板楼,0人关注 / 25天以前发布,698,"52,612元/平"
金海湾大5房采光好，户型好，电梯中高层，带有大露台,金海湾 -杏林桥头,6室3厅 | 231.26平米 | 西南 | 精装 | 高楼层(共6层) | 2010年建 | 板楼,0人关注 / 30天以前发布,620,"26,810元/平"
2011年小区，2梯2户，挑高5.8m，南北5房，精心装修,新景中心二期 -莲坂,5室2厅 | 176.55平米 | 南 北 | 精装 | 中楼层(共18层) | 2011年建 | 板楼,0人关注 / 31天以前发布,1600,"90,626元/平"
大学康城三期大五房，业主诚意出售，看房方便,夏商大学康城三期 -锦园,5室2厅 | 123.64平米 | 南 北 | 精装 | 低楼层(共31层) | 2010年建 | 塔楼,1人关注 / 25天以前发布,300,"24,264元/平"
此房南北通透 采光充值 配套设施齐全 位置安静不吵,聚镇 -锦园,3室2厅 | 116.14平米 | 南 北 | 精装 | 低楼层(共29层) | 2013年建 | 板楼,0人关注 / 23天以前发布,260,"22,387元/平"
源昌宝墅湾东边套复式精装业主诚售,源昌宝墅湾 -五缘湾,5室1厅 | 159.54平米 | 东南 南 | 精装 | 17层 | 2013年建 | 板楼,0人关注 / 17天以前发布,1650,"103,423元/平"
杏林桥头精装海景大三房，南北通透。420万带车位,海韵华庭 -杏林桥头,3室2厅 | 136.95平米 | 南 北 | 精装 | 高楼层(共18层)  | 塔楼,0人关注 / 29天以前发布,420,"30,669元/平"
禹洲中央海岸三期，开发商精装大四房，东南看海景。,禹洲中央海岸三期 -杏林桥头,4室2厅 | 134.81平米 | 东南 | 精装 | 低楼层(共41层) | 2011年建 | 板楼,0人关注 / 16天以前发布,525,"38,944元/平"
卧龙晓城楼中楼  大露台  视野好 有电梯,卧龙晓城 -莲前,6室3厅 | 245.28平米 | 南 北 | 精装 | 高楼层(共8层) | 2000年建 | 板塔结合,0人关注 / 22天以前发布,1386,"56,507元/平"
杏林桥头堡，精装楼中楼，南北通透，采光充足！,金海湾 -杏林桥头,4室2厅 | 177.22平米 | 南 北 | 精装 | 高楼层(共4层) | 2010年建 | 板楼,0人关注 / 16天以前发布,480,"27,085元/平"
豆仔尾三房一厅 南北通透 好楼层 采光好  公园的便宜,豆仔尾路 -公园小学及周边,3室2厅 | 90.62平米 | 南 北 | 精装 | 中楼层(共7层) | 1990年建 | 板楼,2人关注 / 26天以前发布,560,"61,797元/平"
海景，精装拎包入住，大露台，含子母车位（停3台车）,未来海岸浪琴湾 -未来海岸北师大,4室2厅 | 198平米 | 南 | 精装 | 中楼层(共11层) | 2006年建 | 板塔结合,0人关注 / 28天以前发布,598,"30,203元/平"
莲坂地铁口 电梯高层 全明大3房2阳台,富山名仕园 -莲坂,3室1厅 | 135.34平米 | 东 西南 | 精装 | 高楼层(共25层) | 2004年建 | 塔楼,1人关注 / 15天以前发布,808,"59,702元/平"
电梯房 电梯房  南北双阳台  视野采光好,金鸡亭小区东区 -金鸡亭,2室2厅 | 88.84平米 | 南 北 | 简装 | 高楼层(共7层) | 2000年建 | 板楼,0人关注 / 17天以前发布,420,"47,277元/平"
此房满五年，边套三房，楼层好，视野宽阔，采光充足。,橡树湾三期 -杏北,3室2厅 | 89.59平米 | 南 | 精装 | 高楼层(共33层) | 2015年建 | 板塔结合,0人关注 / 16天以前发布,345,"38,509元/平"
莲坂地铁口 外图书城旁 电梯正规一房一厅 采光通风好,万禾广场 -莲坂,1室1厅 | 59.42平米 | 北 | 精装 | 低楼层(共18层) | 2004年建 | 塔楼,0人关注 / 18天以前发布,416,"70,011元/平"
禹洲城上城大4房带精装修诚意出售,禹洲城上城 -枋湖,4室2厅 | 118.27平米 | 东 南 | 精装 | 中楼层(共14层) | 2011年建 | 板塔结合,0人关注 / 16天以前发布,870,"73,561元/平"
地铁站豪景阁厅带阳台格局采光好交通方便,豪景阁 -湖里大道,2室2厅 | 91.97平米 | 南 北 | 精装 | 高楼层(共6层) | 2004年建 | 板楼,0人关注 / 5天以前发布,440,"47,842元/平"
观音山靠海小区，电梯3房 高层，视野采光俱佳,水晶国际 -观音山,3室2厅 | 89.9平米 | 西 | 精装 | 高楼层(共25层) | 2013年建 | 板楼,0人关注 / 15天以前发布,410,"45,607元/平"
聚镇边套户型 三面采光南北通透 自住装修急售,聚镇 -锦园,3室2厅 | 87.47平米 | 南 北 | 精装 | 高楼层(共29层) | 2013年建 | 板楼,1人关注 / 14天以前发布,220,"25,152元/平"
信源大厦带电梯.高层.免个税。精装修全明大三房,信源大厦 -湖里大道,3室1厅 | 145.87平米 | 东 南 北 | 精装 | 高楼层(共15层)  | 塔楼,0人关注 / 13天以前发布,628,"43,053元/平"
文灶万寿片区，闹中取静，出行方便。。。。。,电化宿舍 -文灶,3室2厅 | 104.72平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,0人关注 / 17天以前发布,756,"72,193元/平"
南北通透精装大三房，直带两个地下车位出售,泉水湾一期 -集美其它,3室1厅 | 139.14平米 | 南 北 | 精装 | 中楼层(共28层) | 2010年建 | 板塔结合,0人关注 / 15天以前发布,550,"39,529元/平"
滨北消防小区带电梯3房，南北通透客厅带阳台,消防小区 -七星路,3室2厅 | 113.33平米 | 南 北 | 简装 | 中楼层(共7层) | 1993年建 | 塔楼,0人关注 / 12天以前发布,699,"61,679元/平"
公园片区 南北通透花园小区 采光好 业主诚意出售,美仁新村北区 -公园小学及周边,2室2厅 | 72.87平米 | 南 北 | 简装 | 中楼层(共8层) | 1990年建 | 板楼,0人关注 / 16天以前发布,510,"69,988元/平"
禾祥西路44号~182号 3室2厅 南 北,禾祥西路44号~182号 -公园小学及周边,3室2厅 | 69.71平米 | 南 北 | 精装 | 高楼层(共7层) | 1990年建 | 板楼,0人关注 / 16天以前发布,618,"88,653元/平"
新景 双地铁口 次新房  两梯两户精装大平成,新景中心二期 -莲坂,4室1厅 | 164.12平米 | 南 北 | 精装 | 中楼层(共29层) | 2011年建 | 板楼,1人关注 / 11天以前发布,1398,"85,182元/平"
此房满五，南北通透，3房朝南带10米大阳台，楼层佳。,松岳里二区 -仙岳社区,3室2厅 | 119.74平米 | 南 北 | 精装 | 高楼层(共6层) | 2000年建 | 板楼,0人关注 / 11天以前发布,670,"55,955元/平"
万科精装 看海朝东   满五 中间楼层 采光佳,万科金域华府一期 -杏林桥头,2室2厅 | 80.39平米 | 东南 | 精装 | 中楼层(共39层) | 2015年建 | 塔楼,1人关注 / 13天以前发布,285,"35,453元/平"
此房格局方正，双阳台，厅带阳台朝南，日照充足,云亭花园 -金鸡亭,2室2厅 | 85.66平米 | 南 北 | 简装 | 中楼层(共9层) | 2001年建 | 板楼,0人关注 / 12天以前发布,496,"57,904元/平"
博学园，东边套，B户型 朝南户型 满五,联合博学园 -新店,4室2厅 | 88.55平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 塔楼,0人关注 / 18天以前发布,275,"31,056元/平"
海投第一湾 3室1厅 北 南,海投第一湾 -马銮湾东,3室1厅 | 125.15平米 | 北 南 | 毛坯 | 中楼层(共43层) | 2017年建 | 塔楼,0人关注 / 12天以前发布,450,"35,957元/平"
帝景苑旁故宫带小社区正规两房南北不沿街,湖滨南路6号-22号 -思北,2室1厅 | 60.17平米 | 南 北 | 精装 | 中楼层(共7层) | 1986年建 | 板楼,0人关注 / 16天以前发布,430,"71,465元/平"
会展华尔顿1275JFC品尚带装修4 房诚意出售,华尔顿1275 -会展中心,4室2厅 | 195.54平米 | 南 北 | 精装 | 低楼层(共38层)  | 板楼,0人关注 / 15天以前发布,1618,"82,746元/平"
集美桥头环东海域，海上五月花精装两房，BRT地铁沿线,海上五月花三期 -集美其它,2室2厅 | 81.05平米 | 东南 | 其他 | 低楼层(共33层) | 2014年建 | 板楼,0人关注 / 3天以前发布,285,"35,164元/平"
湖边水库，古地石，看中庭绿化，公摊小，居住舒适度高,世茂湖滨首府C区 -湖边水库,4室2厅 | 263.28平米 | 南 北 | 精装 | 低楼层(共41层) | 2011年建 | 板塔结合,0人关注 / 13天以前发布,1900,"72,167元/平"
房子是中间楼层，视野宽阔，采光通风好,金鸡亭小区东区 -金鸡亭,3室1厅 | 89.63平米 | 南 北 | 精装 | 中楼层(共7层) | 1996年建 | 板楼,1人关注 / 10天以前发布,425,"47,418元/平"
天御高层三室两厅双阳台，户型方正价优，业主自住装修,天御小区 -海沧区政府,3室2厅 | 115.17平米 | 东南 | 精装 | 高楼层(共32层) | 2007年建 | 塔楼,0人关注 / 11天以前发布,405,"35,166元/平"
湖边水库，古地石，看中庭绿化，公摊小，居住舒适度高,世茂湖滨首府C区 -湖边水库,4室2厅 | 263.28平米 | 南 北 | 精装 | 低楼层(共41层) | 2011年建 | 板塔结合,0人关注 / 13天以前发布,1900,"72,167元/平"
成熟小区朝南三房，全明格局，采光充足，通风效果好。,永同昌万美花园 -集美文教区,3室2厅 | 135.82平米 | 南 北 | 精装 | 13层 | 2010年建 | 板楼,0人关注 / 11天以前发布,588,"43,293元/平"
松柏3房一梯两户南北 通 透全明格局框架结构。,龙福花园 -仙岳社区,3室1厅 | 102.87平米 | 南 | 精装 | 中楼层(共7层) | 2001年建 | 板楼,0人关注 / 16天以前发布,618,"60,076元/平"
皮肤院宿舍楼 3室1厅 南,皮肤院宿舍楼 -同安其它,3室1厅 | 105.02平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 10天以前发布,150,"14,283元/平"
集美桥头环东海域，海上五月花精装两房，BRT地铁沿线,海上五月花三期 -集美其它,2室2厅 | 81.05平米 | 东南 | 其他 | 低楼层(共33层) | 2014年建 | 板楼,0人关注 / 3天以前发布,285,"35,164元/平"
禹洲大学城 精装朝南三房两卫，业主诚意出售随时看房,禹洲大学城 -集美其它,3室2厅 | 108.12平米 | 南 北 | 精装 | 30层 | 2012年建 | 塔楼,0人关注 / 10天以前发布,262,"24,233元/平"
龙山山庄 3室2厅 南 北,龙山山庄 -莲前,3室2厅 | 97.71平米 | 南 北 | 其他 | 中楼层(共8层) | 2000年建 | 板楼,0人关注 / 10天以前发布,578,"59,155元/平"
故宫房两房做三房南北通全明格局,湖滨南路6号-22号 -思北,3室1厅 | 71.9平米 | 南 北 | 简装 | 中楼层(共6层)  | 平房,0人关注 / 13天以前发布,468,"65,091元/平"
山木清华朝南电梯3房2卫，阳光充足，视线开阔。,山木清华 -莲前,3室2厅 | 135.45平米 | 东 南 北 | 精装 | 高楼层(共17层) | 2004年建 | 板楼,0人关注 / 16天以前发布,858,"63,345元/平"
地铁站凯城花园格局采光好交通方便,凯城花园 -南山路,3室2厅 | 125.73平米 | 东 西南 | 精装 | 高楼层(共8层) | 2000年建 | 板楼,0人关注 / 11天以前发布,509,"40,484元/平"
会展华尔顿1275JFC品尚带装修4 房诚意出售,华尔顿1275 -会展中心,4室2厅 | 195.54平米 | 南 北 | 精装 | 低楼层(共38层)  | 板楼,0人关注 / 15天以前发布,1618,"82,746元/平"
瑞景云顶看山不靠路02户型出售带开商精装修,云顶至尊 -瑞景,4室2厅 | 314.2平米 | 南 北 | 精装 | 中楼层(共26层) | 2009年建 | 板楼,0人关注 / 17天以前发布,1850,"58,880元/平"
2010年的花园小区，正规3房，高层视野开阔 无遮挡,高林居住区一里 -万达广场,3室1厅 | 69.87平米 | 南 | 精装 | 高楼层(共18层)  | 塔楼,0人关注 / 15天以前发布,420,"60,112元/平"
泉舜滨海上城大4房户型，  格局方正通透,泉舜滨海上城 -滨海社区,4室1厅 | 166.17平米 | 南 北 | 精装 | 中楼层(共24层) | 2007年建 | 塔楼,0人关注 / 11天以前发布,750,"45,135元/平"
大三房低公摊，采光好视野宽阔，近2号线马青路站。,鑫茂花园 -海沧生活区,3室2厅 | 107.52平米 | 南 北 | 简装 | 中楼层(共8层) | 2001年建 | 板楼,0人关注 / 12天以前发布,278,"25,856元/平"
小区环境好，小两房，配套齐全，交通便利,松柏华庭 -SM,2室1厅 | 65.63平米 | 南 北 | 精装 | 低楼层(共9层) | 2006年建 | 板楼,0人关注 / 6天以前发布,480,"73,138元/平"
集美大桥 附 近 精装朝南大三房，全新品牌家电，,禹洲大学城 -集美其它,3室2厅 | 108.12平米 | 东南 | 精装 | 30层 | 2012年建 | 塔楼,0人关注 / 11天以前发布,245,"22,661元/平"
地铁口精装修四房，南北通透户型佳,武汉大厦 -莲坂,4室2厅 | 100.88平米 | 南 北 | 精装 | 中楼层(共30层) | 1999年建 | 塔楼,0人关注 / 13天以前发布,618,"61,261元/平"
业主诚意出售 产权证满五年 免个税,阳光城翡丽湾二期 -翔安新城,3室2厅 | 86.25平米 | 南 | 精装 | 32层 | 2015年建 | 板楼,0人关注 / 14天以前发布,265,"30,725元/平"
中层 全明 朝南 大阳台 采光通风好,侨岳里小区 -SM,3室1厅 | 94.27平米 | 东南 | 简装 | 中楼层(共8层) | 1994年建 | 板楼,1人关注 / 14天以前发布,498,"52,827元/平"
产权满二  格局方正 业主稳定在售 拎包入住,水晶湖郡C区 -集美新城,3室2厅 | 115.77平米 | 南 | 精装 | 24层  | 板塔结合,0人关注 / 15天以前发布,428,"36,970元/平"
橡树湾 2室2厅 南,橡树湾 -杏北,2室2厅 | 89.22平米 | 南 | 精装 | 中楼层(共30层) | 2015年建 | 板楼,0人关注 / 8天以前发布,295,"33,065元/平"
可看湖景，保养好， 通风采光好,中航城国际社区C座 -集美新城,3室2厅 | 98.36平米 | 东南 | 精装 | 中楼层(共33层) | 2015年建 | 板楼,0人关注 / 13天以前发布,379,"38,532元/平"
集美交通枢纽要地 精装大三房诚心出售 价格有空间,万科广场幸福里 -厦门北站商业区,3室2厅 | 110.46平米 | 东南 | 精装 | 中楼层(共49层) | 2020年建 | 塔楼,0人关注 / 11天以前发布,263,"23,810元/平"
联发杏林湾一号一线海景 高档装修 拎包入住,联发杏林湾一号三期 -杏林桥头,3室2厅 | 121.46平米 | 南 | 精装 | 中楼层(共49层) | 2014年建 | 板楼,0人关注 / 10天以前发布,463,"38,120元/平"
电梯房，南北朝向，中高楼层，采光通风好,集美中心花园 -集美文教区,3室1厅 | 114.76平米 | 南 北 | 简装 | 18层 | 2007年建 | 塔楼,0人关注 / 11天以前发布,450,"39,213元/平"
商品房 户型方正，高楼层南北对流，通风性好,前埔北区二里 -前埔,3室2厅 | 106.1平米 | 南 | 精装 | 中楼层(共11层) | 2001年建 | 板楼,0人关注 / 11天以前发布,568,"53,535元/平"
"满二，东南朝向，阳光充足，楼层好,户型方正。",永祥新城 -灌口,3室2厅 | 130.81平米 | 西南 | 简装 | 低楼层(共18层)  | 板楼,0人关注 / 14天以前发布,222,"16,972元/平"
高层复式楼边套  使用面积大，看别墅,龙湖春江彼岸 -马銮湾中心片区,4室2厅 | 113.99平米 | 南 北 | 毛坯 | 高楼层(共33层) | 2019年建 | 板塔结合,0人关注 / 6天以前发布,375,"32,898元/平"
满五唯 一 高楼层带空中菜园，自住东边套3房 产权在手,金海湾 -杏林桥头,3室2厅 | 98.1平米 | 东南 南 | 精装 | 高楼层(共17层) | 2010年建 | 板楼,2人关注 / 14天以前发布,298,"30,378元/平"
此房税费相对少，三开间朝南，自住装修标准领包入住,橡树湾 -杏北,2室2厅 | 88.79平米 | 南 北 | 精装 | 低楼层(共18层) | 2015年建 | 塔楼,1人关注 / 7天以前发布,260,"29,283元/平"
大学康城二期大两房，朝南户型，采光充足，冬暖夏凉,夏商大学康城二期 -锦园,2室1厅 | 84.32平米 | 南 | 简装 | 高楼层(共23层) | 2009年建 | 板楼,0人关注 / 9天以前发布,210,"24,906元/平"
3地块南北朝向 看中庭楼层视野好,中航城国际社区C座 -集美新城,3室2厅 | 94.53平米 | 东南 | 精装 | 高楼层(共33层) | 2015年建 | 板楼,0人关注 / 10天以前发布,380,"40,199元/平"
集美桥头，环东海域，海上五月花海景四房，BRT沿线,海上五月花六期 -集美其它,4室1厅 | 123.22平米 | 南 北 | 精装 | 39层 | 2016年建 | 板楼,0人关注 / 9天以前发布,480,"38,955元/平"
侨建花园少有户型，新装修，户型方正的两房,侨岳里小区 -SM,2室1厅 | 53.69平米 | 北 | 精装 | 低楼层(共8层) | 1994年建 | 板楼,0人关注 / 6天以前发布,336,"62,582元/平"
世茂璀璨天城一期 4室3厅 东南 南,世茂璀璨天城一期 -集美新城,4室3厅 | 143.33平米 | 东南 南 | 精装 | 33层  | 板楼,1人关注 / 14天以前发布,825,"57,560元/平"
福满三期 电梯高层  朝南楼中楼  正看中庭 不靠路,福满山庄 -瑞景,5室2厅 | 220.33平米 | 南 东 | 简装 | 中楼层(共18层) | 2005年建 | 塔楼,0人关注 / 13天以前发布,999,"45,342元/平"
滨北筼筜湖畔，环境优美，地铁口小区，3房朝南户型,新港广场 -市政府,3室2厅 | 127.2平米 | 西南 | 简装 | 中楼层(共10层) | 2000年建 | 板楼,0人关注 / 10天以前发布,780,"61,321元/平"
龙湖春江彼岸一期 西边套三房 中间楼层,龙湖春江彼岸 -马銮湾中心片区,3室2厅 | 88.67平米 | 南 | 精装 | 中楼层(共33层)  | 板塔结合,0人关注 / 12天以前发布,289,"32,593元/平"
新家电，中层采光好，无遮挡，通透户型，近地铁口,天心岛 -滨海社区,3室1厅 | 126.64平米 | 南 | 精装 | 中楼层(共32层) | 2009年建 | 塔楼,0人关注 / 9天以前发布,508,"40,114元/平"
前埔北区一里 3室2厅 南 北,前埔北区一里 -前埔,3室2厅 | 104平米 | 南 北 | 简装 | 高楼层(共11层) | 2001年建 | 板楼,0人关注 / 9天以前发布,660,"63,462元/平"
枋湖 幸福密码  南北通透  正规大三房  出售698万,新港龙世家幸福密码 -枋湖,3室2厅 | 128.58平米 | 北 南 | 精装 | 低楼层(共14层) | 2010年建 | 板楼,0人关注 / 7天以前发布,698,"54,286元/平"
五缘湾旁 枋湖温馨朝南三房 低总价 满五年省1.5个税,碧湖嘉园 -枋湖,3室2厅 | 78.28平米 | 东南 | 精装 | 高楼层(共14层) | 2008年建 | 板楼,0人关注 / 2天以前发布,519,"66,301元/平"
国际邮轮城 4室2厅 南 西,国际邮轮城 -邮轮城,4室2厅 | 196.76平米 | 南 西 | 精装 | 中楼层(共29层) | 2009年建 | 板楼,0人关注 / 15天以前发布,1320,"67,087元/平"
满两年，税费较少，有小区，停车方便！,海光花园小区 -集美文教区,3室2厅 | 90.27平米 | 南 北 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,0人关注 / 9天以前发布,326,"36,114元/平"
房子自住保养很好，安静高层看海，采光充足。满五,万科金域华府二期 -杏林桥头,3室2厅 | 89.89平米 | 东南 南 西南 | 精装 | 高楼层(共41层) | 2015年建 | 板楼,0人关注 / 8天以前发布,336,"37,380元/平"
双地铁 金龙花园精装3房，通透户型,金龙花园 -莲坂,3室1厅 | 116.43平米 | 东 西 | 精装 | 中楼层(共9层)  | 塔楼,0人关注 / 12天以前发布,699,"60,037元/平"
小高层电梯房，南北朝向 厅带阳台 自住装修 诚意出售,东方巴黎广场 -江头,3室1厅 | 112.46平米 | 南 北 | 精装 | 低楼层(共9层) | 2004年建 | 板楼,3人关注 / 15天以前发布,598,"53,175元/平"
高楼层，视野宽阔，采光充足，配套设施齐全.大4房.,国贸新天地 -五缘湾,3室2厅 | 141.47平米 | 东南 | 精装 | 29层 | 2016年建 | 板楼,0人关注 / 8天以前发布,1300,"91,893元/平"
海上世界邮轮站地铁口南北全明两房业主 稳定出售,双狮南里 -邮轮城,2室1厅 | 70.3平米 | 南 北 | 简装 | 高楼层(共7层)  | 暂无数据,0人关注 / 13天以前发布,350,"49,787元/平"
福达里 3室2厅 南 北,福达里 -七星路,3室2厅 | 109.88平米 | 南 北 | 精装 | 高楼层(共25层) | 2011年建 | 板塔结合,0人关注 / 9天以前发布,760,"69,167元/平"
鹭江海景一期海景楼中楼房东诚意出售！,鹭江海景花园一期 -思明南路,3室1厅 | 171.8平米 | 东 南 | 精装 | 中楼层(共36层) | 2004年建 | 塔楼,0人关注 / 8天以前发布,1300,"75,670元/平"
盈翠里    精装边套  空户   3房使用面积大  位置好,盈翠里 -莲花一村,3室2厅 | 76.75平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,0人关注 / 10天以前发布,660,"85,994元/平"
海晟维多利亚 4室2厅 南 北,海晟维多利亚 -滨海社区,4室2厅 | 114.1平米 | 南 北 | 精装 | 低楼层(共32层) | 2010年建 | 塔楼,0人关注 / 11天以前发布,545,"47,766元/平"
莲花二村吕厝地铁口花园精装通透四房诚意出售,凌香里 -莲花一村,4室2厅 | 119.73平米 | 南 北 | 精装 | 低楼层(共4层) | 1999年建 | 板楼,0人关注 / 10天以前发布,718,"59,969元/平"
产权满五年，房子套内使用面积105平左右，拎包入住,碧海蓝天西区 -集美文教区,3室2厅 | 89.49平米 | 南 | 精装 | 中楼层(共11层) | 2012年建 | 板楼,0人关注 / 8天以前发布,490,"54,755元/平"
中山路空中花园洋房，带独立花园，带露台，诚意出售,香港时代广场 -中山路,5室2厅 | 136.37平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 暂无数据,5人关注 / 9个月以前发布,2700,"197,991元/平"
卢卡小镇中层小三房，视野好，环境舒适,禹洲卢卡小镇 -新店,3室1厅 | 95.62平米 | 南 | 毛坯 | 低楼层(共43层)  | 板楼,0人关注 / 1个月以前发布,236,"24,682元/平"
水晶湖郡正规大三房 朝南 诚意出售,住宅·水晶湖郡 -集美新城,3室2厅 | 129.82平米 | 南 北 | 精装 | 32层 | 2014年建 | 板楼,0人关注 / 1个月以前发布,600,"46,218元/平"
卢卡小镇高楼三房，视野好，空气新鲜,禹洲卢卡小镇 -新店,3室2厅 | 105.91平米 | 南 北 | 毛坯 | 中楼层(共43层)  | 板楼,0人关注 / 1个月以前发布,238,"22,472元/平"
火车站全新精装3房 拎包入住 封闭式小区 高层视野,海峡国际天璟 -火车站,3室2厅 | 158.3平米 | 东南 | 精装 | 中楼层(共59层) | 2018年建 | 塔楼,0人关注 / 1个月以前发布,1235,"78,017元/平"
祥庆花园 3室1厅 东南 南 北,祥庆花园 -海沧生活区,3室1厅 | 124.5平米 | 东南 南 北 | 简装 | 中楼层(共7层) | 2005年建 | 板楼,1人关注 / 1个月以前发布,315,"25,302元/平"
交通便利，公园，地铁，教育资源足。,联发花园 -松柏,3室1厅 | 115.32平米 | 南 北 | 简装 | 中楼层(共7层) | 2006年建 | 板楼,0人关注 / 26天以前发布,749,"64,950元/平"
高层方正房型 采光足通透 满五 业主诚意出售,联发杏林湾一号二期 -杏林桥头,3室2厅 | 131.51平米 | 南 北 | 精装 | 中楼层(共30层) | 2016年建 | 板楼,0人关注 / 25天以前发布,442,"33,610元/平"
万科品质 横厅大阳台 一线海景四房 业主精心加装,万科城三期 -马銮湾东,4室2厅 | 132.35平米 | 南 | 精装 | 中楼层(共38层) | 2016年建 | 板塔结合,1人关注 / 1个月以前发布,449,"33,926元/平"
万象城 地铁口 南湖公园边上精装朝南三房,彩霞公寓 -滨东,3室1厅 | 107.52平米 | 南 北 | 精装 | 低楼层(共16层) | 1989年建 | 塔楼,0人关注 / 29天以前发布,698,"64,919元/平"
故宫路 电梯 食品饮料厂宿舍 南北通透 采光通风好,食品饮料厂宿舍 -禾祥西路,2室1厅 | 74.78平米 | 南 西 北 | 简装 | 高楼层(共8层) | 1998年建 | 板楼,0人关注 / 1个月以前发布,525,"70,206元/平"
首开领翔花郡 3室2厅 南,首开领翔花郡 -新店,3室2厅 | 93平米 | 南 | 精装 | 中楼层(共18层) | 2014年建 | 板塔结合,0人关注 / 1个月以前发布,220,"23,656元/平"
