c_area,decoration,greenland,open_date,has_short_video,gdp,metro,urban_district_population,urban_population,min_frame_area,bus,c_water_resources,is_cooperation,latitude,green_space_and_square,shopping,near_main_road,max_frame_rooms,big_block,region,longitude,urban_district_temporary_population,max_frame_area,biz,reference_unit_price
-0.004096925,-1.22232203,-0.283689006,-0.304215541,-0.765132103,0.61495121,-0.324158617,-0.268188062,-0.246574955,0.166413422,-0.721444334,0.127222253,0.887442256,-0.133103909,0.743033161,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.338369124,0.179986717,-0.201481359,-0.541325029,33700
-0.004096925,0.81811501,-0.283689006,-0.17731618,1.30696385,0.61495121,-0.324158617,-0.268188062,-0.246574955,-0.527753839,-0.721444334,0.127222253,-1.134131981,-0.056218603,0.743033161,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.273075674,0.179986717,-0.269369829,1.84731898,13500
-0.004096925,0.81811501,-0.283689006,-0.110927414,1.30696385,0.61495121,-0.324158617,-0.268188062,-0.246574955,-0.021199351,1.386108328,0.127222253,-1.134131981,-0.056218603,0.743033161,1.175215757,1.2468584,-0.682334201,-0.194496651,-0.702415978,1.267634554,0.179986717,-0.276158676,1.84731898,11500
-0.004096925,0.81811501,-0.283689006,-0.197544007,-0.765132103,0.61495121,-0.324158617,-0.268188062,-0.246574955,0.091368313,-0.721444334,0.127222253,-1.134131981,-0.079754921,0.743033161,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.236801536,0.179986717,-0.249003288,-0.541325029,10700
-0.068106187,-1.22232203,-0.283689006,-0.054566117,1.30696385,-0.250977082,-0.324158617,-0.255666693,-0.114668127,-0.17128957,1.386108328,0.257064087,-0.123344862,-0.299427224,-0.097991562,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-0.702415978,0.297301346,-0.616249007,-0.384780228,-0.541325029,9300
-0.068106187,-1.22232203,-0.283689006,-0.218982047,1.30696385,-0.250977082,-0.324158617,-0.255666693,-0.114668127,-0.17128957,1.386108328,0.257064087,0.887442256,-0.337085333,-0.097991562,-0.850907584,1.2468584,0.233735758,-0.194496651,-0.702415978,0.311811001,-0.616249007,-0.181114818,-0.541325029,11500
-0.068106187,-1.22232203,-0.283689006,-0.121127771,1.30696385,-0.250977082,-0.324158617,-0.255666693,-0.114668127,0.504116414,1.386108328,0.257064087,-1.134131981,-0.311979927,-0.097991562,-0.850907584,1.2468584,0.233735758,-0.194496651,-0.702415978,0.295487639,-0.616249007,-0.147170583,-0.541325029,20000
-0.068106187,-1.22232203,-0.283689006,-0.231602828,1.30696385,-0.250977082,-0.324158617,-0.255666693,-0.114668127,-0.190050847,-0.721444334,0.257064087,0.887442256,-0.322963542,-0.097991562,-0.850907584,1.2468584,0.233735758,-0.194496651,-0.702415978,0.302742466,-0.616249007,0.443459105,-0.541325029,21000
-0.068106187,0.81811501,-0.283689006,-0.109890089,1.30696385,-0.250977082,-0.324158617,-0.255666693,-0.114668127,0.879341961,-0.721444334,0.257064087,-1.134131981,-0.327670806,-0.097991562,1.175215757,1.2468584,1.149805718,-0.194496651,-0.702415978,0.297301346,-0.616249007,0.74895722,-0.541325029,7500
-0.068106187,0.81811501,-0.283689006,-0.242494735,1.30696385,-0.250977082,3.084909507,-0.255666693,-0.114668127,-1.315727488,-0.721444334,0.257064087,-1.134131981,-0.310410839,-0.097991562,-0.850907584,-0.80201569,-1.598404161,-0.194496651,-0.702415978,0.300928759,-0.616249007,-0.751377966,-0.541325029,11000
-0.068106187,0.81811501,-0.283689006,-0.174204207,1.30696385,-0.250977082,-0.324158617,-0.255666693,-0.114668127,0.297742363,-0.721444334,0.257064087,-1.134131981,-0.311979927,-0.097991562,1.175215757,-0.80201569,1.149805718,-0.194496651,-0.702415978,0.273723155,-0.616249007,0.246582542,1.84731898,12500
-0.068106187,0.81811501,-0.283689006,-0.115941148,1.30696385,-0.250977082,-0.324158617,-0.255666693,-0.114668127,0.522877691,-0.721444334,0.257064087,-0.123344862,-0.296289048,-0.097991562,1.175215757,-0.80201569,1.149805718,-0.194496651,-0.702415978,0.295487639,-0.616249007,0.54529181,-0.541325029,9500
-0.171964085,0.81811501,-0.283689006,-0.237653887,-0.765132103,-0.417700425,-0.324158617,-0.067120279,-0.154043936,-0.021199351,-0.721444334,0.483826699,0.887442256,-1.245587214,-0.663605136,-0.850907584,1.2468584,0.233735758,-0.194496651,0.927085794,-1.053910318,-0.030101865,-0.15395943,-0.541325029,12500
-0.171964085,-1.22232203,-0.283689006,-0.235233463,-0.765132103,-0.417700425,-0.324158617,-0.067120279,-0.154043936,-0.358902343,-0.721444334,0.483826699,0.887442256,-1.253432653,-0.663605136,-0.850907584,1.2468584,0.233735758,-0.194496651,0.927085794,-1.057537732,-0.030101865,-0.262580982,-0.541325029,11000
-0.171964085,0.81811501,-0.283689006,-0.231948602,1.30696385,-0.417700425,-0.324158617,-0.067120279,-0.154043936,-0.433947453,-0.721444334,0.483826699,0.887442256,-1.223619983,-0.663605136,1.175215757,1.2468584,-0.682334201,-0.194496651,0.927085794,-1.050282904,-0.030101865,-0.330469452,-0.541325029,8700
-0.171964085,-1.22232203,-0.283689006,-0.211029226,1.30696385,-0.417700425,-0.324158617,-0.067120279,-0.154043936,-0.190050847,1.386108328,0.483826699,0.887442256,-1.242449038,-0.663605136,1.175215757,-0.80201569,1.149805718,-0.194496651,0.927085794,-1.077488508,-0.030101865,-0.15395943,-0.541325029,12500
-0.171964085,-1.22232203,-0.283689006,-0.158298565,1.30696385,-0.417700425,3.084909507,-0.067120279,-0.154043936,-0.940501941,-0.721444334,0.483826699,-1.134131981,-1.247156301,-0.663605136,1.175215757,-0.80201569,0.233735758,-0.194496651,0.927085794,-1.062978853,-0.030101865,-0.344047146,-0.541325029,13000
-0.171964085,-1.22232203,-0.283689006,-0.130463691,1.30696385,-0.417700425,3.084909507,-0.067120279,-0.154043936,-0.790411722,1.386108328,0.483826699,-1.134131981,-1.248725389,-0.663605136,1.175215757,-0.80201569,0.233735758,-0.194496651,0.927085794,-1.055724025,-0.030101865,0.185482919,-0.541325029,21000
-0.171964085,-1.22232203,-0.283689006,-0.21604296,1.30696385,-0.417700425,-0.324158617,-0.067120279,-0.154043936,-0.152528293,1.386108328,0.483826699,-1.134131981,-1.237741774,-0.663605136,1.175215757,-0.80201569,0.233735758,-0.194496651,0.927085794,-1.044841784,-0.030101865,-0.269369829,-0.541325029,15500
-0.171964085,-1.22232203,-0.283689006,-0.121473546,1.30696385,-0.417700425,-0.324158617,-0.067120279,-0.154043936,-0.190050847,-0.721444334,0.483826699,-1.134131981,-1.24087995,-0.663605136,1.175215757,-0.80201569,0.233735758,-0.194496651,0.927085794,-1.061165146,-0.030101865,-0.167537124,-0.541325029,18000
-0.171964085,-1.22232203,-0.283689006,-0.229528179,1.30696385,-0.417700425,-0.324158617,-0.067120279,-0.154043936,0.016323203,-0.721444334,0.483826699,0.887442256,-1.237741774,-0.663605136,1.175215757,1.2468584,1.149805718,-0.194496651,0.927085794,-1.066606267,-0.030101865,0.260160236,-0.541325029,10500
-0.610271744,0.81811501,-0.283689006,-0.05836964,-0.765132103,-0.692263825,-0.324158617,-0.481414276,-0.46399512,-0.152528293,-0.721444334,-0.178595556,-1.134131981,0.025373966,-0.598450168,1.175215757,1.2468584,-0.682334201,-0.194496651,0.383918537,-1.476504033,-0.577592708,-0.506979474,-0.541325029,9300
-0.610271744,0.81811501,-0.283689006,-0.052837243,1.30696385,-0.692263825,-0.324158617,-0.481414276,-0.46399512,-0.246334679,1.386108328,-0.178595556,-1.134131981,0.003406736,-0.598450168,1.175215757,1.2468584,0.233735758,-0.194496651,0.383918537,-1.469249205,-0.577592708,-0.303314064,-0.541325029,5099
-0.610271744,0.81811501,-0.283689006,-0.05767809,1.30696385,-0.692263825,-0.324158617,-0.481414276,-0.46399512,-0.039960629,1.386108328,-0.178595556,-1.134131981,0.012821263,-0.598450168,1.175215757,1.2468584,-0.682334201,-0.194496651,0.383918537,-1.456553257,-0.577592708,-0.371202534,-0.541325029,5200
-0.610271744,0.81811501,-0.283689006,-0.07911613,-0.765132103,-0.692263825,-0.324158617,-0.481414276,-0.46399512,-0.340141066,-0.721444334,-0.178595556,0.887442256,0.015959439,-0.598450168,1.175215757,-0.80201569,0.233735758,-0.194496651,0.383918537,-1.480131447,-0.577592708,-0.262580982,-0.541325029,7200
-0.610271744,0.81811501,-0.283689006,-0.047823508,-0.765132103,-0.692263825,-0.324158617,-0.481414276,-0.46399512,0.185174699,1.386108328,-0.178595556,0.887442256,0.02223579,-0.598450168,-0.850907584,-0.80201569,0.233735758,-0.194496651,0.383918537,-1.474690326,-0.577592708,-0.242214441,-0.541325029,8000
-0.610271744,0.81811501,-0.283689006,-0.047823508,-0.765132103,-0.692263825,-0.324158617,-0.481414276,-0.46399512,0.935625793,1.386108328,-0.178595556,0.887442256,0.02223579,-0.598450168,-0.850907584,1.2468584,1.149805718,-0.194496651,0.383918537,-1.474690326,-0.577592708,-0.08607096,-0.541325029,15000
-0.610271744,0.81811501,-0.283689006,-0.07911613,-0.765132103,-0.692263825,-0.324158617,-0.481414276,-0.46399512,0.522877691,-0.721444334,-0.178595556,-1.134131981,0.015959439,-0.598450168,1.175215757,-0.80201569,0.233735758,-0.194496651,0.383918537,-1.480131447,-0.577592708,-0.262580982,-0.541325029,10000
-0.610271744,0.81811501,-0.283689006,-0.147752432,-0.765132103,-0.692263825,-0.324158617,-0.481414276,-0.46399512,-0.077483183,-0.721444334,-0.178595556,0.887442256,0.015959439,-0.598450168,1.175215757,-0.80201569,-0.682334201,-0.194496651,0.383918537,-1.465621792,-0.577592708,-0.337258299,-0.541325029,5800
-0.66613636,0.81811501,-0.283689006,-0.220883808,-0.765132103,-0.792126266,-0.324158617,-0.560534812,-0.495073427,-0.283857234,1.386108328,-0.470400049,-1.134131981,1.446967582,-0.707978969,-0.850907584,-0.80201569,0.233735758,-0.194496651,-1.245583235,0.966559203,-0.599862098,0.097227909,-0.541325029,13500
-0.66613636,0.81811501,3.524986796,-0.301968005,-0.765132103,-0.792126266,-0.324158617,-0.560534812,-0.495073427,-0.321379789,-0.721444334,-0.470400049,-1.134131981,1.446967582,-0.707978969,-0.850907584,-0.80201569,0.233735758,5.141476695,-1.245583235,0.959304375,-0.599862098,-0.113226348,-0.541325029,11000
-0.66613636,-1.22232203,-0.283689006,0.104836078,-0.765132103,-0.792126266,-0.324158617,-0.560534812,-0.495073427,-0.921740664,1.386108328,-0.470400049,-1.134131981,1.446967582,-0.707978969,-0.850907584,1.2468584,0.233735758,-0.194496651,-1.245583235,0.96837291,-0.599862098,1.115554958,-0.541325029,19000
-0.66613636,-1.22232203,-0.283689006,-0.295052508,-0.765132103,-0.792126266,-0.324158617,-0.560534812,-0.495073427,-0.846695554,-0.721444334,-0.470400049,-1.134131981,1.42656944,-0.707978969,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-1.245583235,0.941167306,-0.599862098,-0.120015195,-0.541325029,14500
-0.66613636,-1.22232203,-0.283689006,-0.21604296,-0.765132103,-0.792126266,-0.324158617,-0.560534812,-0.495073427,-1.165637269,-0.721444334,-0.470400049,-1.134131981,1.409309473,-0.707978969,1.175215757,1.2468584,-0.682334201,-0.194496651,-1.245583235,0.924843944,-0.599862098,-0.276158676,-0.541325029,25000
-0.66613636,0.81811501,-0.283689006,-0.068742885,-0.765132103,-0.792126266,-0.324158617,-0.560534812,-0.495073427,-0.565276394,-0.721444334,-0.470400049,-1.134131981,1.450105758,-0.707978969,-0.850907584,1.2468584,-0.682334201,-0.194496651,-1.245583235,0.979255152,-0.599862098,-0.2218479,-0.541325029,12000
-0.66613636,0.81811501,-0.283689006,0.015280398,-0.765132103,-0.792126266,-0.324158617,-0.560534812,-0.495073427,-0.227573402,1.386108328,-0.470400049,-1.134131981,1.42656944,-0.707978969,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-1.245583235,0.92121653,-0.599862098,-0.215059053,-0.541325029,6200
-0.66613636,0.81811501,-0.283689006,-0.242494735,-0.765132103,-0.792126266,-0.324158617,-0.560534812,-0.495073427,-0.227573402,1.386108328,-0.470400049,-1.134131981,1.457951197,-0.707978969,-0.850907584,1.2468584,-0.682334201,-0.194496651,-1.245583235,0.979255152,-0.599862098,-0.262580982,-0.541325029,9800
-0.66613636,-1.22232203,-0.283689006,-0.213622537,-0.765132103,-0.792126266,-0.324158617,-0.560534812,-0.495073427,-1.053069605,-0.721444334,-0.470400049,-1.134131981,1.461089373,-0.707978969,1.175215757,1.2468584,0.233735758,-0.194496651,-1.245583235,0.961118082,-0.599862098,-0.126804042,-0.541325029,7300
-0.438468916,0.81811501,3.524986796,-0.28225884,-0.765132103,0.256263692,-0.324158617,-0.258751668,-0.425067248,0.841819406,-0.721444334,-0.133001104,0.887442256,-0.912940584,-0.644413147,-0.850907584,-0.80201569,1.149805718,-0.194496651,-0.702415978,0.792443338,-0.437253536,0.002184051,-0.541325029,15000
-0.438468916,0.81811501,3.524986796,-0.262722562,-0.765132103,0.256263692,-0.324158617,-0.258751668,-0.425067248,-0.677844058,-0.721444334,-0.133001104,0.887442256,-0.927062375,-0.644413147,-0.850907584,-0.80201569,-0.682334201,5.141476695,-0.702415978,0.801511872,-0.437253536,-0.296525217,-0.541325029,8600
-0.438468916,0.81811501,-0.283689006,0.15877695,-0.765132103,0.256263692,-0.324158617,-0.258751668,-0.425067248,0.504116414,1.386108328,-0.133001104,0.887442256,-0.942753253,-0.644413147,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.814207821,-0.437253536,0.104016756,-0.541325029,10000
-0.438468916,0.81811501,-0.283689006,0.219979095,-0.765132103,0.256263692,-0.324158617,-0.258751668,-0.425067248,-0.340141066,1.386108328,-0.133001104,0.887442256,-0.897249705,-0.644413147,1.175215757,1.2468584,0.233735758,-0.194496651,-0.702415978,0.810580407,-0.437253536,-0.120015195,-0.541325029,10000
1.014229761,-1.22232203,-0.283689006,-0.060790064,-0.765132103,0.56492952,-0.324158617,0.496885741,0.251211211,-0.396424898,-0.721444334,-0.409824563,-0.123344862,0.802072465,1.649212851,1.175215757,1.2468584,0.233735758,-0.194496651,-0.702415978,1.010088169,-0.210105761,0.239793695,-0.541325029,25000
1.014229761,0.81811501,-0.283689006,-0.047823508,1.30696385,0.56492952,-0.324158617,0.496885741,0.251211211,0.091368313,-0.721444334,-0.409824563,-1.134131981,0.860128716,1.649212851,1.175215757,1.2468584,0.233735758,-0.194496651,-0.702415978,1.064499377,-0.210105761,-0.099648654,-0.541325029,10000
1.014229761,0.81811501,-0.283689006,-0.089662262,-0.765132103,0.56492952,-0.324158617,0.496885741,0.251211211,-0.246334679,1.386108328,-0.409824563,-1.134131981,0.853852365,1.649212851,1.175215757,-0.80201569,-0.682334201,-0.194496651,-0.702415978,0.997392221,-0.210105761,-0.337258299,1.84731898,6500
1.014229761,0.81811501,-0.283689006,0.273919967,-0.765132103,0.56492952,-0.324158617,0.496885741,0.251211211,2.023779878,-0.721444334,-0.409824563,0.887442256,0.907201353,1.649212851,1.175215757,-0.80201569,1.149805718,-0.194496651,-0.702415978,1.171508086,-0.210105761,1.461786154,-0.541325029,17000
1.014229761,0.81811501,-0.283689006,-0.164522511,1.30696385,0.56492952,-0.324158617,0.496885741,0.251211211,-0.17128957,-0.721444334,-0.409824563,0.887442256,0.883665035,1.649212851,-0.850907584,1.2468584,0.233735758,-0.194496651,-0.702415978,1.12797912,-0.210105761,-0.181114818,-0.541325029,16500
1.014229761,-1.22232203,-0.283689006,-0.068915772,-0.765132103,0.56492952,-0.324158617,0.496885741,0.251211211,-0.190050847,1.386108328,-0.409824563,0.887442256,0.824039695,1.649212851,1.175215757,1.2468584,-0.682334201,-0.194496651,-0.702415978,1.06268567,-0.210105761,-0.35762484,-0.541325029,15800
1.014229761,0.81811501,-0.283689006,-0.144640459,1.30696385,0.56492952,-0.324158617,0.496885741,0.251211211,-0.246334679,-0.721444334,-0.409824563,0.887442256,0.877388683,1.649212851,-0.850907584,1.2468584,-0.682334201,-0.194496651,-0.702415978,1.126165413,-0.210105761,-0.316891758,-0.541325029,15000
1.014229761,0.81811501,-0.283689006,-0.142392923,1.30696385,0.56492952,3.084909507,0.496885741,0.251211211,-0.602798949,1.386108328,-0.409824563,0.887442256,0.822470607,1.649212851,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.071754205,-0.210105761,0.090439062,-0.541325029,13000
1.014229761,-1.22232203,-0.283689006,0.07527233,1.30696385,0.56492952,-0.324158617,0.496885741,0.251211211,0.991909625,1.386108328,-0.409824563,-1.134131981,0.830316047,1.649212851,1.175215757,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.098959809,-0.210105761,0.104016756,-0.541325029,30000
1.014229761,-1.22232203,-0.283689006,-0.063210488,1.30696385,0.56492952,3.084909507,0.496885741,0.251211211,0.354026195,1.386108328,-0.409824563,0.887442256,0.852283277,1.649212851,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.120724292,-0.210105761,-0.215059053,-0.541325029,33000
-0.811127452,-1.22232203,-0.283689006,-0.107469665,-0.765132103,-0.75706683,-0.324158617,-0.555453677,-0.606247164,-0.358902343,1.386108328,1.715732035,0.887442256,-1.131043799,-0.792203684,1.175215757,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.223232544,-0.696082668,-0.303314064,-0.541325029,6900
-0.811127452,0.81811501,3.524986796,-0.232294377,-0.765132103,-0.75706683,-0.324158617,-0.555453677,-0.606247164,-0.584037671,-0.721444334,1.715732035,0.887442256,-1.099662041,-0.792203684,-0.850907584,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.214164009,-0.696082668,-0.255792135,-0.541325029,6900
-0.811127452,-1.22232203,-0.283689006,-0.211202113,-0.765132103,-0.75706683,-0.324158617,-0.555453677,-0.606247164,-0.246334679,-0.721444334,1.715732035,0.887442256,-1.09338569,-0.792203684,-0.850907584,-0.80201569,-0.682334201,5.141476695,0.927085794,-0.210536595,-0.696082668,-0.316891758,-0.541325029,7500
-0.811127452,-1.22232203,-0.283689006,-0.149827081,-0.765132103,-0.75706683,-0.324158617,-0.555453677,-0.606247164,-0.584037671,-0.721444334,1.715732035,-1.134131981,-1.121629271,-0.792203684,1.175215757,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.210536595,-0.696082668,-0.350835993,-0.541325029,7500
-0.811127452,-1.22232203,-0.283689006,-0.037450263,-0.765132103,-0.75706683,-0.324158617,-0.555453677,-0.606247164,-1.109353437,-0.721444334,1.715732035,-1.134131981,-1.101231129,-0.792203684,-0.850907584,1.2468584,0.233735758,-0.194496651,0.927085794,-0.208722888,-0.696082668,-0.303314064,-0.541325029,9500
-0.811127452,-1.22232203,-0.283689006,-0.179390829,-0.765132103,-0.75706683,-0.324158617,-0.555453677,-0.606247164,0.016323203,-0.721444334,1.715732035,-1.134131981,-1.096523865,-0.792203684,-0.850907584,1.2468584,0.233735758,-0.194496651,0.927085794,-0.206909181,-0.696082668,0.715012985,-0.541325029,16000
-0.811127452,0.81811501,-0.283689006,-0.005638979,-0.765132103,-0.75706683,-0.324158617,-0.555453677,-0.606247164,-1.128114714,1.386108328,1.715732035,-1.134131981,-1.098092953,-0.792203684,-0.850907584,1.2468584,0.233735758,-0.194496651,0.927085794,-0.215977716,-0.696082668,-0.174325971,-0.541325029,9100
-0.811127452,-1.22232203,-0.283689006,-0.170054909,-0.765132103,-0.75706683,-0.324158617,-0.555453677,-0.606247164,-0.246334679,-0.721444334,1.715732035,0.887442256,-1.09338569,-0.792203684,1.175215757,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.217791423,-0.696082668,-0.262580982,-0.541325029,7000
-0.811127452,-1.22232203,-0.283689006,-0.110927414,-0.765132103,-0.75706683,-0.324158617,-0.555453677,-0.606247164,0.372787473,-0.721444334,1.715732035,-1.134131981,-1.094954777,-0.792203684,-0.850907584,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.210536595,-0.696082668,-0.126804042,-0.541325029,8500
-1.010561946,-1.22232203,-0.283689006,-0.07911613,-0.765132103,-0.939048902,-0.324158617,-0.73801161,-0.701529797,0.222697254,-0.721444334,-0.417826855,-1.134131981,-1.797906146,-0.89024174,1.175215757,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.653081086,-0.683477353,-0.262580982,-0.541325029,19800
-1.010561946,-1.22232203,-0.283689006,0.163963573,-0.765132103,-0.939048902,-0.324158617,-0.73801161,-0.701529797,-0.752889168,-0.721444334,-0.417826855,-1.134131981,-1.799475234,-0.89024174,1.175215757,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.653081086,-0.683477353,-0.208270206,-0.541325029,22000
-1.010561946,-1.22232203,-0.283689006,-0.005811867,-0.765132103,-0.939048902,-0.324158617,-0.73801161,-0.701529797,-0.771650445,-0.721444334,-0.417826855,-1.134131981,-1.80261341,-0.89024174,1.175215757,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.6567085,-0.683477353,-0.120015195,-0.541325029,17000
-1.010561946,0.81811501,-0.283689006,0.063688873,-0.765132103,-0.939048902,-0.324158617,-0.73801161,-0.701529797,-0.846695554,-0.721444334,-0.417826855,-1.134131981,-1.791629794,-0.89024174,1.175215757,-0.80201569,-1.598404161,-0.194496651,0.927085794,-0.682100397,-0.683477353,-0.574867944,-0.541325029,12000
-1.010561946,-1.22232203,-0.283689006,-0.115941148,-0.765132103,-0.939048902,-0.324158617,-0.73801161,-0.701529797,-0.73412789,-0.721444334,-0.417826855,-1.134131981,-1.79476797,-0.89024174,-0.850907584,1.2468584,-0.682334201,-0.194496651,0.927085794,-0.676659277,-0.683477353,-0.174325971,-0.541325029,13500
-1.010561946,-1.22232203,-0.283689006,-0.103666142,-0.765132103,-0.939048902,-0.324158617,-0.73801161,-0.701529797,0.053845758,-0.721444334,-0.417826855,-1.134131981,-1.790060707,-0.89024174,1.175215757,1.2468584,-0.682334201,-0.194496651,0.927085794,-0.68028669,-0.683477353,-0.160748277,-0.541325029,15000
-1.010561946,-1.22232203,-0.283689006,-0.108334102,-0.765132103,-0.939048902,-0.324158617,-0.73801161,-0.701529797,-0.996785773,-0.721444334,-0.417826855,-1.134131981,-1.791629794,-0.89024174,-0.850907584,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.678472983,-0.683477353,-0.445879851,-0.541325029,14000
-0.15212176,-1.22232203,-0.283689006,-0.287272575,-0.765132103,-0.268441946,-0.324158617,0.199639325,0.051495229,-0.246334679,-0.721444334,-0.459606261,0.887442256,1.159824501,-0.563977934,-0.850907584,1.2468584,-0.682334201,-0.194496651,-1.245583235,0.059705738,-0.687258947,-0.160748277,-0.541325029,17500
-0.15212176,0.81811501,-0.283689006,-0.185096114,1.30696385,-0.268441946,-0.324158617,0.199639325,0.051495229,-0.190050847,-0.721444334,-0.459606261,0.887442256,1.156686325,-0.563977934,-0.850907584,-0.80201569,0.233735758,-0.194496651,-1.245583235,0.063333151,-0.687258947,0.083650215,-0.541325029,19000
-0.15212176,-1.22232203,-0.283689006,-0.283814826,-0.765132103,-0.268441946,-0.324158617,0.199639325,0.051495229,-0.302618511,-0.721444334,-0.459606261,0.887442256,1.147271798,-0.563977934,-0.850907584,1.2468584,0.233735758,-0.194496651,-1.245583235,0.039754961,-0.687258947,-0.147170583,-0.541325029,16500
-0.15212176,-1.22232203,-0.283689006,-0.292632084,1.30696385,-0.268441946,-0.324158617,0.199639325,0.051495229,-0.190050847,1.386108328,-0.459606261,0.887442256,1.14570271,-0.563977934,1.175215757,-0.80201569,-0.682334201,-0.194496651,-1.245583235,0.072401686,-0.687258947,-0.2218479,-0.541325029,12000
-0.15212176,0.81811501,-0.283689006,-0.248545794,1.30696385,-0.268441946,-0.324158617,0.199639325,0.051495229,-0.415186175,-0.721444334,-0.459606261,0.887442256,1.144133622,-0.563977934,-0.850907584,1.2468584,-0.682334201,-0.194496651,-1.245583235,0.068774272,-0.687258947,-0.249003288,-0.541325029,11000
-0.15212176,0.81811501,-0.283689006,-0.058196753,1.30696385,-0.268441946,-0.324158617,0.199639325,0.051495229,2.9993663,1.386108328,-0.459606261,0.887442256,1.164531764,-0.563977934,-0.850907584,-0.80201569,-2.51447412,-0.194496651,-1.245583235,0.039754961,-0.687258947,0.633546821,-0.541325029,17000
-0.15212176,0.81811501,-0.283689006,0.083743813,-0.765132103,-0.268441946,-0.324158617,0.199639325,0.051495229,1.179522398,1.386108328,-0.459606261,0.887442256,1.150409974,-0.563977934,-0.850907584,-0.80201569,0.233735758,-0.194496651,-1.245583235,0.037941254,-0.687258947,1.15628804,-0.541325029,20500
-0.15212176,0.81811501,-0.283689006,-0.067186898,1.30696385,-0.268441946,3.084909507,0.199639325,0.051495229,1.179522398,-0.721444334,-0.459606261,-1.134131981,1.153548149,-0.563977934,-0.850907584,-0.80201569,2.981945637,-0.194496651,-1.245583235,0.054264617,-0.687258947,2.704145154,-0.541325029,33000
-0.15212176,-1.22232203,-0.283689006,-0.287272575,-0.765132103,-0.268441946,-0.324158617,0.199639325,0.051495229,-0.246334679,-0.721444334,-0.459606261,0.887442256,1.159824501,-0.563977934,-0.850907584,1.2468584,-0.682334201,-0.194496651,-1.245583235,0.059705738,-0.687258947,-0.160748277,-0.541325029,17500
-0.15212176,-1.22232203,-0.283689006,-0.283814826,-0.765132103,-0.268441946,-0.324158617,0.199639325,0.051495229,-0.302618511,-0.721444334,-0.459606261,0.887442256,1.147271798,-0.563977934,-0.850907584,1.2468584,0.233735758,-0.194496651,-1.245583235,0.039754961,-0.687258947,-0.147170583,-0.541325029,16500
0.490785957,0.81811501,-0.283689006,-0.285716588,1.30696385,-0.185744622,-0.324158617,0.301262031,0.291098949,-0.077483183,1.386108328,-0.372232402,-1.134131981,1.749801542,0.841682427,1.175215757,1.2468584,0.233735758,-0.194496651,-1.788750492,1.652140423,0.063597642,-0.2218479,-0.541325029,11000
0.490785957,0.81811501,-0.283689006,-0.298683144,1.30696385,-0.185744622,-0.324158617,0.301262031,0.291098949,0.691729187,1.386108328,-0.372232402,-1.134131981,1.749801542,0.841682427,-0.850907584,1.2468584,3.898015596,-0.194496651,-1.788750492,1.652140423,0.063597642,0.375570635,-0.541325029,12500
0.490785957,0.81811501,-0.283689006,-0.031917866,1.30696385,-0.185744622,-0.324158617,0.301262031,0.291098949,-0.152528293,-0.721444334,-0.372232402,0.887442256,1.734110663,0.841682427,-0.850907584,-0.80201569,1.149805718,-0.194496651,-1.788750492,1.672091199,0.063597642,-0.011393643,-0.541325029,20000
0.490785957,0.81811501,-0.283689006,-0.020507297,-0.765132103,-0.185744622,-0.324158617,0.301262031,0.291098949,-1.203159824,1.386108328,-0.372232402,-1.134131981,1.740387015,0.841682427,-0.850907584,1.2468584,-2.51447412,-0.194496651,-1.788750492,1.67753232,0.063597642,-0.608812179,-0.541325029,8000
0.490785957,0.81811501,-0.283689006,-0.147752432,1.30696385,-0.185744622,-0.324158617,0.301262031,0.291098949,-0.902979386,1.386108328,-0.372232402,-1.134131981,1.727834312,0.841682427,-0.850907584,-0.80201569,0.233735758,-0.194496651,-1.788750492,1.684787148,0.063597642,-0.126804042,-0.541325029,9600
0.490785957,0.81811501,-0.283689006,0.025999417,1.30696385,-0.185744622,-0.324158617,0.301262031,0.291098949,-0.978024496,-0.721444334,-0.372232402,-1.134131981,1.75137063,0.841682427,-0.850907584,1.2468584,-1.598404161,-0.194496651,-1.788750492,1.67753232,0.063597642,-0.520557168,-0.541325029,9000
