,c_area,decoration,greenland,open_date,has_short_video,gdp,metro,urban_district_population,urban_population,min_frame_area,bus,c_water_resources,is_cooperation,latitude,green_space_and_square,shopping,near_main_road,max_frame_rooms,big_block,region,longitude,urban_district_temporary_population,max_frame_area,biz,reference_unit_price
268,-0.8338941961496232,0.8181150098318509,-0.28368900587579093,-0.21604296049635735,1.3069638504709182,-0.8254362730096645,-0.324158617202798,-0.5922919076407349,-0.60247169329972,-0.19005084743727413,1.3861083277638497,-0.030087911536822127,0.8874422562614684,-0.09544580024564722,-0.7305937330984787,1.175215756987498,1.2468584003187149,0.23373575828826318,-0.19449665130387472,0.3839185367889791,-1.870078437248,-0.6565860145557537,-0.07249326632135804,-0.5413250288738235,7000
269,-0.8338941961496232,0.8181150098318509,-0.28368900587579093,-0.1602003261696998,-0.7651321034163918,-0.8254362730096645,-0.324158617202798,-0.5922919076407349,-0.60247169329972,-0.07748318342014018,1.3861083277638497,-0.030087911536822127,-1.134131980926209,-0.0750476578540923,-0.7305937330984787,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,0.3839185367889791,-1.8773332649726853,-0.6565860145557537,-0.18111481823296832,1.8473189796533278,7000
270,-0.8338941961496232,0.8181150098318509,-0.28368900587579093,-0.1354774261427276,1.3069638504709182,-0.8254362730096645,-0.324158617202798,-0.5922919076407349,-0.60247169329972,0.01632320326080475,-0.7214443344505821,-0.030087911536822127,-1.134131980926209,-0.0750476578540923,-0.7305937330984787,-0.8509075836111667,1.2468584003187149,1.1498057177907113,-0.19449665130387472,0.3839185367889791,-1.8773332649726853,-0.6565860145557537,0.03612828559025225,1.8473189796533278,7000
271,-0.8338941961496232,0.8181150098318509,-0.28368900587579093,-0.21604296049635735,1.3069638504709182,-0.8254362730096645,-0.324158617202798,-0.5922919076407349,-0.60247169329972,-0.19005084743727413,1.3861083277638497,-0.030087911536822127,-1.134131980926209,-0.07975492148291276,-0.7305937330984787,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,0.3839185367889791,-1.8755195580415152,-0.6565860145557537,-0.2965252171390543,1.8473189796533278,5900
272,-0.8338941961496232,0.8181150098318509,-0.28368900587579093,-0.2132767618919409,1.3069638504709182,-0.8254362730096645,-0.324158617202798,-0.5922919076407349,-0.60247169329972,-0.2275734021096521,1.3861083277638497,-0.030087911536822127,0.8874422562614684,-0.09544580024564722,-0.7305937330984787,1.175215756987498,1.2468584003187149,0.23373575828826318,-0.19449665130387472,0.3839185367889791,-1.870078437248,-0.6565860145557537,-0.22863674719429783,-0.5413250288738235,7300
273,-0.8338941961496232,-1.2223220304997613,-0.28368900587579093,-0.1109274135285314,1.3069638504709182,-0.8254362730096645,-0.324158617202798,-0.5922919076407349,-0.60247169329972,-0.5652763941610539,-0.7214443344505821,-0.030087911536822127,0.8874422562614684,-0.1017221517507408,-0.7305937330984787,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,0.3839185367889791,-1.8791469719038578,-0.6565860145557537,0.022550591601300966,-0.5413250288738235,6500
274,-0.8338941961496232,0.8181150098318509,-0.28368900587579093,-0.12147354570786921,1.3069638504709182,-0.8254362730096645,-0.324158617202798,-0.5922919076407349,-0.60247169329972,1.7048381635178136,1.3861083277638497,-0.030087911536822127,0.8874422562614684,-0.09544580024564722,-0.7305937330984787,1.175215756987498,1.2468584003187149,4.814085555800504,-0.19449665130387472,0.3839185367889791,-1.870078437248,-0.6565860145557537,0.3008933183748023,-0.5413250288738235,15500
275,-0.8338941961496232,-1.2223220304997613,-0.28368900587579093,-0.21621584790913337,-0.7651321034163918,-0.8254362730096645,-0.324158617202798,-0.5922919076407349,-0.60247169329972,0.07260703526937172,-0.7214443344505821,-0.030087911536822127,0.8874422562614684,-0.08132400935918586,-0.7305937330984787,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,0.3839185367889791,-1.841059126349253,-0.6565860145557537,-0.27615867615562734,1.8473189796533278,11000
276,1.3060157915138328,-1.2223220304997613,3.524986796414083,-0.31095815011039757,-0.7651321034163918,0.8069066644113096,-0.324158617202798,0.4985189629716198,0.6745758177191442,0.01632320326080475,-0.7214443344505821,-0.2375891937203757,0.8874422562614684,0.2277863022666787,2.81637913722755,-0.8509075836111667,-0.8020156897883399,0.23373575828826318,5.141476695337211,-0.7024159776228857,0.8395997179225362,-0.5414574719522265,-0.16753712424401704,-0.5413250288738235,34067
277,1.3060157915138328,-1.2223220304997613,-0.28368900587579093,-0.24716269479604266,-0.7651321034163918,0.8069066644113096,-0.324158617202798,0.4985189629716198,0.6745758177191442,-0.15252829276489613,-0.7214443344505821,-0.2375891937203757,0.8874422562614684,0.21523359925649158,2.81637913722755,-0.8509075836111667,1.2468584003187149,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,0.8559230803030822,-0.5414574719522265,-0.16753712424401704,-0.5413250288738235,30500
278,1.3060157915138328,-1.2223220304997613,-0.28368900587579093,-0.2584003766264846,1.3069638504709182,0.8069066644113096,3.0849095070466275,0.4985189629716198,0.6745758177191442,-0.11500573809251817,-0.7214443344505821,-0.2375891937203757,0.8874422562614684,0.16345369933946824,2.81637913722755,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,0.8668053218901128,-0.5414574719522265,-0.2965252171390543,-0.5413250288738235,12500
279,1.3060157915138328,-1.2223220304997613,-0.28368900587579093,7.445808511498943,-0.7651321034163918,0.8069066644113096,-0.324158617202798,0.4985189629716198,0.6745758177191442,-0.021199351411573225,-0.7214443344505821,-0.2375891937203757,0.8874422562614684,0.21523359925649158,2.81637913722755,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,0.803325579299104,-0.5414574719522265,-0.20148135921639526,-0.5413250288738235,32500
280,1.3060157915138328,-1.2223220304997613,-0.28368900587579093,-0.3054257529015646,-0.7651321034163918,0.8069066644113096,-0.324158617202798,0.4985189629716198,0.6745758177191442,-0.021199351411573225,-0.7214443344505821,-0.2375891937203757,0.8874422562614684,0.1995427204937571,2.81637913722755,-0.8509075836111667,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,0.8142078208861321,-0.5414574719522265,-0.18111481823296832,-0.5413250288738235,33000
281,1.3060157915138328,-1.2223220304997613,-0.28368900587579093,-0.25304086683042765,1.3069638504709182,0.8069066644113096,-0.324158617202798,0.4985189629716198,0.6745758177191442,-0.358902343462975,1.3861083277638497,-0.2375891937203757,0.8874422562614684,0.21209542350394422,2.81637913722755,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,0.8522956664407395,-0.5414574719522265,0.6131802801206819,-0.5413250288738235,31000
282,1.3060157915138328,0.8181150098318509,-0.28368900587579093,0.09843924334324033,1.3069638504709182,0.8069066644113096,3.0849095070466275,0.4985189629716198,0.6745758177191442,2.661663307663452,-0.7214443344505821,-0.2375891937203757,-1.134131980926209,0.22150995076158514,2.81637913722755,1.175215756987498,-0.8020156897883399,1.1498057177907113,-0.19449665130387472,-0.7024159776228857,0.8414134248537087,-0.5414574719522265,0.6267579741096332,-0.5413250288738235,35500
283,-0.24676910221140974,0.8181150098318509,-0.28368900587579093,-0.04246399806922372,1.3069638504709182,0.22604597889917574,-0.324158617202798,-0.2641957416006189,-0.3998334545377488,-0.8279342768676997,1.3861083277638497,-0.18036350379083066,0.8874422562614684,0.21366451138021733,-0.015233751117919192,1.175215756987498,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,1.2005273972257082,-0.338511902326301,-0.6970671898131172,-0.5413250288738235,11500
284,-0.24676910221140974,0.8181150098318509,-0.28368900587579093,-0.15760701497805937,1.3069638504709182,0.22604597889917574,-0.324158617202798,-0.2641957416006189,-0.3998334545377488,-1.2782049329362355,1.3861083277638497,-0.18036350379083066,-1.134131980926209,0.21523359925649158,-0.015233751117919192,1.175215756987498,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,1.2077822249503938,-0.338511902326301,-0.5952344848959825,-0.5413250288738235,11000
285,-0.24676910221140974,-1.2223220304997613,-0.28368900587579093,-0.23194860247175206,-0.7651321034163918,0.22604597889917574,-0.324158617202798,-0.2641957416006189,-0.3998334545377488,0.48535513666552943,1.3861083277638497,-0.18036350379083066,0.8874422562614684,0.2654444112972412,-0.015233751117919192,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.1515573100840704,-0.338511902326301,0.40272602329193696,-0.5413250288738235,16500
286,-0.24676910221140974,0.8181150098318509,-0.28368900587579093,-0.1918387227077132,-0.7651321034163918,0.22604597889917574,-0.324158617202798,-0.2641957416006189,-0.3998334545377488,0.14765214461412768,-0.7214443344505821,-0.18036350379083066,-1.134131980926209,0.23249356589549916,-0.015233751117919192,-0.8509075836111667,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.3075361061648398,-0.338511902326301,0.01576174460682532,-0.5413250288738235,9000
287,-0.24676910221140974,0.8181150098318509,-0.28368900587579093,0.0548716153236809,1.3069638504709182,0.22604597889917574,-0.324158617202798,-0.2641957416006189,-0.3998334545377488,-0.7153666128505658,-0.7214443344505821,-0.18036350379083066,-1.134131980926209,0.21680268713276468,-0.015233751117919192,1.175215756987498,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,1.2059685180192237,-0.338511902326301,-0.3033140641335299,-0.5413250288738235,10000
288,-0.24676910221140974,0.8181150098318509,-0.28368900587579093,-0.1899369611671769,-0.7651321034163918,0.22604597889917574,-0.324158617202798,-0.2641957416006189,-0.3998334545377488,-0.07748318342014018,1.3861083277638497,-0.18036350379083066,0.8874422562614684,0.22150995076158514,-0.015233751117919192,1.175215756987498,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,1.1588121378087581,-0.338511902326301,-0.28973637014457865,-0.5413250288738235,9500
289,-0.24676910221140974,0.8181150098318509,-0.28368900587579093,-0.1742042066045582,-0.7651321034163918,0.22604597889917574,-0.324158617202798,-0.2641957416006189,-0.3998334545377488,-1.0905921595743455,-0.7214443344505821,-0.18036350379083066,-1.134131980926209,0.20738815987512377,-0.015233751117919192,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,1.2186644665374244,-0.338511902326301,-0.7106448838020685,-0.5413250288738235,10000
290,-0.24676910221140974,0.8181150098318509,-0.28368900587579093,-0.06856999739840418,1.3069638504709182,0.22604597889917574,-0.324158617202798,-0.2641957416006189,-0.3998334545377488,-0.28385723411821906,-0.7214443344505821,-0.18036350379083066,-1.134131980926209,0.18385184173102262,-0.015233751117919192,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.2984675715089793,-0.338511902326301,-0.09964865429926062,-0.5413250288738235,8300
291,-0.24676910221140974,0.8181150098318509,-0.28368900587579093,-0.0670140106834199,1.3069638504709182,0.22604597889917574,-0.324158617202798,-0.2641957416006189,-0.3998334545377488,0.6542066326912304,-0.7214443344505821,-0.18036350379083066,-1.134131980926209,0.18385184173102262,-0.015233751117919192,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.2984675715089793,-0.338511902326301,-0.21505905320534655,-0.5413250288738235,14000
292,-0.24676910221140974,-1.2223220304997613,-0.28368900587579093,-0.1301179163466707,-0.7651321034163918,0.22604597889917574,-0.324158617202798,-0.2641957416006189,-0.3998334545377488,-0.0024380740753842368,1.3861083277638497,-0.18036350379083066,0.8874422562614684,0.21680268713276468,-0.015233751117919192,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.1987136902945357,-0.338511902326301,-0.18111481823296832,-0.5413250288738235,22000
293,-0.0040969250827718705,-1.2223220304997613,-0.28368900587579093,-0.09968973169808949,1.3069638504709182,0.6149512095953179,-0.324158617202798,-0.26818806220508934,-0.2465749550109317,0.03508448059699374,-0.7214443344505821,0.12722225333291584,0.8874422562614684,-0.13938026078130275,0.7430331607456168,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.3365554170635867,0.1799867165523576,-0.03176018435450418,-0.5413250288738235,31200
294,-0.0040969250827718705,0.8181150098318509,-0.28368900587579093,-0.22503310596071088,1.3069638504709182,0.6149512095953179,-0.324158617202798,-0.26818806220508934,-0.2465749550109317,-0.2463346794458411,-0.7214443344505821,0.12722225333291584,0.8874422562614684,-0.05308042758626426,0.7430331607456168,-0.8509075836111667,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.2712619675414052,0.1799867165523576,0.03612828559025225,1.8473189796533278,13000
295,-0.0040969250827718705,0.8181150098318509,-0.28368900587579093,-0.19408625907380161,1.3069638504709182,0.6149512095953179,-0.324158617202798,-0.26818806220508934,-0.2465749550109317,-0.0024380740753842368,-0.7214443344505821,0.12722225333291584,0.8874422562614684,-0.15193296379149043,0.7430331607456168,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.30934981309601,0.1799867165523576,-0.3168917581224812,1.8473189796533278,17500
296,-0.0040969250827718705,-1.2223220304997613,-0.28368900587579093,-0.28225883958957665,-0.7651321034163918,0.6149512095953179,-0.324158617202798,-0.26818806220508934,-0.2465749550109317,-0.17128957010108511,-0.7214443344505821,0.12722225333291584,0.8874422562614684,-0.12839664564738873,0.7430331607456168,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.316604640820698,0.1799867165523576,-0.2422144411832491,-0.5413250288738235,24900
297,-0.0040969250827718705,-1.2223220304997613,-0.28368900587579093,-0.3042155410121324,-0.7651321034163918,0.6149512095953179,-0.324158617202798,-0.26818806220508934,-0.2465749550109317,0.16641342195031666,-0.7214443344505821,0.12722225333291584,0.8874422562614684,-0.1331039092762092,0.7430331607456168,-0.8509075836111667,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.3383691239947566,0.1799867165523576,-0.20148135921639526,-0.5413250288738235,33700
298,-0.0040969250827718705,0.8181150098318509,-0.28368900587579093,-0.17731618003452673,1.3069638504709182,0.6149512095953179,-0.324158617202798,-0.26818806220508934,-0.2465749550109317,-0.5277538394886759,-0.7214443344505821,0.12722225333291584,-1.134131980926209,-0.0562186033388116,0.7430331607456168,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.2730756744725753,0.1799867165523576,-0.2693698291611517,1.8473189796533278,13500
299,-0.0040969250827718705,0.8181150098318509,-0.28368900587579093,-0.1109274135285314,1.3069638504709182,0.6149512095953179,-0.324158617202798,-0.26818806220508934,-0.2465749550109317,-0.021199351411573225,1.3861083277638497,0.12722225333291584,-1.134131980926209,-0.0562186033388116,0.7430331607456168,1.175215756987498,1.2468584003187149,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,1.2676345536790599,0.1799867165523576,-0.27615867615562734,1.8473189796533278,11500
300,-0.0040969250827718705,0.8181150098318509,-0.28368900587579093,-0.1975440073293222,-0.7651321034163918,0.6149512095953179,-0.324158617202798,-0.26818806220508934,-0.2465749550109317,0.0913683126055607,-0.7214443344505821,0.12722225333291584,-1.134131980926209,-0.07975492148291276,0.7430331607456168,-0.8509075836111667,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.236801535849143,0.1799867165523576,-0.24900328817772477,-0.5413250288738235,10700
301,-0.06810618725590738,-1.2223220304997613,-0.28368900587579093,-0.05456611696354578,1.3069638504709182,-0.2509770819562394,-0.324158617202798,-0.2556666930365229,-0.11466812674734975,-0.17128957010108511,1.3861083277638497,0.2570640870364722,-0.12334486233237027,-0.29942722416119205,-0.09799156174690733,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,0.29730134550219545,-0.6162490069282406,-0.3847802280672376,-0.5413250288738235,9300
302,-0.06810618725590738,-1.2223220304997613,-0.28368900587579093,-0.21898204651354986,1.3069638504709182,-0.2509770819562394,-0.324158617202798,-0.2556666930365229,-0.11466812674734975,-0.17128957010108511,1.3861083277638497,0.2570640870364722,0.8874422562614684,-0.33708533319175454,-0.09799156174690733,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,0.31181100095156883,-0.6162490069282406,-0.18111481823296832,-0.5413250288738235,11500
303,-0.06810618725590738,-1.2223220304997613,-0.28368900587579093,-0.12112777088231715,1.3069638504709182,-0.2509770819562394,-0.324158617202798,-0.2556666930365229,-0.11466812674734975,0.5041164140017185,1.3861083277638497,0.2570640870364722,-1.134131980926209,-0.31197992717137973,-0.09799156174690733,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,0.2954876385710228,-0.6162490069282406,-0.14717058326059013,-0.5413250288738235,20000
304,-0.06810618725590738,-1.2223220304997613,-0.28368900587579093,-0.23160282764620002,1.3069638504709182,-0.2509770819562394,-0.324158617202798,-0.2556666930365229,-0.11466812674734975,-0.19005084743727413,-0.7214443344505821,0.2570640870364722,0.8874422562614684,-0.3229635423052937,-0.09799156174690733,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,0.3027424662957108,-0.6162490069282406,0.44345910525879084,-0.5413250288738235,21000
305,-0.06810618725590738,0.8181150098318509,-0.28368900587579093,-0.10989008905187522,1.3069638504709182,-0.2509770819562394,-0.324158617202798,-0.2556666930365229,-0.11466812674734975,0.8793419607254982,-0.7214443344505821,0.2570640870364722,-1.134131980926209,-0.32767080593411363,-0.09799156174690733,1.175215756987498,1.2468584003187149,1.1498057177907113,-0.19449665130387472,-0.7024159776228857,0.29730134550219545,-0.6162490069282406,0.7489572200101948,-0.5413250288738235,7500
306,-0.06810618725590738,0.8181150098318509,-0.28368900587579093,-0.24249473465108987,1.3069638504709182,-0.2509770819562394,3.0849095070466275,-0.2556666930365229,-0.11466812674734975,-1.3157274876086134,-0.7214443344505821,0.2570640870364722,-1.134131980926209,-0.31041083929510604,-0.09799156174690733,-0.8509075836111667,-0.8020156897883399,-1.598404160716633,-0.19449665130387472,-0.7024159776228857,0.30092875936453817,-0.6162490069282406,-0.7513779657689224,-0.5413250288738235,11000
307,-0.06810618725590738,0.8181150098318509,-0.28368900587579093,-0.1742042066045582,1.3069638504709182,-0.2509770819562394,-0.324158617202798,-0.2556666930365229,-0.11466812674734975,0.29774236330363957,-0.7214443344505821,0.2570640870364722,-1.134131980926209,-0.31197992717137973,-0.09799156174690733,1.175215756987498,-0.8020156897883399,1.1498057177907113,-0.19449665130387472,-0.7024159776228857,0.273723155396964,-0.6162490069282406,0.24658254241899719,1.8473189796533278,12500
308,-0.06810618725590738,0.8181150098318509,-0.28368900587579093,-0.11594114849903626,1.3069638504709182,-0.2509770819562394,-0.324158617202798,-0.2556666930365229,-0.11466812674734975,0.5228776913379074,-0.7214443344505821,0.2570640870364722,-0.12334486233237027,-0.2962890484086453,-0.09799156174690733,1.175215756987498,-0.8020156897883399,1.1498057177907113,-0.19449665130387472,-0.7024159776228857,0.2954876385710228,-0.6162490069282406,0.5452918101759255,-0.5413250288738235,9500
309,-0.17196408488951742,0.8181150098318509,-0.28368900587579093,-0.23765388709336105,-0.7651321034163918,-0.4177004245255678,-0.324158617202798,-0.06712027903448728,-0.15404393608993902,-0.021199351411573225,-0.7214443344505821,0.48382669900118974,0.8874422562614684,-1.2455872135540675,-0.6636051360162253,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,0.9270857939949114,-1.05391031822073,-0.030101864840940063,-0.15395943025506575,-0.5413250288738235,12500
310,-0.17196408488951742,-1.2223220304997613,-0.28368900587579093,-0.23523346331449663,-0.7651321034163918,-0.4177004245255678,-0.324158617202798,-0.06712027903448728,-0.15404393608993902,-0.358902343462975,-0.7214443344505821,0.48382669900118974,0.8874422562614684,-1.2534326529354347,-0.6636051360162253,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,0.9270857939949114,-1.0575377320830726,-0.030101864840940063,-0.262580982166676,-0.5413250288738235,11000
311,-0.17196408488951742,0.8181150098318509,-0.28368900587579093,-0.23194860247175206,1.3069638504709182,-0.4177004245255678,-0.324158617202798,-0.06712027903448728,-0.15404393608993902,-0.43394745280773095,-0.7214443344505821,0.48382669900118974,0.8874422562614684,-1.2236199832862396,-0.6636051360162253,1.175215756987498,1.2468584003187149,-0.682334201214185,-0.19449665130387472,0.9270857939949114,-1.0502829043583846,-0.030101864840940063,-0.33046945211143247,-0.5413250288738235,8700
312,-0.17196408488951742,-1.2223220304997613,-0.28368900587579093,-0.2110292255258525,1.3069638504709182,-0.4177004245255678,-0.324158617202798,-0.06712027903448728,-0.15404393608993902,-0.19005084743727413,1.3861083277638497,0.48382669900118974,0.8874422562614684,-1.2424490378015207,-0.6636051360162253,1.175215756987498,-0.8020156897883399,1.1498057177907113,-0.19449665130387472,0.9270857939949114,-1.0774885083259613,-0.030101864840940063,-0.15395943025506575,-0.5413250288738235,12500
313,-0.17196408488951742,-1.2223220304997613,-0.28368900587579093,-0.1582985646291635,1.3069638504709182,-0.4177004245255678,3.0849095070466275,-0.06712027903448728,-0.15404393608993902,-0.9405019408848336,-0.7214443344505821,0.48382669900118974,-1.134131980926209,-1.2471563014303413,-0.6636051360162253,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,0.9270857939949114,-1.062978852876588,-0.030101864840940063,-0.3440471461003838,-0.5413250288738235,13000
314,-0.17196408488951742,-1.2223220304997613,-0.28368900587579093,-0.13046369117222273,1.3069638504709182,-0.4177004245255678,3.0849095070466275,-0.06712027903448728,-0.15404393608993902,-0.7904117221953217,1.3861083277638497,0.48382669900118974,-1.134131980926209,-1.2487253893066144,-0.6636051360162253,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,0.9270857939949114,-1.0557240251519,-0.030101864840940063,0.1854829194687164,-0.5413250288738235,21000
315,-0.17196408488951742,-1.2223220304997613,-0.28368900587579093,-0.21604296049635735,1.3069638504709182,-0.4177004245255678,-0.324158617202798,-0.06712027903448728,-0.15404393608993902,-0.15252829276489613,1.3861083277638497,0.48382669900118974,-1.134131980926209,-1.2377417741727004,-0.6636051360162253,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,0.9270857939949114,-1.0448417835648718,-0.030101864840940063,-0.2693698291611517,-0.5413250288738235,15500
316,-0.17196408488951742,-1.2223220304997613,-0.28368900587579093,-0.12147354570786921,1.3069638504709182,-0.4177004245255678,-0.324158617202798,-0.06712027903448728,-0.15404393608993902,-0.19005084743727413,-0.7214443344505821,0.48382669900118974,-1.134131980926209,-1.2408799499252472,-0.6636051360162253,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,0.9270857939949114,-1.0611651459454152,-0.030101864840940063,-0.16753712424401704,-0.5413250288738235,18000
317,-0.17196408488951742,-1.2223220304997613,-0.28368900587579093,-0.22952817869288766,1.3069638504709182,-0.4177004245255678,-0.324158617202798,-0.06712027903448728,-0.15404393608993902,0.01632320326080475,-0.7214443344505821,0.48382669900118974,0.8874422562614684,-1.2377417741727004,-0.6636051360162253,1.175215756987498,1.2468584003187149,1.1498057177907113,-0.19449665130387472,0.9270857939949114,-1.0666062667389307,-0.030101864840940063,0.2601602364079485,-0.5413250288738235,10500
318,-0.6102717439290449,0.8181150098318509,-0.28368900587579093,-0.058369640044618434,-0.7651321034163918,-0.6922638245206223,-0.324158617202798,-0.4814142763074877,-0.46399512003206556,-0.15252829276489613,-0.7214443344505821,-0.17859555564666585,-1.134131980926209,0.025373966227406994,-0.5984501684161505,1.175215756987498,1.2468584003187149,-0.682334201214185,-0.19449665130387472,0.3839185367889791,-1.4765040331837382,-0.5775927079518737,-0.5069794739677992,-0.5413250288738235,9300
319,-0.6102717439290449,0.8181150098318509,-0.28368900587579093,-0.05283724283578549,1.3069638504709182,-0.6922638245206223,-0.324158617202798,-0.4814142763074877,-0.46399512003206556,-0.2463346794458411,1.3861083277638497,-0.17859555564666585,-1.134131980926209,0.003406735959578954,-0.5984501684161505,1.175215756987498,1.2468584003187149,0.23373575828826318,-0.19449665130387472,0.3839185367889791,-1.4692492054590502,-0.5775927079518737,-0.3033140641335299,-0.5413250288738235,5099
320,-0.6102717439290449,0.8181150098318509,-0.28368900587579093,-0.05767809039351431,1.3069638504709182,-0.6922638245206223,-0.324158617202798,-0.4814142763074877,-0.46399512003206556,-0.03996062874776221,1.3861083277638497,-0.17859555564666585,-1.134131980926209,0.012821263217219304,-0.5984501684161505,1.175215756987498,1.2468584003187149,-0.682334201214185,-0.19449665130387472,0.3839185367889791,-1.4565532569408495,-0.5775927079518737,-0.37120253407828635,-0.5413250288738235,5200
321,-0.6102717439290449,0.8181150098318509,-0.28368900587579093,-0.07911612957774197,-0.7651321034163918,-0.6922638245206223,-0.324158617202798,-0.4814142763074877,-0.46399512003206556,-0.340141066126786,-0.7214443344505821,-0.17859555564666585,0.8874422562614684,0.015959438969766086,-0.5984501684161505,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,0.3839185367889791,-1.480131447046081,-0.5775927079518737,-0.262580982166676,-0.5413250288738235,7200
322,-0.6102717439290449,0.8181150098318509,-0.28368900587579093,-0.04782350786528063,-0.7651321034163918,-0.6922638245206223,-0.324158617202798,-0.4814142763074877,-0.46399512003206556,0.18517469928650565,1.3861083277638497,-0.17859555564666585,0.8874422562614684,0.022235790474859653,-0.5984501684161505,-0.8509075836111667,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,0.3839185367889791,-1.4746903262525657,-0.5775927079518737,-0.2422144411832491,-0.5413250288738235,8000
323,-0.6102717439290449,0.8181150098318509,-0.28368900587579093,-0.04782350786528063,-0.7651321034163918,-0.6922638245206223,-0.324158617202798,-0.4814142763074877,-0.46399512003206556,0.9356257927340652,1.3861083277638497,-0.17859555564666585,0.8874422562614684,0.022235790474859653,-0.5984501684161505,-0.8509075836111667,1.2468584003187149,1.1498057177907113,-0.19449665130387472,0.3839185367889791,-1.4746903262525657,-0.5775927079518737,-0.08607096031030932,-0.5413250288738235,15000
324,-0.6102717439290449,0.8181150098318509,-0.28368900587579093,-0.07911612957774197,-0.7651321034163918,-0.6922638245206223,-0.324158617202798,-0.4814142763074877,-0.46399512003206556,0.5228776913379074,-0.7214443344505821,-0.17859555564666585,-1.134131980926209,0.015959438969766086,-0.5984501684161505,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,0.3839185367889791,-1.480131447046081,-0.5775927079518737,-0.262580982166676,-0.5413250288738235,10000
325,-0.6102717439290449,0.8181150098318509,-0.28368900587579093,-0.1477524324498257,-0.7651321034163918,-0.6922638245206223,-0.324158617202798,-0.4814142763074877,-0.46399512003206556,-0.07748318342014018,-0.7214443344505821,-0.17859555564666585,0.8874422562614684,0.015959438969766086,-0.5984501684161505,1.175215756987498,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,0.3839185367889791,-1.4656217915967076,-0.5775927079518737,-0.3372582991059081,-0.5413250288738235,5800
326,-0.6661363604456499,0.8181150098318509,-0.28368900587579093,-0.22088380805408617,-0.7651321034163918,-0.7921262660867722,-0.324158617202798,-0.5605348119233564,-0.49507342675587523,-0.28385723411821906,1.3861083277638497,-0.47040004933618335,-1.134131980926209,1.4469675821311294,-0.7079789694849443,-0.8509075836111667,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-1.245583234828818,0.9665592031045565,-0.5998620975795633,0.09722790854053304,-0.5413250288738235,13500
